Time,UnixTime,Tmp
43.8134560585022,1631168151.07668,33.71
44.0634660720825,1631168151.32669,33.71
44.3134860992432,1631168151.57671,33.71
44.5634961128235,1631168151.82672,33.71
44.8135061264038,1631168152.07673,33.73
45.0635161399841,1631168152.32674,33.73
45.3135261535645,1631168152.57675,33.73
45.5635361671448,1631168152.82676,33.73
47.5636360645294,1631168154.82686,33.71
47.8136460781097,1631168155.07687,33.71
48.0636560916901,1631168155.32688,33.71
48.3136661052704,1631168155.57689,33.71
48.5636761188507,1631168155.8269,33.71
48.813686132431,1631168156.07691,33.71
49.0637061595917,1631168156.32693,33.71
49.313716173172,1631168156.57694,33.71
49.5637261867523,1631168156.82695,33.71
51.3138060569763,1631168158.57703,33.73
51.5638160705566,1631168158.82704,33.73
51.813826084137,1631168159.07705,33.71
52.0638360977173,1631168159.32706,33.71
52.3138561248779,1631168159.57708,33.71
52.5638661384583,1631168159.82709,33.71
52.8138761520386,1631168160.0771,33.73
53.0638861656189,1631168160.32711,33.73
53.3138961791992,1631168160.57712,33.73
53.5639061927795,1631168160.82713,33.73
53.8139262199402,1631168161.07715,33.71
54.0639359951019,1631168161.32716,33.71
54.3139460086823,1631168161.57717,33.71
54.5639560222626,1631168161.82718,33.71
54.8139660358429,1631168162.07719,33.73
55.0639760494232,1631168162.3272,33.73
55.3139860630035,1631168162.57721,33.73
55.5640060901642,1631168162.82723,33.73
57.5640962123871,1631168164.82732,33.71
57.8141062259674,1631168165.07733,33.71
58.0641160011292,1631168165.32734,33.71
58.3141260147095,1631168165.57735,33.71
58.5641460418701,1631168165.82737,33.71
58.8141560554504,1631168166.07738,33.71
59.0641660690308,1631168166.32739,33.71
59.3141760826111,1631168166.5774,33.71
59.5641860961914,1631168166.82741,33.71
59.8141961097717,1631168167.07742,33.71
60.0642061233521,1631168167.32743,33.71
60.3142261505127,1631168167.57745,33.71
60.564236164093,1631168167.82746,33.71
60.8142461776733,1631168168.07747,33.73
61.0642561912537,1631168168.32748,33.73
61.314266204834,1631168168.57749,33.73
61.5642762184143,1631168168.8275,33.73
61.8142960071564,1631168169.07752,33.73
62.0643060207367,1631168169.32753,33.73
62.314316034317,1631168169.57754,33.73
62.5643260478973,1631168169.82755,33.73
62.8143360614777,1631168170.07756,33.73
63.064346075058,1631168170.32757,33.73
63.3143560886383,1631168170.57758,33.73
63.564376115799,1631168170.8276,33.73
63.8143861293793,1631168171.07761,33.71
64.0643961429596,1631168171.32762,33.71
64.3144061565399,1631168171.57763,33.71
64.5644161701202,1631168171.82764,33.71
64.8144261837006,1631168172.07765,33.71
65.0644462108612,1631168172.32767,33.71
65.3144562244415,1631168172.57768,33.71
65.5644659996033,1631168172.82769,33.71
66.8145260810852,1631168174.07775,33.71
67.0645360946655,1631168174.32776,33.71
67.3145461082459,1631168174.57777,33.71
67.5645561218262,1631168174.82778,33.71
69.3146362304688,1631168176.57786,33.73
69.5646460056305,1631168176.82787,33.73
69.8146660327911,1631168177.07789,33.73
70.0646760463715,1631168177.3279,33.73
70.3146860599518,1631168177.57791,33.73
70.5646960735321,1631168177.82792,33.73
70.8147060871124,1631168178.07793,33.75
71.0647161006927,1631168178.32794,33.75
71.3147361278534,1631168178.57796,33.75
71.5647461414337,1631168178.82797,33.75
71.814756155014,1631168179.07798,33.73
72.0647661685944,1631168179.32799,33.73
72.3147761821747,1631168179.578,33.73
72.564786195755,1631168179.82801,33.73
72.8147962093353,1631168180.07802,33.73
73.0648159980774,1631168180.32804,33.73
73.3148260116577,1631168180.57805,33.73
73.564836025238,1631168180.82806,33.73
73.8148460388184,1631168181.07807,33.75
74.0648560523987,1631168181.32808,33.75
74.314866065979,1631168181.57809,33.75
74.5648860931396,1631168181.82811,33.75
74.81489610672,1631168182.07812,33.71
75.0649061203003,1631168182.32813,33.71
75.3149161338806,1631168182.57814,33.71
75.5649261474609,1631168182.82815,33.71
77.5650160312653,1631168184.82824,33.75
78.8150761127472,1631168186.0783,33.71
79.0650861263275,1631168186.32831,33.71
79.3151061534882,1631168186.57833,33.71
79.5651161670685,1631168186.82834,33.71
80.8151760101318,1631168188.0784,33.73
81.0651860237122,1631168188.32841,33.73
81.3151960372925,1631168188.57842,33.73
81.5652060508728,1631168188.82843,33.73
81.8152160644531,1631168189.07844,33.73
82.0652260780334,1631168189.32845,33.73
82.3152360916138,1631168189.57846,33.73
82.5652561187744,1631168189.82848,33.73
82.8152661323547,1631168190.07849,33.71
83.0652761459351,1631168190.3285,33.71
83.3152861595154,1631168190.57851,33.71
83.5652961730957,1631168190.82852,33.71
85.5653960704803,1631168192.82862,33.75
85.8154060840607,1631168193.07863,33.73
86.065416097641,1631168193.32864,33.73
86.3154261112213,1631168193.57865,33.73
86.5654361248016,1631168193.82866,33.73
86.815446138382,1631168194.07867,33.73
87.0654561519623,1631168194.32868,33.73
87.3154761791229,1631168194.5787,33.73
87.5654861927032,1631168194.82871,33.73
87.8154962062836,1631168195.07872,33.73
88.0655062198639,1631168195.32873,33.73
88.3155159950256,1631168195.57874,33.73
88.565526008606,1631168195.82875,33.73
88.8155460357666,1631168196.07877,33.73
89.0655560493469,1631168196.32878,33.73
89.3155660629272,1631168196.57879,33.73
89.5655760765076,1631168196.8288,33.73
89.8155860900879,1631168197.07881,33.73
90.0655961036682,1631168197.32882,33.73
90.3156161308289,1631168197.57884,33.73
90.5656261444092,1631168197.82885,33.73
90.8156361579895,1631168198.07886,33.73
91.0656461715698,1631168198.32887,33.73
91.3156561851501,1631168198.57888,33.73
91.5656661987305,1631168198.82889,33.73
91.8156762123108,1631168199.0789,33.73
92.0656960010529,1631168199.32892,33.73
92.3157060146332,1631168199.57893,33.73
92.5657160282135,1631168199.82894,33.73
92.8157260417938,1631168200.07895,33.75
93.0657360553741,1631168200.32896,33.75
93.3157460689545,1631168200.57897,33.75
93.5657660961151,1631168200.82899,33.75
93.8157761096954,1631168201.079,33.73
94.0657861232758,1631168201.32901,33.73
94.3157961368561,1631168201.57902,33.73
94.5658061504364,1631168201.82903,33.73
94.8158161640167,1631168202.07904,33.73
95.0658361911774,1631168202.32906,33.73
95.3158462047577,1631168202.57907,33.73
95.565856218338,1631168202.82908,33.73
97.5659461021423,1631168204.82917,33.75
97.8159561157227,1631168205.07918,33.73
98.065966129303,1631168205.32919,33.73
98.3159861564636,1631168205.57921,33.73
98.5659961700439,1631168205.82922,33.73
