Time,UnixTime,Acc_X,Acc_Y,Acc_Z
4.37195611000061,1631168111.63518,44,44,-6
4.40320611000061,1631168111.66643,45,45,-7
4.43445611000061,1631168111.69768,44,45,-7
4.46570611000061,1631168111.72893,43,45,-5
4.49696612358093,1631168111.76019,47,43,-8
4.52821612358093,1631168111.79144,44,47,-6
4.55946612358093,1631168111.82269,42,46,-6
4.59071612358093,1631168111.85394,43,43,-7
4.62196612358093,1631168111.88519,44,43,-8
4.65321612358093,1631168111.91644,45,46,-7
4.68446612358093,1631168111.94769,41,46,-9
4.71572613716125,1631168111.97895,41,48,-9
4.74697613716125,1631168112.0102,43,46,-8
4.77822613716125,1631168112.04145,44,46,-9
4.80947613716125,1631168112.0727,45,46,-8
4.84072613716125,1631168112.10395,46,45,-8
4.99698615074158,1631168112.26021,42,47,-7
5.02823615074158,1631168112.29146,43,46,-6
5.2157461643219,1631168112.47897,46,45,-4
5.2469961643219,1631168112.51022,44,46,-4
5.2782461643219,1631168112.54147,44,44,-3
5.3094961643219,1631168112.57272,45,46,-3
5.34075617790222,1631168112.60398,50,47,1
5.37200617790222,1631168112.63523,49,43,1
5.40325617790222,1631168112.66648,46,45,2
5.43450617790222,1631168112.69773,46,46,1
5.46575617790222,1631168112.72898,45,44,2
5.49700617790222,1631168112.76023,42,44,0
5.52825617790222,1631168112.79148,41,44,-1
5.55951619148254,1631168112.82274,41,44,0
5.59076619148254,1631168112.85399,41,45,0
5.62201619148254,1631168112.88524,42,45,2
5.65326619148254,1631168112.91649,44,45,4
5.68451619148254,1631168112.94774,45,45,4
5.71576619148254,1631168112.97899,46,45,3
5.74701619148254,1631168113.01024,45,46,1
5.77827620506287,1631168113.0415,42,42,-1
5.93452620506287,1631168113.19775,44,46,3
5.96577620506287,1631168113.229,42,48,1
5.99703621864319,1631168113.26026,43,46,-1
6.02828621864319,1631168113.29151,45,46,-1
6.05953621864319,1631168113.32276,43,46,-2
6.09078621864319,1631168113.35401,38,46,-5
6.12203621864319,1631168113.38526,41,48,-1
6.15328621864319,1631168113.41651,42,50,1
6.27829623222351,1631168113.54152,42,47,-5
6.30954623222351,1631168113.57277,43,48,-6
6.34079623222351,1631168113.60402,41,48,-8
6.46580600738525,1631168113.72903,40,51,-9
6.49705600738525,1631168113.76028,42,54,-6
6.52830600738525,1631168113.79153,49,53,4
6.55955600738525,1631168113.82278,49,54,5
6.59080600738525,1631168113.85403,41,57,3
6.62205600738525,1631168113.88528,38,53,3
6.65331602096558,1631168113.91654,37,51,4
6.68456602096558,1631168113.94779,39,49,2
6.71581602096558,1631168113.97904,41,45,-2
6.74706602096558,1631168114.01029,46,40,-2
6.77831602096558,1631168114.04154,45,38,-5
6.80956602096558,1631168114.07279,46,36,-6
6.84081602096558,1631168114.10404,47,34,-6
6.8720760345459,1631168114.1353,48,33,-6
6.9033260345459,1631168114.16655,46,32,-6
6.9345760345459,1631168114.1978,45,32,-6
6.9658260345459,1631168114.22905,46,34,-4
6.9970760345459,1631168114.2603,48,36,-1
7.0283260345459,1631168114.29155,49,35,-1
7.0595760345459,1631168114.3228,50,36,0
7.09083604812622,1631168114.35406,52,38,1
7.12208604812622,1631168114.38531,53,39,-2
7.15333604812622,1631168114.41656,55,39,-4
7.18458604812622,1631168114.44781,57,39,-5
7.21583604812622,1631168114.47906,58,41,-5
7.24708604812622,1631168114.51031,58,44,-9
7.27833604812622,1631168114.54156,59,46,-7
7.40334606170654,1631168114.66657,78,52,24
7.43459606170654,1631168114.69782,79,49,37
7.46584606170654,1631168114.72907,39,42,21
7.62210607528687,1631168114.88533,38,-9,66
7.65335607528687,1631168114.91658,27,-5,50
7.80961608886719,1631168115.07284,23,-7,59
7.84086608886719,1631168115.10409,22,-10,57
7.99712610244751,1631168115.26035,14,-30,49
8.02837610244751,1631168115.2916,16,-31,48
8.05962610244751,1631168115.32285,17,-29,50
8.09087610244751,1631168115.3541,14,-31,47
8.12212610244751,1631168115.38535,9,-35,44
8.15338611602783,1631168115.41661,9,-38,44
8.18463611602783,1631168115.44786,12,-39,47
8.21588611602783,1631168115.47911,11,-36,46
8.24713611602783,1631168115.51036,10,-37,40
8.27838611602783,1631168115.54161,27,-47,47
8.30963611602783,1631168115.57286,23,-41,38
8.34088611602783,1631168115.60411,26,-40,37
8.37214612960815,1631168115.63537,40,-37,43
8.40339612960815,1631168115.66662,38,-38,40
8.43464612960815,1631168115.69787,34,-40,38
8.46589612960815,1631168115.72912,35,-40,38
8.49714612960815,1631168115.76037,38,-40,37
8.52839612960815,1631168115.79162,38,-40,34
8.55964612960815,1631168115.82287,36,-39,32
8.59090614318848,1631168115.85413,36,-40,31
8.62215614318848,1631168115.88538,37,-40,32
8.65340614318848,1631168115.91663,37,-40,31
8.68465614318848,1631168115.94788,39,-41,29
8.71590614318848,1631168115.97913,37,-41,28
8.74715614318848,1631168116.01038,37,-41,28
8.77840614318848,1631168116.04163,38,-41,27
8.8096661567688,1631168116.07289,37,-41,25
8.8409161567688,1631168116.10414,38,-40,23
8.8721661567688,1631168116.13539,37,-41,21
8.9034161567688,1631168116.16664,35,-39,20
8.9346661567688,1631168116.19789,24,-54,-8
8.9659161567688,1631168116.22914,13,-22,-8
8.9971661567688,1631168116.26039,36,-11,22
9.02842617034912,1631168116.29165,46,-15,10
9.05967617034912,1631168116.3229,43,-8,2
9.09092617034912,1631168116.35415,37,-7,2
9.12217617034912,1631168116.3854,42,0,6
9.15342617034912,1631168116.41665,71,10,1
9.18467617034912,1631168116.4479,56,29,-7
9.21592617034912,1631168116.47915,65,45,3
9.24718618392944,1631168116.51041,64,69,10
9.27843618392944,1631168116.54166,23,98,36
9.30968618392944,1631168116.57291,-1,91,126
9.34093618392944,1631168116.60416,122,35,66
9.49719619750977,1631168116.76042,28,51,28
9.52844619750977,1631168116.79167,14,52,18
9.55969619750977,1631168116.82292,24,62,22
9.59094619750977,1631168116.85417,24,64,19
9.62219619750977,1631168116.88542,26,62,17
9.65344619750977,1631168116.91667,29,59,18
9.68470621109009,1631168116.94793,28,58,17
9.71595621109009,1631168116.97918,34,53,20
9.90346622467041,1631168117.16669,24,58,16
9.93471622467041,1631168117.19794,24,57,16
9.96596622467041,1631168117.22919,25,57,17
9.99721622467041,1631168117.26044,27,56,17
10.0284662246704,1631168117.29169,26,56,16
10.0597162246704,1631168117.32294,23,56,14
10.0909662246704,1631168117.35419,25,56,15
10.1222259998322,1631168117.38545,22,57,15
10.1534759998322,1631168117.4167,26,56,15
10.1847259998322,1631168117.44795,28,56,16
10.2159759998322,1631168117.4792,27,55,14
10.2472259998322,1631168117.51045,26,56,14
10.2784759998322,1631168117.5417,27,56,15
10.3097360134125,1631168117.57296,27,56,14
10.3409860134125,1631168117.60421,26,56,14
10.3722360134125,1631168117.63546,27,56,14
10.4034860134125,1631168117.66671,29,56,14
10.4347360134125,1631168117.69796,29,56,14
10.4659860134125,1631168117.72921,28,56,13
10.6534960269928,1631168117.91672,26,56,13
10.6847460269928,1631168117.94797,25,57,13
10.7159960269928,1631168117.97922,27,56,12
10.7472560405731,1631168118.01048,28,56,11
10.7785060405731,1631168118.04173,27,57,11
10.8097560405731,1631168118.07298,27,57,12
10.8410060405731,1631168118.10423,26,58,12
10.8722560405731,1631168118.13548,26,60,11
10.9035060405731,1631168118.16673,26,60,11
10.9347560405731,1631168118.19798,22,60,8
10.9660160541534,1631168118.22924,21,59,6
10.9972660541534,1631168118.26049,22,60,4
11.0285160541534,1631168118.29174,26,59,3
11.0597660541534,1631168118.32299,27,59,1
11.0910160541534,1631168118.35424,29,56,-2
11.1222660541534,1631168118.38549,33,55,-4
11.1535160541534,1631168118.41674,36,53,-4
11.1847760677338,1631168118.448,38,52,-4
11.2160260677338,1631168118.47925,39,51,-6
11.2472760677338,1631168118.5105,36,54,-2
11.2785260677338,1631168118.54175,41,53,-4
11.3097760677338,1631168118.573,40,55,5
11.3410260677338,1631168118.60425,36,53,-4
11.3722760677338,1631168118.6355,38,55,0
11.4035360813141,1631168118.66676,34,54,-1
11.4347860813141,1631168118.69801,31,54,-2
11.4660360813141,1631168118.72926,32,54,-1
11.4972860813141,1631168118.76051,33,53,0
11.5285360813141,1631168118.79176,33,52,1
11.5597860813141,1631168118.82301,33,49,1
11.5910360813141,1631168118.85426,32,51,0
11.6222960948944,1631168118.88552,31,51,7
11.6535460948944,1631168118.91677,35,51,-2
11.6847960948944,1631168118.94802,51,53,6
11.7160460948944,1631168118.97927,51,53,9
11.7472960948944,1631168119.01052,42,64,11
11.7785460948944,1631168119.04177,38,66,6
11.8097960948944,1631168119.07302,47,41,11
11.8410561084747,1631168119.10428,51,39,16
11.8723061084747,1631168119.13553,46,48,5
11.9035561084747,1631168119.16678,32,71,-17
11.9348061084747,1631168119.19803,43,72,-14
11.9660561084747,1631168119.22928,55,64,-1
11.9973061084747,1631168119.26053,38,52,5
12.0285561084747,1631168119.29178,31,45,11
12.0598161220551,1631168119.32304,9,34,16
12.0910661220551,1631168119.35429,6,31,20
12.1223161220551,1631168119.38554,6,47,36
12.1535661220551,1631168119.41679,17,48,33
12.1848161220551,1631168119.44804,19,47,29
12.2160661220551,1631168119.47929,15,45,29
12.2473161220551,1631168119.51054,19,52,38
12.2785761356354,1631168119.5418,32,57,43
12.3098261356354,1631168119.57305,38,53,34
12.3410761356354,1631168119.6043,33,46,30
12.3723261356354,1631168119.63555,22,51,27
12.4035761356354,1631168119.6668,34,55,28
12.4348261356354,1631168119.69805,45,64,33
12.4660761356354,1631168119.7293,22,75,12
12.4973361492157,1631168119.76056,28,71,5
12.5285861492157,1631168119.79181,45,41,7
12.5598361492157,1631168119.82306,32,33,1
12.5910861492157,1631168119.85431,29,34,-3
12.6223361492157,1631168119.88556,53,36,8
12.6535861492157,1631168119.91681,71,39,17
12.684846162796,1631168119.94807,65,46,16
12.716096162796,1631168119.97932,41,47,11
12.872346162796,1631168120.13557,46,45,14
12.9036061763763,1631168120.16683,44,45,15
12.9348561763763,1631168120.19808,39,44,14
12.9661061763763,1631168120.22933,40,46,14
12.9973561763763,1631168120.26058,40,45,13
13.0286061763763,1631168120.29183,48,42,15
13.0598561763763,1631168120.32308,50,41,17
13.0911061763763,1631168120.35433,53,40,9
13.1223661899567,1631168120.38559,52,44,4
13.1536161899567,1631168120.41684,51,47,4
13.1848661899567,1631168120.44809,46,60,-6
13.2161161899567,1631168120.47934,46,72,-8
13.2473661899567,1631168120.51059,46,48,12
13.2786161899567,1631168120.54184,41,44,18
13.3098661899567,1631168120.57309,32,51,14
13.341126203537,1631168120.60435,17,67,-12
13.372376203537,1631168120.6356,15,73,-9
13.403626203537,1631168120.66685,40,60,12
13.434876203537,1631168120.6981,54,43,18
13.466126203537,1631168120.72935,53,35,15
13.497376203537,1631168120.7606,37,29,1
13.528626203537,1631168120.79185,44,28,5
13.5598862171173,1631168120.82311,40,34,2
13.5911362171173,1631168120.85436,45,42,10
13.6223862171173,1631168120.88561,51,43,14
13.6536362171173,1631168120.91686,47,39,22
13.6848862171173,1631168120.94811,31,47,21
13.7161362171173,1631168120.97936,32,47,21
13.7473862171173,1631168121.01061,28,47,16
13.7786462306976,1631168121.04187,31,47,19
13.8098962306976,1631168121.07312,33,48,18
13.8411462306976,1631168121.10437,25,50,12
13.8723962306976,1631168121.13562,29,51,15
13.9036462306976,1631168121.16687,44,46,19
13.9348962306976,1631168121.19812,49,46,23
13.9661462306976,1631168121.22937,69,63,30
13.9974060058594,1631168121.26063,66,52,10
14.0286560058594,1631168121.29188,47,51,5
14.1849060058594,1631168121.44813,45,52,-7
14.2161660194397,1631168121.47939,54,57,-1
14.3724160194397,1631168121.63564,45,48,2
14.4036660194397,1631168121.66689,43,48,0
14.43492603302,1631168121.69815,40,48,1
14.46617603302,1631168121.7294,44,47,-3
14.49742603302,1631168121.76065,44,48,-2
14.52867603302,1631168121.7919,46,47,-3
14.55992603302,1631168121.82315,45,43,-2
14.59117603302,1631168121.8544,46,43,-12
14.7474360466003,1631168122.01066,55,40,0
14.7786860466003,1631168122.04191,53,40,1
14.9349460601807,1631168122.19817,54,42,3
14.9661960601807,1631168122.22942,43,53,-9
14.9974460601807,1631168122.26067,42,57,-11
15.0286960601807,1631168122.29192,59,43,8
15.0599460601807,1631168122.32317,57,41,14
15.091206073761,1631168122.35443,47,45,21
15.122456073761,1631168122.38568,40,50,16
15.153706073761,1631168122.41693,35,52,13
15.3099660873413,1631168122.57319,39,43,27
15.3412160873413,1631168122.60444,43,38,25
15.3724660873413,1631168122.63569,48,27,36
15.4037160873413,1631168122.66694,55,22,36
15.4349660873413,1631168122.69819,61,18,32
15.4662160873413,1631168122.72944,66,15,33
15.4974761009216,1631168122.7607,76,8,36
15.5287261009216,1631168122.79195,72,0,27
15.5599761009216,1631168122.8232,76,-5,23
15.5912261009216,1631168122.85445,82,-12,16
15.6224761009216,1631168122.8857,81,-15,12
15.6537261009216,1631168122.91695,69,-22,6
15.6849761009216,1631168122.9482,55,-32,-3
15.716236114502,1631168122.97946,52,-35,-2
15.747486114502,1631168123.01071,49,-40,-1
15.778736114502,1631168123.04196,42,-38,2
15.809986114502,1631168123.07321,24,-39,0
15.841236114502,1631168123.10446,8,-38,0
15.872486114502,1631168123.13571,3,-37,-1
15.903736114502,1631168123.16696,-3,-35,4
15.9349961280823,1631168123.19822,-5,-37,9
15.9662461280823,1631168123.22947,-9,-39,10
15.9974961280823,1631168123.26072,-11,-44,32
16.0287461280823,1631168123.29197,-37,-37,47
16.0599961280823,1631168123.32322,31,-64,39
16.0912461280823,1631168123.35447,16,-60,29
16.1224961280823,1631168123.38572,4,-64,13
16.1537561416626,1631168123.41698,-12,-66,6
16.1850061416626,1631168123.44823,-11,-66,11
16.2162561416626,1631168123.47948,-3,-62,26
16.2475061416626,1631168123.51073,-10,-61,11
16.2787561416626,1631168123.54198,-12,-59,6
16.3100061416626,1631168123.57323,-5,-53,3
16.3412561416626,1631168123.60448,4,-48,0
16.3725161552429,1631168123.63574,7,-45,-1
16.4037661552429,1631168123.66699,3,-38,-6
16.4350161552429,1631168123.69824,2,-31,-8
16.4662661552429,1631168123.72949,3,-24,-14
16.4975161552429,1631168123.76074,11,-21,-18
16.5287661552429,1631168123.79199,17,-15,-17
16.5600161552429,1631168123.82324,51,-1,-23
16.5912761688232,1631168123.8545,88,7,-10
16.6225261688232,1631168123.88575,121,15,13
16.6537761688232,1631168123.917,97,17,20
16.6850261688232,1631168123.94825,92,30,27
16.7162761688232,1631168123.9795,66,67,29
16.7475261688232,1631168124.01075,49,63,42
16.7787761688232,1631168124.042,49,46,85
16.8100361824036,1631168124.07326,72,47,49
16.8412861824036,1631168124.10451,55,43,28
16.8725361824036,1631168124.13576,16,49,13
16.9037861824036,1631168124.16701,34,49,12
16.9350361824036,1631168124.19826,32,48,12
16.9662861824036,1631168124.22951,40,42,23
16.9975361824036,1631168124.26076,47,40,31
17.0287961959839,1631168124.29202,52,39,38
17.1850461959839,1631168124.44827,38,44,36
17.2162961959839,1631168124.47952,33,45,37
17.3725562095642,1631168124.63578,39,63,25
17.4038062095642,1631168124.66703,55,76,35
17.4350562095642,1631168124.69828,49,58,1
17.4663162231445,1631168124.72954,50,39,0
17.4975662231445,1631168124.76079,41,36,-6
17.5288162231445,1631168124.79204,52,33,3
17.5600662231445,1631168124.82329,47,33,3
17.5913162231445,1631168124.85454,46,39,2
17.6225662231445,1631168124.88579,53,46,12
17.6538259983063,1631168124.91705,47,48,15
17.6850759983063,1631168124.9483,33,48,11
17.7163259983063,1631168124.97955,29,51,11
17.7475759983063,1631168125.0108,32,54,15
17.7788259983063,1631168125.04205,28,52,19
17.8100759983063,1631168125.0733,23,52,10
17.8413259983063,1631168125.10455,24,76,-19
17.8725860118866,1631168125.13581,39,67,-14
17.9038360118866,1631168125.16706,56,65,18
17.9350860118866,1631168125.19831,41,59,33
17.9663360118866,1631168125.22956,23,57,20
17.9975860118866,1631168125.26081,16,52,11
18.0288360118866,1631168125.29206,22,48,14
18.0600860118866,1631168125.32331,27,44,19
18.0913460254669,1631168125.35457,28,44,22
18.1225960254669,1631168125.38582,32,43,24
18.1538460254669,1631168125.41707,41,39,28
18.3101060390472,1631168125.57333,33,30,44
18.3413560390472,1631168125.60458,28,40,35
18.4976060390472,1631168125.76083,54,22,6
18.5288660526276,1631168125.79209,56,21,14
18.5601160526276,1631168125.82334,43,26,21
18.5913660526276,1631168125.85459,42,27,21
18.6226160526276,1631168125.88584,45,28,23
18.6538660526276,1631168125.91709,43,30,26
18.6851160526276,1631168125.94834,45,26,25
18.7163660526276,1631168125.97959,52,21,29
18.7476260662079,1631168126.01085,52,19,32
18.7788760662079,1631168126.0421,50,19,34
18.8101260662079,1631168126.07335,54,19,35
18.8413760662079,1631168126.1046,59,21,29
18.8726260662079,1631168126.13585,45,30,20
18.9038760662079,1631168126.1671,34,48,16
19.0913860797882,1631168126.35461,41,51,9
19.1226360797882,1631168126.38586,56,57,34
19.1538860797882,1631168126.41711,54,52,41
19.1851460933685,1631168126.44837,30,38,20
19.2163960933685,1631168126.47962,29,33,8
19.2476460933685,1631168126.51087,37,28,10
19.2788960933685,1631168126.54212,46,31,17
19.3101460933685,1631168126.57337,52,38,28
19.3413960933685,1631168126.60462,53,43,29
19.3726460933685,1631168126.63587,45,43,21
19.4039061069489,1631168126.66713,41,46,18
19.4351561069489,1631168126.69838,27,49,15
19.4664061069489,1631168126.72963,27,50,13
19.6226661205292,1631168126.88589,50,43,14
19.6539161205292,1631168126.91714,48,35,11
19.6851661205292,1631168126.94839,56,27,19
19.7164161205292,1631168126.97964,52,28,20
19.7476661205292,1631168127.01089,44,39,14
19.7789161205292,1631168127.04214,41,49,13
19.8101761341095,1631168127.0734,45,54,16
19.8414261341095,1631168127.10465,45,50,15
19.8726761341095,1631168127.1359,34,47,9
19.9039261341095,1631168127.16715,34,46,10
19.9351761341095,1631168127.1984,37,46,14
19.9664261341095,1631168127.22965,36,47,15
19.9976761341095,1631168127.2609,43,49,18
20.0289361476898,1631168127.29216,48,49,19
20.0601861476898,1631168127.32341,46,48,15
20.0914361476898,1631168127.35466,41,50,4
20.1226861476898,1631168127.38591,47,44,10
20.1539361476898,1631168127.41716,46,46,17
20.1851861476898,1631168127.44841,27,45,13
20.2164361476898,1631168127.47966,23,45,11
20.2476961612701,1631168127.51092,35,54,21
20.2789461612701,1631168127.54217,43,52,26
20.3101961612701,1631168127.57342,50,46,23
20.3414461612701,1631168127.60467,41,41,13
20.3726961612701,1631168127.63592,37,42,11
20.4039461612701,1631168127.66717,26,48,11
20.5602061748505,1631168127.82343,33,42,18
20.5914561748505,1631168127.85468,32,47,10
20.6227061748505,1631168127.88593,33,64,1
20.6539561748505,1631168127.91718,45,63,11
20.6852161884308,1631168127.94844,63,44,27
20.7164661884308,1631168127.97969,46,45,18
20.7477161884308,1631168128.01094,22,48,-4
20.7789661884308,1631168128.04219,20,53,-6
20.8102161884308,1631168128.07344,33,53,4
20.8414661884308,1631168128.10469,41,54,11
20.8727161884308,1631168128.13594,41,54,15
20.9039762020111,1631168128.1672,33,49,9
20.9352262020111,1631168128.19845,32,49,9
20.9664762020111,1631168128.2297,37,52,11
21.0914762020111,1631168128.3547,37,49,11
21.1227362155914,1631168128.38596,36,50,10
21.1539862155914,1631168128.41721,36,56,8
21.3414962291718,1631168128.60472,33,52,11
21.3727462291718,1631168128.63597,37,52,15
21.4039962291718,1631168128.66722,33,54,18
21.4352462291718,1631168128.69847,34,51,16
21.4664962291718,1631168128.72972,30,53,18
21.4977462291718,1631168128.76097,28,54,20
21.5289962291718,1631168128.79222,26,49,22
21.5602560043335,1631168128.82348,32,48,24
21.5915060043335,1631168128.85473,33,48,18
21.6227560043335,1631168128.88598,38,49,19
21.6540060043335,1631168128.91723,42,48,18
21.6852560043335,1631168128.94848,38,47,16
21.7165060043335,1631168128.97973,41,45,19
21.7477560043335,1631168129.01098,40,45,18
21.7790160179138,1631168129.04224,36,45,18
21.8102660179138,1631168129.07349,35,46,17
21.8415160179138,1631168129.10474,32,49,21
21.8727660179138,1631168129.13599,34,48,19
21.9040160179138,1631168129.16724,37,48,21
21.9352660179138,1631168129.19849,39,47,21
21.9665160179138,1631168129.22974,40,46,19
21.9977760314941,1631168129.261,40,46,19
22.0290260314941,1631168129.29225,41,47,20
22.0602760314941,1631168129.3235,40,48,20
22.0915260314941,1631168129.35475,36,50,19
22.1227760314941,1631168129.386,34,50,19
22.1540260314941,1631168129.41725,31,51,18
22.1852760314941,1631168129.4485,33,51,19
22.2165360450745,1631168129.47976,34,51,19
22.2477860450745,1631168129.51101,36,49,20
22.2790360450745,1631168129.54226,37,47,17
22.3102860450745,1631168129.57351,37,47,17
22.3415360450745,1631168129.60476,35,48,15
22.3727860450745,1631168129.63601,34,49,14
22.4040360450745,1631168129.66726,34,50,14
22.4352960586548,1631168129.69852,36,50,16
22.4665460586548,1631168129.72977,37,51,17
22.4977960586548,1631168129.76102,34,52,16
22.5290460586548,1631168129.79227,34,52,18
22.5602960586548,1631168129.82352,32,53,19
22.5915460586548,1631168129.85477,30,54,21
22.6228060722351,1631168129.88603,30,53,20
22.6540560722351,1631168129.91728,33,52,17
22.6853060722351,1631168129.94853,35,52,16
22.7165560722351,1631168129.97978,35,51,13
22.7478060722351,1631168130.01103,34,51,13
22.7790560722351,1631168130.04228,34,51,14
22.8103060722351,1631168130.07353,34,52,15
22.8415660858154,1631168130.10479,34,52,16
22.8728160858154,1631168130.13604,34,52,16
22.9040660858154,1631168130.16729,33,52,14
22.9353160858154,1631168130.19854,33,52,14
22.9665660858154,1631168130.22979,34,52,14
22.9978160858154,1631168130.26104,33,52,13
23.0290660858154,1631168130.29229,34,52,13
23.1853260993958,1631168130.44855,33,52,13
23.2165760993958,1631168130.4798,32,53,13
23.3728361129761,1631168130.63606,33,52,13
23.4040861129761,1631168130.66731,33,53,13
23.5603461265564,1631168130.82357,34,52,14
23.5915961265564,1631168130.85482,35,52,14
23.6228461265564,1631168130.88607,34,51,15
23.6540961265564,1631168130.91732,34,52,15
23.6853461265564,1631168130.94857,31,52,14
23.7166061401367,1631168130.97983,33,52,16
23.7478561401367,1631168131.01108,34,52,15
23.7791061401367,1631168131.04233,35,52,15
23.8103561401367,1631168131.07358,34,51,14
23.8416061401367,1631168131.10483,31,54,14
23.8728561401367,1631168131.13608,29,55,15
23.9041061401367,1631168131.16733,28,56,15
23.935366153717,1631168131.19859,29,61,12
23.966616153717,1631168131.22984,23,52,16
24.122866153717,1631168131.38609,31,56,16
24.1541261672974,1631168131.41735,31,55,15
24.3103761672974,1631168131.5736,29,54,14
24.3416261672974,1631168131.60485,30,55,15
24.3728861808777,1631168131.63611,30,54,15
24.4041361808777,1631168131.66736,30,54,14
24.4353861808777,1631168131.69861,29,56,13
24.4666361808777,1631168131.72986,29,56,13
24.4978861808777,1631168131.76111,28,54,14
24.5291361808777,1631168131.79236,28,55,14
24.685396194458,1631168131.94862,28,56,13
24.716646194458,1631168131.97987,28,56,13
24.747896194458,1631168132.01112,27,56,13
24.779146194458,1631168132.04237,26,56,13
24.8104062080383,1631168132.07363,27,56,12
24.8416562080383,1631168132.10488,28,55,13
24.8729062080383,1631168132.13613,28,55,13
24.9041562080383,1631168132.16738,29,55,13
24.9354062080383,1631168132.19863,28,56,12
24.9666562080383,1631168132.22988,29,56,13
24.9979162216187,1631168132.26114,29,56,13
25.0291662216187,1631168132.29239,30,56,12
25.0604162216187,1631168132.32364,29,56,12
25.0916662216187,1631168132.35489,29,56,12
25.1229162216187,1631168132.38614,28,56,12
25.1541662216187,1631168132.41739,29,56,12
25.1854162216187,1631168132.44864,30,56,13
25.2166759967804,1631168132.4799,28,56,11
25.2479259967804,1631168132.51115,28,56,12
25.2791759967804,1631168132.5424,27,56,12
