Time,X,Y,Z,Confidence,repeat
0,1402.548,667.3741,2937.483,0.75,1445.935,571.7029,2980.748,0.75,1463.132,510.4131,3025.625,0.75,1514.48,327.4024,3159.628,0,1528.349,139.34,3156.743,0.75,1596.801,498.9081,3008.201,0.75,1315.524,478.8828,3037.235,0.75,1685.043,256.8253,3029.846,0.75,1315.524,220.3114,3037.235,0,1685.043,20.77275,3029.846,0,1315.524,-15.74107,3037.235,0,1685.043,-75.74017,3029.846,0,1315.524,-114.8961,3037.235,0,1610.923,133.4003,3183.494,0.75,1487.876,133.7168,3242.77,0.75,1589.335,-251.1088,3103.054,0.75,1487.876,-259.7091,3242.77,0,1589.335,-614.5676,3103.054,0,1487.876,-623.1678,3242.77,0,
0,1439.551,650.5635,2872.032,0.75,1445.718,582.0582,2958.476,0.75,1457.086,511.7854,2987.507,0.75,1491.031,301.9514,3074.194,0,1528.619,131.4105,3138.673,0.75,1587.199,492.482,2947.076,0.75,1327.732,469.4362,2918.899,0.75,1659.038,248.7039,2970.6,0.75,1327.732,214.207,2918.899,0,1659.038,15.70261,2970.6,0,1327.732,-18.7943,2918.899,0,1659.038,-79.56281,2970.6,0,1327.732,-115.4125,2918.899,0,1645.976,97.46329,3137.547,0.75,1413.386,105.7314,3156.017,0.75,1588.652,-282.6667,3158.498,0.75,1413.386,-279.2669,3156.017,0,1588.652,-641.4275,3158.498,0,1413.386,-638.0277,3156.017,0,
0,1440.388,609.5944,2793.931,0.75,1446.175,561.5474,2891.295,0.75,1455.319,490.4366,2913.334,0.75,1482.623,278.1003,2979.146,0,1511.355,106.1107,3029.961,0.75,1546.798,450.702,2807.327,0.75,1335.758,437.3134,2848.442,0.75,1592.587,207.1306,2783.121,0.75,1335.758,188.2963,2848.442,0,1432.818,103.394,2659.057,0.75,1335.758,-39.03403,2848.442,0,1367.495,60.98005,2608.333,0,1335.758,-132.5349,2848.442,0,1576.551,-46.95309,3106.179,0.75,1440.464,-19.25514,3106.12,0.75,1580.66,-418.5841,3068.203,0.75,1440.464,-392.844,3106.12,0,1580.66,-768.613,3068.203,0,1440.464,-742.8729,3106.12,0,
0,1445.483,618.3749,2763.377,0.75,1446.502,531.5392,2827.719,0.75,1455.226,461.1161,2849.858,0.75,1481.277,250.8331,2915.964,0,1498.719,76.82024,2958.56,0.75,1581.902,431.2711,2801.428,0.75,1332.19,405.1175,2822.378,0.75,1574.134,193.3457,2736.363,0.75,1332.19,158.3337,2822.378,0,1457.13,58.82593,2598.629,0.75,1332.19,-66.95779,2822.378,0,1409.291,3.825863,2542.315,0,1332.19,-159.3546,2822.378,0,1542.189,-36.02308,3019.134,0.75,1496.52,-43.79199,3021.205,0.75,1715.36,-364.0598,2935.663,0.75,1496.52,-424.0075,3021.205,0,1715.36,-710.9495,2935.663,0,1496.52,-770.8972,3021.205,0,
0,1470.477,589.8019,2715.312,0.75,1447.363,505.3007,2773.157,0.75,1456.43,438.6652,2804.085,0.75,1483.505,239.6924,2896.437,0,1509.327,79.04382,2971.611,0.75,1575.761,404.2231,2753.408,0.75,1330.018,390.9402,2757.515,0.75,1577.932,181.6205,2649.332,0.75,1330.018,145.1993,2757.515,0,1405.19,46.60931,2696.878,0.75,1330.018,-79.1402,2757.515,0,1334.563,-8.591583,2716.318,0,1330.018,-170.9803,2757.515,0,1610.927,-236.0355,3101.671,0.75,1510.09,-252.5904,3096.14,0.75,1349.029,-311.2407,2846.642,0.75,1510.09,-625.8013,3096.14,0,1349.029,-656.6646,2846.642,0,1510.09,-971.2251,3096.14,0,
0,1454.891,577.8248,2689.544,0.75,1447.792,493.7042,2753.606,0.75,1454.575,424.9953,2780.135,0.75,1474.829,219.8312,2859.35,0,1489.453,43.56013,2887.484,0.75,1573.109,387.1452,2744.551,0.75,1334.756,374.0238,2747.246,0.75,1589.916,159.5402,2653.942,0.75,1298.372,144.9389,2827.824,0.75,1407.768,32.27632,2683.568,0.75,1298.372,-79.22946,2827.824,0,1333.295,-19.75707,2695.681,0,1298.372,-170.9578,2827.824,0,1565.143,-10.13167,2914.975,0.75,1440.008,-27.28293,2927.121,0.75,1814.219,-231.936,3076.953,0.75,1440.008,-398.0563,2927.121,0,1814.219,-577.0964,3076.953,0,1440.008,-743.2166,2927.121,0,
0,1403.552,522.5668,2646.026,0.75,1448.366,470.4712,2726.194,0.75,1449.491,399.4331,2746.585,0.75,1452.849,187.314,2807.47,0,1445.096,8.580505,2802.127,0.75,1563.807,353.4582,2704.923,0.75,1330.431,355.1653,2709.849,0.75,1592.475,118.3538,2640.73,0.75,1302.786,114.6911,2750.152,0.75,1393.99,25.82779,2593.535,0.75,1302.786,-109.3286,2750.152,0,1312.837,-12.00256,2574.238,0,1302.786,-200.9598,2750.152,0,1535.196,-3.639462,2838.249,0.75,1381.705,-17.74316,2859.58,0.75,1535.196,-372.2976,2838.249,0,1381.705,-386.4013,2859.58,0,1535.196,-717.2289,2838.249,0,1381.705,-731.3326,2859.58,0,
0,1401.3,491.2668,2605.654,0.75,1447.808,451.8116,2693.132,0.75,1445.276,380.1743,2711.059,0.75,1437.713,166.2657,2764.587,0,1446.078,-9.15654,2798.783,0.75,1559.925,331.3503,2672.25,0.75,1320.68,359.9157,2639.181,0.75,1597.669,89.01872,2667.15,0.75,1307.415,126.6692,2713.983,0.75,1414.273,4.256905,2568.887,0.75,1307.415,-97.99596,2713.983,0,1339.53,-30.28756,2528.84,0,1307.415,-189.5771,2713.983,0,1548.365,-26.38697,2769.549,0.75,1349.661,-55.44201,2797.192,0.75,1548.365,-393.9608,2769.549,0,1349.661,-423.0159,2797.192,0,1548.365,-738.7737,2769.549,0,1349.661,-767.8287,2797.192,0,
0.0416546,1359.881,449.743,2527.953,0.75,1417.256,417.3582,2612.625,0.75,1415.101,345.983,2631.536,0.75,1408.668,132.8576,2688.003,0,1426.754,-42.32794,2719.269,0.75,1528.203,294.0742,2608.833,0.75,1298.645,301.7612,2603.062,0.75,1565.665,54.3239,2573.36,0.75,1281.614,65.57706,2666.85,0.75,1361.758,-34.0196,2602.9,0.75,1281.614,-158.5996,2666.85,0,1278.499,-70.09221,2614.962,0,1281.614,-250.1439,2666.85,0,1522.145,-36.40415,2698.358,0.75,1350.072,-49.39246,2772.777,0.75,1522.145,-403.2829,2698.358,0,1357.163,-364.5404,2585.077,0.75,1522.145,-748.0002,2698.358,0,1357.163,-709.2578,2585.077,0,
0.1576578,1274.287,437.1788,2439.062,0.75,1340.214,368.3502,2491.234,0.75,1339.064,298.669,2515.661,0.75,1335.721,96.14487,2586.657,0.75,1361.977,-77.67349,2619.424,0.75,1477.711,294.2416,2543.801,0.75,1209.056,269.533,2505.137,0.75,1521.721,57.53526,2497.542,0.75,1181.6,26.62668,2486.445,0.75,1367.53,-73.8979,2592.995,0.75,1181.6,-197.34,2486.445,0,1304.529,-127.5996,2631.995,0,1181.6,-288.8537,2486.445,0,1453.139,-62.14606,2609.548,0.75,1321.391,-77.01895,2695.51,0.75,1453.139,-428.7166,2609.548,0,1358.531,-398.8854,2524.056,0.75,1453.139,-773.3331,2609.548,0,1358.531,-743.502,2524.056,0,
