Time,UnixTime,GSR
43.7679145336151,1631603490.463,2.389226
44.0179145336151,1631603490.713,2.507052
44.2679145336151,1631603490.963,2.489122
44.5179145336151,1631603491.213,2.387945
44.7679145336151,1631603491.463,2.455823
45.0179145336151,1631603491.713,2.364892
45.2679145336151,1631603491.963,2.391787
45.5179145336151,1631603492.213,2.426367
46.5179145336151,1631603493.213,2.572368
46.7679145336151,1631603493.463,2.567245
47.0179145336151,1631603493.713,2.478876
47.2679145336151,1631603493.963,2.490402
47.5179145336151,1631603494.213,2.459665
47.7679145336151,1631603494.463,2.50449
48.0179145336151,1631603494.713,2.518578
48.2679145336151,1631603494.963,2.443016
48.5179145336151,1631603495.213,2.499367
48.7679145336151,1631603495.463,2.495525
49.0179145336151,1631603495.713,2.421244
49.2679145336151,1631603495.963,2.312383
49.5179145336151,1631603496.213,2.336717
49.7679145336151,1631603496.463,2.295734
50.0179145336151,1631603496.713,2.270119
50.2679145336151,1631603496.963,2.284207
50.5179145336151,1631603497.213,2.243224
50.7679145336151,1631603497.463,2.243224
51.0179145336151,1631603497.713,2.211207
51.2679145336151,1631603497.963,2.308541
51.5179145336151,1631603498.213,2.353366
51.7679145336151,1631603498.463,2.445577
52.0179145336151,1631603498.713,2.614632
52.2679145336151,1631603498.963,2.745265
52.5179145336151,1631603499.213,2.720931
52.7679145336151,1631603499.463,2.653053
53.0179145336151,1631603499.713,2.632562
53.2679145336151,1631603499.963,2.54035
53.5179145336151,1631603500.213,2.569807
53.7679145336151,1631603500.463,2.560842
54.0179145336151,1631603500.713,2.551877
54.2679145336151,1631603500.963,2.533947
54.5179145336151,1631603501.213,2.476315
54.7679145336151,1631603501.463,2.436612
55.0179145336151,1631603501.713,2.41484
55.2679145336151,1631603501.963,2.349524
55.5179145336151,1631603502.213,2.329032
55.7679145336151,1631603502.463,2.34184
56.0179145336151,1631603502.713,2.171504
56.2679145336151,1631603502.963,2.232979
56.5179145336151,1631603503.213,2.257312
56.7679145336151,1631603503.463,2.213768
57.0179145336151,1631603503.713,2.256032
57.2679145336151,1631603503.963,2.2714
57.5179145336151,1631603504.213,2.238102
57.7679145336151,1631603504.463,2.238102
58.0179145336151,1631603504.713,2.203522
58.2679145336151,1631603504.963,2.225295
58.5179145336151,1631603505.213,2.263716
58.7679145336151,1631603505.463,2.185592
59.0179145336151,1631603505.713,2.225295
59.2679145336151,1631603505.963,2.262435
59.5179145336151,1631603506.213,2.262435
59.7679145336151,1631603506.463,2.316225
60.0179145336151,1631603506.713,2.43277
60.2679145336151,1631603506.963,2.549315
60.5179145336151,1631603507.213,2.586456
61.7679145336151,1631603508.463,2.317506
62.0179145336151,1631603508.713,2.21633
62.2679145336151,1631603508.963,2.362331
62.5179145336151,1631603509.213,2.272681
62.7679145336151,1631603509.463,2.138206
63.0179145336151,1631603509.713,2.108749
63.2679145336151,1631603509.963,2.249628
63.5179145336151,1631603510.213,2.399472
63.7679145336151,1631603510.463,2.577491
64.0179145336151,1631603510.713,2.749107
64.2679145336151,1631603510.963,2.577491
64.5179145336151,1631603511.213,2.494244
64.7679145336151,1631603511.463,2.796493
65.0179145336151,1631603511.713,2.900231
66.2679145336151,1631603512.963,2.640246
66.5179145336151,1631603513.213,2.508332
68.0179145336151,1631603514.713,2.587737
69.2679145336151,1631603515.963,2.299576
69.5179145336151,1631603516.213,2.37898
69.7679145336151,1631603516.463,2.375138
70.0179145336151,1631603516.713,2.291892
70.2679145336151,1631603516.963,2.37898
70.5179145336151,1631603517.213,2.436612
70.7679145336151,1631603517.463,2.64793
71.0179145336151,1631603517.713,2.783686
72.2679145336151,1631603518.963,2.597982
72.5179145336151,1631603519.213,2.597982
72.7679145336151,1631603519.463,2.527543
73.0179145336151,1631603519.713,2.510894
73.2679145336151,1631603519.963,2.417402
73.5179145336151,1631603520.213,2.331594
73.7679145336151,1631603520.463,2.282927
74.0179145336151,1631603520.713,2.252189
74.2679145336151,1631603520.963,2.236821
74.5179145336151,1631603521.213,2.21633
74.7679145336151,1631603521.463,2.300857
75.0179145336151,1631603521.713,2.454542
75.2679145336151,1631603521.963,2.604386
75.5179145336151,1631603522.213,2.644088
75.7679145336151,1631603522.463,2.752949
76.0179145336151,1631603522.713,2.519859
76.2679145336151,1631603522.963,2.618474
76.5179145336151,1631603523.213,2.718369
76.7679145336151,1631603523.463,2.699159
