Time,Acc_X,Acc_Y,Acc_Z,GSR,Tmp,Performance,Labeling
45.33333,1.018508848591383,-0.5099654327742146,-0.8841743558983016,-0.667400282596861,-1.0952462329654262,1.0,2.0
45.35,0.9447955075825146,-0.4318871693025756,-0.635262039565174,-0.6666636249544236,-1.0952462329654262,1.0,2.0
45.36666,0.8223692166750796,-0.35090708864866715,-0.4109969312298482,-0.6659274092181905,-1.0952462329654262,1.0,2.0
45.38334,-0.03368314713603705,-0.1543138394581448,0.21342274554680377,-0.6651903096695494,-1.0952462329654262,1.0,2.0
45.4,-0.8681196993535749,0.030988827785551305,0.7673555463578732,-0.6644540939333164,-1.0987649801832384,1.0,2.0
45.41667,-1.5418684677719616,0.13516856968666768,0.8154412009104874,-0.6637174362908791,-1.103606458253302,1.0,2.0
45.43333,-1.946186274568346,0.11899692473782289,0.6533217452702831,-0.6629812205546464,-1.1084450320173889,1.0,2.0
45.45,-1.5328819673007505,-0.2628730978753709,-0.14784910776657928,-0.662244562912209,-1.1132865100874654,1.0,2.0
45.46667,-0.9599235069232795,-0.5586072772981012,-0.6567453245054713,-0.6615079052697719,-1.1181279881575292,1.0,2.0
45.48333,-0.1182427569346634,-0.7089988556553597,-0.6727642608151374,-0.6607716895335389,-1.1229665619216158,1.0,2.0
45.5,-0.006692414504502746,-0.27263323234771825,-0.7126929185619875,-0.6600350318911019,-1.1278080399916925,1.0,2.0
45.51667,-0.6345037668940954,0.7575886597851047,-0.7768071246321127,-0.6592983742486648,-1.1326495180617562,1.0,2.0
45.53333,-0.6335412249724469,1.1595484804770027,-0.767131718105673,-0.6585243299748332,-1.1374880918258428,1.0,2.0
45.55,-0.25075395638962417,1.1803830936311572,-0.7126381352716193,-0.657746765252064,-1.1423295698959195,1.0,2.0
45.56667,0.1320333121933618,1.2012177067853205,-0.6581445524375422,-0.6569692005292943,-1.1471710479659831,1.0,2.0
45.58333,0.5145909543402493,1.2220398216712323,-0.603683659215277,-0.6561921022520696,-1.15200962173007,1.0,2.0
45.6,0.8973782229232352,1.2428744348253955,-0.5491900763811999,-0.6554145375292999,-1.1568510998001464,1.0,2.0
45.61666,1.2799358650702861,1.263696549711316,-0.49472918315891135,-0.6546374392520751,-1.1616896735642332,1.0,2.0
45.63334,1.6629527600888807,1.2845436611337047,-0.44020291071309237,-0.6538594080837613,-1.166534055940274,1.0,2.0
45.65,2.045510402235932,1.3053657760196251,-0.3857420174908038,-0.6530823098065363,-1.1678567907366997,1.0,2.0
45.66667,2.428297670818918,1.3262003891737884,-0.3312484346567268,-0.6523047450837667,-1.1678567907366997,1.0,2.0
45.68333,2.5959043708690177,1.3532946710813596,-0.3770539974287681,-0.6515276468065421,-1.1678567907366997,1.0,2.0
45.7,2.1059052665647364,1.399596778592967,-0.7296821308146069,-0.6507500820837724,-1.1678567907366997,1.0,2.0
45.71667,1.3711942293446207,1.570660260280932,-0.9989107161630532,-0.649972517361003,-1.1678567907366997,1.0,2.0
45.73333,0.22344775208741685,1.9524234976493573,-1.1270622066403821,-0.6491954190837782,-1.1678567907366997,1.0,2.0
45.75,-0.3852747892970494,2.1447829277694694,-1.1518486592398558,-0.6484178543610087,-1.1678567907366997,1.0,2.0
45.76667,-0.44652467733505846,2.1447829277694694,-1.0717059016521993,-0.6476402896382394,-1.1678567907366997,1.0,2.0
45.78333,0.034457802470190035,1.7636710511509663,-0.7825134421049144,-0.6468631913610144,-1.1678567907366997,1.0,2.0
45.8,0.8460188189738098,1.1501681266224313,-0.3657711026491008,-0.6460856266382452,-1.1678567907366997,1.0,2.0
45.81667,1.211731680183679,0.804569401208984,-0.21229430402110294,-0.6453080619154755,-1.1678567907366997,1.0,2.0
45.83333,1.425977689271599,0.5500605762968089,-0.14821855878246576,-0.6445309636382508,-1.1678567907366997,1.0,2.0
45.85,1.7204080075995745,0.5475591806376874,0.041594855847982753,-0.6437533989154811,-1.1678567907366997,1.0,2.0
45.86666,2.026473734868162,0.5822649294893624,0.24984102787364237,-0.6429763006382563,-1.1678567907366997,1.0,2.0
45.88334,1.8903407558604173,0.47859334122896247,0.3305023495497344,-0.6421982694699425,-1.1678567907366997,1.0,2.0
45.9,1.6434195639805558,0.38850086480248797,0.3970088937459771,-0.6414211711927176,-1.1678567907366997,1.0,2.0
45.91667,0.6021714673339583,0.4000763916803898,0.36495179071090084,-0.6406436064699479,-1.1678567907366997,1.0,2.0
45.93333,-0.3368786254703671,0.44577156078108626,0.3211002064999847,-0.6398665081927233,-1.1678567907366997,1.0,2.0
45.95,-0.9646899778602274,0.59625341019381,0.2409574489122941,-0.6390889434699536,-1.1678567907366997,1.0,2.0
45.96667,-1.3595484706408367,0.7424400966129635,0.3392391605789812,-0.6383113787471842,-1.1678567907366997,1.0,2.0
45.98333,-1.3595484706408367,0.8812630920196637,0.7397125683206343,-0.6375342804699593,-1.1678567907366997,1.0,2.0
46.0,-1.1317767272145598,0.9685139156300171,1.029162118625859,-0.6367567157471901,-1.1678567907366997,1.0,2.0
46.01667,-0.6724025669294921,1.0032404962637078,1.2054761853187033,-0.6359791510244206,-1.1678567907366997,1.0,2.0
46.03333,0.2903553330403128,0.8367988156261152,1.31205262325132,-0.6352020527471957,-1.1678567907366997,1.0,2.0
46.05,1.5612905098290004,0.5474106436786931,1.3761668293214453,-0.6344244880244264,-1.1678567907366997,1.0,2.0
46.06667,2.192548558377611,0.5775218222577934,1.2489692397664631,-0.6336469233016567,-1.1678567907366997,1.0,2.0
46.08333,2.6057372901900284,0.7163448176644344,1.0567420040505517,-0.632869825024432,-1.1678567907366997,1.0,2.0
46.1,2.6858299860727284,1.2179565200653641,-0.04245813830168716,-0.6320922603016623,-1.1678567907366997,1.0,2.0
46.11666,2.716426754537252,1.7730706239431933,-1.2755211181407067,-0.6313151620244375,-1.1678567907366997,1.0,2.0
46.13334,2.365969466238398,1.2573166011077748,-1.8083543232614705,-0.6305371308561237,-1.1678567907366997,1.0,2.0
46.15,2.0729431448163664,0.7116637135064096,-2.1981407314513737,-0.6297600325788988,-1.1678567907366997,1.0,2.0
46.16667,2.2107553929019454,-0.017594479801405133,-1.5730272222673867,-0.6289824678561291,-1.1678567907366997,1.0,2.0
46.18333,2.3372266334331955,-0.5761994763797693,-1.0582804229418215,-0.6282053695789045,-1.1678567907366997,1.0,2.0
46.2,2.4291014654902483,-0.6109260570134748,-0.8819663562489021,-0.6274278048561348,-1.1678567907366997,1.0,2.0
46.21667,2.2600376661612835,-0.4269539462059424,-0.7115901435989254,-0.6266502401333655,-1.1678567907366997,1.0,2.0
46.23333,1.6479062116241086,0.1283380354208582,-0.5514007805022642,-0.6258731418561406,-1.1678567907366997,1.0,2.0
46.25,1.475232544214789,0.40306854592867825,-0.5657472454783224,-0.6250955771333713,-1.1678567907366997,1.0,2.0
46.26667,1.75085704038583,0.3914930190507814,-0.7580898636886979,-0.6243180124106018,-1.1678567907366997,1.0,2.0
46.28333,1.361907795983744,0.6884338653676376,-0.6522409849052119,-0.6235409141333769,-1.1678567907366997,1.0,2.0
46.3,0.565914315320565,1.1744502577842224,-0.36381947781206425,-0.6227633494106076,-1.1678567907366997,1.0,2.0
46.31667,-0.41273968548854645,1.3933251025882636,0.44993101252546575,-0.6219857846878379,-1.1678567907366997,1.0,2.0
46.33333,-1.4533631582013007,1.520579515044351,1.4431050637243419,-0.6212086864106132,-1.1678567907366997,1.0,2.0
46.35,-0.7370280862754861,1.0037152544510992,1.321859743252159,-0.6204311216878435,-1.1678567907366997,1.0,2.0
46.36666,0.2423822409839944,0.3905803580715069,1.0335188896781689,-0.6196540234106187,-1.1678567907366997,1.0,2.0
46.38334,1.1620290348035305,0.5944042337384584,0.7288846162444329,-0.6188759922423049,-1.1678567907366997,1.0,2.0
46.4,2.093056981470366,0.7569126537970003,0.5684261335464318,-0.61809889396508,-1.1678567907366997,1.0,2.0
46.41667,3.118992606107455,0.583279750628473,1.4660250185285666,-0.6173213292423103,-1.1678567907366997,1.0,2.0
46.43333,3.6351858046586254,0.39560112904866,2.171071732574586,-0.6165442309650857,-1.1678567907366997,1.0,2.0
46.46667,1.6183421413314332,0.052455229734319125,2.24726580939104,-0.6149891015195467,-1.1678567907366997,1.0,2.0
46.48333,0.8225712504331053,0.14500389333878588,1.9589249558170498,-0.6142120032423217,-1.1678567907366997,1.0,2.0
46.5,-0.34455801374270745,0.42647748512589767,1.4960924562773452,-0.6134344385195525,-1.1678567907366997,1.0,2.0
46.51667,-1.8906222742664938,0.9009220586769306,0.8551557738460889,-0.612656873796783,-1.1678567907366997,1.0,2.0
46.53333,-2.479049086212727,1.2963833544931962,0.6608100670585842,-0.6126997451472607,-1.1678567907366997,1.0,2.0
46.55,-2.479049086212727,1.643649160830103,0.7409528246462407,-0.6128088804018067,-1.1678567907366997,1.0,2.0
46.56667,-2.2169592217134784,1.5171308041434788,0.9761609138192963,-0.612918015656353,-1.1678567907366997,1.0,2.0
46.58333,-1.8649836353547526,1.2279162303796434,1.2645017673931636,-0.61302708544284,-1.1678567907366997,1.0,2.0
46.6,-2.0051123368394683,1.4012234006713444,1.0933895277181869,-0.613136220697386,-1.1678567907366997,1.0,2.0
46.61666,-2.2193583459274797,1.6441636426330697,0.8531054830731949,-0.6132452904838731,-1.1678567907366997,1.0,2.0
46.63334,-2.281605293966953,1.9104152799646692,0.37346832052741075,-0.6133544912064783,-1.1678567907366997,1.0,2.0
46.65,-2.2771665209532737,2.1301698009485723,-0.057845614525304116,-0.6134635609929654,-1.1678567907366997,1.0,2.0
46.66667,-1.7871988171670516,2.0074770790407213,-0.12516121684975218,-0.6135726962475117,-1.1678567907366997,1.0,2.0
46.68333,-1.2975250352190362,1.8848579580459082,-0.19243643788902112,-0.6136817660339985,-1.1678567907366997,1.0,2.0
46.7,-0.8075573314328138,1.762165236138057,-0.25975204021346915,-0.6137909012885447,-1.1678567907366997,1.0,2.0
46.71667,-0.3175896276468009,1.6394725142302584,-0.32706764253788856,-0.6139000365430908,-1.1678567907366997,1.0,2.0
46.73333,0.17208415430142399,1.516853393235393,-0.3943428635771861,-0.6140091063295778,-1.1678567907366997,1.0,2.0
46.75,0.6620518580874374,1.3941606713275942,-0.46165846590160553,-0.6141182415841241,-1.1678567907366997,1.0,2.0
46.76667,1.1520195618734503,1.2714679494197954,-0.528974068226025,-0.6142273768386701,-1.1678567907366997,1.0,2.0
46.78333,1.6416933438216748,1.1488488284249299,-0.5962492892653226,-0.615976376030663,-1.1678567907366997,1.0,2.0
46.8,2.1316610476076883,1.0261561065171312,-0.663564891589742,-0.6178589005883416,-1.1678567907366997,1.0,2.0
46.81667,2.40531784590963,0.7967269663727793,-0.49013052363170334,-0.6197414251460207,-1.1678567907366997,1.0,2.0
46.83333,2.6042605686341274,0.5306495585100508,-0.23382754267715464,-0.621622820414822,-1.1678567907366997,1.0,2.0
46.85,2.4576196139308553,0.3749869331909547,-0.15831263446175584,-0.6235053449725013,-1.1678567907366997,1.0,2.0
46.86666,2.2586875153265,0.2361713513361208,-0.11025839190617767,-0.6253867402413034,-1.1678567907366997,1.0,2.0
46.88334,2.0595166026782947,0.09718912412498427,-0.062146461184288994,-0.6272703940878582,-1.1678567907366997,1.0,2.0
46.9,1.8605845040739388,-0.041626457729849575,-0.01409221862871082,-0.6291517893566603,-1.1678567907366997,1.0,2.0
46.91667,1.6615329984475737,-0.180525362262894,0.03399086801004311,-0.6310343139143395,-1.1678567907366997,1.0,2.0
46.93333,1.4626008998433027,-0.3193409441176686,0.08204511056560077,-0.6329157091831408,-1.1678567907366997,1.0,2.0
46.95,1.2635493942169373,-0.45823984865071293,0.13012819720435467,-0.6347982337408201,-1.1678567907366997,1.0,2.0
46.96667,1.064497888590657,-0.5971387531836982,0.17821128384308813,-0.6366807582984985,-1.1678567907366997,1.0,2.0
46.98333,0.8655657899863013,-0.735954335038532,0.22626552639866626,-0.6385621535673006,-1.1678567907366997,1.0,2.0
47.0,0.666514284360021,-0.8748532395715172,0.27434861303739966,-0.6404446781249791,-1.1678567907366997,1.0,2.0
47.01667,0.46746277873374054,-1.0137521441045023,0.3224316996761331,-0.6423272026826575,-1.1678567907366997,1.0,2.0
47.03333,-0.11921350967995636,-0.8094169482741792,0.28139412109641304,-0.642240686604812,-1.1678567907366997,1.0,2.0
47.05,-0.9460869981930784,-0.39269798066989126,0.18522281199122528,-0.6419951482593311,-1.1678567907366997,1.0,2.0
47.06667,-1.340641506862529,0.1100244948817664,0.18432227007342927,-0.6417496099138502,-1.1678567907366997,1.0,2.0
47.08333,-1.5854940886772948,0.6421793106072233,0.21636014269274786,-0.6415042188619179,-1.1678567907366997,1.0,2.0
47.1,-1.8172062111864733,0.6724191629055504,0.35968771880917894,-0.641258680516437,-1.1678567907366997,1.0,2.0
47.11666,-2.0467555066379144,0.626144831103317,0.5198770819058401,-0.6410132894645046,-1.1678567907366997,1.0,2.0
47.13334,-2.0332646967044408,0.2924157354817353,0.2982174472452098,-0.6407676038254752,-1.1678567907366997,1.0,2.0
47.15,-1.9511846206845187,0.01424184376265347,0.10607711090347063,-0.6405222127735428,-1.1678567907366997,1.0,2.0
47.16667,-1.3694970771208659,0.16467548903499626,0.15414736208583535,-0.6402766744280617,-1.1678567907366997,1.0,2.0
47.18333,-0.8400083913463217,0.2842067788723227,0.20219250567736852,-0.6400312833761295,-1.1678567907366997,1.0,2.0
47.2,-0.4725090631181108,0.3073578326281264,0.2502781602299829,-0.6397857450306484,-1.1678567907366997,1.0,2.0
47.23333,0.24133926312803217,0.005561484694304758,0.12733413346765696,-0.6392948156332352,-1.1678567907366997,1.0,2.0
47.25,0.27696360490935595,-0.20315793391961576,0.007244596893471975,-0.6390492772877543,-1.1678567907366997,1.0,2.0
47.28333,-0.5692746832172778,-1.0019906885541936,0.07722278748669807,-0.6393909204639769,-1.1678567907366997,1.0,2.0
47.3,-1.288960867663884,-1.8817307312743567,0.4779365754249803,-0.6400457106882566,-1.1678567907366997,1.0,2.0
47.33333,-1.2876727220828172,-2.592260098067764,0.9441059237951822,-0.6413548983412404,-1.1678567907366997,1.0,2.0
47.35,-1.831118762618843,-1.9666766539504477,0.44361886917568144,-0.6420096885655202,-1.1678567907366997,1.0,2.0
47.38334,-2.479049086212727,-0.8064777422905623,-0.6948430816431301,-0.6433192690140793,-1.1678567907366997,1.0,2.0
47.4,-2.479049086212727,-0.3321923146473472,-1.2158388920546521,-0.6439736664427838,-1.1713493637034078,1.0,2.0
47.41667,-2.479049086212727,0.755907211875424,-1.6806668860632576,-0.6446284566670636,-1.1761908417734843,1.0,2.0
47.43333,-2.479049086212727,1.653268561358683,-2.032964716826801,-0.6452828540957675,-1.1810294155375711,1.0,2.0
47.45,-2.479049086212727,1.9542322601841304,-2.032964716826801,-0.6459376443200473,-1.1858708936076348,1.0,2.0
47.48333,-2.479049086212727,2.1447829277694694,-1.857770716801794,-0.6472468319730312,-1.195550945441798,1.0,2.0
47.5,-2.3134281668580146,2.1447829277694694,-1.8083450739635436,-0.6479016221973108,-1.2003924235118617,1.0,2.0
47.53333,-0.3278830019126906,2.1447829277694694,-1.6748352462791332,-0.6477222536945775,-1.210072475346025,1.0,2.0
47.55,2.137424991617173,2.1447829277694694,-1.38632131896357,-0.6467673468460454,-1.2149139534160887,1.0,2.0
47.58333,3.920455012305598,2.1447829277694694,-0.9769190676012874,-0.6448581059785241,-1.224594005250252,1.0,2.0
47.6,4.194023481061987,1.5330911970447367,-0.5902351863689346,-0.6439031991299915,-1.2294354833203158,1.0,2.0
47.63334,3.818171152892724,0.24733307934523927,0.6244684091459234,-0.6419933854329273,-1.239118439460456,1.0,2.0
47.65,3.1928950376987184,-0.21416076114171023,1.4030814996712704,-0.6410390514139381,-1.2404673485079731,1.0,2.0
47.68333,1.4426333278793275,0.644959723387094,2.37763629716085,-0.6391298105464168,-1.2404673485079731,1.0,2.0
47.7,0.3248228711851862,1.0848297447473632,1.9769225092223968,-0.6381749036978842,-1.2404673485079731,1.0,2.0
47.73333,-1.659187120445712,1.3319745325948096,1.1757353135424615,-0.636265662830363,-1.2404673485079731,1.0,2.0
47.75,-1.939092695693579,1.0246215499754212,0.7435389309458217,-0.6353107559818308,-1.2404673485079731,1.0,2.0
47.78333,-1.1525126178678369,0.44842487975026085,0.1695038124049644,-0.6340070278132625,-1.2404673485079731,1.0,2.0
47.8,-0.7697008176302804,0.8651438473545487,0.28170367302768345,-0.6337069111890099,-1.2404673485079731,1.0,2.0
47.81667,-0.5004379502160821,1.2217255192125935,-0.009920186797271247,-0.6334067945647572,-1.2404673485079731,1.0,2.0
47.83333,-0.2709621867322517,1.5571069569719722,-0.4422929199873925,-0.6331068579744724,-1.2404673485079731,1.0,2.0
47.85,-0.6640752523143115,1.3318285294122705,-0.5005409627134862,-0.6328067413502199,-1.2404673485079731,1.0,2.0
47.86666,-1.153780415944052,1.019476789747195,-0.5005409627134862,-0.6325068047599348,-1.2404673485079731,1.0,2.0
47.9,-1.3131553409687549,0.6063532280654863,-0.40484384249945676,-0.6319065715114297,-1.2404673485079731,1.0,2.0
47.91667,-1.1600306208736668,0.06230346480410071,-0.3567581879468424,-0.6316064548871771,-1.2404673485079731,1.0,2.0
47.93333,-1.014356583143868,-0.5676454269471763,-0.19315701748907668,-0.6313065182968923,-1.2404673485079731,1.0,2.0
47.95,-0.8918568070677975,-1.4705365234235181,0.3357851825896813,-0.6310064016726397,-1.2404673485079731,1.0,2.0
47.96667,-0.6797696232765321,-2.1363937132579496,0.6361461533409114,-0.6307062850483871,-1.2404673485079731,1.0,2.0
47.98333,-0.31249075055422687,-2.3909025381702333,0.5400325354829146,-0.6304063484581023,-1.2404673485079731,1.0,2.0
48.0,-0.41811054639121487,-2.452543232008442,0.3180848999940663,-0.6301062318338497,-1.2404673485079731,1.0,2.0
48.01667,-1.015296954761803,-2.3136369094736797,-0.034543233391622054,-0.6298061152095972,-1.2404673485079731,1.0,2.0
48.03333,-1.3671544077475992,-2.167722147805427,-0.3770325140227841,-0.6312722655328409,-1.2404673485079731,1.0,2.0
