Time,UnixTime,Tmp
57.5381946563721,1631779272.35972,31.53
57.7882046699524,1631779272.60973,31.53
58.0382146835327,1631779272.85974,31.53
58.288224697113,1631779273.10975,31.47
58.5382447242737,1631779273.35977,31.47
58.788254737854,1631779273.60978,31.47
59.0382647514343,1631779273.85979,31.47
59.2882747650146,1631779274.1098,31.45
59.538284778595,1631779274.35981,31.45
59.7882945537567,1631779274.60982,31.45
60.038304567337,1631779274.85983,31.45
61.288364648819,1631779276.10989,31.53
61.5383746623993,1631779276.3599,31.53
61.7883946895599,1631779276.60992,31.53
62.0384047031403,1631779276.85993,31.53
62.2884147167206,1631779277.10994,31.51
62.5384247303009,1631779277.35995,31.51
62.7884347438812,1631779277.60996,31.51
63.0384447574615,1631779277.85997,31.51
63.2884547710419,1631779278.10998,31.51
63.5384745597839,1631779278.36,31.51
63.7884845733643,1631779278.61001,31.51
64.0384945869446,1631779278.86002,31.51
65.2885546684265,1631779280.11008,31.55
65.5385646820068,1631779280.36009,31.55
65.7885746955872,1631779280.6101,31.55
66.0385847091675,1631779280.86011,31.55
68.0386745929718,1631779282.8602,31.53
68.2886946201324,1631779283.11022,31.53
68.5387046337128,1631779283.36023,31.53
68.7887146472931,1631779283.61024,31.53
69.0387246608734,1631779283.86025,31.53
69.2887346744537,1631779284.11026,31.47
69.5387446880341,1631779284.36027,31.47
69.7887647151947,1631779284.61029,31.47
70.038774728775,1631779284.8603,31.47
71.2888345718384,1631779286.11036,31.49
71.5388445854187,1631779286.36037,31.49
71.788854598999,1631779286.61038,31.49
72.0388646125793,1631779286.86039,31.49
73.7889447212219,1631779288.61047,31.51
74.0389547348022,1631779288.86048,31.51
75.2890145778656,1631779290.11054,31.55
75.5390245914459,1631779290.36055,31.55
75.7890346050262,1631779290.61056,31.55
76.0390546321869,1631779290.86058,31.55
77.2891047000885,1631779292.11063,31.55
77.5391147136688,1631779292.36064,31.55
77.7891347408295,1631779292.61066,31.55
78.0391447544098,1631779292.86067,31.55
78.2891547679901,1631779293.11068,31.55
78.5391647815704,1631779293.36069,31.55
78.7891745567322,1631779293.6107,31.55
79.0391845703125,1631779293.86071,31.55
79.2892045974731,1631779294.11073,31.55
79.5392146110535,1631779294.36074,31.55
79.7892246246338,1631779294.61075,31.55
80.0392346382141,1631779294.86076,31.55
81.289294719696,1631779296.11082,31.53
81.5393047332764,1631779296.36083,31.53
81.7893147468567,1631779296.61084,31.53
82.039324760437,1631779296.86085,31.53
83.2893846035004,1631779298.11091,31.55
83.5393946170807,1631779298.36092,31.55
83.789404630661,1631779298.61093,31.55
84.0394246578217,1631779298.86095,31.55
86.0395147800446,1631779300.86104,31.57
87.2895746231079,1631779302.1111,31.53
87.5395846366882,1631779302.36111,31.53
87.7895946502686,1631779302.61112,31.53
88.0396046638489,1631779302.86113,31.53
89.5396747589111,1631779304.3612,31.55
89.7896847724915,1631779304.61121,31.55
90.0396945476532,1631779304.86122,31.55
90.2897045612335,1631779305.11123,31.53
90.5397245883942,1631779305.36125,31.53
90.7897346019745,1631779305.61126,31.53
91.0397446155548,1631779305.86127,31.53
91.2897546291351,1631779306.11128,31.53
91.5397646427155,1631779306.36129,31.53
91.7897746562958,1631779306.6113,31.53
92.0397946834564,1631779306.86132,31.53
92.2898046970367,1631779307.11133,31.55
92.5398147106171,1631779307.36134,31.55
92.7898247241974,1631779307.61135,31.55
93.0398347377777,1631779307.86136,31.55
93.289844751358,1631779308.11137,31.55
93.5398647785187,1631779308.36139,31.55
93.7898745536804,1631779308.6114,31.55
94.0398845672607,1631779308.86141,31.55
94.2898945808411,1631779309.11142,31.51
94.5399045944214,1631779309.36143,31.51
94.7899146080017,1631779309.61144,31.51
95.039924621582,1631779309.86145,31.51
95.2899446487427,1631779310.11147,31.51
95.539954662323,1631779310.36148,31.51
