Time,UnixTime,Acc_X,Acc_Y,Acc_Z
62.0162246227264,1631779276.83775,-76,5,-24
62.0474746227264,1631779276.869,-72,7,-21
62.0787246227264,1631779276.90025,-57,10,-5
62.1099746227264,1631779276.9315,-52,5,-9
62.1412346363068,1631779276.96276,-51,4,-9
62.1724846363068,1631779276.99401,-54,5,-14
62.2037346363068,1631779277.02526,-55,6,-14
62.2349846363068,1631779277.05651,-59,7,-17
62.2662346363068,1631779277.08776,-65,11,-20
62.2974846363068,1631779277.11901,-70,15,-20
62.3287446498871,1631779277.15027,-74,17,-24
62.3599946498871,1631779277.18152,-70,20,-22
62.5162446498871,1631779277.33777,-70,13,-17
62.5475046634674,1631779277.36903,-62,13,-11
62.7037546634674,1631779277.52528,-47,1,-8
62.7350046634674,1631779277.55653,-47,3,-1
62.8912646770477,1631779277.71279,-76,18,-4
62.9225146770477,1631779277.74404,-75,22,-8
63.0787746906281,1631779277.9003,-94,18,-38
63.1100246906281,1631779277.93155,-69,29,-30
63.1412746906281,1631779277.9628,-49,36,-21
63.1725246906281,1631779277.99405,-54,37,-21
63.2037847042084,1631779278.02531,-63,37,-22
63.2350347042084,1631779278.05656,-56,35,-20
63.2662847042084,1631779278.08781,-40,22,-12
63.2975347042084,1631779278.11906,-39,10,-9
63.4537947177887,1631779278.27532,-82,17,-20
63.4850447177887,1631779278.30657,-84,24,-19
63.5162947177887,1631779278.33782,-80,35,-14
63.5475447177887,1631779278.36907,-66,38,-15
63.5787947177887,1631779278.40032,-55,33,-14
63.6100447177887,1631779278.43157,-37,19,-9
63.641304731369,1631779278.46283,-28,14,-6
63.672554731369,1631779278.49408,-15,2,-6
63.703804731369,1631779278.52533,-7,-8,-13
63.735054731369,1631779278.55658,-8,-13,-14
63.766304731369,1631779278.58783,-79,3,-28
63.797554731369,1631779278.61908,-120,33,-25
63.828804731369,1631779278.65033,-128,68,-25
63.8600647449493,1631779278.68159,-118,52,4
63.8913147449493,1631779278.71284,-121,51,2
63.9225647449493,1631779278.74409,-104,42,-13
63.9538147449493,1631779278.77534,-79,26,-23
63.9850647449493,1631779278.80659,-62,17,-23
64.0163147449493,1631779278.83784,-37,2,-21
64.0475647449493,1631779278.86909,-26,-6,-17
64.0788247585297,1631779278.90035,6,-23,-4
64.1100747585297,1631779278.9316,65,-75,9
64.1413247585297,1631779278.96285,55,-91,9
64.1725747585297,1631779278.9941,3,-69,1
64.2038247585297,1631779279.02535,-34,-70,-24
64.2350747585297,1631779279.0566,-128,-41,-86
64.2663247585297,1631779279.08785,-128,31,-105
64.29758477211,1631779279.11911,-128,21,-115
64.32883477211,1631779279.15036,-128,53,-74
64.36008477211,1631779279.18161,-128,54,-70
64.39133477211,1631779279.21286,-108,55,-42
64.42258477211,1631779279.24411,-61,77,-6
64.45383477211,1631779279.27536,-32,66,-1
64.48508477211,1631779279.30661,-14,35,5
64.5163445472717,1631779279.33787,-8,36,6
64.5475945472717,1631779279.36912,7,46,-5
64.5788445472717,1631779279.40037,36,65,1
64.6100945472717,1631779279.43162,42,36,-10
64.7663545608521,1631779279.58788,-128,-47,-76
64.7976045608521,1631779279.61913,-65,-18,-35
64.8288545608521,1631779279.65038,71,15,102
64.8601045608521,1631779279.68163,60,23,113
64.8913545608521,1631779279.71288,1,21,58
64.9226145744324,1631779279.74414,-1,14,38
64.9538645744324,1631779279.77539,-10,-5,-4
64.9851145744324,1631779279.80664,-58,-16,-36
65.0163645744324,1631779279.83789,-58,-34,-37
65.0476145744324,1631779279.86914,-37,-19,22
65.0788645744324,1631779279.90039,-19,66,89
65.1101145744324,1631779279.93164,-65,80,82
65.1413745880127,1631779279.9629,-53,84,73
65.1726245880127,1631779279.99415,-51,65,63
65.360134601593,1631779280.18166,-47,50,26
65.391384601593,1631779280.21291,-54,51,16
65.422634601593,1631779280.24416,-70,55,13
65.453884601593,1631779280.27541,-51,50,38
65.485134601593,1631779280.30666,-37,48,47
65.516384601593,1631779280.33791,-8,45,57
65.547634601593,1631779280.36916,-2,38,53
65.5788946151733,1631779280.40042,-3,37,48
65.6101446151733,1631779280.43167,-22,37,39
65.6413946151733,1631779280.46292,-35,38,31
65.6726446151733,1631779280.49417,-46,42,26
65.7038946151733,1631779280.52542,-53,39,28
65.7351446151733,1631779280.55667,-50,38,32
65.7663946151733,1631779280.58792,-32,35,43
65.7976546287537,1631779280.61918,-20,40,49
65.8289046287537,1631779280.65043,-13,44,52
65.8601546287537,1631779280.68168,-11,49,46
65.8914046287537,1631779280.71293,-12,49,41
65.9226546287537,1631779280.74418,-16,47,29
66.047664642334,1631779280.86919,-30,40,29
66.078914642334,1631779280.90044,-28,38,30
66.110164642334,1631779280.93169,-25,38,33
66.141414642334,1631779280.96294,-24,38,35
66.172664642334,1631779280.99419,-23,41,36
66.203914642334,1631779281.02544,-21,44,36
66.2351746559143,1631779281.0567,-19,48,37
66.2664246559143,1631779281.08795,-30,52,34
66.2976746559143,1631779281.1192,-28,53,35
66.4539346694946,1631779281.27546,-30,48,33
66.4851846694946,1631779281.30671,-39,52,32
66.5164346694946,1631779281.33796,-46,54,18
66.5476846694946,1631779281.36921,-46,56,13
66.5789346694946,1631779281.40046,-39,54,12
66.6101846694946,1631779281.43171,-34,57,10
66.6414346694946,1631779281.46296,-20,58,0
66.672694683075,1631779281.49422,-26,54,-22
66.703944683075,1631779281.52547,-29,54,-28
66.735194683075,1631779281.55672,-29,45,-34
66.766444683075,1631779281.58797,-25,45,-31
66.797694683075,1631779281.61922,-23,45,-34
66.828944683075,1631779281.65047,-23,44,-32
66.8602046966553,1631779281.68173,-22,41,-39
66.8914546966553,1631779281.71298,-27,52,-34
66.9227046966553,1631779281.74423,-8,47,-20
66.9539546966553,1631779281.77548,-15,58,-23
66.9852046966553,1631779281.80673,-20,66,-27
67.0164546966553,1631779281.83798,-26,68,-27
67.0477046966553,1631779281.86923,-26,70,-29
67.0789647102356,1631779281.90049,-25,68,-26
67.1102147102356,1631779281.93174,-25,69,-22
67.1414647102356,1631779281.96299,-23,67,-18
67.1727147102356,1631779281.99424,-23,66,-16
67.2039647102356,1631779282.02549,-19,64,-12
67.2352147102356,1631779282.05674,-19,61,-14
67.3602247238159,1631779282.18175,-18,60,-18
67.3914747238159,1631779282.213,-15,59,-20
67.4227247238159,1631779282.24425,-17,58,-23
67.4539747238159,1631779282.2755,-21,53,-28
67.4852247238159,1631779282.30675,-23,51,-28
67.5164847373962,1631779282.33801,-20,56,-26
67.5477347373962,1631779282.36926,-23,56,-24
67.5789847373962,1631779282.40051,-23,58,-22
67.6102347373962,1631779282.43176,-23,60,-14
67.7664947509766,1631779282.58802,-24,68,4
67.7977447509766,1631779282.61927,14,69,40
67.8289947509766,1631779282.65052,39,81,61
67.8602447509766,1631779282.68177,-11,61,10
67.8914947509766,1631779282.71302,-18,62,7
67.9227447509766,1631779282.74427,-15,68,3
67.9540047645569,1631779282.77553,-6,68,2
67.9852547645569,1631779282.80678,-7,66,0
68.1415047645569,1631779282.96303,0,58,6
68.1727647781372,1631779282.99429,0,57,9
68.2040147781372,1631779283.02554,2,59,14
68.2352647781372,1631779283.05679,-1,60,15
68.2665147781372,1631779283.08804,-16,59,10
68.2977647781372,1631779283.11929,-26,56,5
68.3290147781372,1631779283.15054,-25,53,2
68.3602647781372,1631779283.18179,-25,51,3
68.391524553299,1631779283.21305,-23,51,6
68.422774553299,1631779283.2443,-24,55,2
68.454024553299,1631779283.27555,-21,63,3
68.485274553299,1631779283.3068,-18,62,5
68.516524553299,1631779283.33805,-8,58,5
68.547774553299,1631779283.3693,-8,63,6
68.579024553299,1631779283.40055,-14,74,0
68.6102845668793,1631779283.43181,-13,79,-1
68.6415345668793,1631779283.46306,-12,79,-9
68.6727845668793,1631779283.49431,-9,72,-15
68.7040345668793,1631779283.52556,-6,69,-15
68.7352845668793,1631779283.55681,-7,68,-14
68.8602945804596,1631779283.68182,-11,63,-21
68.8915445804596,1631779283.71307,-8,60,-22
68.9227945804596,1631779283.74432,-10,57,-21
68.9540445804596,1631779283.77557,-10,56,-21
68.9852945804596,1631779283.80682,-10,57,-20
69.0165445804596,1631779283.83807,-10,58,-20
69.0478045940399,1631779283.86933,-11,62,-19
69.0790545940399,1631779283.90058,-12,67,-19
69.1103045940399,1631779283.93183,-12,69,-19
69.2665646076202,1631779284.08809,-19,63,-9
69.2978146076202,1631779284.11934,-18,59,-8
69.4540646076202,1631779284.27559,-11,67,-4
69.4853246212006,1631779284.30685,-13,66,-6
69.5165746212006,1631779284.3381,-18,62,-8
69.5478246212006,1631779284.36935,-20,60,-7
69.5790746212006,1631779284.4006,-25,58,-8
69.6103246212006,1631779284.43185,-29,58,-9
69.6415746212006,1631779284.4631,-28,61,-10
69.6728346347809,1631779284.49436,-26,63,-9
69.7040846347809,1631779284.52561,-25,64,-10
69.7353346347809,1631779284.55686,-25,68,-10
69.7665846347809,1631779284.58811,-22,66,-7
69.7978346347809,1631779284.61936,-21,61,-5
69.8290846347809,1631779284.65061,-20,58,-4
69.8603346347809,1631779284.68186,-23,60,-3
69.8915946483612,1631779284.71312,-20,61,-2
69.9228446483612,1631779284.74437,-17,63,-3
69.9540946483612,1631779284.77562,-19,73,-2
69.9853446483612,1631779284.80687,-20,80,-1
70.0165946483612,1631779284.83812,-16,87,-1
70.0478446483612,1631779284.86937,-15,60,-4
70.0790946483612,1631779284.90062,-13,49,-1
70.1103546619415,1631779284.93188,4,58,3
70.1416046619415,1631779284.96313,3,63,1
70.1728546619415,1631779284.99438,-4,73,-8
70.2041046619415,1631779285.02563,-12,72,-15
70.2353546619415,1631779285.05688,-15,65,-14
70.3603646755219,1631779285.18189,-29,51,3
70.3916146755219,1631779285.21314,-34,51,3
70.4228646755219,1631779285.24439,-26,55,4
70.5791246891022,1631779285.40065,-56,56,-1
70.6103746891022,1631779285.4319,-54,68,6
70.6416246891022,1631779285.46315,-47,80,6
70.6728746891022,1631779285.4944,-9,81,5
