Time,UnixTime,Acc_X,Acc_Y,Acc_Z
7.66541838645935,1631169482.10488,-50,-46,7
7.69666838645935,1631169482.13613,-56,-46,3
7.72791838645935,1631169482.16738,-53,-51,-6
7.75916838645935,1631169482.19863,-29,-52,13
7.79041838645935,1631169482.22988,-7,-64,21
7.82167840003967,1631169482.26114,-12,-65,10
7.85292840003967,1631169482.29239,-58,-66,-11
7.88417840003967,1631169482.32364,-53,-62,-2
7.91542840003967,1631169482.35489,-27,-51,18
7.94667840003967,1631169482.38614,-31,-48,21
7.97792840003967,1631169482.41739,-30,-48,16
8.07168817520142,1631169482.51115,-37,-50,15
8.10293817520142,1631169482.5424,-35,-53,-2
8.13418817520142,1631169482.57365,-40,-49,-4
8.16543817520142,1631169482.6049,-40,-45,8
8.29044818878174,1631169482.72991,-44,-48,24
8.32169818878174,1631169482.76116,-41,-44,14
8.35294818878174,1631169482.79241,-47,-49,4
8.47795820236206,1631169482.91742,-46,-50,7
8.50920820236206,1631169482.94867,-41,-46,18
8.54045820236206,1631169482.97992,-40,-49,16
8.72796821594238,1631169483.16743,-32,-48,16
8.88422822952271,1631169483.32369,-36,-46,12
8.91547822952271,1631169483.35494,-34,-52,11
9.07172822952271,1631169483.51119,-39,-51,-26
9.10298824310303,1631169483.54245,-36,-51,-27
9.25923824310303,1631169483.6987,-34,-51,-14
9.29048824310303,1631169483.72995,-36,-50,-12
9.32174825668335,1631169483.76121,-33,-55,-16
9.35299825668335,1631169483.79246,-31,-55,-15
9.38424825668335,1631169483.82371,-33,-52,-13
9.41549825668335,1631169483.85496,-39,-53,-15
9.44674825668335,1631169483.88621,-34,-55,-22
9.47799825668335,1631169483.91746,-29,-57,-24
9.50924825668335,1631169483.94871,-28,-55,-22
9.54050827026367,1631169483.97997,-30,-53,-21
9.57175827026367,1631169484.01122,-28,-52,-17
9.60300827026367,1631169484.04247,-28,-48,-11
9.63425827026367,1631169484.07372,-35,-50,-14
9.66550827026367,1631169484.10497,-37,-52,-17
9.69675827026367,1631169484.13622,-34,-54,-19
9.72800827026367,1631169484.16747,-35,-53,-16
9.75926828384399,1631169484.19873,-30,-52,-16
9.79051828384399,1631169484.22998,-34,-52,-20
9.82176828384399,1631169484.26123,-36,-53,-19
9.85301828384399,1631169484.29248,-35,-49,-16
10.0405282974243,1631169484.47999,-37,-50,-17
10.2280383110046,1631169484.6675,-44,-47,-13
10.3842883110046,1631169484.82375,-35,-50,-11
10.415548324585,1631169484.85501,-36,-52,-16
10.446798324585,1631169484.88626,-37,-49,-12
10.478048324585,1631169484.91751,-42,-49,-11
10.509298324585,1631169484.94876,-37,-48,-8
10.540548324585,1631169484.98001,-38,-50,-11
10.571798324585,1631169485.01126,-38,-50,-12
10.603048324585,1631169485.04251,-41,-50,-12
10.6343083381653,1631169485.07377,-42,-50,-11
10.6655583381653,1631169485.10502,-40,-49,-9
10.6968083381653,1631169485.13627,-33,-50,-8
10.7280583381653,1631169485.16752,-35,-48,-8
10.7593083381653,1631169485.19877,-42,-48,-10
10.7905583381653,1631169485.23002,-45,-50,-12
10.9468183517456,1631169485.38628,-36,-52,-8
10.9780683517456,1631169485.41753,-39,-51,-9
11.0093183517456,1631169485.44878,-40,-49,-7
11.0405683517456,1631169485.48003,-42,-48,-5
11.0718283653259,1631169485.51129,-39,-49,-3
11.1030783653259,1631169485.54254,-39,-47,-1
11.1343283653259,1631169485.57379,-44,-44,-3
11.1655783653259,1631169485.60504,-39,-44,-6
11.3218383789063,1631169485.7613,-37,-45,0
11.3530883789063,1631169485.79255,-39,-44,0
11.3843383789063,1631169485.8238,-48,-39,3
11.4155883789063,1631169485.85505,-60,-36,5
11.4468383789063,1631169485.8863,-75,-33,-4
11.4780983924866,1631169485.91756,-64,-36,-11
11.5093483924866,1631169485.94881,-66,-39,-17
11.5405983924866,1631169485.98006,-48,-36,-9
11.5718483924866,1631169486.01131,-39,-36,0
11.6030983924866,1631169486.04256,-35,-39,2
11.6343483924866,1631169486.07381,-43,-41,5
11.6655983924866,1631169486.10506,-46,-40,5
11.6968584060669,1631169486.13632,-47,-36,1
11.7281084060669,1631169486.16757,-53,-29,-3
11.7593584060669,1631169486.19882,-61,-23,-4
11.7906084060669,1631169486.23007,-60,-22,-16
