Time,UnixTime,Acc_X,Acc_Y,Acc_Z
8.57093191146851,1631682631.29101,0,12,-62
8.60218191146851,1631682631.32226,-1,12,-62
8.63343191146851,1631682631.35351,0,12,-61
8.66468191146851,1631682631.38476,-1,12,-62
8.69593191146851,1631682631.41601,-1,12,-61
8.72718191146851,1631682631.44726,0,12,-61
8.88344192504883,1631682631.60352,0,12,-62
8.91469192504883,1631682631.63477,0,11,-62
8.94594192504883,1631682631.66602,0,11,-62
8.97720193862915,1631682631.69728,0,11,-61
9.00845193862915,1631682631.72853,1,11,-61
9.03970193862915,1631682631.75978,1,12,-62
9.07095193862915,1631682631.79103,1,12,-62
9.10220193862915,1631682631.82228,1,12,-62
9.13345193862915,1631682631.85353,1,12,-62
9.16470193862915,1631682631.88478,0,12,-62
9.19596195220947,1631682631.91604,0,12,-62
9.22721195220947,1631682631.94729,0,12,-62
9.25846195220947,1631682631.97854,-1,12,-63
9.28971195220947,1631682632.00979,-1,12,-62
9.32096195220947,1631682632.04104,-1,12,-62
9.35221195220947,1631682632.07229,0,12,-62
9.38346195220947,1631682632.10354,0,12,-62
9.41472196578979,1631682632.1348,0,11,-62
9.44597196578979,1631682632.16605,1,11,-62
9.47722196578979,1631682632.1973,1,12,-62
9.63348197937012,1631682632.35356,0,12,-61
9.66473197937012,1631682632.38481,0,12,-62
9.69598197937012,1631682632.41606,0,13,-61
9.72723197937012,1631682632.44731,-1,13,-62
9.75848197937012,1631682632.47856,-1,13,-62
9.78973197937012,1631682632.50981,-1,13,-62
9.82099199295044,1631682632.54107,-2,13,-62
9.85224199295044,1631682632.57232,-2,13,-61
9.88349199295044,1631682632.60357,-2,13,-61
9.91474199295044,1631682632.63482,-1,13,-62
9.94599199295044,1631682632.66607,-2,13,-62
9.97724199295044,1631682632.69732,-1,13,-62
10.0084919929504,1631682632.72857,-1,12,-62
10.0397520065308,1631682632.75983,-1,12,-62
10.0710020065308,1631682632.79108,-1,12,-62
10.1022520065308,1631682632.82233,-1,12,-62
10.1335020065308,1631682632.85358,-1,12,-62
10.1647520065308,1631682632.88483,-1,12,-62
10.1960020065308,1631682632.91608,0,12,-62
10.2272520065308,1631682632.94733,0,12,-62
10.2585120201111,1631682632.97859,-1,12,-62
10.2897620201111,1631682633.00984,-1,12,-62
10.3210120201111,1631682633.04109,-1,12,-61
10.3522620201111,1631682633.07234,-1,12,-61
10.3835120201111,1631682633.10359,-1,12,-61
10.4147620201111,1631682633.13484,-1,12,-62
10.5710220336914,1631682633.2911,-2,13,-62
10.6022720336914,1631682633.32235,-1,12,-62
10.6335220336914,1631682633.3536,-1,12,-62
10.6647720336914,1631682633.38485,-1,13,-62
10.6960320472717,1631682633.41611,-1,13,-62
10.7272820472717,1631682633.44736,-1,12,-61
10.7585320472717,1631682633.47861,0,12,-62
10.7897820472717,1631682633.50986,0,12,-62
10.9460420608521,1631682633.66612,-1,13,-62
10.9772920608521,1631682633.69737,-2,13,-62
11.0085420608521,1631682633.72862,-3,13,-62
11.0397920608521,1631682633.75987,-3,13,-62
11.0710420608521,1631682633.79112,-2,13,-62
11.1022920608521,1631682633.82237,-2,13,-62
11.1335520744324,1631682633.85363,-2,13,-62
11.1648020744324,1631682633.88488,-2,12,-61
11.1960520744324,1631682633.91613,-2,12,-61
11.2273020744324,1631682633.94738,-1,12,-61
11.2585520744324,1631682633.97863,-1,13,-61
11.2898020744324,1631682634.00988,-1,12,-61
11.3210520744324,1631682634.04113,-1,12,-61
11.3523120880127,1631682634.07239,-1,13,-62
11.3835620880127,1631682634.10364,-1,13,-62
11.4148120880127,1631682634.13489,-1,13,-62
11.4460620880127,1631682634.16614,-1,13,-61
11.4773120880127,1631682634.19739,-2,13,-62
11.5085620880127,1631682634.22864,-2,13,-62
11.5398120880127,1631682634.25989,-2,13,-62
11.571072101593,1631682634.29115,-1,13,-62
11.602322101593,1631682634.3224,-1,13,-62
11.633572101593,1631682634.35365,-2,13,-62
11.664822101593,1631682634.3849,-2,12,-62
11.696072101593,1631682634.41615,-1,12,-62
11.727322101593,1631682634.4474,-1,12,-62
11.758572101593,1631682634.47865,-1,12,-62
11.7898321151733,1631682634.50991,0,12,-62
11.8210821151733,1631682634.54116,-1,12,-62
11.8523321151733,1631682634.57241,0,12,-62
11.8835821151733,1631682634.60366,0,12,-62
11.9148321151733,1631682634.63491,0,12,-62
11.9460821151733,1631682634.66616,0,12,-62
11.9773321151733,1631682634.69741,0,12,-62
12.0085918903351,1631682634.72867,-1,12,-62
12.0398418903351,1631682634.75992,0,11,-61
12.0710918903351,1631682634.79117,0,11,-61
12.1023418903351,1631682634.82242,0,11,-62
12.1335918903351,1631682634.85367,0,11,-63
12.1648418903351,1631682634.88492,0,11,-62
12.1961019039154,1631682634.91618,-2,10,-63
12.2273519039154,1631682634.94743,-3,10,-64
12.2586019039154,1631682634.97868,-3,7,-68
12.2898519039154,1631682635.00993,-3,8,-69
12.3211019039154,1631682635.04118,-3,7,-66
12.3523519039154,1631682635.07243,-1,9,-62
12.3836019039154,1631682635.10368,0,10,-62
12.4148619174957,1631682635.13494,0,13,-60
12.4461119174957,1631682635.16619,-3,16,-58
12.4773619174957,1631682635.19744,-4,17,-58
12.5086119174957,1631682635.22869,-2,20,-58
12.5398619174957,1631682635.25994,0,21,-59
12.5711119174957,1631682635.29119,3,23,-63
12.6023619174957,1631682635.32244,2,22,-63
12.6336219310761,1631682635.3537,-1,21,-62
12.6648719310761,1631682635.38495,-2,17,-57
12.8211219310761,1631682635.5412,9,12,-67
12.8523819446564,1631682635.57246,6,12,-68
12.8836319446564,1631682635.60371,6,12,-67
12.9148819446564,1631682635.63496,11,15,-67
12.9461319446564,1631682635.66621,9,17,-67
12.9773819446564,1631682635.69746,-1,16,-63
13.0086319446564,1631682635.72871,-9,10,-55
13.0398819446564,1631682635.75996,-11,9,-53
13.0711419582367,1631682635.79122,-11,13,-54
13.1023919582367,1631682635.82247,-12,17,-57
13.1336419582367,1631682635.85372,-12,23,-66
13.1648919582367,1631682635.88497,-14,20,-70
13.1961419582367,1631682635.91622,-13,16,-70
13.2273919582367,1631682635.94747,-9,10,-67
13.2586419582367,1631682635.97872,-8,9,-67
13.289901971817,1631682636.00998,-9,8,-67
13.321151971817,1631682636.04123,-9,9,-66
13.352401971817,1631682636.07248,-10,9,-65
13.383651971817,1631682636.10373,-10,9,-64
13.414901971817,1631682636.13498,-7,11,-63
13.5399119853973,1631682636.25999,-3,15,-61
13.5711619853973,1631682636.29124,-4,16,-61
13.6024119853973,1631682636.32249,-4,16,-59
13.6336619853973,1631682636.35374,-6,17,-58
13.6649119853973,1631682636.38499,-7,16,-57
13.6961619853973,1631682636.41624,-9,13,-53
13.7274219989777,1631682636.4475,-10,7,-52
13.7586719989777,1631682636.47875,-9,6,-52
13.7899219989777,1631682636.51,2,19,-74
13.8211719989777,1631682636.54125,1,28,-75
13.8524219989777,1631682636.5725,-16,25,-74
13.8836719989777,1631682636.60375,-11,16,-57
13.9149219989777,1631682636.635,-8,12,-49
13.946182012558,1631682636.66626,-4,5,-46
13.977432012558,1631682636.69751,-1,5,-52
14.1649420261383,1631682636.88502,-2,11,-57
14.1961920261383,1631682636.91627,-2,11,-58
14.2274420261383,1631682636.94752,-1,12,-59
14.2586920261383,1631682636.97877,0,13,-61
14.2899420261383,1631682637.01002,0,14,-60
