Time,Acc_X,Acc_Y,Acc_Z,GSR,Tmp,Performance,Labeling
44.55,-0.950330076943041,0.3681627689760962,-0.705903517775557,-1.8868246837069451,-2.4100658708122236,1.0,2.0
44.56667,-0.8736949104050423,0.13162922599084978,-0.6945905427283472,-1.8837028967071194,-2.408012209603466,1.0,2.0
44.58333,-0.7971057157726329,-0.1047624252468094,-0.6832843541088872,-1.8805829824049562,-2.4059597803450714,1.0,2.0
44.6,-0.7204705492346344,-0.34129596823205594,-0.6719713790616773,-1.8825181411446292,-2.403906119136314,1.0,2.0
44.61666,-0.6438813546021922,-0.5776876194698158,-0.6606651904422125,-1.8898276874490645,-2.401853689877881,1.0,2.0
44.63334,-0.5672002161587026,-0.8143630542023474,-0.6493454289672672,-1.8971460087190475,-2.399798796718799,1.0,2.0
44.65,-0.4906110215262605,-1.0507547054401072,-0.6380392403478025,-1.9044555550234827,-2.3977463674603663,1.0,2.0
44.66667,-0.41380031359006464,-1.2805514512131797,-0.626366576554519,-1.911769488810695,-2.3956927062516087,1.0,2.0
44.68333,-0.3280135438905923,-1.1639654076916868,-0.5962143249735025,-1.919079035115127,-2.3936402769932146,1.0,2.0
44.7,-0.2298275150250428,-0.9876440435755208,-0.557364012530715,-1.9263929689023396,-2.391586615784457,1.0,2.0
44.71667,-0.05815099030829883,-0.45621104927346695,-0.466852962016494,-1.9337069026895486,-2.3895329545756994,1.0,2.0
44.73333,0.054129933092521565,0.15498566752063656,-0.3763962072734059,-1.9410164489939838,-2.3874805253172666,1.0,2.0
44.75,0.005079497459166146,0.9845396098457939,-0.2858851567591849,-1.948330382781193,-2.3854268641085095,1.0,2.0
44.76667,-0.000487817123777557,1.5178915616529036,-0.15971282626659328,-1.955644316568402,-2.383373202899752,1.0,2.0
44.78333,0.06078844694730028,1.5956155906672653,0.02120068321958281,-1.9629538628728374,-2.381320773641319,1.0,2.0
44.8,-0.01781742631635074,1.4448225061189228,0.11613647670058197,-1.9702677966600466,-2.3792671124325615,1.0,2.0
44.81667,-0.22621499997137393,1.0820089143686402,0.1312168195231297,-1.977581730447259,-2.377213451223804,1.0,2.0
44.83333,-0.3083828632950002,0.8026758018267526,0.08809727157387394,-1.9848912767516909,-2.37516102196541,1.0,2.0
44.85,-0.32064547220334433,0.5693637555477027,0.012671396145324285,-1.9913407347187437,-2.373107360756652,1.0,2.0
44.86666,-0.238757779564495,0.34614273348170194,0.0067782388649939036,-1.9968673834054949,-2.3710549314982194,1.0,2.0
44.88334,-0.12832809454233574,0.12566028382882047,0.021872463245886233,-2.0024006667245207,-2.3690000383391374,1.0,2.0
44.9,0.2557621362274692,0.06750826265073759,0.19861916472333904,-2.007927315411272,-2.3669476090807047,1.0,2.0
44.91667,0.6638561254088619,0.030251117221398116,0.390490611257893,-2.013457281414162,-2.364893947871947,1.0,2.0
44.93333,0.6025837880928567,0.07947318110693677,0.35732525998380843,-2.018983930100911,-2.3628415186135525,1.0,2.0
44.95,0.5412746726631789,0.1287247900488598,0.3241400015360695,-2.024513896103802,-2.360787857404795,1.0,2.0
44.96667,0.47996555723352696,0.1779763989907616,0.2909547430883446,-2.03004386210669,-2.3587341961960377,1.0,2.0
44.98333,0.41869321991749575,0.2271984628763213,0.2577893918142459,-2.035570510793441,-2.356681766937605,1.0,2.0
45.0,0.35738410448784397,0.2764500718182231,0.22460413336652107,-2.0411004767963297,-2.3546281057288474,1.0,2.0
45.01667,0.2960749890581922,0.3257016807601249,0.19141887491879625,-2.0466304427992177,-2.35257444452009,1.0,2.0
45.03333,0.23480265174216097,0.3749237446456846,0.15825352364469752,-2.052157091485969,-2.350522015261657,1.0,2.0
45.05,0.17349353631250916,0.4241753535875864,0.1250682651969727,-2.0576870574888573,-2.3484683540529,1.0,2.0
45.06667,0.1121844208828312,0.4734269625295093,0.0918830067492337,-2.063217023491748,-2.3464146928441423,1.0,2.0
45.08333,0.10604758589143928,0.45770847092046874,0.021894554249769094,-2.068743672178497,-2.3443622635857477,1.0,2.0
45.1,0.13057280370812743,0.40586134952512426,-0.0686164962644905,-2.080497540262284,-2.34230860237699,1.0,2.0
45.11666,0.14379451292508139,0.39381844580029557,-0.1243544751909052,-2.0988603839402216,-2.3402561731185574,1.0,2.0
45.13334,0.15360985589201126,0.39381844580029557,-0.16963424649277614,-2.1172452718482555,-2.3382012799594754,1.0,2.0
45.15,0.16341342986258248,0.39381844580029557,-0.2148597255029396,-2.135608115526193,-2.3361488507010426,1.0,2.0
45.16667,0.17322288833133717,0.39381844580029557,-0.2601123506589761,-2.1539819813191867,-2.334095189492285,1.0,2.0
45.18333,0.18302646230190422,0.39381844580029557,-0.3053378296691202,-2.1723448249971162,-2.332042760233891,1.0,2.0
45.2,0.19283592077065898,0.39381844580029557,-0.3505904548251567,-2.19071869079011,-2.3299890990251333,1.0,2.0
45.21667,0.2026453792394095,0.39381844580029557,-0.3958430799811739,-2.2090925565830957,-2.3279354378163757,1.0,2.0
45.23333,0.21244895320998072,0.39381844580029557,-0.44106855899133734,-2.227455400261033,-2.325883008557943,1.0,2.0
45.25,0.22225841167873125,0.39381844580029557,-0.48632118414735465,-2.245829266054019,-2.323829347349186,1.0,2.0
45.26667,0.20417383077794282,0.12438909516686104,-0.44282951806837345,-2.2642031318470046,-2.321775686140428,1.0,2.0
45.28333,0.142897566706865,-0.5621731611266679,-0.2619160085821973,-2.282565975524942,-2.3197232568819954,1.0,2.0
45.3,0.14244302348573085,-0.8377135257042027,-0.14796199921772996,-2.300939841317928,-2.317669595673238,1.0,2.0
45.31667,0.19885102446411362,-0.7288345707739793,-0.09667240392631618,-2.319313707110921,-2.31561593446448,1.0,2.0
45.33333,0.2552251874094812,-0.6200209301539193,-0.045413576238588146,-2.3376765507888506,-2.313563505206086,1.0,2.0
45.35,0.31163318838786397,-0.5111419752236959,0.005876019052825633,-2.342651783466615,-2.3115098439973285,1.0,2.0
45.36666,0.3680073513332555,-0.40232833460358935,0.0571348467405755,-2.3333812445741016,-2.3094574147388958,1.0,2.0
45.38334,0.42444919034458145,-0.2933840653633422,0.10845520963560941,-2.324099576583282,-2.3074025215798137,1.0,2.0
45.4,0.48082335328997305,-0.18457042474323573,0.15971403732335931,-2.314829037690768,-2.305350092321381,1.0,2.0
45.41667,0.5372313542683558,-0.07569146981301228,0.2110036326147731,-2.3055529342490972,-2.3032964311126234,1.0,2.0
45.43333,0.5936055172137233,0.033122170807047754,0.26226246030250117,-2.296282395356587,-2.301244001854229,1.0,2.0
45.45,0.624587819428948,0.10444805598143712,0.3084086352299353,-2.2870062919149166,-2.2991903406454712,1.0,2.0
45.46667,0.5020010113966337,-0.05104348334004606,0.3234889780524766,-2.27773018847325,-2.297136679436714,1.0,2.0
45.48333,0.4055938423729432,-0.18230008045059726,0.33856156093085565,-2.2684596495807363,-2.2950842501782813,1.0,2.0
45.5,0.38106862455626556,-0.24710898219475017,0.35364673601655916,-2.2591835461390697,-2.2930305889695237,1.0,2.0
45.51667,0.35654340673958784,-0.32714524368182374,0.3864538120782868,-2.249907442697403,-2.290976927760766,1.0,2.0
45.53333,0.3320329011111567,-0.4307772823676394,0.4467583152403455,-2.240636903804889,-2.2889244985023334,1.0,2.0
45.55,0.32017180556841557,-0.5344715251582841,0.4837303544070888,-2.231360800363222,-2.286870837293576,1.0,2.0
45.56667,0.32017180556841557,-0.638165767948973,0.4988155294927987,-2.2220846969215517,-2.2848171760848186,1.0,2.0
45.58333,0.31230967685320243,-0.7168666065346923,0.4945480410325621,-2.2128141580290417,-2.282764746826424,1.0,2.0
45.6,0.30004706794485836,-0.7816755082788728,0.47946286594685217,-2.2076440786112785,-2.2807110856176664,1.0,2.0
45.61666,0.240830833663327,-0.5883251567093422,0.44127861910554883,-2.2068418164243297,-2.2786586563592337,1.0,2.0
45.63334,0.16721104364855416,-0.3159644836087239,0.39599594596287185,-2.2060385911375167,-2.2766037632001517,1.0,2.0
45.65,0.12646838666075455,0.09470308592758664,0.4179943846943214,-2.2052363289505674,-2.274551333941719,1.0,2.0
45.66667,0.09233755655427298,0.5248157915058675,0.446404701857707,-2.204433585213686,-2.2724976727329613,1.0,2.0
45.68333,0.2148508272092201,1.094609422700621,0.3710482197270861,-2.203631323026737,-2.270445243474567,1.0,2.0
45.7,0.31499039689585406,1.502291370825137,0.28077032407594904,-2.202828579289856,-2.2683915822658096,1.0,2.0
45.71667,0.2782025701708375,0.9190112551277608,0.09974822304750698,-2.2020258355529747,-2.266337921057052,1.0,2.0
