Time,UnixTime,Tmp
113.264451980591,1631682735.98453,30.97
113.514461994171,1631682736.23454,30.95
113.764472007751,1631682736.48455,30.95
114.014492034912,1631682736.73457,30.95
114.264502048492,1631682736.98458,30.95
116.014581918716,1631682738.73466,30.97
116.264591932297,1631682738.98467,30.97
116.514601945877,1631682739.23468,30.95
116.764611959457,1631682739.48469,30.95
117.014621973038,1631682739.7347,30.95
117.264642000198,1631682739.98472,30.95
117.514652013779,1631682740.23473,30.95
117.764662027359,1631682740.48474,30.95
118.014672040939,1631682740.73475,30.95
118.26468205452,1631682740.98476,30.95
118.5146920681,1631682741.23477,30.97
118.764712095261,1631682741.48479,30.97
119.014722108841,1631682741.7348,30.97
119.264732122421,1631682741.98481,30.97
119.514741897583,1631682742.23482,30.97
119.764751911163,1631682742.48483,30.97
120.014761924744,1631682742.73484,30.97
120.264771938324,1631682742.98485,30.97
122.264872074127,1631682744.98495,30.97
122.514882087708,1631682745.23496,30.97
122.764892101288,1631682745.48497,30.97
123.014902114868,1631682745.73498,30.97
123.26491189003,1631682745.98499,30.97
123.51492190361,1631682746.235,31.01
123.764941930771,1631682746.48502,31.01
124.014951944351,1631682746.73503,31.01
124.264961957932,1631682746.98504,31.01
124.514971971512,1631682747.23505,30.99
124.764981985092,1631682747.48506,30.99
125.014991998672,1631682747.73507,30.99
125.265012025833,1631682747.98509,30.99
125.515022039413,1631682748.2351,30.99
125.765032052994,1631682748.48511,30.99
126.015042066574,1631682748.73512,30.99
126.265052080154,1631682748.98513,30.99
126.515062093735,1631682749.23514,30.99
126.765082120895,1631682749.48516,30.99
127.015091896057,1631682749.73517,30.99
127.265101909637,1631682749.98518,30.99
127.515111923218,1631682750.23519,30.99
127.765121936798,1631682750.4852,30.99
128.015131950378,1631682750.73521,30.99
128.265141963959,1631682750.98522,30.99
128.515161991119,1631682751.23524,30.99
128.7651720047,1631682751.48525,30.99
129.01518201828,1631682751.73526,30.99
129.26519203186,1631682751.98527,30.99
129.515202045441,1631682752.23528,30.99
129.765212059021,1631682752.48529,30.99
130.015232086182,1631682752.73531,30.99
130.265242099762,1631682752.98532,30.99
132.265331983566,1631682754.98541,30.99
133.515392065048,1631682756.23547,31.01
133.765402078629,1631682756.48548,31.01
134.015412092209,1631682756.73549,31.01
134.265422105789,1631682756.9855,31.01
134.51543211937,1631682757.23551,30.99
134.765451908112,1631682757.48553,30.99
135.015461921692,1631682757.73554,30.99
135.265471935272,1631682757.98555,30.99
135.515481948853,1631682758.23556,30.97
135.765491962433,1631682758.48557,30.97
136.015501976013,1631682758.73558,30.97
136.265522003174,1631682758.9856,30.97
136.515532016754,1631682759.23561,30.99
136.765542030334,1631682759.48562,30.99
137.015552043915,1631682759.73563,30.99
137.265562057495,1631682759.98564,30.99
137.515572071075,1631682760.23565,30.97
137.765582084656,1631682760.48566,30.97
138.015602111816,1631682760.73568,30.97
138.265612125397,1631682760.98569,30.97
138.515621900558,1631682761.2357,30.99
138.765631914139,1631682761.48571,30.99
139.015641927719,1631682761.73572,30.99
139.265651941299,1631682761.98573,30.99
139.51567196846,1631682762.23575,30.97
139.76568198204,1631682762.48576,30.97
140.015691995621,1631682762.73577,30.97
140.265702009201,1631682762.98578,30.97
142.265791893005,1631682764.98587,30.99
142.515801906586,1631682765.23588,30.99
142.765821933746,1631682765.4859,30.99
143.015831947327,1631682765.73591,30.99
143.265841960907,1631682765.98592,30.99
143.515851974487,1631682766.23593,30.99
143.765861988068,1631682766.48594,30.99
144.015872001648,1631682766.73595,30.99
144.265892028809,1631682766.98597,30.99
145.51594209671,1631682768.23602,30.97
145.765962123871,1631682768.48604,30.97
146.015971899033,1631682768.73605,30.97
146.265981912613,1631682768.98606,30.97
146.515991926193,1631682769.23607,30.99
146.766001939774,1631682769.48608,30.99
147.016011953354,1631682769.73609,30.99
147.266021966934,1631682769.9861,30.99
147.516041994095,1631682770.23612,30.99
147.766052007675,1631682770.48613,30.99
148.016062021255,1631682770.73614,30.99
148.266072034836,1631682770.98615,30.99
148.516082048416,1631682771.23616,30.99
148.766092061996,1631682771.48617,30.99
149.016112089157,1631682771.73619,30.99
149.266122102737,1631682771.9862,30.99
149.516132116318,1631682772.23621,30.99
149.766141891479,1631682772.48622,30.99
150.01615190506,1631682772.73623,30.99
150.26616191864,1631682772.98624,30.99
150.51617193222,1631682773.23625,30.99
150.766191959381,1631682773.48627,30.99
151.016201972961,1631682773.73628,30.99
151.266211986542,1631682773.98629,30.99
151.516222000122,1631682774.2363,30.97
151.766232013702,1631682774.48631,30.97
152.016242027283,1631682774.73632,30.97
152.266262054443,1631682774.98634,30.97
153.766331911087,1631682776.48641,30.99
154.016341924667,1631682776.73642,30.99
154.266351938248,1631682776.98643,30.99
156.01643204689,1631682778.73651,30.97
156.266442060471,1631682778.98652,30.97
156.516452074051,1631682779.23653,30.97
156.766462087631,1631682779.48654,30.97
157.016482114792,1631682779.73656,30.97
157.266491889954,1631682779.98657,30.97
157.516501903534,1631682780.23658,30.97
157.766511917114,1631682780.48659,30.97
158.016521930695,1631682780.7366,30.97
158.266531944275,1631682780.98661,30.97
159.516592025757,1631682782.23667,30.99
159.766602039337,1631682782.48668,30.99
160.016612052917,1631682782.73669,30.99
160.266632080078,1631682782.98671,30.99
160.516642093658,1631682783.23672,30.99
160.766652107239,1631682783.48673,30.99
161.016662120819,1631682783.73674,30.99
161.266671895981,1631682783.98675,30.99
161.516681909561,1631682784.23676,30.99
161.766701936722,1631682784.48678,30.99
162.016711950302,1631682784.73679,30.99
162.266721963882,1631682784.9868,30.99
162.516731977463,1631682785.23681,30.99
162.766741991043,1631682785.48682,30.99
163.016752004623,1631682785.73683,30.99
163.266772031784,1631682785.98685,30.99
163.516782045364,1631682786.23686,30.99
163.766792058945,1631682786.48687,30.99
164.016802072525,1631682786.73688,30.99
164.266812086105,1631682786.98689,30.99
166.26690196991,1631682788.98698,30.97
168.267002105713,1631682790.98708,30.99
169.517051935196,1631682792.23713,30.99
169.767071962357,1631682792.48715,30.99
170.017081975937,1631682792.73716,30.99
170.267091989517,1631682792.98717,30.99
170.517102003098,1631682793.23718,31.01
170.767112016678,1631682793.48719,31.01
171.017122030258,1631682793.7372,31.01
171.267142057419,1631682793.98722,31.01
171.517152070999,1631682794.23723,30.99
171.767162084579,1631682794.48724,30.99
172.01717209816,1631682794.73725,30.99
172.26718211174,1631682794.98726,30.99
172.51719212532,1631682795.23727,30.97
172.767211914063,1631682795.48729,30.97
173.017221927643,1631682795.7373,30.97
173.267231941223,1631682795.98731,30.97
173.517241954803,1631682796.23732,30.99
173.767251968384,1631682796.48733,30.99
174.017261981964,1631682796.73734,30.99
174.267271995544,1631682796.98735,30.99
174.517292022705,1631682797.23737,31.01
174.767302036285,1631682797.48738,31.01
175.017312049866,1631682797.73739,31.01
175.267322063446,1631682797.9874,31.01
175.517332077026,1631682798.23741,30.99
175.767342090607,1631682798.48742,30.99
176.017362117767,1631682798.73744,30.99
176.267371892929,1631682798.98745,30.99
176.517381906509,1631682799.23746,30.99
176.76739192009,1631682799.48747,30.99
177.01740193367,1631682799.73748,30.99
177.26741194725,1631682799.98749,30.99
177.517431974411,1631682800.23751,30.99
177.767441987991,1631682800.48752,30.99
178.017452001572,1631682800.73753,30.99
178.267462015152,1631682800.98754,30.99
178.517472028732,1631682801.23755,30.99
178.767482042313,1631682801.48756,30.99
179.017492055893,1631682801.73757,30.99
179.267512083054,1631682801.98759,30.99
179.517522096634,1631682802.2376,31.01
179.767532110214,1631682802.48761,31.01
180.017542123795,1631682802.73762,31.01
180.267551898956,1631682802.98763,31.01
180.517561912537,1631682803.23764,30.99
180.767581939697,1631682803.48766,30.99
181.017591953278,1631682803.73767,30.99
181.267601966858,1631682803.98768,30.99
181.517611980438,1631682804.23769,30.99
181.767621994019,1631682804.4877,30.99
182.017632007599,1631682804.73771,30.99
182.26765203476,1631682804.98773,30.99
182.51766204834,1631682805.23774,31.01
