Time,Acc_X,Acc_Y,Acc_Z,GSR,Tmp,Performance,Labeling
376.0667,0.6296770395391893,0.4236219701372796,-1.62295668735067,0.11335216178355496,0.8394343016266302,1.0,2.0
376.0833,0.5839737440011646,0.4390230566132764,-1.6294091359329803,0.11231726670589477,0.8394343016266302,1.0,2.0
376.1,0.552273888318181,0.4390230566132764,-1.6109619136619486,0.11127613732053547,0.8394343016266302,1.0,2.0
376.1167,0.5419628296804441,0.33461622686863135,-1.4929397539786404,0.11023500793518022,0.8394343016266302,1.0,2.0
376.1333,0.5419628296804441,0.1808037905461379,-1.3279089152183825,0.10920011285751699,0.8394343016266302,1.0,2.0
376.15,0.5166827329856066,0.09462129497684761,-1.2354406475652275,0.10815898347216174,0.8394343016266302,1.0,2.0
376.1667,0.48498287730262296,0.025848398415087407,-1.1616517584811012,0.10711785408680244,0.8394343016266302,1.0,2.0
376.1833,0.4243014447702711,-0.026690834577534326,-1.1052805449700323,0.10608295900914326,0.8394343016266302,1.0,2.0
376.2,0.36400705301714087,-0.07405988403378892,-1.055360150893332,0.10504182962378396,0.8394343016266302,1.0,2.0
376.2167,0.36400705301714087,-0.03967343575290882,-1.1107018177064267,0.10400070023842567,0.8394343016266302,1.0,2.0
376.2333,0.360196525602794,-0.009331497891517422,-1.1571583693292975,0.10296580516076546,0.8261699441312979,1.0,2.0
376.25,0.3380080486156792,0.0027029877537673884,-1.1626921813656819,0.10192467577540616,0.8059180141550707,1.0,2.0
376.2667,0.3158195716285639,0.014737473399052141,-1.168225993402066,0.10088354639004789,0.7856660841787897,1.0,2.0
376.2833,0.2937639597731504,0.026699896256019,-1.1737266688394192,0.09984865131238768,0.7655354232443377,1.0,2.0
376.3,0.2715754827860351,0.03873438190130381,-1.1792604808758034,0.0988075219270294,0.7452834932680568,1.0,2.0
376.3167,0.2493870057989198,0.05076886754658856,-1.1847942929121877,0.09776639254167009,0.7250315632917758,1.0,2.0
376.3333,0.2273313939435063,0.06273129040355542,-1.190294968349541,0.0967314974640099,0.7049009023573237,1.0,2.0
376.35,0.205142916956391,0.07476577604884017,-1.195828780385925,0.09569036807865161,0.6846489723810966,1.0,2.0
376.3667,0.18295443996935157,0.086800261694084,-1.2013625924222906,0.09464923869329636,0.6643970424048694,1.0,2.0
376.3833,0.1608988281138622,0.09876268455109184,-1.2068632678596627,0.09361434361563313,0.6442663814703635,1.0,2.0
376.4,0.13871035112682278,0.11079717019633561,-1.212397079896028,0.09257321423027788,0.6240144514941903,1.0,2.0
376.4167,0.1165218741397075,0.12283165584162042,-1.217930891932412,0.09153208484491858,0.6037625215179093,1.0,2.0
376.4333,0.09446626228429399,0.13479407869858726,-1.2234315673697655,0.09049718976725839,0.5836318605834573,1.0,2.0
376.45,0.0722777852971787,0.14682856434387204,-1.2289653794061497,0.0894560603819001,0.5633799306071763,1.0,2.0
376.4667,0.05008930831006382,0.15886304998915682,-1.2344991914425338,0.0884149309965408,0.5431280006308953,1.0,2.0
376.4833,0.028033696454649894,0.17082547284612368,-1.2399998668798873,0.0873800359188816,0.5362495538180487,1.0,2.0
376.5,0.005845219467534603,0.18285995849140846,-1.2455336789162712,0.0863389065335223,0.5362495538180487,1.0,2.0
376.5167,-0.016343257519580264,0.19489444413669324,-1.2510674909526556,0.08529777714816403,0.5362495538180487,1.0,2.0
376.5333,-0.03839886937499419,0.20685686699366007,-1.256568166390009,0.08426288207050382,0.5362495538180487,1.0,2.0
376.55,-0.06460145532721567,0.20655631524511556,-1.25976653104103,0.08322175268514452,0.5362495538180487,1.0,2.0
376.5667,-0.09630131101019937,0.1893630911046755,-1.25976653104103,0.08218062329978623,0.5362495538180487,1.0,2.0
376.5833,-0.11054168475166772,0.17227282040223477,-1.3100155455601201,0.08114572822212604,0.5362495538180487,1.0,2.0
376.6,-0.11054168475166772,0.1550795962617947,-1.402251656915278,0.08010459883676775,0.5362495538180487,1.0,2.0
376.6167,-0.08919090316056173,0.1494665123321624,-1.4572135341906147,0.0790634694514125,0.5362495538180487,1.0,2.0
376.6333,-0.05768086697263791,0.1494665123321624,-1.4938870539151163,0.07802857437374826,0.5362495538180487,1.0,2.0
376.65,-0.05122309253056664,0.1357758266431006,-1.530781498457054,0.07698744498839301,0.5362495538180487,1.0,2.0
376.6667,-0.05122309253056664,0.11858260250266055,-1.5676759429991172,0.07594631560303472,0.5362495538180487,1.0,2.0
376.6833,-0.1094711896063435,0.11729356296759418,-1.5195972378904365,0.07491142052537453,0.5362495538180487,1.0,2.0
376.7,-0.17135591359624974,0.11567116973291693,-1.4668835475569253,0.07387029114001624,0.5362495538180487,1.0,2.0
376.7167,-0.20305576927923344,0.08128472145203681,-1.4668835475569253,0.07282916175465694,0.5362495538180487,1.0,2.0
376.7333,-0.2130180603743314,0.0441824379515041,-1.454344183115015,0.07179426667699673,0.5362495538180487,1.0,2.0
376.75,-0.11791849332538032,-0.0073972344698160514,-1.3805552940308885,0.07151237753062721,0.5362495538180487,1.0,2.0
376.7667,0.015053295395753936,-0.0589769068911362,-1.3177859707465451,0.08088254199885585,0.5362495538180487,1.0,2.0
376.7833,0.23562354871046534,-0.11024771899845846,-1.281112451022169,0.0901965976977966,0.5362495538180487,1.0,2.0
376.8,0.4308038283558625,-0.18356475089060564,-1.2675407933214922,0.09956676216602525,0.5362495538180487,1.0,2.0
376.8167,0.589303106770781,-0.286724095733246,-1.2859880155925238,0.10893692663425389,0.5362495538180487,1.0,2.0
376.8333,0.6260987046877605,-0.3050587322305961,-1.3143635171157444,0.11825098233319363,0.5362495538180487,1.0,2.0
376.85,0.5626989933217932,-0.25347905980927593,-1.3512579616578075,0.12762114680142228,0.5362495538180487,1.0,2.0
376.8667,0.49929928195604156,-0.1787597256184481,-1.412979773100513,0.13699131126961953,0.5362495538180487,1.0,2.0
376.8833,0.43627920958019395,-0.09330837210595173,-1.4863268125495164,0.14630536696859167,0.5362495538180487,1.0,2.0
376.9,0.2720356826993309,0.08836779600430239,-1.6041172769383008,0.1556755314367879,0.5362495538180487,1.0,2.0
376.9167,0.08189747545409197,0.29462039522882566,-1.7332064681973978,0.16504569590501653,0.5362495538180487,1.0,2.0
376.9333,-0.10715810069617944,0.38923432173806655,-1.7769027315178583,0.1743597516039573,0.5362495538180487,1.0,2.0
376.95,-0.2870208325184525,0.47279778056281346,-1.8086413731304098,0.18372991607218594,0.5362495538180487,1.0,2.0
376.9667,-0.2553209768354688,0.5071842288436935,-1.7348524840462833,0.19310008054041458,0.5362495538180487,1.0,2.0
376.9833,-0.202339226462785,0.535541904706981,-1.6333914257781295,0.2024141362393543,0.5362495538180487,1.0,2.0
377.0,-0.04383994804786652,0.535541904706981,-1.3935775362547183,0.21087321242079585,0.5362495538180487,1.0,2.0
377.0167,0.09576123498488537,0.5252920413327632,-1.2032521416554351,0.20774982426471997,0.5362495538180487,1.0,2.0
377.0333,0.1902913435483331,0.4911114999278817,-1.1299051022066828,0.2046451390317404,0.5362495538180487,1.0,2.0
377.05,0.27205056325650234,0.4494895744815801,-1.0483530120837494,0.20152175087566349,0.5362495538180487,1.0,2.0
377.0667,0.33545027462246974,0.39790990206025995,-0.9561169007285913,0.19839836271958763,0.5362495538180487,1.0,2.0
377.0833,0.3812387000076212,0.36533113524040584,-0.9346268643532926,0.19529367748660703,0.5362495538180487,1.0,2.0
377.1,0.41293855569060495,0.3481379110999658,-0.9715213088953557,0.19217028933053115,0.5362495538180487,1.0,2.0
377.1167,0.4020197062621716,0.3425042085195717,-1.0084078075258722,0.1890469011744654,0.5362495538180487,1.0,2.0
377.1333,0.3705197637444494,0.3425042085195717,-1.0450695795516083,0.1859422159414747,0.5362495538180487,1.0,2.0
377.15,0.28845187884321655,0.31518469309268005,-1.0966176355680664,0.18281882778540895,0.5362495538180487,1.0,2.0
377.1833,0.09882220323081772,0.27815830979043527,-1.1731285425112967,0.1765907543963535,0.5362495538180487,1.0,2.0
377.2,0.005180257351422575,0.27973946572569575,-1.1907275255357315,0.17346736624027662,0.5362495538180487,1.0,2.0
377.2167,-0.05821945401454481,0.31412591400657586,-1.1907275255357315,0.17034397808420074,0.5362495538180487,1.0,2.0
377.2333,-0.09984384311315878,0.34540533196551454,-1.196952962790066,0.16723929285122116,0.549464808514086,1.0,2.0
377.25,-0.0364441317471914,0.3625985561059546,-1.2338474073321293,0.16388813262344823,0.5697159273781164,1.0,2.0
377.2667,0.03638561958289676,0.3746771578841399,-1.25976653104103,0.15764135631129547,0.5899670462421467,1.0,2.0
377.2833,0.1309157281463445,0.3746771578841399,-1.25976653104103,0.15143198584533532,0.6100969009213364,1.0,2.0
377.3167,0.3211148622442467,0.3258403739221252,-1.3121652551773966,0.13893843322102978,0.650599138649451,1.0,2.0
377.3333,0.3467999275118662,0.3009985363633449,-1.3288055365463285,0.13272906275507063,0.6707289933286407,1.0,2.0
377.35,0.31511022630536367,0.28381081976186384,-1.3288055365463285,0.12648228644291787,0.6909801121926711,1.0,2.0
377.3667,0.3046884607960398,0.27815830979043527,-1.3411860362706165,0.12023551013078637,0.7112312310566475,1.0,2.0
377.4,0.3046884607960398,0.31910665495305,-1.3633250392989777,0.10777936335267344,0.7516122045998677,1.0,2.0
377.4167,0.3046884607960398,0.3706863273743702,-1.3633250392989777,0.10153258704052169,0.771863323463898,1.0,2.0
377.4333,0.2756311108172712,0.3746771578841399,-1.3633250392989777,0.09532321657456151,0.7919931781430877,1.0,2.0
377.45,0.24536986857493873,0.3754574265258626,-1.364162217302789,0.08907644026240875,0.8122442970071719,1.0,2.0
377.4667,0.24536986857493873,0.39265065066630267,-1.3826094395738207,0.08282966395025598,0.8324954158712022,1.0,2.0
377.5,0.28239963734827217,0.4068501072487081,-1.397844542051627,0.07105683338723416,0.8394343016266302,1.0,2.0
377.5167,0.3046884607960398,0.4119544202850553,-1.4033211412254227,0.07418022154331003,0.8394343016266302,1.0,2.0
377.5333,0.3046884607960398,0.42904469098749604,-1.4216579010876107,0.07728490677629062,0.8394343016266302,1.0,2.0
377.55,0.2951872300957708,0.4390230566132764,-1.43457568029346,0.0804082949323665,0.8394343016266302,1.0,2.0
377.5833,0.25003937403569193,0.4390230566132764,-1.4450849084001085,0.08663636832142296,0.8394343016266302,1.0,2.0
377.6,0.22739765643196735,0.4390230566132764,-1.4503553020752198,0.08975975647749884,0.8394343016266302,1.0,2.0
377.6333,0.18224980037188848,0.4390230566132764,-1.4608645301818688,0.09598782986655531,0.8394343016266302,1.0,2.0
377.65,0.15960808276824104,0.4390230566132764,-1.466134923856962,0.09911121802262106,0.8394343016266302,1.0,2.0
377.6667,0.13696636516451646,0.4390230566132764,-1.4714053175320732,0.10223460617869794,0.8394343016266302,1.0,2.0
377.6833,0.11446022670816218,0.4390230566132764,-1.476644151963611,0.10533929141167751,0.8394343016266302,1.0,2.0
377.7,0.09181850910443759,0.4390230566132764,-1.4819145456387222,0.10846267956775339,0.8394343016266302,1.0,2.0
377.7333,0.04667065304435873,0.4390230566132764,-1.492423773745371,0.11469075295680986,0.8394343016266302,1.0,2.0
377.75,0.024028935440634152,0.4390230566132764,-1.4976941674204822,0.11735859696949268,0.8394343016266302,1.0,2.0
377.7667,0.008095499690534438,0.4441154285527521,-1.5123306246012769,0.11423520881341681,0.8394343016266302,1.0,2.0
377.7833,0.008095499690534438,0.4612002246960682,-1.548992396626887,0.11113052358043622,0.8394343016266302,1.0,2.0
377.8,-0.0051688167403472355,0.4711960059778446,-1.570442055814873,0.10800713542436034,0.8394343016266302,1.0,2.0
377.8167,-0.036868672423330924,0.4711960059778446,-1.570442055814873,0.10488374726828446,0.8394343016266302,1.0,2.0
377.8333,-0.03406747644998643,0.4711960059778446,-1.550475184911746,0.10177906203530387,0.8394343016266302,1.0,2.0
377.85,-0.002367620767002738,0.4711960059778446,-1.5135807403696828,0.098655673879228,0.8394343016266302,1.0,2.0
377.8667,0.11427917581722752,0.45967772171838583,-1.427252786864086,0.09553228572316225,0.8394343016266302,1.0,2.0
377.9,0.40520060029618843,0.4390230566132764,-1.2650403205507088,0.08930421233410578,0.8394343016266302,1.0,2.0
377.9167,0.5320000230281232,0.4390230566132764,-1.2281458760086454,0.0861808241780289,0.8394343016266302,1.0,2.0
377.9333,0.6870595023041225,0.4547624318293603,-1.2421343642904366,0.08307613894504932,0.8394343016266302,1.0,2.0
377.95,0.8371551927993311,0.47347495595371186,-1.2622116976023443,0.07995275078897345,0.8394343016266302,1.0,2.0
377.9667,0.8054553371163475,0.525054628375032,-1.3175533644154391,0.07682936263289655,0.8394343016266302,1.0,2.0
377.9833,0.7792371985648484,0.5677148540715492,-1.3664035877265766,0.07372467739991698,0.8394343016266302,1.0,2.0
378.0167,0.76988318951257,0.5626414690108766,-1.3924011266039897,0.07418022154331003,0.8394343016266302,1.0,2.0
378.0333,0.7383731533247541,0.5455511983084359,-1.3740643667418018,0.07728490677629062,0.8394343016266302,1.0,2.0
378.05,0.6801826802378165,0.5211740436290105,-1.3479092496425624,0.0804082949323665,0.8394343016266302,1.0,2.0
378.0667,0.5850831131888654,0.4867875953481305,-1.3110148051004993,0.08353168308844237,0.8394343016266302,1.0,2.0
378.1,0.2977805095071482,0.41822060566236885,-1.2658664373138695,0.08975975647749884,0.8394343016266302,1.0,2.0
378.1167,0.30902305106424044,0.3838341573816058,-1.2844611630372886,0.09288314463356459,0.8394343016266302,1.0,2.0
378.1333,0.4035531596280119,0.34965361597660727,-1.3211346827617905,0.09598782986655531,0.8394343016266302,1.0,2.0
378.15,0.3982166180921095,0.3152671676958442,-1.3434173319250282,0.09911121802262106,0.8394343016266302,1.0,2.0
378.1667,0.36651676240912584,0.28088071941496406,-1.36186455419606,0.10223460617869794,0.8394343016266302,1.0,2.0
378.1833,-0.1579988293078166,0.29388737568061163,-1.262067390743356,0.10533929141167751,0.8394343016266302,1.0,2.0
378.2,-0.6982029740654581,0.31182947183845344,-1.1570117656458265,0.10846267956775339,0.8394343016266302,1.0,2.0
378.2333,-0.46119890333212615,0.38322662472426045,-1.1999005528754705,0.11469075295680986,0.8262792219424144,1.0,2.0
378.25,-0.4294990476491425,0.43480629714558056,-1.2552422196885655,0.11758636904118971,0.8060272726531099,1.0,2.0
378.2667,-0.39779919196615876,0.4863859695669007,-1.3323143567789684,0.11758636904118971,0.7857753233638054,1.0,2.0
378.3,-0.3213625465546463,0.5677148540715492,-1.5359225530622238,0.11758636904118971,0.745392693942709,1.0,2.0
378.3167,-0.25796283518867896,0.5677148540715492,-1.5359225530622238,0.11758636904118971,0.7251407446534045,1.0,2.0
378.35,-0.22917886919386987,0.5677148540715492,-1.4222873586562255,0.11758636904118971,0.6847581152322542,1.0,2.0
378.3667,-0.1655813521883605,0.5562169430023187,-1.3238254333327117,0.11758636904118971,0.6645061659430573,1.0,2.0
378.3833,-0.07105124362458905,0.5391266722998194,-1.2138048741592067,0.11758636904118971,0.6443754858111577,1.0,2.0
378.4,-0.026132620545698315,0.5219334481594379,-1.1615255305349523,0.11758636904118971,0.6241235365219071,1.0,2.0
378.4167,0.005567235137285374,0.5047402240189978,-1.124631085992889,0.11758636904118971,0.6038715872326564,1.0,2.0
378.4333,0.0950129632322553,0.4405130884330665,-1.1722687430201895,0.11758636904118971,0.5837409071008106,1.0,2.0
378.45,0.19008335845647195,0.37249025545667996,-1.226811298601495,0.11758636904118971,0.5634889578115061,1.0,2.0
378.4667,0.285182925505423,0.3209105830353598,-1.2637057431435583,0.11758636904118971,0.5432370085222016,1.0,2.0
378.5,0.29013668761668693,0.23809283560129002,-1.3157798706018384,0.11781414111288675,0.5362495538180487,1.0,2.0
378.5167,0.21742053008860993,0.21381241106129883,-1.3125408675667036,0.12093752926896262,0.5362495538180487,1.0,2.0
378.5333,0.12289042152516218,0.21381241106129883,-1.2575305879801395,0.12404221450194221,0.5362495538180487,1.0,2.0
378.55,0.08062183772344364,0.22097596841005587,-1.2252470282883807,0.1271656026580191,0.5362495538180487,1.0,2.0
378.5667,0.11232169340642734,0.23816919255049593,-1.2252470282883807,0.13028899081409495,0.5362495538180487,1.0,2.0
378.5833,0.09253459320972325,0.24598536042586705,-1.2749996037267934,0.13339367604707555,0.5362495538180487,1.0,2.0
378.6,0.02913488184375587,0.24598536042586705,-1.3672357150819516,0.13651706420315143,0.5362495538180487,1.0,2.0
378.6167,-0.013084664915730638,0.24598536042586705,-1.4224954558056944,0.13964045235921718,0.5362495538180487,1.0,2.0
378.6333,-0.044594701103654454,0.24598536042586705,-1.4591689755301962,0.1427451375922079,0.5362495538180487,1.0,2.0
378.65,-0.05122309253056664,0.25957915172697654,-1.4522982849215273,0.14586852574827364,0.5362495538180487,1.0,2.0
378.6667,-0.05122309253056664,0.2767668683290201,-1.4338569718845136,0.14899191390434952,0.5362495538180487,1.0,2.0
378.7,0.06873911155221776,0.27815830979043527,-1.397844542051627,0.155219987293406,0.5362495538180487,1.0,2.0
378.7167,0.10043896723520145,0.27815830979043527,-1.397844542051627,0.15834337544948185,0.5362495538180487,1.0,2.0
378.7333,0.13194900342301738,0.28381671704899203,-1.3948089887561546,0.16144806068246145,0.5362495538180487,1.0,2.0
378.75,0.16364885910600105,0.31820316532987214,-1.3763617664851229,0.16411590469514425,0.5362495538180487,1.0,2.0
378.7667,0.18605127635383767,0.347546911065162,-1.3579145442140914,0.16099251653906838,0.5362495538180487,1.0,2.0
378.7833,0.18605127635383767,0.36463718176760274,-1.3395777843519032,0.1578878313060888,0.5362495538180487,1.0,2.0
378.8,0.18605127635383767,0.3818304059080428,-1.3288055365463285,0.15476444315001192,0.5362495538180487,1.0,2.0
378.8167,0.18605127635383767,0.39902363004848285,-1.3288055365463285,0.15164105499393604,0.5362495538180487,1.0,2.0
378.8333,0.18605127635383767,0.4161109332622203,-1.3089329967028227,0.14853636976095547,0.5362495538180487,1.0,2.0
378.85,0.18605127635383767,0.4332986498642639,-1.2720503706287951,0.1454129816048796,0.5362495538180487,1.0,2.0
378.8667,0.0018209814205051868,0.45376564572856226,-1.258008992295671,0.14228959344881384,0.5362495538180487,1.0,2.0
378.9,-0.5489828625100228,0.497842407138114,-1.25275437824237,0.13606152005975736,0.5362495538180487,1.0,2.0
378.9167,-0.8252118172742439,0.5199469691663485,-1.2501191814048258,0.13293813190368148,0.5362495538180487,1.0,2.0
378.9333,-1.0997867064405509,0.5419191685476658,-1.2474997641890686,0.1298334466707019,0.5362495538180487,1.0,2.0
378.95,-1.376015661204772,0.5640237305759003,-1.2448645673515246,0.12671005851462502,0.5362495538180487,1.0,2.0
378.9667,-1.6522446159689939,0.586128292604135,-1.2422293705139809,0.12358667035854914,0.5362495538180487,1.0,2.0
378.9833,-1.9268195051353008,0.608100491985452,-1.2396099532982234,0.12048198512556957,0.5362495538180487,1.0,2.0
379.0,-2.203048459899522,0.6302050540136868,-1.2369747564606794,0.11781414111288675,0.5362495538180487,1.0,2.0
379.0167,-2.479277414663743,0.6523096160419214,-1.2343395596231355,0.12093752926896262,0.5362495538180487,1.0,2.0
379.0333,-2.7538523038300498,0.6742818154232385,-1.2317201424073783,0.12404221450194221,0.5362495538180487,1.0,2.0
379.05,-3.030081258594271,0.696386377451473,-1.2290849455698343,0.1271656026580191,0.5362495538180487,1.0,2.0
379.0667,-3.306310213358492,0.7184909394797078,-1.2264497487322903,0.13028899081409495,0.5362495538180487,1.0,2.0
379.1,-4.650929798174843,0.41134281299166575,-1.1968824746557625,0.13651706420315143,0.5362495538180487,1.0,2.0
379.1167,-4.915347654660855,0.23939414461020847,-1.1046816134791662,0.13964045235921718,0.5362495538180487,1.0,2.0
379.1333,-4.915347654660855,0.08558170828771498,-0.9763242944434101,0.1427451375922079,0.5362495538180487,1.0,2.0
379.15,-4.23995774568624,-0.096291747467758,-0.8035234809521031,0.14586852574827364,0.5362495538180487,1.0,2.0
379.1667,-3.38406164224568,-0.28541721301259854,-0.619051258241787,0.14899191390434952,0.5362495538180487,1.0,2.0
379.1833,-2.4465734430061534,-0.4263768965664503,-0.7552870659494044,0.1520965991373291,0.5362495538180487,1.0,2.0
379.2,-1.4865687432236374,-0.5555462156875223,-0.9288015806933015,0.155219987293406,0.5362495538180487,1.0,2.0
379.2167,-0.3136740829532409,-0.4867733191257621,-1.2792988038429023,0.15834337544948185,0.5362495538180487,1.0,2.0
379.2333,0.722739660135609,-0.39032638653083296,-1.6126300871693173,0.16144806068246145,0.5362495538180487,1.0,2.0
379.25,1.1031379283314133,-0.14962124856467224,-1.87089119896376,0.1643436767668413,0.5362495538180487,1.0,2.0
379.2667,1.4464747759004808,0.0659589913235479,-1.989075335959231,0.1643436767668413,0.5362495538180487,1.0,2.0
379.2833,1.6984743160409361,0.2197221566131137,-1.7691047038059688,0.1643436767668413,0.5362495538180487,1.0,2.0
379.3,2.004552437367564,0.28184197896209,-1.486645246534207,0.1643436767668413,0.5362495538180487,1.0,2.0
379.3167,2.384950705563368,0.2130690824003298,-1.1177008011135747,0.1643436767668413,0.5362495538180487,1.0,2.0
379.3333,2.371541805130209,0.07084507537823913,-0.6816217130307322,0.1643436767668413,0.5362495538180487,1.0,2.0
379.35,2.0228433926173883,-0.13547361430704147,-0.18354671171287854,0.1643436767668413,0.5362495538180487,1.0,2.0
379.3667,1.4419995094457403,-0.2502213884492653,0.17943495860186073,0.1643436767668413,0.5362495538180487,1.0,2.0
379.3833,0.7487787133114163,-0.31858247125926237,0.47282311639787467,0.1643436767668413,0.5362495538180487,1.0,2.0
379.4167,2.358835381802007,-0.5791288006287365,1.6240137596038562,0.1643436767668413,0.5362495538180487,1.0,2.0
379.4333,3.5089669015988725,-0.856858064843038,1.8593030803081236,0.1643436767668413,0.5362495538180487,1.0,2.0
379.45,4.695809522903359,-1.1484551450552274,2.014997553209903,0.1643436767668413,0.5362495538180487,1.0,2.0
379.4667,6.217402595686577,-1.4235467313022683,1.0372947728452269,0.1643436767668413,0.5362495538180487,1.0,2.0
379.4833,7.275932382743418,-1.7165583754456404,-0.15360529730702555,0.1643436767668413,0.5362495538180487,1.0,2.0
379.5,6.008344334441828,-2.1118758572926435,-2.4772107399707735,0.16388813262344823,0.5362495538180487,1.0,2.0
379.5167,4.6576454619681265,-2.4322082094292194,-4.119519009393843,0.15764135631129547,0.5362495538180487,1.0,2.0
379.5333,3.1136536887651465,-2.5689303750487453,-4.101182249531655,0.15143198584533532,0.5362495538180487,1.0,2.0
379.55,1.7308259535732369,-2.2584194925996925,-3.3044006185010355,0.14518520953318254,0.5362495538180487,1.0,2.0
379.5667,0.589631148985824,-1.3127921648754899,-1.4043367245847787,0.13893843322102978,0.5362495538180487,1.0,2.0
379.5833,1.1896785423381404,-1.221302446796431,-0.6634946886521716,0.13272906275507063,0.5362495538180487,1.0,2.0
379.6,3.281869017415064,-1.857451739992713,-0.9033085781755827,0.12648228644291787,0.5362495538180487,1.0,2.0
379.6167,3.8348452967184894,-2.0361588284692242,-0.6155059889928948,0.12023551013078637,0.5362495538180487,1.0,2.0
379.6333,3.6142750434030226,-1.9848880163617266,-0.06540319312536867,0.11402613966480493,0.5362495538180487,1.0,2.0
379.65,2.5681540081925607,-1.7707491367855495,0.40080569471488503,0.10777936335267344,0.5362495538180487,1.0,2.0
379.6667,1.300159780873213,-1.5128507746789486,0.843539029219644,0.10153258704052169,0.5362495538180487,1.0,2.0
379.6833,0.5593773881989672,-1.3817538827388598,0.7292506547648709,0.09532321657456151,0.5362495538180487,1.0,2.0
379.7,-0.11553603931042994,-1.2634344443052499,0.5617745575232572,0.08907644026240875,0.5362495538180487,1.0,2.0
379.7167,-0.24229484413644015,-1.1946835778993257,0.35892011412274427,0.08282966395025598,0.5362495538180487,1.0,2.0
379.7333,-0.24539044060655343,-1.1624503752761455,0.18409209040049118,0.07662029348429582,0.5362495538180487,1.0,2.0
379.75,0.38860667305312036,-1.317189392540106,0.14719764585842796,0.07060128924384008,0.5362495538180487,1.0,2.0
379.7667,1.16984218345427,-1.4869018775615286,0.0621065014477807,0.06747790108776422,0.5362495538180487,1.0,2.0
379.7833,2.304203486215643,-1.6919851259908176,-0.1395978570362882,0.06437321585478463,0.5362495538180487,1.0,2.0
379.8,2.869275515177262,-1.7562697877267661,-0.4415729893307846,0.06124982769870775,0.5362495538180487,1.0,2.0
379.8167,2.6156766697133924,-1.618723994603246,-0.8843063238355434,0.05812643954263187,0.5362495538180487,1.0,2.0
379.85,2.7915855016491173,-1.5028888619575147,-1.3704827163423807,0.051898366153575404,0.5362495538180487,1.0,2.0
379.8667,3.1924458181513495,-1.5027796510528493,-1.211700435158249,0.04877497799750966,0.5362495538180487,1.0,2.0
379.8833,3.6966063971581304,-1.5198699217553486,-0.8816387576377334,0.04567029276451894,0.5362495538180487,1.0,2.0
379.9,3.8044854018410033,-1.4558453982736594,-0.5060180503442453,0.042546904608453194,0.5362495538180487,1.0,2.0
379.9167,3.8044854018410033,-1.3698792775714592,-0.11862638265258126,0.039423516452377315,0.5362495538180487,1.0,2.0
379.9333,3.8910038309659707,-1.3313784586675554,0.08172326693217156,0.03631883121939774,0.5362495538180487,1.0,2.0
379.95,3.9909179914280104,-1.2904345826773032,0.28798455504408016,0.033195443063320854,0.5362495538180487,1.0,2.0
379.9667,4.2128169812088965,-1.0841158929920227,1.0443206681563766,0.030072054907244978,0.5362495538180487,1.0,2.0
379.9833,4.332802537754782,-0.9130314512713508,1.6217966041581773,0.0269673696742654,0.5362495538180487,1.0,2.0
380.0,3.9297799644084823,-0.9179435761665358,1.2950321963012819,0.024982841876672664,0.5362495538180487,1.0,2.0
380.0167,3.526757391062183,-0.9228557010617205,0.9682677884443865,0.03747639450097718,0.5362495538180487,1.0,2.0
380.0333,3.1261481265390807,-0.9277384120353683,0.6434600536890499,0.04989513543289752,0.5362495538180487,1.0,2.0
380.05,2.7231255531927805,-0.9326505369305531,0.3166956458321545,0.062388688057202026,0.5362495538180487,1.0,2.0
380.0667,2.320102979846481,-0.9375626618257382,-0.010068762024740883,0.07488224068150756,0.5362495538180487,1.0,2.0
380.0833,1.9194937153233786,-0.9424453727993857,-0.3348764967800775,0.08730098161342789,0.5362495538180487,1.0,2.0
380.1,1.5164711419770787,-0.9473574976945707,-0.661640904636973,0.09979453423773241,0.5362495538180487,1.0,2.0
380.1167,1.113448568632151,-0.952269622589739,-0.9884053124927559,0.11228808686199439,0.5362495538180487,1.0,2.0
380.1333,0.7128393041076765,-0.9571523335634032,-1.313213047249205,0.12470682779395725,0.5362495538180487,1.0,2.0
380.15,0.3098167307627489,-0.9620644584585714,-1.6399774551049877,0.13720038041822025,0.5362495538180487,1.0,2.0
380.1667,-0.0932058425835511,-0.9669765833537564,-1.9667418629618831,0.14969393304252476,0.5362495538180487,1.0,2.0
380.1833,-0.4938151071066536,-0.9718592943274039,-2.29154959771722,0.1621126739744451,0.5362495538180487,1.0,2.0
380.2,-0.8959869701989154,-0.957191929184846,-2.6004779766269146,0.1746062265987496,0.5362495538180487,1.0,2.0
380.2167,-1.2763852383947196,-0.4413952049716444,-2.4529001984586616,0.18709977922305515,0.5362495538180487,1.0,2.0
380.25,-1.7406389738009014,-0.011398234490678703,-1.794737444559868,0.21064544034909982,0.5429090996487572,1.0,2.0
380.2667,-1.894931549559764,0.03333660093380531,-1.4508843483841836,0.20439866403694706,0.5469594531984442,1.0,2.0
380.2833,-2.1155018028744754,0.1871490372557721,-1.3958740687976194,0.19818929357098689,0.5509855531341223,1.0,2.0
380.3,-2.1546212167672514,0.2569150615473362,-1.4317029512423372,0.19194251725883413,0.555035906683863,1.0,2.0
380.3167,-1.9327222269863655,0.20533538912601604,-1.5977279516816218,0.18569574094668237,0.5590862602336039,1.0,2.0
380.3333,-1.3732123008375265,0.18163946169673062,-1.585242337704327,0.17948637048072222,0.5631123601692282,1.0,2.0
