Time,Labeling
93.25,1.854595
93.26667,1.854595
93.28333,1.854595
93.3,1.854595
93.31667,1.854595
93.33334,1.854595
93.35,1.854595
93.36667,1.854595
93.38333,1.854595
93.4,1.854595
93.41666,1.854595
93.43333,1.854595
93.45,1.854595
93.46667,1.854595
93.48333,1.854595
93.5,1.854595
93.51667,1.860082
93.53333,1.860082
93.55,1.860082
93.56667,1.860082
93.58334,1.860082
93.6,1.860082
93.61667,1.860082
93.63333,1.860082
93.65,1.860082
93.66666,1.860082
93.68333,1.860082
93.7,1.860082
93.71667,1.860082
93.73333,1.860082
93.75,1.860082
93.76667,1.860082
93.78333,1.860082
93.8,1.860082
93.81667,1.860082
93.83334,1.860082
93.85,1.860082
93.86667,1.860082
93.88333,1.860082
93.9,1.860082
93.91666,1.860082
93.93333,1.860082
93.95,1.860082
93.96667,1.860082
93.98333,1.860082
94,1.860082
94.01667,1.860082
94.03333,1.860082
94.05,1.860082
94.06667,1.860082
94.08334,1.860082
94.1,1.860082
94.11667,1.860082
94.13333,1.860082
94.15,1.860082
94.16666,1.860082
94.18333,1.860082
94.2,1.860082
94.21667,1.860082
94.23333,1.860082
94.25,1.860082
94.26667,1.860082
94.28333,1.860082
94.3,1.860082
94.31667,1.860082
94.33334,1.860082
94.35,1.860082
94.36667,1.860082
94.38333,1.860082
94.4,1.860082
94.41666,1.860082
94.43333,1.860082
94.45,1.860082
94.46667,1.860082
94.48333,1.860082
94.5,1.860082
94.51667,1.860082
94.53333,1.860082
94.55,1.860082
94.56667,1.860082
94.58334,1.860082
94.6,1.860082
94.61667,1.860082
94.63333,1.860082
94.65,1.860082
94.66666,1.857339
94.68333,1.857339
94.7,1.857339
94.71667,1.857339
94.73333,1.857339
94.75,1.857339
94.76667,1.857339
94.78333,1.857339
94.8,1.857339
94.81667,1.857339
94.83334,1.857339
94.85,1.857339
94.86667,1.857339
94.88333,1.857339
94.9,1.857339
94.91666,1.857339
94.93333,1.857339
94.95,1.857339
94.96667,1.854595
94.98333,1.854595
95,1.854595
95.01667,1.854595
95.03333,1.854595
95.05,1.854595
95.06667,1.854595
95.08334,1.854595
95.1,1.854595
95.11667,1.854595
95.13333,1.854595
95.15,1.854595
95.16666,1.854595
95.18333,1.851852
95.2,1.851852
95.21667,1.851852
95.23333,1.851852
95.25,1.851852
95.26667,1.851852
95.28333,1.851852
95.3,1.851852
95.31667,1.851852
95.33334,1.851852
95.35,1.851852
95.36667,1.851852
95.38333,1.851852
95.4,1.851852
95.41666,1.851852
95.43333,1.851852
95.45,1.851852
95.46667,1.849108
95.48333,1.849108
95.5,1.849108
95.51667,1.849108
95.53333,1.849108
95.55,1.849108
95.56667,1.849108
95.58334,1.849108
95.6,1.849108
95.61667,1.849108
95.63333,1.849108
95.65,1.849108
95.66666,1.849108
95.68333,1.849108
95.7,1.849108
95.71667,1.849108
95.73333,1.849108
95.75,1.849108
95.76667,1.849108
95.78333,1.849108
95.8,1.849108
95.81667,1.849108
95.83334,1.849108
95.85,1.849108
95.86667,1.849108
95.88333,1.849108
95.9,1.849108
95.91666,1.849108
95.93333,1.849108
95.95,1.849108
95.96667,1.849108
95.98333,1.849108
96,1.849108
96.01667,1.849108
96.03333,1.849108
96.05,1.849108
96.06667,1.846365
96.08334,1.846365
96.1,1.846365
96.11667,1.846365
96.13333,1.846365
96.15,1.846365
96.16666,1.846365
96.18333,1.846365
96.2,1.846365
96.21667,1.846365
96.23333,1.846365
96.25,1.846365
96.26667,1.846365
96.28333,1.846365
96.3,1.846365
96.31667,1.846365
96.33334,1.846365
96.35,1.846365
96.36667,1.846365
96.38333,1.846365
96.4,1.846365
96.41666,1.846365
96.43333,1.846365
96.45,1.846365
96.46667,1.846365
96.48333,1.846365
96.5,1.846365
96.51667,1.846365
96.53333,1.846365
96.55,1.846365
96.56667,1.846365
96.58334,1.846365
96.6,1.846365
96.61667,1.846365
96.63333,1.846365
96.65,1.846365
96.66666,1.846365
96.68333,1.846365
96.7,1.846365
96.71667,1.846365
96.73333,1.846365
96.75,1.846365
96.76667,1.846365
96.78333,1.846365
96.8,1.846365
96.81667,1.846365
96.83334,1.846365
96.85,1.846365
96.86667,1.846365
96.88333,1.846365
96.9,1.846365
96.91666,1.846365
96.93333,1.846365
96.95,1.846365
96.96667,1.846365
96.98333,1.846365
97,1.846365
97.01667,1.846365
97.03333,1.846365
97.05,1.846365
97.06667,1.846365
97.08334,1.846365
97.1,1.846365
97.11667,1.843621
97.13333,1.843621
97.15,1.843621
97.16666,1.840878
97.18333,1.840878
97.2,1.840878
97.21667,1.840878
97.23333,1.840878
97.25,1.840878
97.26667,1.840878
97.28333,1.840878
97.3,1.840878
97.31667,1.840878
97.33334,1.840878
97.35,1.840878
97.36667,1.840878
97.38333,1.840878
97.4,1.840878
97.41666,1.838134
97.43333,1.838134
97.45,1.838134
97.46667,1.838134
97.48333,1.838134
97.5,1.838134
97.51667,1.838134
97.53333,1.838134
97.55,1.838134
97.56667,1.838134
97.58334,1.838134
97.6,1.838134
97.61667,1.838134
97.63333,1.838134
97.65,1.838134
97.66666,1.838134
97.68333,1.838134
97.7,1.838134
97.71667,1.838134
97.73333,1.838134
97.75,1.838134
97.76667,1.838134
97.78333,1.838134
97.8,1.838134
97.81667,1.838134
97.83334,1.838134
97.85,1.838134
97.86667,1.838134
97.88333,1.838134
97.9,1.838134
97.91666,1.835391
97.93333,1.835391
97.95,1.835391
97.96667,1.835391
97.98333,1.835391
98,1.835391
98.01667,1.835391
98.03333,1.835391
98.05,1.835391
98.06667,1.835391
98.08334,1.835391
98.1,1.835391
98.11667,1.835391
98.13333,1.835391
98.15,1.835391
98.16666,1.835391
98.18333,1.835391
98.2,1.835391
98.21667,1.835391
98.23333,1.835391
98.25,1.835391
98.26667,1.835391
98.28333,1.835391
98.3,1.835391
98.31667,1.835391
98.33334,1.835391
98.35,1.835391
98.36667,1.835391
98.38333,1.835391
98.4,1.835391
98.41666,1.835391
98.43333,1.835391
98.45,1.835391
98.46667,1.835391
98.48333,1.835391
98.5,1.835391
98.51667,1.835391
98.53333,1.835391
98.55,1.835391
98.56667,1.835391
98.58334,1.835391
98.6,1.835391
98.61667,1.835391
98.63333,1.835391
98.65,1.835391
98.66666,1.835391
98.68333,1.835391
98.7,1.835391
98.71667,1.835391
98.73333,1.835391
98.75,1.835391
98.76667,1.835391
98.78333,1.835391
98.8,1.835391
98.81667,1.835391
98.83334,1.835391
98.85,1.835391
98.86667,1.835391
98.88333,1.835391
98.9,1.835391
98.91666,1.835391
98.93333,1.835391
98.95,1.835391
98.96667,1.835391
98.98333,1.835391
99,1.835391
99.01667,1.835391
99.03333,1.835391
99.05,1.835391
99.06667,1.835391
99.08334,1.835391
99.1,1.835391
99.11667,1.835391
99.13333,1.835391
99.15,1.835391
99.16666,1.835391
99.18333,1.835391
99.2,1.835391
99.21667,1.835391
99.23333,1.835391
99.25,1.835391
99.26667,1.835391
99.28333,1.835391
99.3,1.835391
99.31667,1.835391
99.33334,1.835391
99.35,1.835391
99.36667,1.835391
99.38333,1.835391
99.4,1.835391
99.41666,1.835391
99.43333,1.835391
99.45,1.835391
99.46667,1.835391
99.48333,1.835391
99.5,1.835391
99.51667,1.835391
99.53333,1.835391
99.55,1.835391
99.56667,1.835391
99.58334,1.835391
99.6,1.835391
99.61667,1.835391
99.63333,1.835391
99.65,1.835391
99.66666,1.835391
99.68333,1.835391
99.7,1.835391
99.71667,1.835391
99.73333,1.835391
99.75,1.835391
99.76667,1.835391
99.78333,1.835391
99.8,1.835391
99.81667,1.835391
99.83334,1.835391
99.85,1.835391
99.86667,1.840878
99.88333,1.840878
99.9,1.843621
99.91666,1.843621
99.93333,1.843621
99.95,1.843621
99.96667,1.843621
99.98333,1.843621
100,1.843621
100.0167,1.843621
100.0333,1.843621
100.05,1.843621
100.0667,1.843621
100.0833,1.843621
100.1,1.846365
100.1167,1.846365
100.1333,1.846365
100.15,1.846365
100.1667,1.846365
100.1833,1.846365
100.2,1.846365
100.2167,1.846365
100.2333,1.846365
100.25,1.846365
100.2667,1.846365
100.2833,1.846365
100.3,1.846365
100.3167,1.846365
100.3333,1.846365
100.35,1.846365
100.3667,1.846365
100.3833,1.849108
100.4,1.849108
100.4167,1.849108
100.4333,1.849108
100.45,1.849108
100.4667,1.849108
100.4833,1.849108
100.5,1.849108
100.5167,1.849108
100.5333,1.849108
100.55,1.849108
100.5667,1.849108
100.5833,1.849108
100.6,1.849108
100.6167,1.849108
100.6333,1.849108
100.65,1.849108
100.6667,1.849108
100.6833,1.849108
100.7,1.849108
100.7167,1.849108
100.7333,1.849108
100.75,1.849108
100.7667,1.849108
100.7833,1.849108
100.8,1.849108
100.8167,1.849108
100.8333,1.849108
100.85,1.849108
100.8667,1.849108
100.8833,1.849108
100.9,1.849108
100.9167,1.849108
100.9333,1.849108
100.95,1.849108
100.9667,1.846365
100.9833,1.846365
101,1.846365
101.0167,1.846365
101.0333,1.846365
101.05,1.846365
101.0667,1.846365
101.0833,1.846365
101.1,1.846365
101.1167,1.846365
101.1333,1.846365
101.15,1.846365
101.1667,1.846365
101.1833,1.846365
101.2,1.846365
101.2167,1.846365
101.2333,1.846365
101.25,1.846365
101.2667,1.846365
101.2833,1.846365
101.3,1.846365
101.3167,1.846365
101.3333,1.846365
101.35,1.846365
101.3667,1.846365
101.3833,1.846365
101.4,1.846365
101.4167,1.846365
101.4333,1.846365
101.45,1.846365
101.4667,1.846365
101.4833,1.846365
101.5,1.846365
101.5167,1.846365
101.5333,1.846365
101.55,1.846365
101.5667,1.846365
101.5833,1.846365
101.6,1.846365
101.6167,1.846365
101.6333,1.846365
101.65,1.846365
101.6667,1.846365
101.6833,1.846365
101.7,1.846365
101.7167,1.846365
101.7333,1.846365
101.75,1.846365
101.7667,1.846365
101.7833,1.846365
101.8,1.846365
101.8167,1.846365
101.8333,1.846365
101.85,1.846365
101.8667,1.846365
101.8833,1.846365
101.9,1.846365
101.9167,1.846365
101.9333,1.846365
101.95,1.846365
101.9667,1.846365
101.9833,1.846365
102,1.846365
102.0167,1.846365
102.0333,1.846365
102.05,1.846365
102.0667,1.843621
102.0833,1.843621
102.1,1.843621
102.1167,1.843621
102.1333,1.843621
102.15,1.843621
102.1667,1.843621
102.1833,1.843621
102.2,1.843621
102.2167,1.843621
102.2333,1.843621
102.25,1.843621
102.2667,1.843621
102.2833,1.843621
102.3,1.843621
102.3167,1.843621
102.3333,1.843621
102.35,1.843621
102.3667,1.843621
102.3833,1.843621
102.4,1.843621
102.4167,1.843621
102.4333,1.843621
102.45,1.843621
102.4667,1.843621
102.4833,1.843621
102.5,1.843621
102.5167,1.843621
102.5333,1.843621
102.55,1.840878
102.5667,1.840878
102.5833,1.840878
102.6,1.840878
102.6167,1.840878
102.6333,1.840878
102.65,1.840878
102.6667,1.840878
102.6833,1.840878
102.7,1.840878
102.7167,1.840878
102.7333,1.840878
102.75,1.840878
102.7667,1.840878
102.7833,1.840878
102.8,1.840878
102.8167,1.840878
102.8333,1.840878
102.85,1.840878
102.8667,1.840878
102.8833,1.840878
102.9,1.840878
102.9167,1.840878
102.9333,1.840878
102.95,1.840878
102.9667,1.840878
102.9833,1.840878
103,1.840878
103.0167,1.840878
103.0333,1.840878
103.05,1.840878
103.0667,1.840878
103.0833,1.840878
103.1,1.840878
103.1167,1.840878
103.1333,1.840878
103.15,1.840878
103.1667,1.840878
103.1833,1.840878
103.2,1.840878
103.2167,1.840878
103.2333,1.840878
103.25,1.840878
103.2667,1.840878
103.2833,1.840878
103.3,1.840878
103.3167,1.840878
103.3333,1.840878
103.35,1.840878
103.3667,1.840878
103.3833,1.840878
103.4,1.840878
103.4167,1.840878
103.4333,1.840878
103.45,1.840878
103.4667,1.840878
103.4833,1.840878
103.5,1.840878
103.5167,1.840878
103.5333,1.840878
103.55,1.840878
103.5667,1.840878
103.5833,1.840878
103.6,1.840878
103.6167,1.840878
103.6333,1.840878
103.65,1.840878
103.6667,1.840878
103.6833,1.840878
103.7,1.840878
103.7167,1.840878
103.7333,1.840878
103.75,1.840878
103.7667,1.840878
103.7833,1.840878
103.8,1.840878
103.8167,1.840878
103.8333,1.840878
103.85,1.840878
103.8667,1.840878
103.8833,1.840878
103.9,1.840878
103.9167,1.840878
103.9333,1.840878
103.95,1.840878
103.9667,1.840878
103.9833,1.840878
104,1.840878
104.0167,1.840878
104.0333,1.840878
104.05,1.840878
104.0667,1.840878
104.0833,1.840878
104.1,1.840878
104.1167,1.840878
104.1333,1.840878
104.15,1.840878
104.1667,1.840878
104.1833,1.840878
104.2,1.840878
104.2167,1.840878
104.2333,1.840878
104.25,1.840878
104.2667,1.840878
104.2833,1.840878
104.3,1.840878
104.3167,1.840878
104.3333,1.840878
104.35,1.840878
104.3667,1.840878
104.3833,1.840878
104.4,1.840878
104.4167,1.840878
104.4333,1.840878
104.45,1.840878
104.4667,1.840878
104.4833,1.840878
104.5,1.840878
104.5167,1.840878
104.5333,1.840878
104.55,1.840878
104.5667,1.840878
104.5833,1.840878
104.6,1.840878
104.6167,1.840878
104.6333,1.840878
104.65,1.840878
104.6667,1.840878
104.6833,1.840878
104.7,1.840878
104.7167,1.840878
104.7333,1.840878
104.75,1.840878
104.7667,1.840878
104.7833,1.840878
104.8,1.840878
104.8167,1.840878
104.8333,1.840878
104.85,1.840878
104.8667,1.840878
104.8833,1.840878
104.9,1.840878
104.9167,1.840878
104.9333,1.840878
104.95,1.840878
104.9667,1.840878
104.9833,1.840878
105,1.840878
105.0167,1.840878
105.0333,1.840878
105.05,1.840878
105.0667,1.840878
105.0833,1.840878
105.1,1.840878
105.1167,1.840878
105.1333,1.840878
105.15,1.840878
105.1667,1.840878
105.1833,1.840878
105.2,1.840878
105.2167,1.840878
105.2333,1.840878
105.25,1.840878
105.2667,1.840878
105.2833,1.840878
105.3,1.840878
105.3167,1.840878
105.3333,1.840878
105.35,1.840878
105.3667,1.840878
105.3833,1.840878
105.4,1.840878
105.4167,1.840878
105.4333,1.840878
105.45,1.840878
105.4667,1.840878
105.4833,1.840878
105.5,1.840878
105.5167,1.840878
105.5333,1.840878
105.55,1.840878
105.5667,1.840878
105.5833,1.840878
105.6,1.840878
105.6167,1.840878
105.6333,1.840878
105.65,1.840878
105.6667,1.840878
105.6833,1.840878
105.7,1.840878
105.7167,1.840878
105.7333,1.840878
105.75,1.840878
105.7667,1.840878
105.7833,1.840878
105.8,1.840878
105.8167,1.840878
105.8333,1.840878
105.85,1.840878
105.8667,1.840878
105.8833,1.840878
105.9,1.840878
105.9167,1.838134
105.9333,1.838134
105.95,1.838134
105.9667,1.838134
105.9833,1.838134
106,1.838134
106.0167,1.838134
106.0333,1.838134
106.05,1.838134
106.0667,1.838134
106.0833,1.838134
106.1,1.838134
106.1167,1.838134
106.1333,1.838134
106.15,1.838134
106.1667,1.838134
106.1833,1.838134
106.2,1.838134
106.2167,1.838134
106.2333,1.838134
106.25,1.838134
106.2667,1.838134
106.2833,1.838134
106.3,1.838134
106.3167,1.838134
106.3333,1.838134
106.35,1.838134
106.3667,1.838134
106.3833,1.838134
106.4,1.838134
106.4167,1.838134
106.4333,1.838134
106.45,1.838134
106.4667,1.838134
106.4833,1.838134
106.5,1.838134
106.5167,1.838134
106.5333,1.838134
106.55,1.838134
106.5667,1.838134
106.5833,1.838134
106.6,1.838134
106.6167,1.838134
106.6333,1.838134
106.65,1.838134
106.6667,1.838134
106.6833,1.838134
106.7,1.838134
106.7167,1.838134
106.7333,1.838134
106.75,1.838134
106.7667,1.838134
106.7833,1.838134
106.8,1.838134
106.8167,1.838134
106.8333,1.838134
106.85,1.838134
106.8667,1.838134
106.8833,1.838134
106.9,1.838134
106.9167,1.838134
106.9333,1.838134
106.95,1.838134
106.9667,1.838134
106.9833,1.838134
107,1.838134
107.0167,1.838134
107.0333,1.838134
107.05,1.838134
107.0667,1.838134
107.0833,1.838134
107.1,1.838134
107.1167,1.838134
107.1333,1.838134
107.15,1.838134
107.1667,1.838134
107.1833,1.838134
107.2,1.838134
107.2167,1.838134
107.2333,1.838134
107.25,1.838134
107.2667,1.838134
107.2833,1.838134
107.3,1.838134
107.3167,1.838134
107.3333,1.838134
107.35,1.838134
107.3667,1.838134
107.3833,1.838134
107.4,1.838134
107.4167,1.838134
107.4333,1.838134
107.45,1.838134
107.4667,1.838134
107.4833,1.838134
107.5,1.838134
107.5167,1.838134
107.5333,1.838134
107.55,1.838134
107.5667,1.838134
107.5833,1.838134
107.6,1.838134
107.6167,1.838134
107.6333,1.838134
107.65,1.838134
107.6667,1.838134
107.6833,1.838134
107.7,1.838134
107.7167,1.838134
107.7333,1.838134
107.75,1.838134
107.7667,1.838134
107.7833,1.838134
107.8,1.838134
107.8167,1.838134
107.8333,1.838134
107.85,1.838134
107.8667,1.838134
107.8833,1.838134
107.9,1.838134
107.9167,1.838134
107.9333,1.838134
107.95,1.838134
107.9667,1.838134
107.9833,1.838134
108,1.838134
108.0167,1.838134
108.0333,1.838134
108.05,1.838134
108.0667,1.838134
108.0833,1.838134
108.1,1.838134
108.1167,1.838134
108.1333,1.838134
108.15,1.838134
108.1667,1.838134
108.1833,1.838134
108.2,1.838134
108.2167,1.838134
108.2333,1.838134
108.25,1.838134
108.2667,1.838134
108.2833,1.838134
108.3,1.838134
108.3167,1.838134
108.3333,1.838134
108.35,1.838134
108.3667,1.838134
108.3833,1.838134
108.4,1.838134
108.4167,1.838134
108.4333,1.838134
108.45,1.838134
108.4667,1.838134
108.4833,1.838134
108.5,1.838134
108.5167,1.838134
108.5333,1.838134
108.55,1.838134
108.5667,1.838134
108.5833,1.838134
108.6,1.838134
108.6167,1.838134
108.6333,1.838134
108.65,1.838134
108.6667,1.838134
108.6833,1.838134
108.7,1.838134
108.7167,1.838134
108.7333,1.838134
108.75,1.838134
108.7667,1.838134
108.7833,1.838134
108.8,1.838134
108.8167,1.838134
108.8333,1.838134
108.85,1.838134
108.8667,1.838134
108.8833,1.838134
108.9,1.838134
108.9167,1.838134
108.9333,1.838134
108.95,1.838134
108.9667,1.838134
108.9833,1.838134
109,1.838134
109.0167,1.838134
109.0333,1.838134
109.05,1.838134
109.0667,1.838134
109.0833,1.838134
109.1,1.838134
109.1167,1.838134
109.1333,1.838134
109.15,1.838134
109.1667,1.838134
109.1833,1.838134
109.2,1.838134
109.2167,1.838134
109.2333,1.838134
109.25,1.838134
109.2667,1.838134
109.2833,1.838134
109.3,1.838134
109.3167,1.835391
109.3333,1.835391
109.35,1.835391
109.3667,1.835391
109.3833,1.835391
109.4,1.835391
109.4167,1.835391
109.4333,1.835391
109.45,1.835391
109.4667,1.835391
109.4833,1.835391
109.5,1.835391
109.5167,1.835391
109.5333,1.835391
109.55,1.835391
109.5667,1.835391
109.5833,1.835391
109.6,1.835391
109.6167,1.835391
109.6333,1.835391
109.65,1.835391
109.6667,1.835391
109.6833,1.835391
109.7,1.835391
109.7167,1.835391
109.7333,1.835391
109.75,1.835391
109.7667,1.835391
109.7833,1.835391
109.8,1.835391
109.8167,1.835391
109.8333,1.835391
109.85,1.835391
109.8667,1.835391
109.8833,1.835391
109.9,1.835391
109.9167,1.835391
109.9333,1.835391
109.95,1.835391
109.9667,1.835391
109.9833,1.835391
110,1.835391
110.0167,1.835391
110.0333,1.835391
110.05,1.835391
110.0667,1.832647
110.0833,1.832647
110.1,1.832647
110.1167,1.832647
110.1333,1.832647
110.15,1.832647
110.1667,1.832647
110.1833,1.832647
110.2,1.832647
110.2167,1.832647
110.2333,1.832647
110.25,1.832647
110.2667,1.832647
110.2833,1.832647
110.3,1.832647
110.3167,1.832647
110.3333,1.832647
110.35,1.832647
110.3667,1.832647
110.3833,1.832647
110.4,1.832647
110.4167,1.832647
110.4333,1.832647
110.45,1.829904
110.4667,1.829904
110.4833,1.829904
110.5,1.829904
110.5167,1.829904
110.5333,1.829904
110.55,1.829904
110.5667,1.829904
110.5833,1.829904
110.6,1.829904
110.6167,1.829904
110.6333,1.829904
110.65,1.829904
110.6667,1.829904
110.6833,1.829904
110.7,1.829904
110.7167,1.829904
110.7333,1.829904
110.75,1.829904
110.7667,1.829904
110.7833,1.829904
110.8,1.829904
110.8167,1.829904
110.8333,1.829904
110.85,1.829904
110.8667,1.829904
110.8833,1.829904
110.9,1.829904
110.9167,1.829904
110.9333,1.829904
110.95,1.829904
110.9667,1.829904
110.9833,1.82716
111,1.82716
111.0167,1.82716
111.0333,1.82716
111.05,1.82716
111.0667,1.82716
111.0833,1.82716
111.1,1.82716
111.1167,1.82716
111.1333,1.82716
111.15,1.82716
111.1667,1.82716
111.1833,1.82716
111.2,1.82716
111.2167,1.82716
111.2333,1.82716
111.25,1.82716
111.2667,1.82716
111.2833,1.82716
111.3,1.82716
111.3167,1.82716
111.3333,1.82716
111.35,1.82716
111.3667,1.82716
111.3833,1.82716
111.4,1.82716
111.4167,1.82716
111.4333,1.82716
111.45,1.82716
111.4667,1.82716
111.4833,1.82716
111.5,1.82716
111.5167,1.82716
111.5333,1.82716
111.55,1.82716
111.5667,1.82716
111.5833,1.82716
111.6,1.82716
111.6167,1.82716
111.6333,1.82716
111.65,1.82716
111.6667,1.824417
111.6833,1.824417
111.7,1.824417
111.7167,1.824417
111.7333,1.824417
111.75,1.824417
111.7667,1.821673
111.7833,1.821673
111.8,1.821673
111.8167,1.81893
111.8333,1.81893
111.85,1.81893
111.8667,1.816186
111.8833,1.816186
111.9,1.813443
111.9167,1.813443
111.9333,1.810699
111.95,1.810699
111.9667,1.810699
111.9833,1.807956
112,1.807956
112.0167,1.805212
112.0333,1.805212
112.05,1.805212
112.0667,1.805212
112.0833,1.802469
112.1,1.802469
112.1167,1.802469
112.1333,1.802469
112.15,1.799725
112.1667,1.799725
112.1833,1.799725
112.2,1.796982
112.2167,1.796982
112.2333,1.796982
112.25,1.796982
112.2667,1.796982
112.2833,1.796982
112.3,1.796982
112.3167,1.794238
112.3333,1.794238
112.35,1.794238
112.3667,1.794238
112.3833,1.794238
112.4,1.794238
112.4167,1.794238
112.4333,1.794238
112.45,1.794238
112.4667,1.794238
112.4833,1.794238
112.5,1.794238
112.5167,1.794238
112.5333,1.794238
112.55,1.794238
112.5667,1.794238
112.5833,1.794238
112.6,1.794238
112.6167,1.794238
112.6333,1.794238
112.65,1.794238
112.6667,1.794238
112.6833,1.794238
112.7,1.794238
112.7167,1.794238
112.7333,1.794238
112.75,1.794238
112.7667,1.794238
112.7833,1.794238
112.8,1.794238
112.8167,1.794238
112.8333,1.794238
112.85,1.794238
112.8667,1.794238
112.8833,1.794238
112.9,1.794238
112.9167,1.794238
112.9333,1.794238
112.95,1.794238
112.9667,1.794238
112.9833,1.794238
113,1.794238
113.0167,1.794238
113.0333,1.794238
113.05,1.794238
113.0667,1.794238
113.0833,1.794238
113.1,1.794238
113.1167,1.794238
113.1333,1.794238
113.15,1.794238
113.1667,1.794238
113.1833,1.794238
113.2,1.794238
113.2167,1.794238
113.2333,1.794238
113.25,1.794238
113.2667,1.794238
113.2833,1.794238
113.3,1.794238
113.3167,1.794238
113.3333,1.794238
113.35,1.794238
113.3667,1.794238
113.3833,1.794238
113.4,1.794238
113.4167,1.794238
113.4333,1.794238
113.45,1.794238
113.4667,1.794238
113.4833,1.794238
113.5,1.794238
113.5167,1.794238
113.5333,1.794238
113.55,1.794238
113.5667,1.794238
113.5833,1.794238
113.6,1.794238
113.6167,1.794238
113.6333,1.794238
113.65,1.794238
113.6667,1.794238
113.6833,1.794238
113.7,1.794238
113.7167,1.794238
113.7333,1.794238
113.75,1.794238
113.7667,1.791495
113.7833,1.791495
113.8,1.791495
113.8167,1.791495
113.8333,1.791495
113.85,1.791495
113.8667,1.791495
113.8833,1.791495
113.9,1.791495
113.9167,1.791495
113.9333,1.791495
113.95,1.791495
113.9667,1.791495
113.9833,1.791495
114,1.791495
114.0167,1.791495
114.0333,1.791495
114.05,1.791495
114.0667,1.791495
114.0833,1.791495
114.1,1.791495
114.1167,1.791495
114.1333,1.791495
114.15,1.788751
114.1667,1.788751
114.1833,1.788751
114.2,1.788751
114.2167,1.788751
114.2333,1.788751
114.25,1.788751
114.2667,1.788751
114.2833,1.788751
114.3,1.788751
114.3167,1.788751
114.3333,1.788751
114.35,1.788751
114.3667,1.786008
114.3833,1.786008
114.4,1.786008
114.4167,1.786008
114.4333,1.786008
114.45,1.786008
114.4667,1.783265
114.4833,1.783265
114.5,1.783265
114.5167,1.783265
114.5333,1.783265
114.55,1.783265
114.5667,1.783265
114.5833,1.780521
114.6,1.780521
114.6167,1.780521
114.6333,1.780521
114.65,1.780521
114.6667,1.780521
114.6833,1.777778
114.7,1.777778
114.7167,1.777778
114.7333,1.775034
114.75,1.775034
114.7667,1.775034
114.7833,1.77229
114.8,1.77229
114.8167,1.77229
114.8333,1.77229
114.85,1.769547
114.8667,1.769547
114.8833,1.766804
114.9,1.766804
114.9167,1.76406
114.9333,1.761317
114.95,1.758573
114.9667,1.758573
114.9833,1.75583
115,1.750343
115.0167,1.747599
115.0333,1.747599
115.05,1.744856
115.0667,1.742112
115.0833,1.739369
115.1,1.739369
115.1167,1.736625
115.1333,1.736625
115.15,1.733882
115.1667,1.733882
115.1833,1.733882
115.2,1.733882
115.2167,1.733882
115.2333,1.733882
115.25,1.733882
115.2667,1.733882
115.2833,1.733882
115.3,1.736625
115.3167,1.736625
115.3333,1.739369
115.35,1.739369
115.3667,1.739369
115.3833,1.742112
115.4,1.742112
115.4167,1.742112
115.4333,1.744856
115.45,1.744856
115.4667,1.744856
115.4833,1.744856
115.5,1.744856
115.5167,1.744856
115.5333,1.744856
115.55,1.744856
115.5667,1.744856
115.5833,1.744856
115.6,1.744856
115.6167,1.744856
115.6333,1.744856
115.65,1.750343
115.6667,1.750343
115.6833,1.750343
115.7,1.750343
115.7167,1.750343
115.7333,1.750343
115.75,1.750343
115.7667,1.750343
115.7833,1.750343
115.8,1.750343
115.8167,1.750343
115.8333,1.753086
115.85,1.753086
115.8667,1.753086
115.8833,1.753086
115.9,1.753086
115.9167,1.753086
115.9333,1.753086
115.95,1.753086
115.9667,1.753086
115.9833,1.753086
116,1.753086
116.0167,1.744856
116.0333,1.742112
116.05,1.736625
116.0667,1.728395
116.0833,1.720164
116.1,1.70919
116.1167,1.703704
116.1333,1.689986
116.15,1.676269
116.1667,1.668038
116.1833,1.657064
116.2,1.648834
116.2167,1.640603
116.2333,1.635116
116.25,1.624142
116.2667,1.613168
116.2833,1.599451
116.3,1.588477
116.3167,1.58299
116.3333,1.572016
116.35,1.563786
116.3667,1.555555
116.3833,1.550068
116.4,1.541838
116.4167,1.536351
116.4333,1.530864
116.45,1.522634
116.4667,1.51166
116.4833,1.500686
116.5,1.489712
116.5167,1.484225
116.5333,1.473251
116.55,1.45679
116.5667,1.437585
116.5833,1.426612
116.6,1.407407
116.6167,1.390946
116.6333,1.379972
116.65,1.360768
116.6667,1.341564
116.6833,1.322359
116.7,1.300411
116.7167,1.289437
116.7333,1.264746
116.75,1.248285
116.7667,1.231824
116.7833,1.22085
116.8,1.207133
116.8167,1.190672
116.8333,1.185185
116.85,1.168724
116.8667,1.152263
116.8833,1.135802
116.9,1.127572
116.9167,1.113854
116.9333,1.10288
116.95,1.09465
116.9667,1.086419
116.9833,1.083676
117,1.075446
117.0167,1.067215
117.0333,1.061728
117.05,1.050754
117.0667,1.037037
117.0833,1.020576
117.1,1.006858
117.1167,1.001371
117.1333,0.9903975
117.15,0.982167
117.1667,0.9739365
117.1833,0.9684497
117.2,0.9629626
117.2167,0.9574757
117.2333,0.9519888
117.25,0.9492452
117.2667,0.9465017
117.2833,0.9437582
117.3,0.9410148
117.3167,0.9382713
117.3333,0.9382713
117.35,0.9355278
117.3667,0.9355278
117.3833,0.9355278
117.4,0.9355278
