Time,Acc_X,Acc_Y,Acc_Z,GSR,Tmp,X_1,Y_1,Z_1,X_2,Y_2,Z_2,X_3,Y_3,Z_3,X_4,Y_4,Z_4,X_5,Y_5,Z_5,X_6,Y_6,Z_6,X_7,Y_7,Z_7,X_8,Y_8,Z_8,X_9,Y_9,Z_9,X_10,Y_10,Z_10,X_11,Y_11,Z_11,X_12,Y_12,Z_12,X_13,Y_13,Z_13,X_14,Y_14,Z_14,X_15,Y_15,Z_15,X_16,Y_16,Z_16,X_17,Y_17,Z_17,X_18,Y_18,Z_18,X_19,Y_19,Z_19,Performance,Labeling
49.73002,0.4318161892799894,-1.9891101009213095,-1.8094187717410335,-0.4388423613632821,-0.5200924931545273,-0.7525787559937718,-0.5561699007715928,-0.6161307664820566,-0.75903186174341,-0.5953656826446058,-0.7148915373979592,-0.798319302154317,-0.5293278778784272,-0.6944823148257222,-0.8928457976352843,-0.31375121223677266,-0.6276862357759057,-0.914144492274424,-0.2834839852955191,-0.6214213823891374,-1.0644606191160002,-0.5094358639521119,-0.5371844664310345,-0.7512995185423532,-0.6541292333086145,-0.797400998345329,-1.1425183894658737,-0.3216897951035058,-0.23227066014613731,-0.9343975382000117,-0.6390112759478473,-0.8135672767886595,-0.3044834655873967,-0.7274095473390937,-0.03016918672162615,,,,-0.11888367710315222,-0.8621561671562952,0.18012953785105473,,,,-0.9601951750949017,-0.3440848961732416,-0.5909229157500999,-0.8800519743335347,-0.32802742194943085,-0.708049129676179,,,,,,,,,,,,,1.0,-0.0
49.92267,0.4424540638852305,-1.8312523803757366,-0.42888601178948355,-0.44845039025970224,-0.5200924931545273,-1.0310230046254791,-0.44111635002500715,-0.5401911414604589,-0.8179720362926054,-0.4629665748022411,-0.6401968602663065,-0.9137356425800197,-0.41860690069946854,-0.6333056262070813,-1.16070099103442,-0.25730490322701816,-0.6094606409811522,-1.1836796292499945,-0.2519925565735965,-0.6106009822727626,-0.9849268108380548,-0.6032114382707913,-0.543904522866091,-0.8650918097182129,-0.5148872435272785,-0.6453665021958449,-1.7782776429637968,-0.12774314925850663,-0.1614375068911819,-0.7427032425696205,-0.438534522190069,-0.8282436651099704,,,,,,,,,,,,,-1.2223446391434551,-0.28443073310907996,-0.5911170785587523,-1.0977893554113807,-0.32784805243695664,-0.7006398029767786,,,,,,,,,,,,,1.0,2.0
50.11414,0.1097762517538048,-1.6024336612128898,0.4940869976595037,-0.45033829060627456,-0.5200924931545273,-1.493114399763079,-0.524661339592968,-0.5077189625148916,-1.2583420656703952,-0.5630083244770043,-0.5865998253339382,-1.343323817080418,-0.5467284069065208,-0.5821246507025135,-1.5671704894022305,-0.4893783014812211,-0.5579270812750787,-1.5435416610513677,-0.4998041830193627,-0.5512930720297293,-1.7232041927353192,-0.5497255613186653,-0.37287785242375754,-1.2630666384774505,-0.7072356038890322,-0.7254068804192708,-1.8148939140271771,-0.5262521338800411,-0.17494521081881043,-1.1019360809803742,-0.7691597998032277,-0.7603993043877447,-0.943796279820932,-0.9420544761228911,0.13647129376685252,,,,-0.8109943952086109,-1.111644380021226,0.376316579742793,,,,-1.5537214570083508,-0.3680457113689084,-0.5197052303161205,-1.5747495728531715,-0.3732295051764704,-0.6095371106887251,,,,,,,,,,,,,1.0,2.0
50.30088,0.18926676576592874,-2.136367412309075,-0.28875397519189033,-0.44891835353134935,-0.5200924931545273,-1.4678102863563005,-0.4315708764747932,-0.5071319654339526,-1.4439625890569163,-0.5052976694987342,-0.5590356800876349,-1.4912777064715799,-0.4653142715396092,-0.5324929640652999,-1.6085075328377159,-0.3409557808155127,-0.43862661917502405,-1.5799964616537097,-0.3539375248769576,-0.43647565474316524,-1.4687979197150731,-0.4439563870937008,-0.3688405733396109,-1.4301066984121142,-0.70124870024737,-0.5822678920761787,-1.807603428274029,-0.36143322031680963,-0.07519069975275215,-1.5634690864597902,-0.7656716619211772,-0.5590233601969774,-0.7222268083984802,-0.7434460286278882,0.21133769505751349,,,,-0.5249387944777237,-0.8750660146963176,0.44911431852761974,,,,-1.6940238906827685,-0.36758202813274043,-0.3826694346983053,-1.5613033167175865,-0.348099095814785,-0.45728465259004303,,,,,,,,,,,,,1.0,2.0
50.49758,-0.45331964286526716,-1.4800202459573752,-0.08742019137356251,-0.46295722203674017,-0.5200924931545273,-1.4362219289097404,-0.32712612695880156,-0.31437367665567645,-1.4504153475987536,-0.40628553083139424,-0.4172809713572626,-1.4461195220936762,-0.3711441673305587,-0.3891246344204344,-1.4158028079023297,-0.2618855903214905,-0.2887383825403039,-1.3680549804092998,-0.2670490539322369,-0.2744834679040036,-1.2706541802854694,-0.3257824859842169,-0.25201402749159374,-1.5252377381285398,-0.5239080640290549,-0.3499259285620123,-1.1573188103526446,-0.15533653676570072,0.0711383509436649,-1.6559076028234025,-0.5728589633914924,-0.21273811540468915,-0.0569491629719119,-0.4860410801726501,0.39280680057575335,,,,0.20538858902007362,-0.5666890414060491,0.6453653463776071,,,,-1.3105311761531653,-0.25153006664016025,-0.2537237561076757,-1.4057267599964207,-0.22402884980577029,-0.32561554851283164,,,,-0.7279143436116533,-0.7072858241417256,-1.0572549597162568,,,,,,,1.0,2.0
50.69423,-0.6160257545696074,-1.4345736705606367,0.06782663818217874,-0.4644085379672985,-0.5200924931545273,-1.1695296999910159,-0.24143646528869325,-0.2382404674903648,-1.2442936690907542,-0.30195585517222373,-0.2441764704354976,-1.2375294933061247,-0.3053029342535437,-0.23856517783402537,-1.2015569210546697,-0.2839575738972591,-0.21461000206476916,-1.248996623468556,-0.3211261775911596,-0.22351184869104457,-0.9166530469512368,-0.28884590610786237,-0.21907402634344716,-1.3920001092974719,-0.35332627250113785,-0.22821004828555502,-0.48509620526913805,-0.19425561294368895,-0.041807920148320535,-1.4932783507203289,-0.2942498271620584,0.04804171256086851,0.510598255560194,-0.6238628471472237,0.0957086802742002,-1.6733712303446708,-0.5297070693439576,0.210595551332908,0.8043949973202794,-0.7485355995509623,0.2978134263474445,,,,-1.2061794352301582,-0.30537728660351726,-0.23936803606476945,-1.2463425875921783,-0.2982234224000658,-0.22380190012957057,,,,-0.9418672169795061,-0.821037205911773,-0.9612074061351199,,,,,,,1.0,2.0
50.89156,-0.13498781175163954,-1.119683993329152,0.4969999644936023,-0.4713027213820762,-0.5200924931545273,-0.8717144190643171,-0.3482482066967839,-0.29755683475175104,-0.8673899388422177,-0.3851907853016576,-0.3049739603736273,-0.8549324039159598,-0.38307641936882053,-0.297041499511174,-0.8050414933469091,-0.35599958704700446,-0.2637458352768667,-0.797930617056164,-0.3683756563615562,-0.2501457237226499,-0.6451078608795339,-0.4435237738867155,-0.33831800296137526,-0.9801315107509868,-0.3959510876871043,-0.27547043226234097,-0.6396848885347144,-0.4322185388912175,-0.13207382761769704,-1.225513122458278,-0.13460811270269965,0.07577868001456022,0.058089072733881995,-0.9588695016335516,0.05330625042754568,,,,0.2487698883000959,-1.1569716186392582,0.26358398563470653,,,,-0.788300677670001,-0.44642838024799625,-0.23364793808288153,-0.7733156864765742,-0.44875437481929503,-0.2462387461923613,,,,-0.31561765538815933,-1.0183166527661598,-0.9562378780596215,,,,,,,1.0,2.0
51.08501,-0.8355026751110632,-1.3551426016766048,0.7653806325616166,-0.4669747804008517,-0.5200924931545273,-0.4718400099552684,-0.49808086709160293,-0.4568359948046571,-0.5877229017586282,-0.5158464085288805,-0.443395754630303,-0.5425125654122662,-0.5139584714605301,-0.440540492072563,-0.4021261512086622,-0.4919339427463492,-0.42250342504110006,-0.34096561954101257,-0.48383610998349014,-0.42804304428635487,-0.4201898939339339,-0.5546927424883137,-0.45128313897079136,-0.6115409061830938,-0.5723670530175881,-0.42724103794291907,-0.5456498360176543,-0.5171751839267732,-0.19202675460196472,0.272150937560708,0.4892818490541777,-0.8012410077026645,0.1216724750156272,-1.031609688178531,-0.04644582815684097,,,,0.31204681202745865,-1.237857237350282,0.15146078160518026,,,,-0.3745779709527045,-0.610410950783786,-0.408668759361671,-0.2845321832279651,-0.6047285639878077,-0.4358797591078539,,,,,,,,,,,,,1.0,2.0
51.27836,0.4096802811142219,-0.1573801836514604,1.0709635066637582,-0.4351557122663535,-0.5200924931545273,-0.20097924996094743,-0.5916550627191065,-0.5552813376954521,-0.32899601423337915,-0.5702250027352838,-0.5223952531452281,-0.3302316659551369,-0.5566851274172622,-0.5117020052289004,-0.321020383470575,-0.5378604352686266,-0.4576823190142968,-0.2886060459245533,-0.5469299886149509,-0.45141604066120933,-0.13825046330805535,-0.5575860806484688,-0.5408638361733691,-0.39181322391585105,-0.5811505846731185,-0.5078059984318064,-0.18654475647762567,-0.48359427040430464,-0.2675006094456334,-0.4508837820693657,-0.61603372359167,-0.3687781825445253,0.588642148835453,-0.9701821347845149,-0.07287029740418811,,,,0.8445924379655487,-1.160611206543099,0.1341144930189579,,,,-0.25053829856770554,-0.6069580178051862,-0.454315511091058,-0.28885055722038894,-0.6114518614410136,-0.47590002507849277,,,,,,,,,,,,,1.0,2.0
51.47305,0.06673176606575044,0.1793607096242163,1.3797541315209902,-0.41995765965334136,-0.5476780694906106,-0.037092734421403005,-0.5638627094055437,-0.6091757877703979,-0.09435750993082719,-0.574273572055048,-0.5826024911923279,-0.08803010067323548,-0.5653022978919405,-0.5736066729538886,-0.05821300990393588,-0.5443747314249424,-0.530771471828328,-0.059834491245093845,-0.5606757401004304,-0.5179914070053769,0.04274145609577837,-0.5952955156290872,-0.598433245261295,-0.12120963363202326,-0.5605296205390544,-0.5332866223748912,0.0035852930804535946,-0.5742974827241567,-0.3804292464593841,-0.2102368626933313,-0.5977022565292074,-0.40163733054450024,0.7762150877004251,-1.055232434388129,-0.11894181634292199,-0.31234222151941476,-0.7271767214769779,-0.41685463082074004,1.0491177811146757,-1.2572076578435882,0.10000388337153912,,,,-0.07848440411843156,-0.6255156085683299,-0.47634066207573567,-0.06800195262994668,-0.6299404463955545,-0.5223270611185019,,,,,,,,,,,,,1.0,2.0
51.6701,0.036722556322530533,-0.3188001664891573,1.3762122279338098,-0.3920166052002419,-0.6013392545067557,-0.007118095836323788,-0.5495995691199356,-0.6312256462043976,-0.004116572353312418,-0.5776591448836338,-0.6245644561261166,0.007428303864131508,-0.5738544495564714,-0.614586607904131,0.053071288059720556,-0.5824602753362698,-0.5643891297754872,0.07133260310912659,-0.5879319161096057,-0.5582436061461199,0.07244763189683712,-0.626645221638594,-0.6451357862297217,0.031910520308866916,-0.5386974890621272,-0.550743376727061,0.10160364974821749,-0.6341655172565474,-0.445413763766563,-0.08289555998423856,-0.5058470059254083,-0.31108986945717176,0.48987481282731465,-1.1893227341937176,-0.32121316360907354,-0.6144195651114929,-0.7383752816982774,-0.061837060738142866,0.6574573537394706,-1.4289762629493348,-0.13908879047644157,,,,0.18916718932329363,-0.6830498477913398,-0.583365975959373,0.05295760166705678,-0.7155863293373925,-0.5488360199131407,,,,,,,,,,,,,1.0,2.0
51.8543,0.5806111194983686,-0.16218159531424833,1.140520068357971,-0.3508762810910709,-0.6013392545067557,-0.011756591228489311,-0.507588947404975,-0.6360199760862165,0.006011902697173734,-0.5788400860356506,-0.6624332868731541,0.019889977727207304,-0.5967081387010376,-0.6656244764048872,0.07011210402580056,-0.6454398888626091,-0.664322602644575,0.0374576065176646,-0.6794557588620419,-0.641861296865971,0.12079457628047535,-0.5921417137442674,-0.6785632845848194,0.018294150713609625,-0.5655086762612779,-0.6101939010311249,0.2224466783034202,-0.613807803141651,-0.6633430501211361,-0.06751734076025437,-0.4747920953006503,-0.31450629192242885,-0.3665686439434891,-0.31001551405058975,-0.6985451555171552,-0.6323233063102781,-0.7090412896491303,-0.04087839446081785,-0.4787384827983464,-0.21538987919338112,-0.5650570258157577,,,,0.0017290830701106815,-0.7614119940375681,-0.6117029591999273,0.1253585201863175,-0.7282484644010985,-0.5857867297819606,,,,,,,,,,,,,1.0,2.0
52.04679,1.0821626584767257,-0.004664341437072608,1.6316080379136588,-0.29613748526934697,-0.6013392545067557,-0.0109692408493044,-0.49681085679304166,-0.6344166622507791,0.0063612595265090015,-0.5790118125690361,-0.6688194414952165,-0.0017544319465483123,-0.5729098887920542,-0.6520930869901153,-0.014274636002624182,-0.5541132387592949,-0.5880215818505975,-0.054058730655834025,-0.5696475805184346,-0.5430515468872498,0.11621363295711558,-0.5954777915515443,-0.7250575593414158,-0.012104633494691246,-0.44309765725413625,-0.5926923652660498,-0.22633212073804762,-0.3892848452123533,-0.9313002164269917,-0.1318592587057173,-0.4474419810311266,-0.371430857144165,-0.42048638842274855,0.23894229485563748,-1.0168234073889129,-0.6368784278898935,-0.6855191318921647,-0.25003022279835796,-0.4568878351572909,0.49264188522670943,-0.9069135861716944,-0.8044617666003946,-0.9937167459401223,0.10324857744742709,0.05408380872117034,-0.7898999737755709,-0.5837943669181459,-0.06881555932417166,-0.8642083006615646,-0.5353123354947948,,,,,,,,,,,,,1.0,2.0
52.239,1.0861859097673097,0.053203829908554275,1.460570595513583,-0.25241016337195443,-0.6013392545067557,-0.016081194716527122,-0.48173016437466054,-0.6316752609897978,0.0064043545301279686,-0.5785678739440857,-0.7054150587390894,-0.0031662839871801495,-0.5674700575316619,-0.6857045667549604,-0.019860528654689014,-0.5332197735202022,-0.6127491340421307,-0.04566458954712,-0.5382380734135847,-0.5754676946012883,0.038304554605757726,-0.6145875849810611,-0.8192802789987881,0.027859408297365083,-0.3069121532860281,-0.6123418095144016,-0.45550330736457234,-0.529331504781018,-0.9530856505791995,-0.32498776370680194,-0.3369639498459359,-0.46727385482436234,-0.5804877800916604,0.23585998633583027,-1.001076631613085,-0.3953009832461335,-0.58197267303488,-0.3990493980121462,-0.617643668003544,0.5211783003041315,-0.8827342066345744,-0.4997380495925796,-0.8427037813608845,-0.11202004782441757,0.05571189739152659,-0.7575341784255503,-0.6029717967092544,-0.017078341461363757,-0.8341991693717218,-0.5442487044686384,,,,,,,,,,,,,1.0,2.0
52.43764,0.8482767690514024,-0.131008800722936,1.6114684825953642,-0.2530247520496963,-0.5852740251444589,-0.3163715045718767,-0.5081743215308107,-0.6399088317474381,-0.15192726336494897,-0.5783720425875823,-0.7148050083249285,-0.16190733830380008,-0.5693412338688957,-0.6966989178738944,-0.17898906724587532,-0.5412003352600243,-0.6288036848742965,-0.18410549890688735,-0.5495888037234911,-0.6141135342703395,-0.07719376317839352,-0.6461978845413884,-0.8404833220757892,-0.1711084039273592,-0.36759532905975534,-0.6084202372128423,-0.7070558483404683,-0.529951965659352,-0.9798791629500055,-0.5239447823795192,-0.38273321114654213,-0.4470222706274835,-0.5352658399959297,0.23454222933320384,-1.0666017897607385,-0.45001567224658345,-0.6451789843334401,-0.26470676881342314,-0.5074863141098244,0.5194977828683978,-0.9589964803635366,-0.529526764615048,-0.9409335609365445,0.10151814934557157,-0.0437785008382987,-0.7589544087526509,-0.6590417011189995,-0.22805016387458688,-0.7885024513670157,-0.5967839096064201,,,,,,,,,,,,,1.0,2.0
52.62545,0.1301201932535553,-0.8042249902131737,1.1590425162870988,-0.26913833606307414,-0.5242406527965049,-0.3712332869842251,-0.5660719698258728,-0.7000572985943043,-0.277238340287297,-0.6278717685467478,-0.7214677469482851,-0.2891255766994986,-0.6210462397906753,-0.7055746631320492,-0.3120932411002871,-0.6331431184203329,-0.6324976523224056,-0.293872275129733,-0.6702017791296413,-0.6278499273541857,-0.13587764515025516,-0.6802556343304756,-0.8480611267610505,-0.3806483116917769,-0.3598874085225348,-0.6256418891472593,-1.0798154456674136,-0.5122872088351287,-0.9631943859271276,-0.3928681364316973,-0.4793342988924133,-0.6596696287151167,-0.8772958026795543,0.11492399264811634,-1.0982944618696662,-0.6727054104029841,-0.6428101338826672,-0.24429959986919486,-0.8750946737286505,0.349617966025761,-1.0020291701511586,-0.8028367829472364,-0.9098036059613192,0.19744499674995616,-0.17685955627805852,-0.727262974291746,-0.6578058394321801,-0.33461301666700244,-0.7481410907818282,-0.6244748950451063,,,,,,,,,,,,,1.0,2.0
52.81569,-0.7026304801825978,-1.107023694526862,0.03674666744093101,-0.2876838960620773,-0.5200924931545273,-0.3698752240520806,-0.5919963609899191,-0.6896537120321283,-0.27880699841901674,-0.6741477330284101,-0.7638716282193373,-0.2915327901263227,-0.6561848104903379,-0.7428649262014047,-0.31616888003165183,-0.6102917920735365,-0.6629002495779089,-0.3105496498850106,-0.6456268755062731,-0.6388210207672278,-0.1652219093915626,-0.7588160376048287,-0.896523902897613,-0.3444407555831128,-0.30418104483207986,-0.6519605652461424,-0.9555912085807416,-0.4962098893872198,-1.0788445490150698,1.0697220903927942,0.35942917520305934,-0.9856378719344562,-0.9577518364751137,0.16727543493335353,-1.1815157274839674,0.5862621019073166,0.07731222216457152,-0.7079939617256387,-1.0049251786587345,0.41838965557063873,-1.0819631714509668,0.38613113705801416,0.12076029850925311,-0.46422835121513667,-0.17803984059900427,-0.7268849089145384,-0.7230614938607921,-0.39960926565688054,-0.769738854628538,-0.6647287814650266,,,,,,,,,,,,,1.0,2.0
53.00896,-0.4617448057826616,-0.9132816326774024,-0.9912531006816452,-0.2945807590786747,-0.5200924931545273,-0.37544258324217533,-0.5935610979824988,-0.7100518605947622,-0.27883860142167066,-0.6713771552375717,-0.7770472247502657,-0.2917925982500224,-0.6497489560772968,-0.7555936719861014,-0.31688004307991985,-0.5871612394689957,-0.6765953864566153,-0.3186239274434659,-0.6163353110574766,-0.6434365855548444,-0.15676474354236208,-0.7634021465512634,-0.8940648188853355,-0.3303272040591715,-0.30460084061635295,-0.659418269831041,-0.920258368848871,-0.542069959309973,-1.0576278138859248,,,,-1.0632451176852848,0.24697089271952335,-1.0696916722906367,,,,-1.1490615366028432,0.539557354489829,-0.946733876160185,,,,-0.19488634684390427,-0.7479071396176448,-0.7152210147304457,-0.4196762860454044,-0.7118166713247845,-0.6605591979497029,,,,,,,,,,,,,1.0,2.0
53.20613,0.6508131340269013,0.360553965914267,1.3104197893572296,-0.32512533333931515,-0.5200924931545273,-0.3592005698727467,-0.5939833016202967,-0.6420476243029877,-0.38040490595017445,-0.6650473620603602,-0.7335988139547726,-0.40655884861181835,-0.6550530605715063,-0.7215046503715798,-0.4693365893092452,-0.6291389090105695,-0.6708022110593866,-0.41260433910212285,-0.6401096601912284,-0.6837711222700549,-0.23938486751816004,-0.7097131890352463,-0.7303290085697417,-0.46921559954206027,-0.6460164734754325,-0.7081404470719482,-1.0842352157691926,-0.617698642624267,-0.7946463966552382,,,,-1.3774076456890993,0.2308496415727606,-0.5892484672794299,,,,-1.5232227032422248,0.5349365386914996,-0.40135809248727106,,,,-0.3047290220513478,-0.7019527959855713,-0.6946690355320516,-0.41915332893946833,-0.7387642838442651,-0.6738322432105416,,,,,,,,,,,,,1.0,2.0
53.39415,0.0761324407862824,0.5880468293632037,1.111015275058898,-0.32857134328097154,-0.5200924931545273,-0.35776505309412904,-0.5461230179091792,-0.6193202213659892,-0.45566257266954674,-0.6175381837677498,-0.663133245267491,-0.466041234827304,-0.6057360655088225,-0.6519966453136335,-0.48295762899967243,-0.5757781812410279,-0.6032077150977281,-0.49402273937156,-0.5951865655658843,-0.6105559296376765,-0.3449035127630862,-0.6030983272327282,-0.6061082408454103,-0.5151511705205724,-0.64366211077625,-0.6745879734526928,-0.2809392690658707,-0.5946815860612201,-0.5836943272554493,-0.721425137607508,-0.6880996688141786,-0.608177976575996,-0.716769328142655,-0.012880271637083714,-0.5871855197412258,-0.2163099499114125,-0.6113781729768877,-0.6966652873416141,-0.8302231073531853,0.19183625565390458,-0.44252239229402673,-0.2330129940874349,-0.7963161661834087,-0.5568146781669828,-0.4052339103727536,-0.6607673991642086,-0.6051985051100705,-0.5723797609786851,-0.6499393419667985,-0.6726223677712155,,,,,,,,,,,,,1.0,2.0
