Time,UnixTime,Tmp
58.2999336719513,1631604326.87162,30.73
58.5499436855316,1631604327.12163,30.73
58.7999536991119,1631604327.37164,30.75
59.0499637126923,1631604327.62165,30.75
59.2999737262726,1631604327.87166,30.75
59.5499837398529,1631604328.12167,30.75
59.8000037670136,1631604328.37169,30.75
60.0500137805939,1631604328.6217,30.75
60.3000237941742,1631604328.87171,30.75
60.5500338077545,1631604329.12172,30.75
60.8000438213348,1631604329.37173,30.75
61.0500538349152,1631604329.62174,30.75
61.3000638484955,1631604329.87175,30.75
61.5500836372375,1631604330.12177,30.75
61.8000936508179,1631604330.37178,30.73
62.0501036643982,1631604330.62179,30.73
62.3001136779785,1631604330.8718,30.73
62.5501236915588,1631604331.12181,30.73
62.8001337051392,1631604331.37182,30.73
63.0501537322998,1631604331.62184,30.73
