Time,UnixTime,Acc_X,Acc_Y,Acc_Z
10.1202738285065,1631604278.69196,10,-61,10
10.1515238285065,1631604278.72321,14,-64,13
10.1827738285065,1631604278.75446,16,-65,13
10.2140238285065,1631604278.78571,22,-63,14
10.2452838420868,1631604278.81697,19,-61,8
10.3702838420868,1631604278.94197,13,-70,0
10.4015338420868,1631604278.97322,14,-69,0
10.4327838420868,1631604279.00447,16,-63,1
10.5890436172485,1631604279.16073,8,-73,-8
10.6202936172485,1631604279.19198,6,-73,-10
10.7765536308289,1631604279.34824,14,-62,-3
10.8078036308289,1631604279.37949,13,-56,-1
10.9640636444092,1631604279.53575,14,-67,6
10.9953136444092,1631604279.567,14,-63,7
11.0265636444092,1631604279.59825,17,-60,10
11.0578136444092,1631604279.6295,18,-62,9
11.0890636444092,1631604279.66075,15,-68,6
11.1203236579895,1631604279.69201,14,-69,4
11.1515736579895,1631604279.72326,16,-62,7
11.1828236579895,1631604279.75451,18,-59,9
11.3078336715698,1631604279.87952,11,-63,3
11.3390836715698,1631604279.91077,14,-57,3
11.3703336715698,1631604279.94202,16,-54,4
11.5265936851501,1631604280.09828,16,-60,3
11.5578436851501,1631604280.12953,17,-61,3
11.7140936851501,1631604280.28578,15,-69,1
11.7453536987305,1631604280.31704,16,-67,3
11.9328536987305,1631604280.50454,15,-64,2
12.0891137123108,1631604280.6608,14,-60,0
12.1203637123108,1631604280.69205,14,-60,0
12.1516137123108,1631604280.7233,15,-60,0
12.1828737258911,1631604280.75456,16,-61,0
12.2141237258911,1631604280.78581,16,-62,1
12.2453737258911,1631604280.81706,15,-62,1
12.2766237258911,1631604280.84831,15,-62,2
12.3078737258911,1631604280.87956,15,-61,2
12.4328837394714,1631604281.00457,16,-61,3
12.4641337394714,1631604281.03582,16,-61,3
12.4953837394714,1631604281.06707,15,-61,3
12.5266337394714,1631604281.09832,15,-60,2
12.5578837394714,1631604281.12957,15,-61,2
12.5891337394714,1631604281.16082,15,-61,2
12.6203937530518,1631604281.19208,15,-61,2
12.6516437530518,1631604281.22333,14,-62,2
12.6828937530518,1631604281.25458,14,-62,2
12.8391537666321,1631604281.41084,14,-60,2
12.8704037666321,1631604281.44209,15,-60,3
13.0266537666321,1631604281.59834,15,-60,3
13.0579137802124,1631604281.6296,15,-61,2
13.2141637802124,1631604281.78585,15,-61,2
13.2454137802124,1631604281.8171,15,-60,2
13.4016737937927,1631604281.97336,15,-61,3
13.4329237937927,1631604282.00461,15,-62,3
13.589183807373,1631604282.16087,14,-61,3
13.620433807373,1631604282.19212,15,-61,2
13.7766938209534,1631604282.34838,14,-61,2
13.8079438209534,1631604282.37963,15,-61,2
13.9329538345337,1631604282.50464,15,-61,3
13.9642038345337,1631604282.53589,15,-61,2
13.9954538345337,1631604282.56714,15,-61,2
14.151713848114,1631604282.7234,15,-61,2
14.182963848114,1631604282.75465,15,-61,2
14.3392236232758,1631604282.91091,15,-61,2
14.3704736232758,1631604282.94216,15,-61,3
14.5267236232758,1631604283.09841,15,-61,3
14.5579836368561,1631604283.12967,15,-61,2
14.6829836368561,1631604283.25467,15,-61,2
14.7142336368561,1631604283.28592,15,-62,1
14.7454836368561,1631604283.31717,15,-61,2
14.7767436504364,1631604283.34843,15,-60,2
14.8079936504364,1631604283.37968,15,-61,2
14.8392436504364,1631604283.41093,15,-61,2
14.8704936504364,1631604283.44218,14,-61,3
14.9017436504364,1631604283.47343,15,-60,3
14.9329936504364,1631604283.50468,15,-61,3
15.0580036640167,1631604283.62969,15,-62,2
15.0892536640167,1631604283.66094,15,-62,3
15.1205036640167,1631604283.69219,15,-61,2
15.1517536640167,1631604283.72344,15,-61,2
15.1830036640167,1631604283.75469,15,-62,2
15.214263677597,1631604283.78595,15,-61,2
15.245513677597,1631604283.8172,16,-61,2
15.276763677597,1631604283.84845,16,-61,2
15.308013677597,1631604283.8797,15,-61,2
15.4642736911774,1631604284.03596,15,-61,2
15.4955236911774,1631604284.06721,15,-61,1
15.6205236911774,1631604284.19221,15,-60,2
15.6517837047577,1631604284.22347,15,-61,1
15.6830337047577,1631604284.25472,15,-60,2
15.8392837047577,1631604284.41097,16,-61,2
15.870543718338,1631604284.44223,16,-61,2
16.026793718338,1631604284.59848,16,-61,2
16.058043718338,1631604284.62973,16,-61,1
16.2143037319183,1631604284.78599,16,-61,2
16.2455537319183,1631604284.81724,16,-61,1
16.4018137454987,1631604284.9735,16,-62,0
16.4330637454987,1631604285.00475,16,-61,1
16.558073759079,1631604285.12976,15,-61,1
16.589323759079,1631604285.16101,15,-61,1
16.620573759079,1631604285.19226,15,-61,1
16.7768337726593,1631604285.34852,16,-61,1
16.8080837726593,1631604285.37977,15,-61,1
16.9643437862396,1631604285.53603,16,-60,1
16.9955937862396,1631604285.56728,16,-61,1
17.1518537998199,1631604285.72354,15,-61,0
17.1831037998199,1631604285.75479,15,-60,1
17.3081037998199,1631604285.87979,16,-62,1
17.3393537998199,1631604285.91104,16,-61,1
17.3706138134003,1631604285.9423,15,-61,3
17.4018638134003,1631604285.97355,16,-62,2
17.4331138134003,1631604286.0048,17,-61,3
17.4643638134003,1631604286.03605,16,-58,3
17.4956138134003,1631604286.0673,14,-57,3
17.5268638134003,1631604286.09855,14,-59,2
17.5581138134003,1631604286.1298,15,-61,1
17.7143738269806,1631604286.28606,15,-60,1
17.7456238269806,1631604286.31731,15,-60,1
17.7768738269806,1631604286.34856,16,-60,2
17.8081338405609,1631604286.37982,16,-60,2
17.8393838405609,1631604286.41107,15,-60,2
17.8706338405609,1631604286.44232,15,-60,2
17.9018838405609,1631604286.47357,15,-60,2
17.9331338405609,1631604286.50482,15,-60,1
18.0893936157227,1631604286.66108,15,-62,1
18.1206436157227,1631604286.69233,15,-61,1
18.1518936157227,1631604286.72358,15,-61,2
18.1831436157227,1631604286.75483,14,-61,2
18.2143936157227,1631604286.78608,14,-61,2
18.245653629303,1631604286.81734,15,-62,2
18.276903629303,1631604286.84859,15,-62,2
18.308153629303,1631604286.87984,15,-61,2
18.4644136428833,1631604287.0361,15,-61,1
18.4956636428833,1631604287.06735,15,-60,1
18.5269136428833,1631604287.0986,15,-61,1
18.5581636428833,1631604287.12985,15,-61,1
18.5894136428833,1631604287.1611,15,-61,1
18.6206636428833,1631604287.19235,15,-61,1
18.6519236564636,1631604287.22361,15,-61,1
18.6831736564636,1631604287.25486,17,-61,1
18.7144236564636,1631604287.28611,26,-62,2
18.7456736564636,1631604287.31736,25,-60,3
18.7769236564636,1631604287.34861,19,-59,0
18.8081736564636,1631604287.37986,7,-59,-2
18.8394236564636,1631604287.41111,9,-61,2
18.8706836700439,1631604287.44237,10,-60,3
18.9019336700439,1631604287.47362,11,-59,3
18.9331836700439,1631604287.50487,12,-61,3
18.9644336700439,1631604287.53612,16,-64,4
18.9956836700439,1631604287.56737,17,-63,4
19.0269336700439,1631604287.59862,17,-60,3
19.0581836700439,1631604287.62987,16,-60,3
19.2456936836243,1631604287.81738,15,-61,0
19.4019536972046,1631604287.97364,17,-60,2
19.4332036972046,1631604288.00489,17,-61,2
19.5894637107849,1631604288.16115,15,-61,1
19.6207137107849,1631604288.1924,15,-61,1
19.7769737243652,1631604288.34866,15,-61,0
19.8082237243652,1631604288.37991,15,-61,1
19.8394737243652,1631604288.41116,15,-61,1
19.8707237243652,1631604288.44241,15,-61,1
19.9019737243652,1631604288.47366,15,-61,1
19.9332237243652,1631604288.50491,16,-61,1
19.9644837379456,1631604288.53617,16,-61,1
19.9957337379456,1631604288.56742,16,-61,2
20.1519837379456,1631604288.72367,15,-60,1
20.1832437515259,1631604288.75493,15,-60,2
20.3394937515259,1631604288.91118,16,-60,0
20.3707437515259,1631604288.94243,15,-61,0
20.5270037651062,1631604289.09869,16,-61,1
20.5582537651062,1631604289.12994,16,-61,2
20.7145137786865,1631604289.2862,16,-61,1
20.7457637786865,1631604289.31745,15,-61,1
20.9020237922668,1631604289.47371,15,-61,0
20.9332737922668,1631604289.50496,15,-61,0
20.9645237922668,1631604289.53621,15,-62,1
20.9957737922668,1631604289.56746,14,-61,1
21.0270338058472,1631604289.59872,14,-60,2
21.0582838058472,1631604289.62997,14,-61,3
21.0895338058472,1631604289.66122,14,-61,2
21.1207838058472,1631604289.69247,14,-62,2
21.2770438194275,1631604289.84873,15,-60,0
21.3082938194275,1631604289.87998,16,-61,0
21.4645538330078,1631604290.03624,16,-61,1
21.4958038330078,1631604290.06749,16,-61,1
21.6520538330078,1631604290.22374,16,-61,2
21.6833138465881,1631604290.255,16,-60,2
21.7145638465881,1631604290.28625,15,-62,1
21.7458138465881,1631604290.3175,15,-62,1
21.7770638465881,1631604290.34875,14,-61,1
21.8083138465881,1631604290.38,14,-61,1
21.8395638465881,1631604290.41125,15,-61,1
21.8708138465881,1631604290.4425,15,-61,1
22.0270736217499,1631604290.59876,14,-60,1
22.0583236217499,1631604290.63001,15,-61,1
22.1833336353302,1631604290.75502,15,-61,2
22.2145836353302,1631604290.78627,15,-61,2
22.2458336353302,1631604290.81752,15,-61,1
22.2770836353302,1631604290.84877,15,-61,1
22.3083336353302,1631604290.88002,15,-61,1
22.3395936489105,1631604290.91128,15,-61,1
22.3708436489105,1631604290.94253,15,-61,2
22.4020936489105,1631604290.97378,15,-61,2
22.4333436489105,1631604291.00503,15,-60,2
22.5583536624908,1631604291.13004,15,-60,2
