Time,UnixTime,GSR
45.4913945198059,1631600950.963,0.07428144
45.7413945198059,1631600951.213,0.07684287
46.4913945198059,1631600951.963,0.08196572
46.7413945198059,1631600952.213,0.08324643
46.9913945198059,1631600952.463,0.07940429
47.2413945198059,1631600952.713,0.08196572
48.4913945198059,1631600953.963,0.06019358
48.7413945198059,1631600954.213,0.06275501
49.7413945198059,1631600955.213,0.04098287
49.9913945198059,1631600955.463,0.04866716
50.2413945198059,1631600955.713,0.05122858
50.4913945198059,1631600955.963,0.05379001
50.7413945198059,1631600956.213,0.06019358
50.9913945198059,1631600956.463,0.06403572
51.2413945198059,1631600956.713,0.0614743
51.4913945198059,1631600956.963,0.06787787
51.7413945198059,1631600957.213,0.06915858
53.2413945198059,1631600958.713,0.07684287
53.4913945198059,1631600958.963,0.07684287
53.7413945198059,1631600959.213,0.08196572
53.9913945198059,1631600959.463,0.07940429
54.2413945198059,1631600959.713,0.08196572
54.4913945198059,1631600959.963,0.08452715
54.7413945198059,1631600960.213,0.08324643
54.9913945198059,1631600960.463,0.08580787
55.2413945198059,1631600960.713,0.08708858
55.4913945198059,1631600960.963,0.08324643
55.7413945198059,1631600961.213,0.07812358
55.9913945198059,1631600961.463,0.07940429
56.2413945198059,1631600961.713,0.08580787
56.4913945198059,1631600961.963,0.08965001
56.7413945198059,1631600962.213,0.080685
56.9913945198059,1631600962.463,0.08708858
57.2413945198059,1631600962.713,0.09093072
57.4913945198059,1631600962.963,0.07940429
57.7413945198059,1631600963.213,0.07940429
57.9913945198059,1631600963.463,0.09477286
58.2413945198059,1631600963.713,0.0883693
58.4913945198059,1631600963.963,0.07556215
58.7413945198059,1631600964.213,0.07300072
58.9913945198059,1631600964.463,0.06659715
59.2413945198059,1631600964.713,0.07172001
59.4913945198059,1631600964.963,0.06275501
59.7413945198059,1631600965.213,0.0525093
59.9913945198059,1631600965.463,0.05635144
60.2413945198059,1631600965.713,0.0614743
60.4913945198059,1631600965.963,0.06019358
60.7413945198059,1631600966.213,0.06659715
60.9913945198059,1631600966.463,0.07172001
61.2413945198059,1631600966.713,0.07300072
61.4913945198059,1631600966.963,0.07556215
61.7413945198059,1631600967.213,0.080685
61.9913945198059,1631600967.463,0.07812358
62.2413945198059,1631600967.713,0.080685
62.4913945198059,1631600967.963,0.080685
62.7413945198059,1631600968.213,0.08196572
62.9913945198059,1631600968.463,0.08580787
63.2413945198059,1631600968.713,0.08708858
63.4913945198059,1631600968.963,0.0883693
63.7413945198059,1631600969.213,0.09093072
63.9913945198059,1631600969.463,0.08965001
64.2413945198059,1631600969.713,0.09221143
64.4913945198059,1631600969.963,0.080685
64.7413945198059,1631600970.213,0.07172001
64.9913945198059,1631600970.463,0.06659715
65.2413945198059,1631600970.713,0.07172001
65.4913945198059,1631600970.963,0.07172001
65.7413945198059,1631600971.213,0.08452715
65.9913945198059,1631600971.463,0.08580787
66.2413945198059,1631600971.713,0.08708858
66.4913945198059,1631600971.963,0.09221143
66.7413945198059,1631600972.213,0.09605358
66.9913945198059,1631600972.463,0.09477286
67.2413945198059,1631600972.713,0.09349215
67.4913945198059,1631600972.963,0.0883693
67.7413945198059,1631600973.213,0.06275501
67.9913945198059,1631600973.463,0.06915858
68.2413945198059,1631600973.713,0.001280732
68.4913945198059,1631600973.963,0.05507072
68.7413945198059,1631600974.213,0.06019358
68.9913945198059,1631600974.463,0.03842144
69.2413945198059,1631600974.713,0.0525093
69.4913945198059,1631600974.963,0.05122858
69.7413945198059,1631600975.213,0.0525093
69.9913945198059,1631600975.463,0.06403572
70.2413945198059,1631600975.713,0.06787787
70.4913945198059,1631600975.963,0.06659715
70.7413945198059,1631600976.213,0.06787787
70.9913945198059,1631600976.463,0.07043929
71.2413945198059,1631600976.713,0.06787787
72.4913945198059,1631600977.963,0.06915858
72.7413945198059,1631600978.213,0.07172001
72.9913945198059,1631600978.463,0.06915858
73.2413945198059,1631600978.713,0.06787787
73.4913945198059,1631600978.963,0.07428144
73.7413945198059,1631600979.213,0.07300072
73.9913945198059,1631600979.463,0.07556215
74.2413945198059,1631600979.713,0.07556215
75.2413945198059,1631600980.713,0.07812358
75.4913945198059,1631600980.963,0.06659715
75.7413945198059,1631600981.213,0.07300072
76.9913945198059,1631600982.463,0.04866716
77.2413945198059,1631600982.713,0.06787787
77.4913945198059,1631600982.963,0.05635144
77.7413945198059,1631600983.213,0.0525093
77.9913945198059,1631600983.463,0.07428144
78.2413945198059,1631600983.713,0.08196572
78.4913945198059,1631600983.963,0.08965001
78.7413945198059,1631600984.213,0.09733429
78.9913945198059,1631600984.463,0.09989572
79.2413945198059,1631600984.713,0.1050186
79.4913945198059,1631600984.963,0.1101414
79.7413945198059,1631600985.213,0.1101414
79.9913945198059,1631600985.463,0.1152643
80.2413945198059,1631600985.713,0.116545
80.4913945198059,1631600985.963,0.1139836
80.7413945198059,1631600986.213,0.116545
80.9913945198059,1631600986.463,0.1191064
81.2413945198059,1631600986.713,0.1178257
81.4913945198059,1631600986.963,0.1191064
81.7413945198059,1631600987.213,0.1203871
81.9913945198059,1631600987.463,0.1191064
82.2413945198059,1631600987.713,0.1203871
82.4913945198059,1631600987.963,0.1216679
82.7413945198059,1631600988.213,0.1088607
82.9913945198059,1631600988.463,0.1101414
83.2413945198059,1631600988.713,0.1152643
83.4913945198059,1631600988.963,0.1127029
83.7413945198059,1631600989.213,0.1114221
83.9913945198059,1631600989.463,0.116545
84.2413945198059,1631600989.713,0.1127029
84.4913945198059,1631600989.963,0.08196572
84.7413945198059,1631600990.213,0.1152643
84.9913945198059,1631600990.463,0.1114221
85.2413945198059,1631600990.713,0.07043929
85.4913945198059,1631600990.963,0.1101414
85.7413945198059,1631600991.213,0.1037379
85.9913945198059,1631600991.463,0.09349215
86.2413945198059,1631600991.713,0.09861501
86.4913945198059,1631600991.963,0.09861501
86.7413945198059,1631600992.213,0.1050186
86.9913945198059,1631600992.463,0.1062993
87.2413945198059,1631600992.713,0.1062993
87.4913945198059,1631600992.963,0.1062993
87.7413945198059,1631600993.213,0.1114221
88.9913945198059,1631600994.463,0.1088607
89.2413945198059,1631600994.713,0.1114221
89.4913945198059,1631600994.963,0.1037379
89.7413945198059,1631600995.213,0.1139836
89.9913945198059,1631600995.463,0.12551
90.2413945198059,1631600995.713,0.1293521
90.4913945198059,1631600995.963,0.1331943
90.7413945198059,1631600996.213,0.1383171
90.9913945198059,1631600996.463,0.1395979
91.2413945198059,1631600996.713,0.1460014
91.4913945198059,1631600996.963,0.1485629
91.7413945198059,1631600997.213,0.1485629
91.9913945198059,1631600997.463,0.1511243
