Time,UnixTime,Tmp
44.7436845302582,1631600950.21529,31.35
44.9936945438385,1631600950.4653,31.35
45.2437045574188,1631600950.71531,31.35
45.4937145709991,1631600950.96532,31.35
46.7437744140625,1631600952.21538,31.39
46.9937844276428,1631600952.46539,31.39
47.2437944412231,1631600952.7154,31.39
47.4938044548035,1631600952.96541,31.39
47.7438244819641,1631600953.21543,31.37
47.9938344955444,1631600953.46544,31.37
48.2438445091248,1631600953.71545,31.37
48.4938545227051,1631600953.96546,31.37
48.7438645362854,1631600954.21547,31.41
48.9938745498657,1631600954.46548,31.41
49.2438945770264,1631600954.7155,31.41
49.4939043521881,1631600954.96551,31.41
49.7439143657684,1631600955.21552,31.39
49.9939243793488,1631600955.46553,31.39
50.2439343929291,1631600955.71554,31.39
50.4939444065094,1631600955.96555,31.39
50.74396443367,1631600956.21557,31.37
