Time,UnixTime,Tmp
53.6789877414703,1631513860.28119,30.33
53.9289977550507,1631513860.5312,30.33
55.1790578365326,1631513861.78126,30.33
55.4290678501129,1631513862.03127,30.33
55.6790878772736,1631513862.28129,30.33
55.9290978908539,1631513862.5313,30.33
57.1791477203369,1631513863.78135,30.39
57.4291677474976,1631513864.03137,30.39
57.6791777610779,1631513864.28138,30.39
57.9291877746582,1631513864.53139,30.39
58.9292378425598,1631513865.53144,30.39
59.1792478561401,1631513865.78145,30.39
59.4292578697205,1631513866.03146,30.39
59.6792678833008,1631513866.28147,30.39
59.9292778968811,1631513866.53148,30.39
61.1793377399445,1631513867.78154,30.45
61.4293477535248,1631513868.03155,30.45
61.6793577671051,1631513868.28156,30.45
61.9293677806854,1631513868.53157,30.45
63.1794278621674,1631513869.78163,30.45
63.4294378757477,1631513870.03164,30.45
63.6794579029083,1631513870.28166,30.45
63.9294679164886,1631513870.53167,30.45
65.6795477867126,1631513872.28175,30.49
65.929557800293,1631513872.53176,30.49
67.1796178817749,1631513873.78182,30.53
67.4296278953552,1631513874.03183,30.53
67.6796379089355,1631513874.28184,30.53
67.9296479225159,1631513874.53185,30.53
69.1797077655792,1631513875.78191,30.55
69.4297177791595,1631513876.03192,30.55
69.6797277927399,1631513876.28193,30.55
69.9297378063202,1631513876.53194,30.55
70.9297878742218,1631513877.53199,30.55
71.1797978878021,1631513877.782,30.55
71.4298079013824,1631513878.03201,30.55
71.6798279285431,1631513878.28203,30.55
71.9298379421234,1631513878.53204,30.55
73.1798977851868,1631513879.7821,30.61
73.4299077987671,1631513880.03211,30.61
73.6799178123474,1631513880.28212,30.61
73.9299278259277,1631513880.53213,30.61
75.1799879074097,1631513881.78219,30.65
75.42999792099,1631513882.0322,30.65
75.6800079345703,1631513882.28221,30.65
75.9300177097321,1631513882.53222,30.65
77.180077791214,1631513883.78228,30.65
77.4300878047943,1631513884.03229,30.65
77.6800978183746,1631513884.2823,30.65
77.9301178455353,1631513884.53232,30.65
79.1801679134369,1631513885.78237,30.69
79.4301779270172,1631513886.03238,30.69
79.6801977157593,1631513886.2824,30.69
79.9302077293396,1631513886.53241,30.69
81.1802678108215,1631513887.78247,30.73
81.4302778244019,1631513888.03248,30.73
81.6802878379822,1631513888.28249,30.73
81.9302978515625,1631513888.5325,30.73
83.1803579330444,1631513889.78256,30.75
83.4303677082062,1631513890.03257,30.75
83.6803777217865,1631513890.28258,30.75
83.9303877353668,1631513890.53259,30.75
84.9304378032684,1631513891.53264,30.75
85.1804478168488,1631513891.78265,30.73
85.4304578304291,1631513892.03266,30.73
85.6804678440094,1631513892.28267,30.73
85.93048787117,1631513892.53269,30.73
86.9305279254913,1631513893.53273,30.73
87.1805379390717,1631513893.78274,30.77
87.4305577278137,1631513894.03276,30.77
87.680567741394,1631513894.28277,30.77
87.9305777549744,1631513894.53278,30.77
89.1806378364563,1631513895.78284,30.77
89.4306478500366,1631513896.03285,30.77
89.6806578636169,1631513896.28286,30.77
89.9306678771973,1631513896.53287,30.77
91.1807277202606,1631513897.78293,30.79
91.4307377338409,1631513898.03294,30.79
91.6807477474213,1631513898.28295,30.79
91.9307577610016,1631513898.53296,30.79
93.1808178424835,1631513899.78302,30.83
93.4308278560638,1631513900.03303,30.83
93.6808378696442,1631513900.28304,30.83
93.9308578968048,1631513900.53306,30.83
94.9308977127075,1631513901.5331,30.83
95.1809077262878,1631513901.78311,30.83
95.4309277534485,1631513902.03313,30.83
95.6809377670288,1631513902.28314,30.83
95.9309477806091,1631513902.53315,30.83
97.1810078620911,1631513903.78321,30.87
97.4310178756714,1631513904.03322,30.87
97.6810278892517,1631513904.28323,30.87
97.931037902832,1631513904.53324,30.87
98.9310877323151,1631513905.53329,30.89
99.1810977458954,1631513905.7833,30.89
99.4311077594757,1631513906.03331,30.89
99.681117773056,1631513906.28332,30.89
99.9311277866364,1631513906.53333,30.89
101.181187868118,1631513907.78339,30.93
101.431197881699,1631513908.0334,30.93
101.681217908859,1631513908.28342,30.93
101.93122792244,1631513908.53343,30.93
103.181277751923,1631513909.78348,30.93
103.431297779083,1631513910.0335,30.93
103.681307792664,1631513910.28351,30.93
103.931317806244,1631513910.53352,30.93
105.431387901306,1631513912.03359,30.97
105.681397914886,1631513912.2836,30.97
105.931407928467,1631513912.53361,30.97
107.18146777153,1631513913.78367,30.97
107.43147778511,1631513914.03368,30.97
107.681487798691,1631513914.28369,30.97
107.931497812271,1631513914.5337,30.97
109.431567907333,1631513916.03377,31.01
109.681587934494,1631513916.28379,31.01
109.931597709656,1631513916.5338,31.01
111.181647777557,1631513917.78385,31.01
111.431667804718,1631513918.03387,31.01
111.681677818298,1631513918.28388,31.01
111.931687831879,1631513918.53389,31.01
112.181697845459,1631513918.7839,31.03
112.431707859039,1631513919.03391,31.03
112.68171787262,1631513919.28392,31.03
112.93173789978,1631513919.53394,31.03
113.181747913361,1631513919.78395,31.03
113.431757926941,1631513920.03396,31.03
113.681767940521,1631513920.28397,31.03
113.931777715683,1631513920.53398,31.03
115.181837797165,1631513921.78404,31.05
115.431847810745,1631513922.03405,31.05
115.681857824326,1631513922.28406,31.05
115.931867837906,1631513922.53407,31.05
117.181927919388,1631513923.78413,31.09
117.431937932968,1631513924.03414,31.09
117.68195772171,1631513924.28416,31.09
117.931967735291,1631513924.53417,31.09
119.182027816772,1631513925.78423,31.09
119.432037830353,1631513926.03424,31.09
119.682047843933,1631513926.28425,31.09
119.932057857513,1631513926.53426,31.09
121.182117938995,1631513927.78432,31.15
121.432127714157,1631513928.03433,31.15
121.682137727737,1631513928.28434,31.15
121.932147741318,1631513928.53435,31.15
123.932247877121,1631513930.53445,31.13
124.932287931442,1631513931.53449,31.13
125.182297706604,1631513931.7845,31.15
125.432307720184,1631513932.03451,31.15
125.682327747345,1631513932.28453,31.15
125.932337760925,1631513932.53454,31.15
126.932377815247,1631513933.53458,31.17
127.182397842407,1631513933.7846,31.19
