Time,UnixTime,GSR
91.7937977313995,1631513898.396,3.094844
93.0437977313995,1631513899.646,3.175524
93.2937977313995,1631513899.896,3.135824
94.2937977313995,1631513900.896,3.203698
94.5437977313995,1631513901.146,3.185769
94.7937977313995,1631513901.396,3.172962
95.7937977313995,1631513902.396,3.16784
96.0437977313995,1631513902.646,3.212662
96.2937977313995,1631513902.896,3.025689
97.7937977313995,1631513904.396,2.782368
99.0437977313995,1631513905.646,3.003918
99.2937977313995,1631513905.896,3.116614
100.5437977314,1631513907.146,3.277975
100.7937977314,1631513907.396,3.34969
102.0437977314,1631513908.646,3.411631
102.2937977314,1631513908.896,3.343757
103.5437977314,1631513910.146,3.019756
103.7937977314,1631513910.396,2.968531
104.5437977314,1631513911.146,2.969341
104.7937977314,1631513911.396,2.993673
105.0437977314,1631513911.646,3.115334
105.2937977314,1631513911.896,3.216504
106.5437977314,1631513913.146,2.891222
106.7937977314,1631513913.396,2.877135
107.7937977314,1631513914.396,2.74651
108.0437977314,1631513914.646,2.960377
108.2937977314,1631513914.896,2.836155
108.5437977314,1631513915.146,2.810542
108.7937977314,1631513915.396,2.893784
109.0437977314,1631513915.646,2.957815
109.2937977314,1631513915.896,2.988551
109.5437977314,1631513916.146,2.992393
109.7937977314,1631513916.396,3.052583
111.0437977314,1631513917.646,3.10765
111.2937977314,1631513917.896,3.098686
111.5437977314,1631513918.146,3.041057
111.7937977314,1631513918.396,3.080756
112.0437977314,1631513918.646,3.146069
112.2937977314,1631513918.896,3.156314
112.5437977314,1631513919.146,3.192172
112.7937977314,1631513919.396,3.225468
113.7937977314,1631513920.396,3.143508
114.0437977314,1631513920.646,3.096124
114.2937977314,1631513920.896,3.099966
115.5437977314,1631513922.146,2.76572
115.7937977314,1631513922.396,2.747791
117.0437977314,1631513923.646,3.010321
117.2937977314,1631513923.896,3.012883
118.5437977314,1631513925.146,2.847681
118.7937977314,1631513925.396,2.834874
120.0437977314,1631513926.646,2.891222
120.2937977314,1631513926.896,2.889942
121.5437977314,1631513928.146,2.941167
121.7937977314,1631513928.396,2.937325
123.0437977314,1631513929.646,2.923238
123.2937977314,1631513929.896,3.015444
124.5437977314,1631513931.146,2.854084
124.7937977314,1631513931.396,2.804139
126.0437977314,1631513932.646,2.74523
126.2937977314,1631513932.896,2.733704
127.5437977314,1631513934.146,2.481418
127.7937977314,1631513934.396,2.600518
129.0437977314,1631513935.646,2.496655
129.2937977314,1631513935.896,2.519707
130.5437977314,1631513937.146,2.634964
130.7937977314,1631513937.396,2.64649
132.0437977314,1631513938.646,2.678506
132.2937977314,1631513938.896,2.661858
133.5437977314,1631513940.146,2.696435
133.7937977314,1631513940.396,2.697716
135.0437977314,1631513941.646,2.495375
135.2937977314,1631513941.896,2.415975
136.5437977314,1631513943.146,2.449272
136.7937977314,1631513943.396,2.535075
138.0437977314,1631513944.646,2.451833
138.2937977314,1631513944.896,2.541478
139.2937977314,1631513945.896,2.78608
139.5437977314,1631513946.146,2.796325
139.7937977314,1631513946.396,2.812973
141.0437977314,1631513947.646,2.620877
141.2937977314,1631513947.896,2.601668
142.5437977314,1631513949.146,2.54532
142.7937977314,1631513949.396,2.506901
143.7937977314,1631513950.396,2.392924
144.0437977314,1631513950.646,2.301999
144.2937977314,1631513950.896,2.412133
145.2937977314,1631513951.896,2.407011
145.5437977314,1631513952.146,2.46464
145.7937977314,1631513952.396,2.453114
147.0437977314,1631513953.646,2.600387
147.2937977314,1631513953.896,2.656735
147.5437977314,1631513954.146,2.709241
147.7937977314,1631513954.396,2.637526
148.0437977314,1631513954.646,2.672103
148.2937977314,1631513954.896,2.7054
148.5437977314,1631513955.146,2.715645
148.7937977314,1631513955.396,2.756625
150.0437977314,1631513956.646,2.413414
150.2937977314,1631513956.896,2.570933
151.2937977314,1631513957.896,2.374995
151.5437977314,1631513958.146,2.214916
151.7937977314,1631513958.396,2.295596
152.7937977314,1631513959.396,2.209793
153.0437977314,1631513959.646,2.313524
153.2937977314,1631513959.896,2.359627
154.2937977314,1631513960.896,2.442869
154.5437977314,1631513961.146,2.463359
154.7937977314,1631513961.396,2.512023
156.0437977314,1631513962.646,2.463359
156.2937977314,1631513962.896,2.499217
156.5437977314,1631513963.146,2.491533
156.7937977314,1631513963.396,2.449272
157.0437977314,1631513963.646,2.427501
157.2937977314,1631513963.896,2.354505
157.5437977314,1631513964.146,2.276386
157.7937977314,1631513964.396,2.358347
159.0437977314,1631513965.646,2.217477
159.2937977314,1631513965.896,2.337857
160.5437977314,1631513967.146,2.252054
160.7937977314,1631513967.396,2.209793
162.0437977314,1631513968.646,2.42494
162.2937977314,1631513968.896,2.542758
163.5437977314,1631513970.146,2.444149
163.7937977314,1631513970.396,2.423659
164.7937977314,1631513971.396,2.390363
165.0437977314,1631513971.646,2.362189
165.2937977314,1631513971.896,2.334015
166.2937977314,1631513972.896,2.373714
166.5437977314,1631513973.146,2.336576
166.7937977314,1631513973.396,2.354505
167.0437977314,1631513973.646,2.319928
167.2937977314,1631513973.896,2.351943
167.5437977314,1631513974.146,2.253335
167.7937977314,1631513974.396,2.231564
168.0437977314,1631513974.646,2.216196
168.2937977314,1631513974.896,2.271263
169.2937977314,1631513975.896,2.346821
169.5437977314,1631513976.146,2.32377
169.7937977314,1631513976.396,2.269983
170.7937977314,1631513977.396,2.394205
171.0437977314,1631513977.646,2.449272
171.2937977314,1631513977.896,2.463359
172.2937977314,1631513978.896,2.503059
172.5437977314,1631513979.146,2.476165
172.7937977314,1631513979.396,2.463359
174.2937977314,1631513980.896,2.340418
175.7937977314,1631513982.396,2.36475
177.2937977314,1631513983.896,2.340418
178.5437977314,1631513985.146,2.366031
178.7937977314,1631513985.396,2.358347
180.0437977314,1631513986.646,2.394205
180.2937977314,1631513986.896,2.40445
181.5437977314,1631513988.146,2.46464
181.7937977314,1631513988.396,2.257176
183.0437977314,1631513989.646,2.216196
183.2937977314,1631513989.896,2.147042
184.5437977314,1631513991.146,2.212354
184.7937977314,1631513991.396,2.310963
186.0437977314,1631513992.646,2.480007
186.2937977314,1631513992.896,2.513304
