Time,UnixTime,Tmp
59.495386838913,1631600449.4421,29.85
59.7453968524933,1631600449.69211,29.85
59.9954168796539,1631600449.94213,29.85
60.2454268932343,1631600450.19214,29.85
60.4954369068146,1631600450.44215,29.85
60.7454466819763,1631600450.69216,29.85
60.9954566955566,1631600450.94217,29.85
61.245466709137,1631600451.19218,29.83
61.4954867362976,1631600451.4422,29.83
61.7454967498779,1631600451.69221,29.83
61.9955067634583,1631600451.94222,29.83
62.2455167770386,1631600452.19223,29.87
62.4955267906189,1631600452.44224,29.87
62.7455368041992,1631600452.69225,29.87
62.9955568313599,1631600452.94227,29.87
63.2455668449402,1631600453.19228,29.87
63.4955768585205,1631600453.44229,29.87
63.7455868721008,1631600453.6923,29.87
63.9955968856812,1631600453.94231,29.87
64.2456068992615,1631600454.19232,29.87
64.4956166744232,1631600454.44233,29.87
64.7456367015839,1631600454.69235,29.87
64.9956467151642,1631600454.94236,29.87
65.2456567287445,1631600455.19237,29.87
65.4956667423248,1631600455.44238,29.87
65.7456767559052,1631600455.69239,29.87
65.9956867694855,1631600455.9424,29.87
66.2457067966461,1631600456.19242,29.87
66.4957168102264,1631600456.44243,29.87
66.7457268238068,1631600456.69244,29.87
66.9957368373871,1631600456.94245,29.87
67.2457468509674,1631600457.19246,29.89
67.4957568645477,1631600457.44247,29.89
67.7457768917084,1631600457.69249,29.89
67.9957869052887,1631600457.9425,29.89
68.2457966804504,1631600458.19251,29.87
68.4958066940308,1631600458.44252,29.87
68.7458167076111,1631600458.69253,29.87
68.9958267211914,1631600458.94254,29.87
70.4958968162537,1631600460.44261,29.87
70.745906829834,1631600460.69262,29.87
70.9959268569946,1631600460.94264,29.87
71.245936870575,1631600461.19265,29.89
71.4959468841553,1631600461.44266,29.89
71.7459568977356,1631600461.69267,29.89
71.9959666728973,1631600461.94268,29.89
72.2459766864777,1631600462.19269,29.91
72.495986700058,1631600462.4427,29.91
72.7460067272186,1631600462.69272,29.91
72.996016740799,1631600462.94273,29.91
73.2460267543793,1631600463.19274,29.89
73.4960367679596,1631600463.44275,29.89
73.7460467815399,1631600463.69276,29.89
73.9960567951202,1631600463.94277,29.89
74.2460768222809,1631600464.19279,29.91
74.4960868358612,1631600464.4428,29.91
74.7460968494415,1631600464.69281,29.91
74.9961068630219,1631600464.94282,29.91
75.2461168766022,1631600465.19283,29.93
75.4961268901825,1631600465.44284,29.93
75.7461466789246,1631600465.69286,29.93
75.9961566925049,1631600465.94287,29.93
76.2461667060852,1631600466.19288,29.91
76.4961767196655,1631600466.44289,29.91
76.7461867332459,1631600466.6929,29.91
76.9961967468262,1631600466.94291,29.91
77.2462067604065,1631600467.19292,29.89
77.4962267875671,1631600467.44294,29.89
77.7462368011475,1631600467.69295,29.89
77.9962468147278,1631600467.94296,29.89
78.2462568283081,1631600468.19297,29.91
78.4962668418884,1631600468.44298,29.91
78.7462768554688,1631600468.69299,29.91
78.9962968826294,1631600468.94301,29.91
79.2463068962097,1631600469.19302,29.93
79.49631690979,1631600469.44303,29.93
79.7463266849518,1631600469.69304,29.93
79.9963366985321,1631600469.94305,29.93
80.2463467121124,1631600470.19306,29.95
80.4963667392731,1631600470.44308,29.95
80.7463767528534,1631600470.69309,29.95
80.9963867664337,1631600470.9431,29.95
82.496456861496,1631600472.44317,29.93
82.7464668750763,1631600472.69318,29.93
82.9964768886566,1631600472.94319,29.93
83.2464869022369,1631600473.1932,29.93
83.4964966773987,1631600473.44321,29.93
83.7465167045593,1631600473.69323,29.93
83.9965267181396,1631600473.94324,29.93
84.24653673172,1631600474.19325,29.93
84.4965467453003,1631600474.44326,29.93
84.7465567588806,1631600474.69327,29.93
84.9965667724609,1631600474.94328,29.93
85.2465867996216,1631600475.1933,29.93
85.4965968132019,1631600475.44331,29.93
85.7466068267822,1631600475.69332,29.93
85.9966168403625,1631600475.94333,29.93
86.2466268539429,1631600476.19334,29.97
86.4966368675232,1631600476.44335,29.97
86.7466468811035,1631600476.69336,29.97
86.9966669082642,1631600476.94338,29.97
88.2467167377472,1631600478.19343,29.97
88.4967367649078,1631600478.44345,29.97
88.7467467784882,1631600478.69346,29.97
88.9967567920685,1631600478.94347,29.97
90.9968466758728,1631600480.94356,29.97
92.9969367980957,1631600482.94365,29.97
93.2469568252563,1631600483.19367,29.97
93.4969668388367,1631600483.44368,29.97
93.746976852417,1631600483.69369,29.97
93.9969868659973,1631600483.9437,29.97
94.2469968795776,1631600484.19371,29.97
94.497006893158,1631600484.44372,29.97
94.7470266819,1631600484.69374,29.97
94.9970366954803,1631600484.94375,29.97
95.2470467090607,1631600485.19376,29.97
95.497056722641,1631600485.44377,29.97
95.7470667362213,1631600485.69378,29.97
95.9970767498016,1631600485.94379,29.97
96.247086763382,1631600486.1938,29.97
96.4971067905426,1631600486.44382,29.97
96.7471168041229,1631600486.69383,29.97
96.9971268177032,1631600486.94384,29.97
98.2471868991852,1631600488.1939,29.95
98.4971966743469,1631600488.44391,29.95
98.7472066879272,1631600488.69392,29.95
98.9972167015076,1631600488.94393,29.95
99.2472267150879,1631600489.19394,29.97
99.4972367286682,1631600489.44395,29.97
99.7472567558289,1631600489.69397,29.97
99.9972667694092,1631600489.94398,29.97
100.24727678299,1631600490.19399,29.97
100.49728679657,1631600490.444,29.97
100.74729681015,1631600490.69401,29.97
100.99730682373,1631600490.94402,29.97
102.747396707535,1631600492.69411,29.97
102.997406721115,1631600492.94412,29.97
104.247466802597,1631600494.19418,29.97
104.497476816177,1631600494.44419,29.97
104.747486829758,1631600494.6942,29.97
104.997496843338,1631600494.94421,29.97
105.247506856918,1631600495.19422,29.97
105.497516870499,1631600495.44423,29.97
105.747526884079,1631600495.69424,29.97
105.997546672821,1631600495.94426,29.97
106.247556686401,1631600496.19427,29.97
106.497566699982,1631600496.44428,29.97
106.747576713562,1631600496.69429,29.97
106.997586727142,1631600496.9443,29.97
108.997676849365,1631600498.94439,29.97
110.247736692429,1631600500.19445,29.97
110.497746706009,1631600500.44446,29.97
110.74776673317,1631600500.69448,29.97
110.99777674675,1631600500.94449,29.97
111.24778676033,1631600501.1945,29.97
111.497796773911,1631600501.44451,29.97
111.747806787491,1631600501.69452,29.97
111.997816801071,1631600501.94453,29.97
112.247836828232,1631600502.19455,30.01
112.497846841812,1631600502.44456,30.01
112.747856855392,1631600502.69457,30.01
112.997866868973,1631600502.94458,30.01
113.247876882553,1631600503.19459,30.01
113.497886896133,1631600503.4446,30.01
113.747896909714,1631600503.69461,30.01
113.997916698456,1631600503.94463,30.01
114.247926712036,1631600504.19464,29.99
114.497936725616,1631600504.44465,29.99
114.747946739197,1631600504.69466,29.99
114.997956752777,1631600504.94467,29.99
116.99805688858,1631600506.94477,29.99
117.248066902161,1631600507.19478,30.01
117.498076677322,1631600507.44479,30.01
117.748086690903,1631600507.6948,30.01
117.998096704483,1631600507.94481,30.01
118.248106718063,1631600508.19482,29.99
118.498116731644,1631600508.44483,29.99
118.748136758804,1631600508.69485,29.99
118.998146772385,1631600508.94486,29.99
119.248156785965,1631600509.19487,29.97
119.498166799545,1631600509.44488,29.97
119.748176813126,1631600509.69489,29.97
119.998186826706,1631600509.9449,29.97
120.248206853867,1631600510.19492,30.03
120.498216867447,1631600510.44493,30.03
120.748226881027,1631600510.69494,30.03
120.998236894608,1631600510.94495,30.03
122.248296737671,1631600512.19501,30.03
122.498306751251,1631600512.44502,30.03
122.748316764832,1631600512.69503,30.03
122.998326778412,1631600512.94504,30.03
124.248386859894,1631600514.1951,30.03
124.498396873474,1631600514.44511,30.03
124.748406887054,1631600514.69512,30.03
124.998426675797,1631600514.94514,30.03
126.498496770859,1631600516.44521,30.01
126.748506784439,1631600516.69522,30.01
126.998516798019,1631600516.94523,30.01
127.2485268116,1631600517.19524,30.03
127.49853682518,1631600517.44525,30.03
127.74854683876,1631600517.69526,30.03
127.998556852341,1631600517.94527,30.03
128.248576879501,1631600518.19529,30.01
128.498586893082,1631600518.4453,30.01
128.748596906662,1631600518.69531,30.01
128.998606681824,1631600518.94532,30.01
129.248616695404,1631600519.19533,30.03
129.498626708984,1631600519.44534,30.03
129.748646736145,1631600519.69536,30.03
129.998656749725,1631600519.94537,30.03
130.248666763306,1631600520.19538,30.03
130.498676776886,1631600520.44539,30.03
130.748686790466,1631600520.6954,30.03
130.998696804047,1631600520.94541,30.03
131.248716831207,1631600521.19543,30.03
131.498726844788,1631600521.44544,30.03
131.748736858368,1631600521.69545,30.03
131.998746871948,1631600521.94546,30.03
132.248756885529,1631600522.19547,30.05
132.498766899109,1631600522.44548,30.05
132.748776674271,1631600522.69549,30.05
132.998796701431,1631600522.94551,30.05
133.248806715012,1631600523.19552,30.05
133.498816728592,1631600523.44553,30.05
133.748826742172,1631600523.69554,30.05
133.998836755753,1631600523.94555,30.05
134.248846769333,1631600524.19556,30.03
134.498866796494,1631600524.44558,30.03
