"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'SGD']","['batch_size', '64']","['train_acc', '35.22676467895508']","['val_acc', '35.6363639831543']","['test_acc', '35.14706039428711']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'SGD']","['batch_size', '64']","['train_acc', '35.215614318847656']","['val_acc', '35.51515197753906']","['test_acc', '35.55882263183594']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'SGD']","['batch_size', '64']","['train_acc', '35.27880859375']","['val_acc', '35.121212005615234']","['test_acc', '36.264705657958984']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'SGD']","['batch_size', '64']","['train_acc', '37.944236755371094']","['val_acc', '38.181819915771484']","['test_acc', '36.764705657958984']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'SGD']","['batch_size', '64']","['train_acc', '35.88475799560547']","['val_acc', '35.81818389892578']","['test_acc', '35.32352828979492']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'SGD']","['batch_size', '64']","['train_acc', '35.20074462890625']","['val_acc', '35.787879943847656']","['test_acc', '35.47058868408203']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'SGD']","['batch_size', '64']","['train_acc', '37.962825775146484']","['val_acc', '38.21212387084961']","['test_acc', '37.735294342041016']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'SGD']","['batch_size', '64']","['train_acc', '35.356876373291016']","['val_acc', '35.21212387084961']","['test_acc', '34.882354736328125']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'SGD']","['batch_size', '128']","['train_acc', '70.6791000366211']","['val_acc', '70.625']","['test_acc', '70.4117660522461']"
"['lr', '0.001']","['n_layers', '1']","['data', 'data/ProcessedData_1.csv']","['model', 'LSTM']","['optim', 'SGD']","['batch_size', '128']","['train_acc', '70.59701538085938']","['val_acc', '70.8125']","['test_acc', '70.64705657958984']"
