Time,Acc_X,Acc_Y,Acc_Z,GSR,Tmp,X_1,Y_1,Z_1,X_2,Y_2,Z_2,X_3,Y_3,Z_3,X_4,Y_4,Z_4,X_5,Y_5,Z_5,X_6,Y_6,Z_6,X_7,Y_7,Z_7,X_8,Y_8,Z_8,X_9,Y_9,Z_9,X_10,Y_10,Z_10,X_11,Y_11,Z_11,X_12,Y_12,Z_12,X_13,Y_13,Z_13,X_14,Y_14,Z_14,X_15,Y_15,Z_15,X_16,Y_16,Z_16,X_17,Y_17,Z_17,X_18,Y_18,Z_18,X_19,Y_19,Z_19
10.78125,0.6251771237665354,1.761297939124079,1.725798581283104,-0.8914319612934851,0.596612958936714,1.5469050354908784,1.446398262876762,0.17042914679153215,1.5302109786291722,1.42240537790015,-0.011422066025094277,1.5034279469290723,1.4185102405595087,-0.15576738672260662,1.2728971063144918,0.19920570584950695,-0.4929000184959066,1.137508035318746,-0.35152431868024153,0.07786515553712853,-1.2016973123158972,1.166539405924277,1.7528066871727237,1.7862503871316233,1.1835345930402428,-1.4087945094398246,0.38728828071942617,0.7207490453748469,0.4277182716560825,1.1886766584886714,0.1648918971207414,-1.3545210914759485,0.9526991709891591,0.8631951734528093,0.8156406226945704,1.5469050354908784,1.446398262876762,0.17042914679153215,1.5469050354908784,1.446398262876762,0.17042914679153215,1.5469050354908784,1.446398262876762,0.17042914679153215,1.5469050354908784,1.446398262876762,0.17042914679153215,1.5469050354908784,1.446398262876762,0.17042914679153215,1.5469050354908784,1.446398262876762,0.17042914679153215,1.5469050354908784,1.446398262876762,0.17042914679153215,1.5469050354908784,1.446398262876762,0.17042914679153215,1.5469050354908784,1.446398262876762,0.17042914679153215
10.8125,0.6251771237665354,1.761297939124079,1.725798581283104,-0.9202208635295618,0.596612958936714,1.5464563822977473,1.3981819725079314,-0.2020528876749565,1.530229763645867,1.4211611741452028,-0.14149037280847798,1.4998779099249018,1.4065953219497553,-0.3590425343572071,1.2544270562932496,0.18369075193170292,-0.9011992734744575,1.17712289438913,-0.24922154933672813,-0.07239537197733359,-0.8688565562712832,0.9398233211888347,1.5185803860931755,1.7228554436994161,0.8393606701454123,-1.2697075748930533,0.49922064092291485,0.6186354135288582,0.38897613169231177,1.2994018345272151,0.1551081855103933,-1.3014407851514675,0.9234590554288478,0.8394167207087451,0.8150065402284761,1.5464563822977473,1.3981819725079314,-0.2020528876749565,1.5464563822977473,1.3981819725079314,-0.2020528876749565,1.5464563822977473,1.3981819725079314,-0.2020528876749565,1.5464563822977473,1.3981819725079314,-0.2020528876749565,1.5464563822977473,1.3981819725079314,-0.2020528876749565,1.5464563822977473,1.3981819725079314,-0.2020528876749565,1.5464563822977473,1.3981819725079314,-0.2020528876749565,1.5464563822977473,1.3981819725079314,-0.2020528876749565,1.5464563822977473,1.3981819725079314,-0.2020528876749565
10.84375,0.6251771237665354,1.761297939124079,1.5045698722207774,-0.9490097657656156,0.596612958936714,1.5458687505622768,1.34626451403282,-0.5314051224251508,1.5302437380210836,1.4199434793118193,-0.257715787097413,1.4962667241476468,1.3960664924128354,-0.540633175958111,1.2369758877727322,0.20047060334464828,-1.2665895564709564,1.2157988828595392,-0.13545285335703264,-0.20667658679558334,-0.5016296360176379,0.7290269459156015,1.2759863334090003,1.6630989637336806,0.5440116299176839,-1.1393129555471442,0.6075197257085184,0.5184473258964285,0.34919492103487454,1.3931766316737275,0.1558270372353195,-1.2514859651057204,0.8938213488236951,0.8155288674183057,0.8155085593228688,1.5458687505622768,1.34626451403282,-0.5314051224251508,1.5458687505622768,1.34626451403282,-0.5314051224251508,1.5458687505622768,1.34626451403282,-0.5314051224251508,1.5458687505622768,1.34626451403282,-0.5314051224251508,1.5458687505622768,1.34626451403282,-0.5314051224251508,1.5458687505622768,1.34626451403282,-0.5314051224251508,1.5458687505622768,1.34626451403282,-0.5314051224251508,1.5458687505622768,1.34626451403282,-0.5314051224251508,1.5458687505622768,1.34626451403282,-0.5314051224251508
10.875,0.6251771237665354,1.761297939124079,-0.6170124197649084,-0.9777986680016695,0.596612958936714,1.5444397182612362,1.2719395321693248,-0.5996419557326449,1.530228587925772,1.4188862741570698,-0.2901338928759434,1.4922853329315457,1.3939292901746536,-0.5909419999913433,1.225693207254337,0.41276889244854026,-1.3722013680093907,1.24879078340867,0.04773258130948935,-0.2442162290377155,0.07377717680627166,0.6146112947454181,0.9827324391816585,1.6253703822263599,0.5442570260628504,-1.0615431429026605,0.6938223213953297,0.42991682196775594,0.30312299344648935,1.3843308505167677,0.2201302566018069,-1.2204533893027976,0.861776556028337,0.790978683957712,0.8228887373003752,1.5444397182612362,1.2719395321693248,-0.5996419557326449,1.5444397182612362,1.2719395321693248,-0.5996419557326449,1.5444397182612362,1.2719395321693248,-0.5996419557326449,1.5444397182612362,1.2719395321693248,-0.5996419557326449,1.5444397182612362,1.2719395321693248,-0.5996419557326449,1.5444397182612362,1.2719395321693248,-0.5996419557326449,1.5444397182612362,1.2719395321693248,-0.5996419557326449,1.5444397182612362,1.2719395321693248,-0.5996419557326449,1.5444397182612362,1.2719395321693248,-0.5996419557326449
10.90625,0.6251771237665354,1.761297939124079,1.725798581283104,-1.0065875702377232,0.596612958936714,1.5430106859601953,1.1976145503058293,-0.6678787890401391,1.5302134378304602,1.4178290690023203,-0.32255199865447376,1.4883039417154427,1.3917920879364718,-0.6412508240245757,1.2144105267359389,0.6250671815524356,-1.477813179547825,1.2817826839578008,0.23091801597600556,-0.28175587127983537,0.6491839896301811,0.5001956435752342,0.6894785449543168,1.5876418007190392,0.544502422208017,-0.9837733302581662,0.7801249170821412,0.34138631803908337,0.25705106585810417,1.3754850693598084,0.2844334759682938,-1.1894208134998796,0.8297317632329789,0.7664285004971183,0.8302689152778848,1.5430106859601953,1.1976145503058293,-0.6678787890401391,1.5430106859601953,1.1976145503058293,-0.6678787890401391,1.5430106859601953,1.1976145503058293,-0.6678787890401391,1.5430106859601953,1.1976145503058293,-0.6678787890401391,1.5430106859601953,1.1976145503058293,-0.6678787890401391,1.5430106859601953,1.1976145503058293,-0.6678787890401391,1.5430106859601953,1.1976145503058293,-0.6678787890401391,1.5430106859601953,1.1976145503058293,-0.6678787890401391,1.5430106859601953,1.1976145503058293,-0.6678787890401391
10.9375,0.6251771237665354,1.761297939124079,1.5053203493768053,-1.0353764724738,0.596612958936714,1.54372759456463,1.2327319983616185,-0.5532091297767008,1.5302077712139994,1.4166158220101728,-0.3163441213235452,1.4890845953520688,1.3996682065415829,-0.5858834942762767,1.2334155637402835,0.9382687879005355,-1.2825904562408188,1.3300785568267406,0.4729095226810098,-0.23647486989525607,0.5851714081453846,0.8420166696717087,0.7916897761570837,1.5981582929108062,0.6018181723112098,-1.0048501226324582,0.7568260155486115,0.5123899340404218,0.22626106585997596,1.2859704297441055,0.3172462851684106,-1.2237645708971667,0.8373733707144593,0.8064729633916845,0.8409151090508199,1.54372759456463,1.2327319983616185,-0.5532091297767008,1.54372759456463,1.2327319983616185,-0.5532091297767008,1.54372759456463,1.2327319983616185,-0.5532091297767008,1.54372759456463,1.2327319983616185,-0.5532091297767008,1.54372759456463,1.2327319983616185,-0.5532091297767008,1.54372759456463,1.2327319983616185,-0.5532091297767008,1.54372759456463,1.2327319983616185,-0.5532091297767008,1.54372759456463,1.2327319983616185,-0.5532091297767008,1.54372759456463,1.2327319983616185,-0.5532091297767008
10.96875,0.6251771237665354,1.761297939124079,-0.8374906516712072,-1.0641653747098536,0.596612958936714,1.5464076709214378,1.367970492906062,-0.2712114108267514,1.5302107803536171,1.4152598235086884,-0.27480009645438563,1.4942217030114382,1.4167047957465957,-0.4338406145305794,1.2801286658558084,1.343779617683437,-0.8121557473184702,1.39237493868678,0.7686984960241551,-0.11542718901640417,-0.06380021482400712,1.6012159795666465,1.2556837477196074,1.6528107501961615,0.7113435048036973,-1.116354599622585,0.6332605482369175,0.9208227418649769,0.20945140770758405,1.1226576248839792,0.3212507718327513,-1.3179164566448858,0.8813212255080244,0.9056104452864037,0.8545491469307261,1.5464076709214378,1.367970492906062,-0.2712114108267514,1.5464076709214378,1.367970492906062,-0.2712114108267514,1.5464076709214378,1.367970492906062,-0.2712114108267514,1.5464076709214378,1.367970492906062,-0.2712114108267514,1.5464076709214378,1.367970492906062,-0.2712114108267514,1.5464076709214378,1.367970492906062,-0.2712114108267514,1.5464076709214378,1.367970492906062,-0.2712114108267514,1.5464076709214378,1.367970492906062,-0.2712114108267514,1.5464076709214378,1.367970492906062,-0.2712114108267514
11.0,0.6251771237665354,1.761297939124079,-0.6170124197649084,-1.0929542769459075,0.596612958936714,1.549528311812767,1.4791684609657423,-0.09809888842455244,1.530214341710339,1.4139061313591001,-0.23986654399603727,1.50296161954031,1.4368566537959364,-0.28836271623667453,1.3430503253684378,1.6852043042460774,-0.34509558943604235,1.4661231434951698,1.024795117395823,0.03489859408271183,-0.6727996991468828,2.1890516020403057,1.6401367727017344,1.7264727463857064,0.867164603225095,-1.275029250871042,0.523674873951231,1.2324088839235752,0.2162467887949576,0.9583516091629343,0.32733857734842864,-1.416757841399905,0.9823963764696786,0.9800955746554891,0.8174344820301641,1.549528311812767,1.4791684609657423,-0.09809888842455244,1.549528311812767,1.4791684609657423,-0.09809888842455244,1.549528311812767,1.4791684609657423,-0.09809888842455244,1.549528311812767,1.4791684609657423,-0.09809888842455244,1.549528311812767,1.4791684609657423,-0.09809888842455244,1.549528311812767,1.4791684609657423,-0.09809888842455244,1.549528311812767,1.4791684609657423,-0.09809888842455244,1.549528311812767,1.4791684609657423,-0.09809888842455244,1.549528311812767,1.4791684609657423,-0.09809888842455244
11.03125,0.6251771237665354,1.761297939124079,1.725798581283104,-1.09960361019744,0.596612958936714,1.5535674840929488,1.5402444231657724,-0.1520007145996551,1.5302190543824874,1.4125572477141548,-0.21871514132215567,1.5192130191218884,1.4635035244802435,-0.1565721237928799,1.4397651469962474,1.8930160248845382,0.11492897930885047,1.5637472121406029,1.198137299119148,0.24626618556210172,-1.198461417604562,2.4196116985181817,1.8587551686830748,1.8397676608039266,1.1195075749355907,-1.532048826140801,0.4432356190840273,1.3420797662608566,0.27225622997549925,0.7919748517456796,0.33776988672790054,-1.5253763455067808,1.202576018553746,1.0031831042870265,0.6745140320631255,1.5535674840929488,1.5402444231657724,-0.1520007145996551,1.5535674840929488,1.5402444231657724,-0.1520007145996551,1.5535674840929488,1.5402444231657724,-0.1520007145996551,1.5535674840929488,1.5402444231657724,-0.1520007145996551,1.5535674840929488,1.5402444231657724,-0.1520007145996551,1.5535674840929488,1.5402444231657724,-0.1520007145996551,1.5535674840929488,1.5402444231657724,-0.1520007145996551,1.5535674840929488,1.5402444231657724,-0.1520007145996551,1.5535674840929488,1.5402444231657724,-0.1520007145996551
11.0625,0.6251771237665354,1.761297939124079,1.725798581283104,-1.089322088646363,0.596612958936714,1.557898057665902,1.5953115224373793,-0.1992886206117524,1.530222735544954,1.410337637111052,-0.20123462847930632,1.5345193628404805,1.4791441734338984,-0.0630300049376136,1.528787807078622,1.9919274547445742,0.435679501552993,1.6500665436717614,1.2723722264953303,0.40267521755932933,-1.6149987090682172,2.528572683089628,2.0218619565305755,1.9241885572247823,1.306599161694243,-1.7291852417907454,0.371252979527402,1.3737336312227988,0.3415309062233621,0.627856094445293,0.3590393895877759,-1.607147102821934,1.3556656697487595,1.0013748643505624,0.5255421933335087,1.557898057665902,1.5953115224373793,-0.1992886206117524,1.557898057665902,1.5953115224373793,-0.1992886206117524,1.557898057665902,1.5953115224373793,-0.1992886206117524,1.557898057665902,1.5953115224373793,-0.1992886206117524,1.557898057665902,1.5953115224373793,-0.1992886206117524,1.557898057665902,1.5953115224373793,-0.1992886206117524,1.557898057665902,1.5953115224373793,-0.1992886206117524,1.557898057665902,1.5953115224373793,-0.1992886206117524,1.557898057665902,1.5953115224373793,-0.1992886206117524
11.09375,0.6251771237665354,1.761297939124079,1.725798581283104,-1.0790405670952634,0.596612958936714,1.5632685589518036,1.6289347117553605,-0.22297334077886072,1.530222735544954,1.4050106515008356,-0.196854469550938,1.546453072989569,1.4555067708604799,-0.10598572823090703,1.590359346791978,1.702204952162917,0.25940086077322,1.6960425078112082,0.9929217622613532,0.3629528991239174,-1.6421021901628758,2.203581281457021,1.9868637217835365,1.9055663572544652,1.2608272533250655,-1.7126158202594186,0.32944957677358244,1.126967116925693,0.4581454052772647,0.4717954925327345,0.41898729929803613,-1.5931059450514473,1.2693303680780232,0.9107207567013982,0.3549746821339332,1.5632685589518036,1.6289347117553605,-0.22297334077886072,1.5632685589518036,1.6289347117553605,-0.22297334077886072,1.5632685589518036,1.6289347117553605,-0.22297334077886072,1.5632685589518036,1.6289347117553605,-0.22297334077886072,1.5632685589518036,1.6289347117553605,-0.22297334077886072,1.5632685589518036,1.6289347117553605,-0.22297334077886072,1.5632685589518036,1.6289347117553605,-0.22297334077886072,1.5632685589518036,1.6289347117553605,-0.22297334077886072,1.5632685589518036,1.6289347117553605,-0.22297334077886072
11.125,0.6251771237665354,1.761297939124079,1.725798581283104,-1.0687590455441864,0.596612958936714,1.568985098521135,1.662543617933018,-0.2405085931190736,1.530222735544954,1.3996640370589104,-0.19255249902234228,1.5582779006354033,1.4317064713724068,-0.15003106887357126,1.6517126359937404,1.4204493915864187,0.0784440328849716,1.741557450651815,0.7201483959421335,0.3194041359535042,-1.6693214935580805,1.880491937852289,1.9523022601799347,1.8873867019061545,1.2161226686301294,-1.6971365634853557,0.2887364328805377,0.884930823566161,0.5732619300626611,0.32027086072959976,0.4809530686066785,-1.581287414654106,1.1848096148129112,0.821844650973797,0.1885813571420397,1.568985098521135,1.662543617933018,-0.2405085931190736,1.568985098521135,1.662543617933018,-0.2405085931190736,1.568985098521135,1.662543617933018,-0.2405085931190736,1.568985098521135,1.662543617933018,-0.2405085931190736,1.568985098521135,1.662543617933018,-0.2405085931190736,1.568985098521135,1.662543617933018,-0.2405085931190736,1.568985098521135,1.662543617933018,-0.2405085931190736,1.568985098521135,1.662543617933018,-0.2405085931190736,1.568985098521135,1.662543617933018,-0.2405085931190736
11.15625,0.6251771237665354,1.761297939124079,1.5061417158588595,-1.0584775239931095,0.596612958936714,1.5891688824880885,1.6955553714494145,-0.0009455467243086865,1.530222735544954,1.3934967761186237,-0.19151944624878153,1.565550544720609,1.4010957419730714,-0.23963137047909205,1.7039412599709682,1.4717774885404669,-0.29809946699039525,1.76779791398463,0.726532602716588,0.11587853263008416,-1.701383121080069,1.6369242531663124,1.936001505888097,1.887709049110733,1.2160409860417472,-1.7272351538228299,0.2936050703996783,0.8406566439252466,0.6257508183074041,0.3583870614462725,0.6272819542750002,-1.66239297662423,1.1761518989993431,0.8073036392818794,0.1967033240109523,1.5891688824880885,1.6955553714494145,-0.0009455467243086865,1.5891688824880885,1.6955553714494145,-0.0009455467243086865,1.5891688824880885,1.6955553714494145,-0.0009455467243086865,1.5891688824880885,1.6955553714494145,-0.0009455467243086865,1.5891688824880885,1.6955553714494145,-0.0009455467243086865,1.5891688824880885,1.6955553714494145,-0.0009455467243086865,1.5891688824880885,1.6955553714494145,-0.0009455467243086865,1.5891688824880885,1.6955553714494145,-0.0009455467243086865,1.5891688824880885,1.6955553714494145,-0.0009455467243086865
11.1875,0.6251771237665354,1.761297939124079,-0.8374906516712072,-1.0481960024420327,0.596612958936714,1.609352666455042,1.728567124965811,0.23861749967045623,1.530222735544954,1.3873295151783345,-0.1904863934752208,1.5728231888058146,1.370485012573736,-0.3292316720846129,1.7561698839481963,1.523105585494515,-0.6746429668657621,1.794038377317441,0.7329168094910424,-0.08764707069333588,-1.7334447486020572,1.3933565684803357,1.9197007515962594,1.8880313963153121,1.2159593034533658,-1.7573337441602936,0.2984737079188169,0.7963824642843321,0.6782397065521399,0.3965032621629455,0.7736108399433221,-1.7434985385943538,1.1674941831857728,0.7927626275899619,0.2048252908798616,1.609352666455042,1.728567124965811,0.23861749967045623,1.609352666455042,1.728567124965811,0.23861749967045623,1.609352666455042,1.728567124965811,0.23861749967045623,1.609352666455042,1.728567124965811,0.23861749967045623,1.609352666455042,1.728567124965811,0.23861749967045623,1.609352666455042,1.728567124965811,0.23861749967045623,1.609352666455042,1.728567124965811,0.23861749967045623,1.609352666455042,1.728567124965811,0.23861749967045623,1.609352666455042,1.728567124965811,0.23861749967045623
11.21875,0.6251771237665354,1.761297939124079,-0.8374906516712072,-1.0379144808909329,0.596612958936714,1.6383261872365218,1.7299009935526004,0.3204884523782799,1.5302290333027815,1.373332525752396,-0.1900480783956857,1.5703220792381247,1.3448186426503639,-0.3925525344327771,1.7484202669530249,1.5779718395533517,-0.935957722616916,1.7521774034030502,0.7486664388135402,-0.287638102484407,-1.609512942787272,1.3333810670433557,1.909749889817237,1.889612723290721,1.1935682403521959,-1.7839067920851617,0.4832742708261251,0.9781098395149063,0.601818558344489,0.5152419626983401,0.6557457331491172,-1.7553275634754573,0.9752829944819569,0.8535321766250342,0.21636908839426383,1.6383261872365218,1.7299009935526004,0.3204884523782799,1.6383261872365218,1.7299009935526004,0.3204884523782799,1.6383261872365218,1.7299009935526004,0.3204884523782799,1.6383261872365218,1.7299009935526004,0.3204884523782799,1.6383261872365218,1.7299009935526004,0.3204884523782799,1.6383261872365218,1.7299009935526004,0.3204884523782799,1.6383261872365218,1.7299009935526004,0.3204884523782799,1.6383261872365218,1.7299009935526004,0.3204884523782799,1.6383261872365218,1.7299009935526004,0.3204884523782799
11.25,0.6251771237665354,1.761297939124079,-0.8374906516712072,-1.027632959339856,0.596612958936714,1.6690019221375443,1.7251001456919783,0.3718208674622463,1.5302365506798692,1.3578192367304955,-0.18972493979091165,1.5659281915566,1.3201097938325352,-0.45078413944578055,1.7290553068818368,1.633523290576335,-1.1749573625273633,1.69712795405538,0.7662297691413343,-0.48694463169069935,-1.4553715606922242,1.3089598959758326,1.901028743662342,1.8914378633844695,1.166856758641406,-1.8097970859981123,0.7029203211940136,1.2036045135689495,0.500432785048455,0.6495939586531736,0.48671700749375935,-1.7537405439317553,0.7475249720289616,0.9288863147695732,0.22857555517423922,1.6690019221375443,1.7251001456919783,0.3718208674622463,1.6690019221375443,1.7251001456919783,0.3718208674622463,1.6690019221375443,1.7251001456919783,0.3718208674622463,1.6690019221375443,1.7251001456919783,0.3718208674622463,1.6690019221375443,1.7251001456919783,0.3718208674622463,1.6690019221375443,1.7251001456919783,0.3718208674622463,1.6690019221375443,1.7251001456919783,0.3718208674622463,1.6690019221375443,1.7251001456919783,0.3718208674622463,1.6690019221375443,1.7251001456919783,0.3718208674622463
11.28125,0.6251771237665354,1.761297939124079,-0.6179041493540307,-1.004533457569205,0.596612958936714,1.6958395313411474,1.7078721047280263,0.3095002288005937,1.5302478418209124,1.3338167346458585,-0.18947555607844865,1.5646156274381038,1.2994440179921976,-0.4335924769827277,1.7261147502599217,1.721190624807577,-1.1117982478340938,1.67270828147059,0.8398301344943592,-0.4408995621596167,-1.2777324163575123,1.3338046110131554,1.896324217583742,1.89011885165817,1.1154590011726597,-1.825626268563087,0.7289721067204645,1.2759274632260265,0.3794327757936116,0.7875962015485758,0.3472935424353619,-1.7058821413181633,0.7353632366387693,0.9692112229283902,0.34063138274458665,1.6958395313411474,1.7078721047280263,0.3095002288005937,1.6958395313411474,1.7078721047280263,0.3095002288005937,1.6958395313411474,1.7078721047280263,0.3095002288005937,1.6958395313411474,1.7078721047280263,0.3095002288005937,1.6958395313411474,1.7078721047280263,0.3095002288005937,1.6958395313411474,1.7078721047280263,0.3095002288005937,1.6958395313411474,1.7078721047280263,0.3095002288005937,1.6958395313411474,1.7078721047280263,0.3095002288005937,1.6958395313411474,1.7078721047280263,0.3095002288005937
11.3125,0.6251771237665354,1.559468266941536,1.725798581283104,-0.9716316257661899,0.596612958936714,1.7205001494896952,1.6835953398925183,0.1827153956623452,1.5302612734469305,1.3049991372884249,-0.18926800625927154,1.565050794989513,1.2810714796330747,-0.3736206161669161,1.7324901416325567,1.8270741395345762,-0.8772542026208875,1.6656618674208152,0.9452147960427374,-0.25569067208090224,-1.086765303570919,1.3865930157117516,1.8938979248583208,1.8870164719737592,1.0500591484771085,-1.8357487726252653,0.6452169145459771,1.2613711649929495,0.24730754042570688,0.9276688703666374,0.2246622286985094,-1.631778535970337,0.8454880612626333,0.9896674956238919,0.5093219279949276,1.7205001494896952,1.6835953398925183,0.1827153956623452,1.7205001494896952,1.6835953398925183,0.1827153956623452,1.7205001494896952,1.6835953398925183,0.1827153956623452,1.7205001494896952,1.6835953398925183,0.1827153956623452,1.7205001494896952,1.6835953398925183,0.1827153956623452,1.7205001494896952,1.6835953398925183,0.1827153956623452,1.7205001494896952,1.6835953398925183,0.1827153956623452,1.7205001494896952,1.6835953398925183,0.1827153956623452,1.7205001494896952,1.6835953398925183,0.1827153956623452
11.34375,0.6251771237665354,-0.6027966804262537,1.5069630823492188,-0.9387297939631974,0.596612958936714,1.7286798658517963,1.6695481134433314,0.0565384971025185,1.5302695540659599,1.284947274936273,-0.24192400403298625,1.5644692128414368,1.270722524773359,-0.3821050285052926,1.7303871870777712,1.8847572010553597,-0.7440028073281827,1.6559717798433566,1.0213544317543637,-0.14893184893093686,-0.8741931373891879,1.41990062728152,1.8118877334632413,1.868577803005044,0.9705872312006162,-1.8134857823438955,0.6278172318177471,1.2199334703694948,0.17184930157258868,1.056118158020377,0.18019430568897662,-1.5767051783785195,0.881602167067864,0.9910253450029713,0.6158593081998048,1.7286798658517963,1.6695481134433314,0.0565384971025185,1.7286798658517963,1.6695481134433314,0.0565384971025185,1.7286798658517963,1.6695481134433314,0.0565384971025185,1.7286798658517963,1.6695481134433314,0.0565384971025185,1.7286798658517963,1.6695481134433314,0.0565384971025185,1.7286798658517963,1.6695481134433314,0.0565384971025185,1.7286798658517963,1.6695481134433314,0.0565384971025185,1.7286798658517963,1.6695481134433314,0.0565384971025185,1.7286798658517963,1.6695481134433314,0.0565384971025185
11.375,0.6251771237665354,-0.6027966804262537,-0.8374906516712072,-0.9058279621601822,0.596612958936714,1.71429361661396,1.6695073663919326,-0.0688060058177585,1.530270781827813,1.2768976244260821,-0.3669617811491494,1.5624954775794313,1.271359613734665,-0.4843210779296939,1.7166755192971213,1.8764432811580813,-0.7494432435415024,1.6426619239634026,1.057451219352892,-0.14958835623837716,-0.6320389193260201,1.4265347647112845,1.6209097475287677,1.8291403937425794,0.8718475742477165,-1.7468799544700553,0.7012727803707476,1.1416892542289645,0.1739805969921739,1.1686524901147788,0.2427491906047971,-1.5476883995944037,0.8163793826634981,0.9662332682945154,0.6372953873644178,1.71429361661396,1.6695073663919326,-0.0688060058177585,1.71429361661396,1.6695073663919326,-0.0688060058177585,1.71429361661396,1.6695073663919326,-0.0688060058177585,1.71429361661396,1.6695073663919326,-0.0688060058177585,1.71429361661396,1.6695073663919326,-0.0688060058177585,1.71429361661396,1.6695073663919326,-0.0688060058177585,1.71429361661396,1.6695073663919326,-0.0688060058177585,1.71429361661396,1.6695073663919326,-0.0688060058177585,1.71429361661396,1.6695073663919326,-0.0688060058177585
11.40625,0.6251771237665354,-0.4009670082437108,-0.8374906516712072,-0.872926130357167,0.596612958936714,1.699907367376122,1.669466619340538,-0.1941505087380122,1.5302720095896658,1.268847973915889,-0.49199955826533154,1.5605217423174278,1.2719967026959713,-0.5865371273540952,1.7029638515164682,1.8681293612608028,-0.754883679754822,1.6293520680834526,1.0935480069514203,-0.15024486354581745,-0.38988470126285235,1.43316890214105,1.4299317615942941,1.789702984480115,0.7731079172948165,-1.6802741265962151,0.7747283289237501,1.0634450380884344,0.17611189241175912,1.2811868222091807,0.30530407552061817,-1.518671620810283,0.7511565982591322,0.9414411915860594,0.6587314665290276,1.699907367376122,1.669466619340538,-0.1941505087380122,1.699907367376122,1.669466619340538,-0.1941505087380122,1.699907367376122,1.669466619340538,-0.1941505087380122,1.699907367376122,1.669466619340538,-0.1941505087380122,1.699907367376122,1.669466619340538,-0.1941505087380122,1.699907367376122,1.669466619340538,-0.1941505087380122,1.699907367376122,1.669466619340538,-0.1941505087380122,1.699907367376122,1.669466619340538,-0.1941505087380122,1.699907367376122,1.669466619340538,-0.1941505087380122
11.4375,0.6251771237665354,1.559468266941536,-0.8374906516712072,-0.8400242985541746,0.596612958936714,1.685521118138284,1.6694258722891437,-0.3194950116582892,1.5302732373515169,1.2607983234056983,-0.6170373353815137,1.5585480070554223,1.2726337916572774,-0.6887531767784965,1.6892521837358183,1.8598154413635244,-0.7603241159681416,1.6160422122034985,1.1296447945499486,-0.15090137085325778,-0.14773048319968457,1.4398030395708148,1.2389537756598326,1.7502655752176504,0.674368260341917,-1.6136682987223645,0.8481838774767505,0.9852008219479038,0.17824318783134432,1.3937211543035823,0.3678589604364387,-1.4896548420261624,0.6859338138547662,0.9166491148776034,0.6801675456936372,1.685521118138284,1.6694258722891437,-0.3194950116582892,1.685521118138284,1.6694258722891437,-0.3194950116582892,1.685521118138284,1.6694258722891437,-0.3194950116582892,1.685521118138284,1.6694258722891437,-0.3194950116582892,1.685521118138284,1.6694258722891437,-0.3194950116582892,1.685521118138284,1.6694258722891437,-0.3194950116582892,1.685521118138284,1.6694258722891437,-0.3194950116582892,1.685521118138284,1.6694258722891437,-0.3194950116582892,1.685521118138284,1.6694258722891437,-0.3194950116582892
11.46875,0.6251771237665354,-0.6027966804262537,-0.8374906516712072,-0.8071224667511594,0.596612958936714,1.6711348689004477,1.6693851252377492,-0.44483951457856624,1.5302744651133697,1.2527486728955053,-0.7420751124976959,1.5565742717934188,1.2732708806185837,-0.7909692262028776,1.6755405159551684,1.8515015214662427,-0.7657645521814613,1.6027323563235485,1.1657415821484711,-0.15155787816069807,0.09442373486348725,1.4464371770005804,1.047975789725359,1.7108281659551858,0.5756286033890169,-1.5470624708485246,0.9216394260297531,0.9069566058073737,0.18037448325092953,1.5062554863979842,0.43041384535225946,-1.4606380632420415,0.6207110294504002,0.8918570381691475,0.7016036248582502,1.6711348689004477,1.6693851252377492,-0.44483951457856624,1.6711348689004477,1.6693851252377492,-0.44483951457856624,1.6711348689004477,1.6693851252377492,-0.44483951457856624,1.6711348689004477,1.6693851252377492,-0.44483951457856624,1.6711348689004477,1.6693851252377492,-0.44483951457856624,1.6711348689004477,1.6693851252377492,-0.44483951457856624,1.6711348689004477,1.6693851252377492,-0.44483951457856624,1.6711348689004477,1.6693851252377492,-0.44483951457856624,1.6711348689004477,1.6693851252377492,-0.44483951457856624
11.5,0.6251771237665354,-0.6027966804262537,-0.8374906516712072,-0.7742206349481441,0.596612958936714,1.6567486196626096,1.6693443781863504,-0.57018401749882,1.5302756928752228,1.2446990223853145,-0.867112889613878,1.5546005365314133,1.27390796957989,-0.8931852756272788,1.6618288481745154,1.8431876015689643,-0.771204988394801,1.5894225004435942,1.2018383697469994,-0.15221438546812607,0.33657795292665504,1.4530713144303449,0.8569978037908854,1.6713907566927209,0.47688894643611734,-1.4804566429746844,0.9950949745827535,0.8287123896668429,0.18250577867050757,1.6187898184923863,0.4929687302680802,-1.4316212844579257,0.5554882450460343,0.8670649614606916,0.72303970402286,1.6567486196626096,1.6693443781863504,-0.57018401749882,1.6567486196626096,1.6693443781863504,-0.57018401749882,1.6567486196626096,1.6693443781863504,-0.57018401749882,1.6567486196626096,1.6693443781863504,-0.57018401749882,1.6567486196626096,1.6693443781863504,-0.57018401749882,1.6567486196626096,1.6693443781863504,-0.57018401749882,1.6567486196626096,1.6693443781863504,-0.57018401749882,1.6567486196626096,1.6693443781863504,-0.57018401749882,1.6567486196626096,1.6693443781863504,-0.57018401749882
