Time,Labeling
164.8333,0.0411525
164.85,0.0411525
164.8667,0.0411525
164.8833,0.0411525
164.9,0.0411525
164.9167,0.0411525
164.9333,0.0411525
164.95,0.0411525
164.9667,0.0411525
164.9833,0.0411525
165,0.0411525
165.0167,0.0411525
165.0333,0.0411525
165.05,0.0411525
165.0667,0.0411525
165.0833,0.0411525
165.1,0.0411525
165.1167,0.0411525
165.1333,0.0411525
165.15,0.0411525
165.1667,0.0411525
165.1833,0.0411525
165.2,0.0411525
165.2167,0.0411525
165.2333,0.0411525
165.25,0.0411525
165.2667,0.0411525
165.2833,0.0411525
165.3,0.0411525
165.3167,0.0411525
165.3333,0.0411525
165.35,0.0411525
165.3667,0.0411525
165.3833,0.0411525
165.4,0.0411525
165.4167,0.0411525
165.4333,0.0411525
165.45,0.0411525
165.4667,0.0411525
165.4833,0.0411525
165.5,0.0411525
165.5167,0.0411525
165.5333,0.0411525
165.55,0.0411525
165.5667,0.0411525
165.5833,0.0411525
165.6,0.0411525
165.6167,0.0411525
165.6333,0.0411525
165.65,0.0411525
165.6667,0.0411525
165.6833,0.0411525
165.7,0.0411525
165.7167,0.0411525
165.7333,0.0411525
165.75,0.0411525
165.7667,0.0411525
165.7833,0.0411525
165.8,0.0411525
165.8167,0.0411525
165.8333,0.0411525
165.85,0.0411525
165.8667,0.0411525
165.8833,0.0411525
165.9,0.0411525
165.9167,0.0411525
165.9333,0.0411525
165.95,0.0411525
165.9667,0.0411525
165.9833,0.0411525
166,0.0411525
166.0167,0.0411525
166.0333,0.0411525
166.05,0.0411525
166.0667,0.0411525
166.0833,0.0411525
166.1,0.0411525
166.1167,0.0411525
166.1333,0.0411525
166.15,0.0411525
166.1667,0.0411525
166.1833,0.0411525
166.2,0.0411525
166.2167,0.0411525
166.2333,0.0411525
166.25,0.0411525
166.2667,0.0411525
166.2833,0.0411525
166.3,0.0411525
166.3167,0.0411525
166.3333,0.0411525
166.35,0.0411525
166.3667,0.0411525
166.3833,0.0411525
166.4,0.0411525
166.4167,0.0411525
166.4333,0.0411525
166.45,0.0411525
166.4667,0.0411525
166.4833,0.0411525
166.5,0.0411525
166.5167,0.0411525
166.5333,0.0411525
166.55,0.0411525
166.5667,0.0411525
166.5833,0.0411525
166.6,0.0411525
166.6167,0.0411525
166.6333,0.0411525
166.65,0.0411525
166.6667,0.0411525
166.6833,0.0411525
166.7,0.0411525
166.7167,0.0411525
166.7333,0.0411525
166.75,0.0411525
166.7667,0.0411525
166.7833,0.0411525
166.8,0.0411525
166.8167,0.0411525
166.8333,0.0411525
166.85,0.0411525
166.8667,0.0411525
166.8833,0.0411525
166.9,0.0411525
166.9167,0.0411525
166.9333,0.0411525
166.95,0.0411525
166.9667,0.0411525
166.9833,0.0411525
167,0.0411525
167.0167,0.0411525
167.0333,0.0411525
167.05,0.0411525
167.0667,0.0411525
167.0833,0.0411525
167.1,0.0411525
167.1167,0.0411525
167.1333,0.0411525
167.15,0.0411525
167.1667,0.0411525
167.1833,0.0411525
167.2,0.0411525
167.2167,0.0411525
167.2333,0.0411525
167.25,0.0411525
167.2667,0.0411525
167.2833,0.0411525
167.3,0.0411525
167.3167,0.0411525
167.3333,0.0411525
167.35,0.0411525
167.3667,0.0411525
167.3833,0.0411525
167.4,0.0411525
167.4167,0.0411525
167.4333,0.0411525
167.45,0.0411525
167.4667,0.0411525
167.4833,0.0411525
167.5,0.0411525
167.5167,0.0411525
167.5333,0.0411525
167.55,0.0411525
167.5667,0.0411525
167.5833,0.0411525
167.6,0.0411525
167.6167,0.0411525
167.6333,0.0411525
167.65,0.0411525
167.6667,0.0411525
167.6833,0.0411525
167.7,0.0411525
167.7167,0.0411525
167.7333,0.0411525
167.75,0.0411525
167.7667,0.0411525
167.7833,0.0411525
167.8,0.0411525
167.8167,0.0411525
167.8333,0.0411525
167.85,0.0411525
167.8667,0.0411525
167.8833,0.0411525
167.9,0.0411525
167.9167,0.0411525
167.9333,0.0411525
167.95,0.0411525
167.9667,0.0411525
167.9833,0.0411525
168,0.0411525
168.0167,0.0411525
168.0333,0.0411525
168.05,0.0411525
168.0667,0.0411525
168.0833,0.0411525
168.1,0.0411525
168.1167,0.0411525
168.1333,0.0411525
168.15,0.0411525
168.1667,0.0411525
168.1833,0.0411525
168.2,0.0411525
168.2167,0.0411525
168.2333,0.0411525
168.25,0.0411525
168.2667,0.0411525
168.2833,0.0411525
168.3,0.0411525
168.3167,0.0411525
168.3333,0.0411525
168.35,0.0411525
168.3667,0.0411525
168.3833,0.0411525
168.4,0.0411525
168.4167,0.0411525
168.4333,0.0411525
168.45,0.0411525
168.4667,0.0411525
168.4833,0.0411525
168.5,0.0411525
168.5167,0.0411525
168.5333,0.0411525
168.55,0.0411525
168.5667,0.0411525
168.5833,0.0411525
168.6,0.0411525
168.6167,0.0411525
168.6333,0.0411525
168.65,0.0411525
168.6667,0.0411525
168.6833,0.0411525
168.7,0.0411525
168.7167,0.0411525
168.7333,0.0411525
168.75,0.04663934
168.7667,0.06035687
168.7833,0.0768176
168.8,0.08230466
168.8167,-1
168.8333,0.1042525
168.85,0.1097395
168.8667,0.1152266
168.8833,0.1344308
168.9,0.1673526
168.9167,0.2139919
168.9333,0.2359398
168.95,0.2716051
168.9667,0.2990399
168.9833,0.3237313
169,0.3401922
169.0167,0.3703705
169.0333,0.4115227
169.05,0.4609055
169.0667,0.4883404
169.0833,0.532236
169.1,0.5733883
169.1167,0.6008232
169.1333,0.6145407
169.15,0.6529495
169.1667,0.7050757
169.1833,0.735254
169.2,0.7983542
169.2167,0.8587108
169.2333,0.916324
169.25,0.9657067
169.2667,0.9876546
169.2833,1.026063
169.3,1.069959
169.3167,1.119342
169.3333,1.144033
169.35,1.190673
169.3667,1.234568
169.3833,1.278464
169.4,1.303155
169.4167,1.355282
169.4333,1.404664
169.45,1.445817
169.4667,1.465021
169.4833,1.50343
169.5,1.530865
169.5167,1.558299
169.5333,1.572017
169.55,1.607682
169.5667,1.63786
169.5833,1.670782
169.6,1.6845
169.6167,1.706447
169.6333,1.725652
169.65,1.742113
169.6667,1.753087
169.6833,1.775035
169.7,1.794239
169.7167,1.8107
169.7333,1.818931
169.75,1.829904
169.7667,1.840878
169.7833,1.851852
169.8,1.857339
169.8167,1.86557
169.8333,1.8738
169.85,1.879287
169.8667,1.88203
169.8833,1.884774
169.9,1.898491
169.9167,1.898491
169.9333,1.898491
169.95,1.898491
169.9667,1.898491
169.9833,1.898491
170,1.898491
170.0167,1.898491
170.0333,1.898491
170.05,1.898491
170.0667,1.898491
170.0833,1.898491
170.1,1.898491
170.1167,1.898491
170.1333,1.898491
170.15,1.898491
170.1667,1.898491
170.1833,1.898491
170.2,1.898491
170.2167,1.898491
170.2333,1.898491
170.25,1.898491
170.2667,1.898491
170.2833,1.898491
170.3,1.898491
170.3167,1.898491
170.3333,1.898491
170.35,1.898491
170.3667,1.898491
170.3833,1.898491
170.4,1.898491
170.4167,1.898491
170.4333,1.898491
170.45,1.898491
170.4667,1.898491
170.4833,1.898491
170.5,1.898491
170.5167,1.898491
170.5333,1.898491
170.55,1.898491
170.5667,1.898491
170.5833,1.898491
170.6,1.898491
170.6167,1.898491
170.6333,1.898491
170.65,1.898491
170.6667,1.898491
170.6833,1.898491
170.7,1.898491
170.7167,1.898491
170.7333,1.898491
170.75,1.898491
170.7667,1.898491
170.7833,1.898491
170.8,1.898491
170.8167,1.898491
170.8333,1.898491
170.85,1.898491
170.8667,1.898491
170.8833,1.898491
170.9,1.898491
170.9167,1.898491
170.9333,1.898491
170.95,1.898491
170.9667,1.898491
170.9833,1.898491
171,1.898491
171.0167,1.898491
171.0333,1.898491
171.05,1.898491
171.0667,1.898491
171.0833,1.898491
171.1,1.898491
171.1167,1.898491
171.1333,1.898491
171.15,1.898491
171.1667,1.898491
171.1833,1.898491
171.2,1.898491
171.2167,1.898491
171.2333,1.898491
171.25,1.898491
171.2667,1.898491
171.2833,1.898491
171.3,1.898491
171.3167,1.898491
171.3333,1.898491
171.35,1.898491
171.3667,1.898491
171.3833,1.898491
171.4,1.898491
171.4167,1.898491
171.4333,1.898491
171.45,1.898491
171.4667,1.898491
171.4833,1.898491
171.5,1.898491
171.5167,1.898491
171.5333,1.898491
171.55,1.898491
171.5667,1.898491
171.5833,1.898491
171.6,1.898491
171.6167,1.898491
171.6333,1.898491
171.65,1.898491
171.6667,1.898491
171.6833,1.898491
171.7,1.898491
171.7167,1.898491
171.7333,1.898491
171.75,1.898491
171.7667,1.898491
171.7833,1.898491
171.8,1.898491
171.8167,1.898491
171.8333,1.898491
171.85,1.898491
171.8667,1.898491
171.8833,1.898491
171.9,1.898491
171.9167,1.898491
171.9333,1.898491
171.95,1.898491
171.9667,1.898491
171.9833,1.898491
172,1.898491
172.0167,1.898491
172.0333,1.898491
172.05,1.898491
172.0667,1.898491
172.0833,1.898491
172.1,1.898491
172.1167,1.898491
172.1333,1.898491
172.15,1.898491
172.1667,1.898491
172.1833,1.898491
172.2,1.898491
172.2167,1.898491
172.2333,1.898491
172.25,1.898491
172.2667,1.898491
172.2833,1.898491
172.3,1.898491
172.3167,1.898491
172.3333,1.898491
172.35,1.898491
172.3667,1.898491
172.3833,1.898491
172.4,1.898491
172.4167,1.898491
172.4333,1.898491
172.45,1.898491
172.4667,1.898491
172.4833,1.898491
172.5,1.898491
172.5167,1.898491
172.5333,1.898491
172.55,1.898491
172.5667,1.898491
172.5833,1.898491
172.6,1.898491
172.6167,1.898491
172.6333,1.898491
172.65,1.898491
172.6667,1.898491
172.6833,1.898491
172.7,1.898491
172.7167,1.898491
172.7333,1.898491
172.75,1.898491
172.7667,1.898491
172.7833,1.898491
172.8,1.898491
172.8167,1.898491
172.8333,1.898491
172.85,1.898491
172.8667,1.898491
172.8833,1.898491
172.9,1.898491
172.9167,1.898491
172.9333,1.898491
172.95,1.898491
172.9667,1.898491
172.9833,1.898491
173,1.898491
173.0167,1.898491
173.0333,1.898491
173.05,1.898491
173.0667,1.898491
173.0833,1.898491
173.1,1.898491
173.1167,1.898491
173.1333,1.898491
173.15,1.898491
173.1667,1.898491
173.1833,1.898491
173.2,1.898491
173.2167,1.898491
173.2333,1.898491
173.25,1.898491
173.2667,1.898491
173.2833,1.898491
173.3,1.898491
173.3167,1.898491
173.3333,1.898491
173.35,1.898491
173.3667,1.898491
173.3833,1.898491
173.4,1.898491
173.4167,1.898491
173.4333,1.898491
173.45,1.898491
173.4667,1.898491
173.4833,1.898491
173.5,1.898491
173.5167,1.898491
173.5333,1.898491
173.55,1.898491
173.5667,1.898491
173.5833,1.898491
173.6,1.898491
173.6167,1.898491
173.6333,1.898491
173.65,1.898491
173.6667,1.898491
173.6833,1.898491
173.7,1.898491
173.7167,1.898491
173.7333,1.898491
173.75,1.898491
173.7667,1.898491
173.7833,1.898491
173.8,1.898491
173.8167,1.898491
173.8333,1.898491
173.85,1.898491
173.8667,1.898491
173.8833,1.898491
173.9,1.898491
173.9167,1.898491
173.9333,1.898491
173.95,1.898491
173.9667,1.898491
173.9833,1.898491
174,1.898491
174.0167,1.898491
174.0333,1.898491
174.05,1.898491
174.0667,1.898491
174.0833,1.898491
174.1,1.898491
174.1167,1.898491
174.1333,1.898491
174.15,1.898491
174.1667,1.898491
174.1833,1.898491
174.2,1.898491
174.2167,1.898491
174.2333,1.898491
174.25,1.898491
174.2667,1.898491
174.2833,1.898491
174.3,1.898491
174.3167,1.898491
174.3333,1.898491
174.35,1.898491
174.3667,1.898491
174.3833,1.898491
174.4,1.898491
174.4167,1.898491
174.4333,1.898491
174.45,1.898491
174.4667,1.898491
174.4833,1.898491
174.5,1.898491
174.5167,1.898491
174.5333,1.898491
174.55,1.898491
174.5667,1.898491
174.5833,1.898491
174.6,1.898491
174.6167,1.898491
174.6333,1.898491
174.65,1.898491
174.6667,1.898491
174.6833,1.898491
174.7,1.898491
174.7167,1.898491
174.7333,1.898491
174.75,1.898491
174.7667,1.898491
174.7833,1.898491
174.8,1.898491
174.8167,1.898491
174.8333,1.898491
174.85,1.898491
174.8667,1.898491
174.8833,1.898491
174.9,1.898491
174.9167,1.898491
174.9333,1.898491
174.95,1.898491
174.9667,1.898491
174.9833,1.898491
175,1.898491
175.0167,1.898491
175.0333,1.898491
175.05,1.898491
175.0667,1.898491
175.0833,1.898491
175.1,1.898491
175.1167,1.898491
175.1333,1.898491
175.15,1.898491
175.1667,1.898491
175.1833,1.898491
175.2,1.898491
175.2167,1.898491
175.2333,1.898491
175.25,1.898491
175.2667,1.898491
175.2833,1.898491
175.3,1.898491
175.3167,1.898491
175.3333,1.898491
175.35,1.898491
175.3667,1.898491
175.3833,1.898491
175.4,1.898491
175.4167,1.898491
175.4333,1.898491
175.45,1.898491
175.4667,1.898491
175.4833,1.898491
175.5,1.898491
175.5167,1.895748
175.5333,1.890261
175.55,1.887517
175.5667,1.884774
175.5833,1.879287
175.6,1.871056
175.6167,1.86557
175.6333,1.854596
175.65,1.840878
175.6667,1.821674
175.6833,1.813443
175.7,1.791495
175.7167,1.775034
175.7333,1.761317
175.75,1.7476
175.7667,1.739369
175.7833,1.717421
175.8,1.698217
175.8167,1.687243
175.8333,1.668039
175.85,1.643347
175.8667,1.624143
175.8833,1.615912
175.9,1.602195
175.9167,1.585734
175.9333,1.569273
175.95,1.550069
175.9667,1.541838
175.9833,1.522634
176,1.495199
176.0167,1.484225
176.0333,1.459534
176.05,1.434842
176.0667,1.410151
176.0833,1.399177
176.1,1.377229
176.1167,1.352538
176.1333,1.33059
176.15,1.311386
176.1667,1.303155
176.1833,1.283951
176.2,1.262003
176.2167,1.253772
176.2333,1.234568
176.25,1.218107
176.2667,1.207133
176.2833,1.201646
176.3,1.187929
176.3167,1.174211
176.3333,1.15775
176.35,1.133059
176.3667,1.122085
176.3833,1.102881
176.4,1.089163
176.4167,1.075446
176.4333,1.067215
176.45,1.053498
176.4667,1.039781
176.4833,1.03155
176.5,1.017833
176.5167,1.001372
176.5333,0.9876544
176.55,0.9794239
176.5667,0.973937
176.5833,0.96845
176.6,0.9602196
176.6167,0.9547326
176.6333,0.9519891
176.65,0.9519891
176.6667,0.9519891
176.6833,0.9519891
176.7,0.9519891
176.7167,0.9519891
176.7333,0.9519891
176.75,0.9519891
176.7667,0.9519891
176.7833,0.9519891
176.8,0.9519891
176.8167,0.9519891
176.8333,0.9519891
176.85,0.9519891
176.8667,0.9519891
176.8833,0.9519891
176.9,0.9519891
176.9167,0.9519891
176.9333,0.9519891
176.95,0.9519891
176.9667,0.9519891
176.9833,0.9519891
177,0.9519891
177.0167,0.9519891
177.0333,0.9519891
177.05,0.9519891
177.0667,0.9519891
177.0833,0.9519891
177.1,0.9519891
177.1167,0.9519891
177.1333,0.9519891
177.15,0.9519891
177.1667,0.9519891
177.1833,0.9519891
177.2,0.9519891
177.2167,0.9519891
177.2333,0.9519891
177.25,0.9519891
177.2667,0.9519891
177.2833,0.9519891
177.3,0.9519891
177.3167,0.9519891
177.3333,0.9519891
177.35,0.9519891
177.3667,0.9519891
177.3833,0.9519891
177.4,0.9519891
177.4167,0.9519891
177.4333,0.9519891
177.45,0.9519891
177.4667,0.9519891
177.4833,0.9519891
177.5,0.9519891
177.5167,0.9519891
177.5333,0.9519891
177.55,0.9519891
177.5667,0.9519891
177.5833,0.9519891
177.6,0.9519891
177.6167,0.9519891
177.6333,0.9519891
177.65,0.9519891
177.6667,0.9519891
177.6833,0.9519891
177.7,0.9519891
177.7167,0.9519891
177.7333,0.9519891
177.75,0.9519891
177.7667,0.9519891
177.7833,0.9519891
177.8,0.9519891
177.8167,0.9519891
177.8333,0.9519891
177.85,0.9519891
177.8667,0.9519891
177.8833,0.9519891
177.9,0.9519891
177.9167,0.9519891
177.9333,0.9519891
177.95,0.9519891
177.9667,0.9519891
177.9833,0.9519891
178,0.9519891
178.0167,0.9519891
178.0333,0.9519891
178.05,0.9519891
178.0667,0.9519891
178.0833,0.9519891
178.1,0.9519891
178.1167,0.9519891
178.1333,0.9519891
178.15,0.9519891
178.1667,0.9519891
178.1833,0.9519891
178.2,0.9519891
178.2167,0.9519891
178.2333,0.9519891
178.25,0.9519891
178.2667,0.9519891
178.2833,0.9519891
178.3,0.9519891
178.3167,0.9519891
178.3333,0.9519891
178.35,0.9519891
178.3667,0.9519891
178.3833,0.9519891
178.4,0.9519891
178.4167,0.9519891
178.4333,0.9519891
178.45,0.9519891
178.4667,0.9519891
178.4833,0.9519891
178.5,0.9519891
178.5167,0.9519891
178.5333,0.9519891
178.55,0.9519891
178.5667,0.9519891
178.5833,0.9519891
178.6,0.9519891
178.6167,0.9519891
178.6333,0.9519891
178.65,0.9519891
178.6667,0.9519891
178.6833,0.9519891
178.7,0.9519891
178.7167,0.9519891
178.7333,0.9519891
178.75,0.9519891
178.7667,0.9519891
178.7833,0.9519891
178.8,0.9519891
178.8167,0.9519891
178.8333,0.9519891
178.85,0.9519891
178.8667,0.9519891
178.8833,0.9519891
178.9,0.9519891
178.9167,0.9519891
178.9333,0.9519891
178.95,0.9519891
178.9667,0.9519891
178.9833,0.9519891
179,0.9519891
179.0167,0.9519891
179.0333,0.9519891
179.05,0.9519891
179.0667,0.9519891
179.0833,0.9519891
179.1,0.9519891
179.1167,0.9519891
179.1333,0.9519891
179.15,0.9519891
179.1667,0.9519891
179.1833,0.9519891
179.2,0.9519891
179.2167,0.9519891
179.2333,0.9519891
179.25,0.9519891
179.2667,0.9519891
179.2833,0.9519891
179.3,0.9519891
179.3167,0.9519891
179.3333,0.9519891
179.35,0.9519891
179.3667,0.9519891
179.3833,0.9519891
179.4,0.9519891
179.4167,0.9519891
179.4333,0.9519891
179.45,0.9519891
179.4667,0.9519891
179.4833,0.9519891
179.5,0.9519891
179.5167,0.9519891
179.5333,0.9519891
179.55,0.9519891
179.5667,0.9519891
179.5833,0.9519891
179.6,0.9519891
179.6167,0.9519891
179.6333,0.9519891
179.65,0.9519891
179.6667,0.9519891
179.6833,0.9519891
179.7,0.9519891
179.7167,0.9519891
179.7333,0.9519891
179.75,0.9519891
179.7667,0.9519891
179.7833,0.9519891
179.8,0.9519891
179.8167,0.9519891
179.8333,0.9519891
179.85,0.9519891
179.8667,0.9519891
179.8833,0.9519891
179.9,0.9519891
179.9167,0.9519891
179.9333,0.9519891
179.95,0.9519891
179.9667,0.9519891
179.9833,0.9519891
180,0.9519891
180.0167,0.9519891
180.0333,0.9519891
180.05,0.9519891
180.0667,0.9519891
180.0833,0.9519891
180.1,0.9519891
180.1167,0.9519891
180.1333,0.9519891
180.15,0.9519891
180.1667,0.9519891
180.1833,0.9519891
180.2,0.9519891
180.2167,0.9519891
180.2333,0.9519891
180.25,0.9519891
180.2667,0.9519891
180.2833,0.9519891
180.3,0.9519891
180.3167,0.9519891
180.3333,0.9519891
180.35,0.9519891
180.3667,0.9519891
180.3833,0.9519891
180.4,0.9519891
180.4167,0.9519891
180.4333,0.9519891
180.45,0.9519891
180.4667,0.9519891
180.4833,0.9519891
180.5,0.9519891
180.5167,0.9519891
180.5333,0.9519891
180.55,0.9519891
180.5667,0.9519891
180.5833,0.9519891
180.6,0.9519891
180.6167,0.9519891
180.6333,0.9519891
180.65,0.9519891
180.6667,0.9519891
180.6833,0.9519891
180.7,0.9519891
180.7167,0.9519891
180.7333,0.9519891
180.75,0.9519891
180.7667,0.9519891
180.7833,0.9519891
180.8,0.9519891
180.8167,0.9519891
180.8333,0.9519891
180.85,0.9519891
180.8667,0.9519891
180.8833,0.9519891
180.9,0.9519891
180.9167,0.9519891
180.9333,0.9519891
180.95,0.9519891
180.9667,0.9519891
180.9833,0.9519891
181,0.9519891
181.0167,0.9519891
181.0333,0.9519891
181.05,0.9519891
181.0667,0.9519891
181.0833,0.9519891
181.1,0.9519891
181.1167,0.9519891
181.1333,0.9519891
181.15,0.9519891
181.1667,0.9519891
181.1833,0.9519891
181.2,0.9519891
181.2167,0.9519891
181.2333,0.9519891
181.25,0.9519891
181.2667,0.9519891
181.2833,0.9519891
181.3,0.9519891
181.3167,0.9519891
181.3333,0.9519891
181.35,0.9519891
181.3667,0.9519891
181.3833,0.9519891
181.4,0.9519891
181.4167,0.9519891
181.4333,0.9519891
181.45,0.9519891
181.4667,0.9519891
181.4833,0.9519891
181.5,0.9519891
181.5167,0.9519891
181.5333,0.9519891
181.55,0.9519891
181.5667,0.9519891
181.5833,0.9519891
181.6,0.9519891
181.6167,0.9519891
181.6333,0.9519891
181.65,0.9519891
181.6667,0.9519891
181.6833,0.9519891
181.7,0.9519891
181.7167,0.9519891
181.7333,0.9519891
181.75,0.9519891
181.7667,0.9519891
181.7833,0.9519891
181.8,0.9519891
181.8167,0.9519891
181.8333,0.9519891
181.85,0.9519891
181.8667,0.9519891
181.8833,0.9519891
181.9,0.9519891
181.9167,0.9519891
181.9333,0.9519891
181.95,0.9519891
181.9667,0.9519891
181.9833,0.9519891
182,0.9519891
182.0167,0.9519891
182.0333,0.9519891
182.05,0.9519891
182.0667,0.9519891
182.0833,0.9519891
182.1,0.9519891
182.1167,0.9519891
182.1333,0.9519891
182.15,0.9519891
182.1667,0.9519891
182.1833,0.9519891
182.2,0.9519891
182.2167,0.9519891
182.2333,0.9519891
182.25,0.9519891
182.2667,0.9519891
182.2833,0.9519891
182.3,0.9519891
182.3167,0.9519891
182.3333,0.9519891
182.35,0.9519891
182.3667,0.9519891
182.3833,0.9519891
182.4,0.9519891
182.4167,0.9519891
182.4333,0.9519891
182.45,0.9519891
182.4667,0.9519891
182.4833,0.9519891
182.5,0.9519891
182.5167,0.9519891
182.5333,0.9519891
182.55,0.9519891
182.5667,0.9519891
182.5833,0.9519891
182.6,0.9519891
182.6167,0.9519891
182.6333,0.9519891
182.65,0.9519891
182.6667,0.9519891
182.6833,0.9519891
182.7,0.9519891
182.7167,0.9519891
182.7333,0.9519891
182.75,0.9519891
182.7667,0.9519891
182.7833,0.9519891
182.8,0.9519891
182.8167,0.9519891
182.8333,0.9519891
182.85,0.9519891
182.8667,0.9519891
182.8833,0.9519891
182.9,0.9519891
182.9167,0.9519891
182.9333,0.9519891
182.95,0.9519891
182.9667,0.9519891
182.9833,0.9519891
183,0.9519891
183.0167,0.9519891
183.0333,0.9519891
183.05,0.9519891
183.0667,0.9519891
183.0833,0.9519891
183.1,0.9519891
183.1167,0.9519891
183.1333,0.9519891
183.15,0.9519891
183.1667,0.9519891
183.1833,0.9519891
183.2,0.9519891
183.2167,0.9519891
183.2333,0.9519891
183.25,0.9519891
183.2667,0.9519891
183.2833,0.9519891
183.3,0.9519891
183.3167,0.9519891
183.3333,0.9519891
183.35,0.9519891
183.3667,0.9519891
183.3833,0.9519891
183.4,0.9519891
183.4167,0.9519891
183.4333,0.9519891
183.45,0.9519891
183.4667,0.9519891
183.4833,0.9519891
183.5,0.9519891
183.5167,0.9519891
183.5333,0.9519891
183.55,0.9519891
183.5667,0.9519891
183.5833,0.9519891
183.6,0.9519891
183.6167,0.9519891
183.6333,0.9519891
183.65,0.9519891
183.6667,0.9519891
183.6833,0.9519891
183.7,0.9519891
183.7167,0.9519891
183.7333,0.9519891
183.75,0.9519891
183.7667,0.9519891
183.7833,0.9519891
183.8,0.9519891
183.8167,0.9519891
183.8333,0.9519891
183.85,0.9519891
183.8667,0.9519891
183.8833,0.9519891
183.9,0.9519891
183.9167,0.9519891
183.9333,0.9519891
183.95,0.9519891
183.9667,0.9519891
183.9833,0.9519891
184,0.9519891
184.0167,0.9519891
184.0333,0.9519891
184.05,0.9519891
184.0667,0.9519891
184.0833,0.9519891
184.1,0.9519891
184.1167,0.9519891
184.1333,0.9519891
184.15,0.9519891
184.1667,0.9519891
184.1833,0.9519891
184.2,0.9519891
184.2167,0.9519891
184.2333,0.9519891
184.25,0.9519891
184.2667,0.9519891
184.2833,0.9519891
184.3,0.9519891
184.3167,0.9519891
184.3333,0.9519891
184.35,0.9519891
184.3667,0.9519891
184.3833,0.9519891
184.4,0.9519891
184.4167,0.9519891
184.4333,0.9519891
184.45,0.9519891
184.4667,0.9519891
184.4833,0.9519891
184.5,0.9519891
184.5167,0.9519891
184.5333,0.9519891
184.55,0.9519891
184.5667,0.9519891
184.5833,0.9519891
184.6,0.9519891
184.6167,0.9519891
184.6333,0.9519891
184.65,0.9519891
184.6667,0.9519891
184.6833,0.9519891
184.7,0.9519891
184.7167,0.9519891
184.7333,0.9519891
184.75,0.9519891
184.7667,0.9519891
184.7833,0.9519891
184.8,0.9519891
184.8167,0.9519891
184.8333,0.9519891
184.85,0.9519891
184.8667,0.9519891
184.8833,0.9519891
184.9,0.9519891
184.9167,0.9519891
184.9333,0.9519891
184.95,0.9519891
184.9667,0.9519891
184.9833,0.9519891
185,0.9519891
185.0167,0.9519891
185.0333,0.9519891
185.05,0.9519891
185.0667,0.9519891
185.0833,0.9519891
185.1,0.9519891
185.1167,0.9519891
185.1333,0.9519891
185.15,0.9519891
185.1667,0.9519891
185.1833,0.9519891
185.2,0.9519891
185.2167,0.9519891
185.2333,0.9519891
185.25,0.9519891
185.2667,0.9519891
185.2833,0.9519891
185.3,0.9519891
185.3167,0.9519891
185.3333,0.9519891
185.35,0.9519891
185.3667,0.9519891
185.3833,0.9519891
185.4,0.9519891
185.4167,0.9519891
185.4333,0.9519891
185.45,0.9519891
185.4667,0.9519891
185.4833,0.9519891
185.5,0.9519891
185.5167,0.9519891
185.5333,0.9519891
185.55,0.9519891
185.5667,0.9519891
185.5833,0.9519891
185.6,0.9519891
185.6167,0.9519891
185.6333,0.9519891
185.65,0.9519891
185.6667,0.9519891
185.6833,0.9519891
185.7,0.9519891
185.7167,0.9519891
185.7333,0.9519891
185.75,0.9519891
185.7667,0.9519891
185.7833,0.9519891
185.8,0.9519891
185.8167,0.9519891
185.8333,0.9519891
185.85,0.9519891
185.8667,0.9519891
185.8833,0.9519891
185.9,0.9519891
185.9167,0.9519891
185.9333,0.9519891
185.95,0.9519891
185.9667,0.9519891
185.9833,0.9519891
186,0.9519891
186.0167,0.9519891
186.0333,0.9519891
186.05,0.9519891
186.0667,0.9519891
186.0833,0.9519891
186.1,0.9519891
186.1167,0.9519891
186.1333,0.9519891
186.15,0.9519891
186.1667,0.9519891
186.1833,0.9519891
186.2,0.9519891
186.2167,0.9519891
186.2333,0.9519891
186.25,0.9519891
186.2667,0.9519891
186.2833,0.9519891
186.3,0.9519891
186.3167,0.9519891
186.3333,0.9519891
186.35,0.9519891
186.3667,0.9519891
186.3833,0.9519891
186.4,0.9519891
186.4167,0.9519891
186.4333,0.9519891
186.45,0.9519891
186.4667,0.9519891
186.4833,0.9519891
186.5,0.9519891
186.5167,0.9519891
186.5333,0.9519891
186.55,0.9519891
186.5667,0.9519891
186.5833,0.9519891
186.6,0.9519891
186.6167,0.9519891
186.6333,0.9519891
186.65,0.9519891
186.6667,0.9519891
186.6833,0.9519891
186.7,0.9519891
186.7167,0.9519891
186.7333,0.9519891
186.75,0.9519891
186.7667,0.9519891
186.7833,0.9519891
186.8,0.9519891
186.8167,0.9519891
186.8333,0.9519891
186.85,0.9519891
186.8667,0.9519891
186.8833,0.9519891
186.9,0.9519891
186.9167,0.9519891
186.9333,0.9519891
186.95,0.9519891
186.9667,0.9519891
186.9833,0.9519891
187,0.9519891
187.0167,0.9519891
187.0333,0.9519891
187.05,0.9519891
187.0667,0.9519891
187.0833,0.9519891
187.1,0.9519891
187.1167,0.9519891
187.1333,0.9519891
187.15,0.9519891
187.1667,0.9519891
187.1833,0.9519891
187.2,0.9519891
187.2167,0.9519891
187.2333,0.9519891
187.25,0.9519891
187.2667,0.9519891
187.2833,0.9519891
187.3,0.9519891
187.3167,0.9519891
187.3333,0.9519891
187.35,0.9519891
187.3667,0.9519891
187.3833,0.9519891
187.4,0.9519891
187.4167,0.9519891
187.4333,0.9519891
