Time,Performance
42.70276,-1
42.85611,-1
43.01336,-1
43.16826,-1
43.3186,-1
43.47414,-1
43.63165,-1
43.78794,-1
43.96001,-1
44.11606,-1
44.27132,-1
44.42746,-1
44.57452,-1
44.72934,-1
44.88692,-1
45.04694,-1
45.19901,-1
45.35722,-1
45.51483,-1
45.67305,-1
45.8266,-1
45.98476,-1
46.14461,-1
46.30459,-1
46.45833,-1
46.61821,-1
46.77968,-1
46.94174,-1
47.09927,-1
47.26346,-1
47.42759,-1
47.58891,-1
47.74409,-1
47.90631,-1
48.06873,-1
48.23264,-1
48.39039,-1
48.55437,-1
48.71754,-1
48.88112,-1
49.06255,-1
49.22742,-1
49.39187,-1
49.55814,-1
49.71851,-1
49.88382,-1
50.04928,-1
50.21517,-1
50.37521,-1
50.5431,-1
50.71048,-1
50.8773,-1
51.03838,-1
51.20827,-1
51.37744,-1
51.54855,-1
51.70986,-1
51.87894,-1
52.04886,-1
52.21667,-1
52.38055,-1
52.55521,-1
52.72738,-1
52.89974,-1
53.07016,-1
53.2426,-1
53.41507,-1
53.58745,-1
53.75441,-1
53.92767,-1
54.10014,-1
54.27177,-1
54.465,-1
54.63991,-1
54.82123,-1
55.00788,-1
55.18567,-1
55.37028,-1
55.55614,-1
55.73869,-1
55.91379,-1
56.09814,-1
56.2837,-1
56.47255,-1
56.65605,-1
56.84637,-1
57.03545,-1
57.22403,-1
57.40605,-1
57.59252,-1
57.78259,-1
57.97106,-1
58.15437,-1
58.34052,-1
58.52674,-1
58.71361,-1
58.89641,-1
59.08736,-1
59.27528,-1
59.46599,-1
59.6495,-1
59.84099,-1
60.02878,-1
60.24121,-1
60.42674,-1
60.61782,-1
60.80796,-1
61.00052,-1
61.18647,-1
61.37587,-1
61.56281,-1
61.74548,-1
61.92298,-1
62.10595,-1
62.28821,-1
62.47598,-1
62.65705,-1
62.84305,-1
63.0343,-1
63.21902,-1
63.40103,-1
63.58624,-1
63.77322,-1
63.96004,-1
64.14314,-1
64.33115,-1
64.51984,-1
64.70776,-1
64.88937,-1
65.07948,-1
65.26855,-1
65.45796,-1
65.64079,-1
65.83192,-1
66.04646,-1
66.23729,-1
66.42677,-1
66.60869,-1
66.7972,-1
66.98445,-1
67.17908,-1
67.36283,-1
67.55334,-1
67.74376,-1
67.93311,-1
68.11698,-1
68.30779,-1
68.50023,-1
68.70044,-1
68.88506,-1
69.076,-1
69.2692,-1
69.4609,-1
69.64596,-1
69.84188,-1
70.0387,-1
70.23659,-1
70.42657,-1
70.62485,-1
70.81884,-1
71.01435,-1
71.20336,-1
71.39874,-1
71.59197,-1
71.7878,-1
71.97878,-1
72.20181,-1
72.40453,-1
72.60615,-1
72.80801,-1
73.01118,-1
73.21886,-1
73.42153,-1
73.62499,-1
73.82818,-1
74.03233,-1
74.23567,-1
74.43977,-1
74.64677,-1
74.85188,-1
75.0588,-1
75.26707,-1
75.47404,-1
75.68832,-1
75.8976,-1
76.10623,-1
76.31767,-1
76.52577,-1
76.73508,-1
76.94468,-1
77.15521,-1
77.36352,-1
77.57417,-1
77.78411,-1
77.99316,-1
78.20416,-1
78.4174,-1
78.62881,-1
78.87482,-1
79.08839,-1
79.3007,-1
79.51622,-1
79.72722,-1
79.94392,-1
80.15948,-1
80.37774,-1
80.59162,-1
80.8093,-1
81.02348,-1
81.24088,-1
81.4586,-1
81.67673,-1
81.89498,-1
82.11349,-1
82.32922,-1
82.54785,-1
82.76357,-1
82.97973,-1
83.19845,-1
83.41747,-1
83.6363,-1
83.85608,-1
84.07614,-1
84.29489,-1
84.51693,-1
84.73582,-1
84.95529,-1
85.18081,-1
85.40347,-1
85.65717,-1
85.87728,-1
86.09747,-1
86.32005,-1
86.54242,-1
86.76734,-1
86.99642,-1
87.22759,-1
87.46136,-1
87.686,-1
87.91118,-1
88.13615,-1
88.36089,-1
88.59055,-1
88.82065,-1
89.046,-1
89.28434,1
89.52249,1
89.75648,1
89.99128,1
90.22253,1
90.45765,1
90.69316,1
90.92712,1
91.16312,1
91.40588,1
91.64758,1
91.88525,1
92.12231,1
92.35662,1
92.59295,1
92.85978,1
93.09615,1
93.3371,1
93.575,1
93.80898,1
94.04453,1
94.27911,1
94.51877,1
94.7579,1
94.99776,1
95.23669,1
95.47614,1
95.71513,1
95.9539,1
96.19627,1
96.43594,1
96.67944,1
96.91998,1
97.16061,1
97.40209,1
97.64413,1
97.88689,1
98.13015,1
98.37463,1
98.61944,1
98.865,1
99.11301,1
99.36243,1
99.60822,1
99.85365,1
100.0998,1
100.3764,1
100.6264,1
100.8768,1
101.1296,1
101.3775,1
101.6281,1
101.8756,1
102.1253,1
102.3746,1
102.6255,1
102.8736,1
103.1254,1
103.3745,1
103.6286,1
103.8771,1
104.1297,1
104.3759,1
104.6323,1
104.8825,1
105.1389,1
105.3882,1
105.6409,1
105.8913,1
106.1447,1
106.3942,1
106.6468,1
106.8972,1
107.1514,1
107.4069,1
107.6623,1
107.9142,1
108.1965,1
108.449,1
108.7054,1
108.96,1
109.2197,1
109.4759,1
109.7344,1
109.9962,1
110.2569,1
110.5188,1
110.7834,1
111.0432,1
111.3078,1
111.5659,1
111.8253,1
112.0836,1
112.3426,1
112.6031,1
112.8647,1
113.125,1
113.3981,1
113.6698,1
113.9418,1
114.2153,1
114.4933,1
114.7724,1
115.05,1
115.3285,1
115.6149,1
115.9002,1
116.2145,1
116.4989,1
116.7836,1
117.0638,1
117.3509,1
117.6325,1
117.9169,1
118.1987,1
118.4821,1
118.7649,1
119.0507,1
119.3403,1
119.6215,1
119.9024,1
120.1885,1
120.473,1
120.7522,1
121.0344,1
121.3169,1
121.5937,1
121.8844,1
122.1764,1
122.4676,1
122.7532,1
123.0496,1
123.3422,1
123.6256,1
123.8992,1
124.1852,1
124.4747,1
124.7963,1
125.0678,1
125.3492,1
125.6241,1
125.9017,1
126.1795,1
126.4627,1
126.7391,1
127.0203,1
127.3004,1
127.5854,1
127.8689,1
128.1548,1
128.4382,1
128.7239,1
129.0103,1
129.2948,1
129.5773,1
129.8587,1
130.1405,1
130.4255,1
130.7125,1
130.9967,1
131.2835,1
131.5671,1
131.8511,1
132.1397,1
132.4263,1
132.718,1
133.0102,1
133.3041,1
133.6444,1
133.9525,1
134.2652,1
134.5715,1
134.8871,1
135.196,1
135.5076,1
135.8149,1
136.1308,1
136.4397,1
136.751,1
137.0657,1
137.3745,1
137.6936,1
138.0004,1
138.3107,1
138.631,1
138.9364,1
139.2447,1
139.5688,1
139.8837,1
140.2057,1
140.5179,1
140.8267,1
141.147,1
141.4612,1
141.7756,1
142.0928,1
142.4146,1
142.7637,1
143.0755,1
143.3944,1
143.7182,1
144.0355,1
144.3557,1
144.6772,1
145.0067,1
145.3279,1
145.652,1
145.9721,1
146.3003,1
146.6213,1
146.9483,1
147.271,1
147.6,1
147.9238,1
148.2459,1
148.572,1
148.8957,1
149.2229,1
149.5542,1
149.8776,1
150.2086,1
150.5351,1
150.8578,1
151.1887,1
151.5132,1
151.8324,1
152.1849,1
152.5004,1
152.8256,1
153.1442,1
153.4696,1
153.7871,1
154.1143,1
154.4349,1
154.7621,1
155.0831,1
155.4108,1
155.7321,1
156.0564,1
156.384,1
156.7144,1
157.0426,1
157.3674,1
157.6912,1
158.0187,1
158.3455,1
158.6743,1
159.0037,1
159.3363,1
159.6675,1
160.0095,1
160.3434,1
160.6798,1
161.0199,1
161.373,1
161.7187,1
162.1063,1
162.4544,1
162.8134,1
163.1549,1
163.5024,1
163.8512,1
164.2025,1
164.5507,1
164.9033,1
165.2491,1
165.5984,1
165.9382,1
166.2854,1
166.6327,1
166.9866,1
167.3412,1
167.6978,1
168.0512,1
168.4032,1
168.7554,1
169.1175,1
169.4767,1
169.8388,1
170.1948,1
170.5588,1
170.9261,1
171.2867,1
171.6549,1
172.0218,1
172.4184,1
172.7772,1
173.136,1
173.5013,1
173.8629,1
174.2304,1
174.5877,1
174.9423,1
175.2926,1
175.6471,1
175.9948,1
176.3477,1
176.7008,1
177.0583,1
177.4092,1
177.7655,1
178.119,1
178.4777,1
178.8296,1
179.1867,1
179.5444,1
179.903,1
180.2574,1
180.6149,1
180.9736,1
181.3367,1
181.6942,1
182.0598,1
182.419,1
182.7777,1
183.1737,1
183.5423,1
183.8993,1
184.2657,1
184.6261,1
184.9956,1
185.3599,1
185.7346,1
186.095,1
186.4635,1
186.8266,1
187.1955,1
187.5587,1
187.9293,1
188.2931,1
188.6696,1
189.0443,1
189.444,1
189.8238,1
190.2153,1
190.602,1
190.9924,1
191.3834,1
191.7755,1
192.1604,1
192.5469,1
192.9358,1
193.3265,1
193.7131,1
194.1364,1
194.5121,1
194.9063,1
195.2989,1
195.6992,1
196.0924,1
196.4884,1
196.8835,1
197.2847,1
197.6819,1
198.0814,1
198.4747,1
198.869,1
199.2586,1
199.6477,1
200.0276,1
200.4096,1
200.7895,1
201.1783,1
201.5627,1
201.9491,1
202.3337,1
202.7254,1
203.1143,1
203.5035,1
203.8884,1
204.2792,1
204.6664,1
205.0547,1
205.4973,1
205.9098,1
206.3207,1
206.7407,1
207.1487,1
207.5704,1
207.9911,1
208.4187,1
208.8453,1
209.2775,1
209.6994,1
210.1303,1
210.5505,1
210.9753,1
211.4022,1
211.8317,1
212.259,1
212.6872,1
213.1169,1
213.543,1
213.962,1
214.388,1
214.81,1
215.2431,1
215.6677,1
216.103,1
216.5264,1
216.9543,1
217.4205,1
217.8534,1
218.2757,1
218.7037,1
219.1329,1
219.5649,1
219.9952,1
220.4431,1
220.8758,1
221.3183,1
221.7559,1
222.2031,1
222.6441,1
223.0821,1
223.521,1
223.9632,1
224.3931,1
224.8289,1
225.255,1
225.6949,1
226.1235,1
226.5578,1
226.9872,1
227.4285,1
227.857,1
228.2945,1
228.727,1
229.169,1
229.6077,1
230.0868,1
230.5199,1
230.9613,1
231.4018,1
231.8494,1
232.2855,1
232.7315,1
233.1721,1
233.6217,1
234.0713,1
234.5259,1
234.9813,1
235.4303,1
235.8762,1
236.3234,1
236.7694,1
237.211,1
237.6636,1
238.1032,1
238.5474,1
239.0003,1
239.4527,1
239.8997,1
240.3492,1
240.7933,1
241.2476,1
241.6995,1
242.1581,1
242.6052,1
243.1076,1
243.575,1
244.0316,1
244.4792,1
244.9375,1
245.3921,1
245.8498,1
246.3145,1
246.7764,1
247.2294,1
247.6947,1
248.1465,1
248.6104,1
249.0679,1
249.5332,1
249.9919,1
250.4524,1
250.9169,1
251.4066,1
251.9054,1
252.378,1
252.8417,1
253.3359,1
253.8261,1
254.2995,1
254.7912,1
255.2662,1
255.7645,1
256.2521,1
256.7854,1
257.2597,1
257.764,1
258.2665,1
258.7771,1
259.2844,1
259.7939,1
260.291,1
260.8029,1
261.3064,1
261.8053,1
262.3148,1
262.8235,1
263.3312,1
263.8488,1
264.3595,1
264.8803,1
265.3948,1
265.9149,1
266.4279,1
266.9451,1
267.4483,1
267.973,1
268.4848,1
269.0025,1
269.512,1
270.0311,1
270.5766,1
271.088,1
271.5777,1
272.0931,1
272.6003,1
273.1106,1
273.6234,1
274.138,1
274.6469,1
275.1704,1
275.6693,1
276.1859,1
276.6969,1
277.2158,1
277.7336,1
278.2574,1
278.7887,1
279.323,1
279.8448,1
280.3906,0
280.9345,0
281.4884,0
282.0411,0
282.5882,0
283.1346,0
283.6812,0
284.2239,0
284.7694,0
285.3676,0
285.9144,0
286.4617,0
287.0065,0
287.5602,0
288.1104,0
288.6578,0
289.2134,0
289.7646,0
290.3153,0
290.8736,0
291.4276,0
291.9851,0
292.545,0
293.1045,0
293.658,0
294.2177,0
294.784,0
295.3481,0
295.9105,0
296.4771,0
297.0465,0
297.619,0
298.1823,0
298.7538,0
299.3215,0
299.892,0
300.4933,0
301.0621,0
301.6335,0
302.1989,0
302.7564,0
303.3143,0
303.8803,0
304.4401,0
305.0032,0
305.5652,0
306.1302,0
306.7013,0
307.2683,0
307.8435,0
308.4084,0
308.9787,0
309.5489,0
310.1209,0
310.6942,0
311.2676,0
311.8465,0
312.4229,0
312.996,0
313.5721,0
314.1471,0
314.7241,0
315.3015,0
315.8832,0
316.5107,0
317.0916,0
317.6777,0
318.2643,0
318.8554,0
319.4515,0
320.0413,0
320.6326,0
321.2219,0
321.8132,0
322.4016,0
322.9739,0
323.567,0
324.163,0
324.7567,0
325.3482,0
325.9456,0
326.5392,0
327.1371,0
327.735,0
328.3313,0
328.9296,0
329.5479,0
330.1746,0
330.7912,0
331.4122,0
332.0319,0
332.6536,0
333.308,0
333.9178,0
334.5275,0
335.1476,0
335.7618,0
336.3679,0
336.9791,0
337.6062,0
338.2487,0
338.8786,0
339.516,0
340.1514,0
340.7893,0
341.4344,0
342.0756,0
342.7011,0
343.3196,0
343.9401,0
344.5631,0
345.184,0
345.8101,0
346.4365,0
347.0771,0
347.7065,0
348.3333,0
348.9637,0
349.6003,0
350.2845,0
350.9135,0
351.5421,0
352.1836,0
352.8289,0
353.4753,0
354.118,0
354.7585,0
355.3996,0
356.0379,0
356.6863,0
357.3479,0
358.0174,0
358.6916,1
359.3589,1
360.0378,1
360.7082,1
361.3808,1
362.0599,1
362.7384,1
363.418,1
364.101,1
364.7788,1
365.4584,1
366.1371,1
366.8179,1
367.5448,1
368.2274,1
368.9118,1
369.5909,1
370.2744,1
370.9471,1
371.6315,1
372.3097,1
372.9778,1
373.6514,1
374.3222,1
374.9974,1
375.6753,1
376.353,1
377.0283,1
377.7096,1
378.3948,1
379.0758,1
379.7619,1
380.4465,1
381.1361,1
381.8454,1
382.5477,1
383.2606,1
383.9677,1
384.6823,1
385.4412,1
386.1551,1
386.8721,1
387.5929,1
388.3054,1
389.0121,1
389.7117,1
390.4129,1
391.1113,1
391.8268,1
392.5442,1
393.2564,1
393.9639,1
394.6736,1
395.3937,1
396.1217,1
396.8379,1
397.5576,1
398.2666,1
398.9764,1
399.6841,1
400.3961,1
401.1039,1
401.8166,1
402.5326,1
403.2495,1
403.9646,1
404.7515,1
405.4929,1
406.2314,1
406.9737,1
407.7147,1
408.4561,1
409.1906,1
409.9301,1
410.6804,1
411.4135,1
412.1456,1
412.8705,1
413.6003,1
414.3313,1
415.0566,1
415.7637,1
416.4991,1
417.2316,1
417.9624,1
418.6996,1
419.4337,1
420.1736,1
420.9131,1
421.6705,1
422.4312,1
423.2479,1
424.016,1
424.7829,1
425.5487,1
426.3122,1
427.0737,1
427.844,1
428.6096,1
429.3791,1
430.1495,1
430.9156,1
431.685,1
432.4449,1
433.1971,1
433.9543,1
434.7092,1
435.4672,1
436.2273,1
436.9839,1
437.7384,1
438.499,1
439.2632,1
440.025,1
440.7946,1
441.5824,1
442.3776,1
443.212,1
443.999,1
444.7801,1
445.5767,1
446.3697,1
447.1586,1
447.957,1
448.7574,1
449.5501,1
450.3461,1
451.1502,1
451.9471,1
452.7445,1
453.5372,1
454.3352,1
455.1328,1
455.9285,1
456.7287,1
457.5147,1
458.3002,1
459.0876,1
459.8725,1
460.6651,1
461.4574,1
462.2564,1
463.0487,1
463.8909,1
464.6845,1
465.4815,1
466.281,1
467.0763,1
467.8806,1
468.6888,1
469.5029,1
470.3247,1
471.1458,1
471.9745,1
472.8026,1
473.6302,1
474.462,1
475.2839,1
476.105,1
476.9253,1
477.7509,1
478.584,1
479.4244,1
480.2533,1
481.0798,1
481.9136,1
482.7499,1
483.5836,1
484.4679,1
485.3033,1
486.1297,1
486.9521,1
487.769,1
488.5962,1
489.4272,1
490.2548,1
491.0918,1
491.9191,1
492.7479,1
493.5801,1
494.4111,1
495.247,1
496.0846,1
496.9297,1
497.7677,1
498.6032,1
499.4568,1
500.3181,1
501.1716,1
502.022,1
502.88,1
503.7375,1
504.6002,1
505.5084,1
506.3694,1
507.2249,1
508.0898,1
508.9534,1
509.8097,1
510.6789,1
511.5529,1
512.4284,1
513.3034,1
514.1912,1
515.0725,1
515.9454,1
516.827,1
517.6961,1
518.5798,1
519.4553,1
520.3282,1
521.1967,1
522.0645,1
522.9327,1
523.8007,1
524.6738,1
525.5476,1
526.426,1
527.3479,1
528.2249,1
529.1011,1
529.9802,1
530.8799,1
531.7831,1
532.6836,1
533.5787,1
534.4944,1
535.3985,1
536.3092,1
537.212,1
538.1105,1
539.0189,1
539.9172,1
540.8091,1
541.6979,1
542.5863,1
543.4785,1
544.3669,1
545.2574,1
546.1534,1
547.0497,1
547.9554,1
548.8842,1
549.8615,1
550.7831,1
551.7083,1
552.6331,1
553.5507,1
554.4748,1
555.3942,1
556.3134,1
557.2396,1
558.1677,1
559.087,1
559.9946,1
560.9076,1
561.8129,1
562.7227,1
563.6379,1
564.5548,1
565.4636,1
566.3854,1
567.3006,1
568.231,1
569.1591,1
570.0826,1
571.0065,1
571.9391,1
572.9254,1
573.853,1
574.7808,1
575.7105,1
576.6489,1
577.5846,1
578.521,1
579.4544,1
580.3895,1
581.3328,1
582.2745,1
583.2171,1
584.1694,1
585.1312,1
586.1058,1
587.0817,1
588.0588,1
589.0374,1
590.0024,1
590.9719,1
591.9389,1
592.8947,1
593.864,1
594.8335,1
595.7906,1
596.7976,1
597.7614,1
598.7242,1
599.6805,1
600.6486,1
601.6127,1
602.5764,1
603.539,1
604.508,1
605.4743,1
606.4425,1
607.4116,1
608.3806,1
609.3453,1
610.3163,1
611.2866,1
612.265,1
613.2427,1
614.2197,1
615.1942,1
616.1723,1
617.1522,1
618.1391,1
619.1163,1
620.1007,1
621.1483,1
622.1418,1
623.1293,1
624.1251,1
625.1155,1
626.1046,1
627.0993,1
628.1088,1
629.1243,1
630.1253,1
631.1218,1
632.1166,1
633.1143,1
634.1118,1
635.1165,1
636.1216,1
637.1494,1
638.1779,1
639.2177,1
640.2477,1
641.2834,1
642.3134,1
643.3367,1
