Time,UnixTime,Tmp
81.8948049545288,1631599996.92115,30.01
83.1448650360107,1631599998.17121,30.05
83.3948750495911,1631599998.42122,30.05
83.6448850631714,1631599998.67123,30.05
83.894905090332,1631599998.92125,30.05
84.1449151039124,1631599999.17126,30.05
84.3949248790741,1631599999.42127,30.05
84.6449348926544,1631599999.67128,30.05
84.8949449062347,1631599999.92129,30.05
85.1449549198151,1631600000.1713,30.03
85.3949649333954,1631600000.42131,30.03
85.644984960556,1631600000.67133,30.03
85.8949949741364,1631600000.92134,30.03
86.1450049877167,1631600001.17135,30.07
86.395015001297,1631600001.42136,30.07
86.6450250148773,1631600001.67137,30.07
86.8950350284576,1631600001.92138,30.07
87.1450550556183,1631600002.1714,30.07
87.3950650691986,1631600002.42141,30.07
87.6450750827789,1631600002.67142,30.07
87.8950850963593,1631600002.92143,30.07
88.145094871521,1631600003.17144,30.05
88.3951048851013,1631600003.42145,30.05
88.645124912262,1631600003.67147,30.05
88.8951349258423,1631600003.92148,30.05
89.1451449394226,1631600004.17149,30.09
89.3951549530029,1631600004.4215,30.09
89.6451649665833,1631600004.67151,30.09
89.8951749801636,1631600004.92152,30.09
91.3952450752258,1631600006.42159,30.11
91.6452550888062,1631600006.6716,30.11
91.8952748775482,1631600006.92162,30.11
92.1452848911285,1631600007.17163,30.13
92.3952949047089,1631600007.42164,30.13
92.6453049182892,1631600007.67165,30.13
92.8953149318695,1631600007.92166,30.13
93.1453249454498,1631600008.17167,30.11
93.3953449726105,1631600008.42169,30.11
93.6453549861908,1631600008.6717,30.11
93.8953649997711,1631600008.92171,30.11
94.1453750133514,1631600009.17172,30.13
94.3953850269318,1631600009.42173,30.13
94.6453950405121,1631600009.67174,30.13
94.8954050540924,1631600009.92175,30.13
95.1454250812531,1631600010.17177,30.13
95.3954350948334,1631600010.42178,30.13
95.6454448699951,1631600010.67179,30.13
95.8954548835754,1631600010.9218,30.13
97.1455149650574,1631600012.17186,30.13
97.3955249786377,1631600012.42187,30.13
97.645534992218,1631600012.67188,30.13
97.8955450057983,1631600012.92189,30.13
98.145565032959,1631600013.17191,30.15
98.3955750465393,1631600013.42192,30.15
98.6455850601196,1631600013.67193,30.15
98.8955950737,1631600013.92194,30.15
99.1456050872803,1631600014.17195,30.15
99.3956151008606,1631600014.42196,30.15
99.6456248760223,1631600014.67197,30.15
99.895644903183,1631600014.92199,30.15
100.145654916763,1631600015.172,30.15
100.395664930344,1631600015.42201,30.15
100.645674943924,1631600015.67202,30.15
100.895684957504,1631600015.92203,30.15
101.145694971085,1631600016.17204,30.19
101.395714998245,1631600016.42206,30.19
101.645725011826,1631600016.67207,30.19
101.895735025406,1631600016.92208,30.19
103.39580488205,1631600018.42215,30.21
103.64581489563,1631600018.67216,30.21
103.89582490921,1631600018.92217,30.21
104.145834922791,1631600019.17218,30.21
104.395844936371,1631600019.42219,30.21
104.645864963531,1631600019.67221,30.21
104.895874977112,1631600019.92222,30.21
105.145884990692,1631600020.17223,30.21
105.395895004272,1631600020.42224,30.21
105.645905017853,1631600020.67225,30.21
105.895915031433,1631600020.92226,30.21
106.145935058594,1631600021.17228,30.21
106.395945072174,1631600021.42229,30.21
106.645955085754,1631600021.6723,30.21
106.895965099335,1631600021.92231,30.21
107.145974874496,1631600022.17232,30.23
107.395984888077,1631600022.42233,30.23
107.645994901657,1631600022.67234,30.23
107.896014928818,1631600022.92236,30.23
108.146024942398,1631600023.17237,30.21
108.396034955978,1631600023.42238,30.21
108.646044969559,1631600023.67239,30.21
108.896054983139,1631600023.9224,30.21
109.146064996719,1631600024.17241,30.23
109.39608502388,1631600024.42243,30.23
109.64609503746,1631600024.67244,30.23
109.896105051041,1631600024.92245,30.23
110.146115064621,1631600025.17246,30.25
110.396125078201,1631600025.42247,30.25
110.646135091782,1631600025.67248,30.25
110.896154880524,1631600025.9225,30.25
111.146164894104,1631600026.17251,30.27
111.396174907684,1631600026.42252,30.27
111.646184921265,1631600026.67253,30.27
111.896194934845,1631600026.92254,30.27
112.146204948425,1631600027.17255,30.25
112.396214962006,1631600027.42256,30.25
112.646234989166,1631600027.67258,30.25
112.896245002747,1631600027.92259,30.25
113.146255016327,1631600028.1726,30.23
113.396265029907,1631600028.42261,30.23
113.646275043488,1631600028.67262,30.23
113.896285057068,1631600028.92263,30.23
115.396354913712,1631600030.4227,30.27
115.646374940872,1631600030.67272,30.27
115.896384954453,1631600030.92273,30.27
116.146394968033,1631600031.17274,30.25
116.396404981613,1631600031.42275,30.25
116.646414995193,1631600031.67276,30.25
116.896425008774,1631600031.92277,30.25
117.146435022354,1631600032.17278,30.27
117.396455049515,1631600032.4228,30.27
117.646465063095,1631600032.67281,30.27
117.896475076675,1631600032.92282,30.27
118.146485090256,1631600033.17283,30.27
118.396495103836,1631600033.42284,30.27
118.646504878998,1631600033.67285,30.27
118.896524906158,1631600033.92287,30.27
119.146534919739,1631600034.17288,30.27
119.396544933319,1631600034.42289,30.27
119.646554946899,1631600034.6729,30.27
119.89656496048,1631600034.92291,30.27
120.14657497406,1631600035.17292,30.29
120.396595001221,1631600035.42294,30.29
120.646605014801,1631600035.67295,30.29
120.896615028381,1631600035.92296,30.29
121.146625041962,1631600036.17297,30.29
121.396635055542,1631600036.42298,30.29
121.646645069122,1631600036.67299,30.29
121.896655082703,1631600036.923,30.29
123.146714925766,1631600038.17306,30.29
123.396724939346,1631600038.42307,30.29
123.646744966507,1631600038.67309,30.29
123.896754980087,1631600038.9231,30.29
125.146815061569,1631600040.17316,30.29
125.39682507515,1631600040.42317,30.29
125.64683508873,1631600040.67318,30.29
125.89684510231,1631600040.92319,30.29
126.146854877472,1631600041.1732,30.31
126.396864891052,1631600041.42321,30.31
126.646874904633,1631600041.67322,30.31
126.896894931793,1631600041.92324,30.31
127.146904945374,1631600042.17325,30.29
127.396914958954,1631600042.42326,30.29
127.646924972534,1631600042.67327,30.29
127.896934986115,1631600042.92328,30.29
128.146944999695,1631600043.17329,30.31
128.396965026855,1631600043.42331,30.31
128.646975040436,1631600043.67332,30.31
128.896985054016,1631600043.92333,30.31
129.146995067596,1631600044.17334,30.31
129.397005081177,1631600044.42335,30.31
129.647015094757,1631600044.67336,30.31
129.897034883499,1631600044.92338,30.31
130.147044897079,1631600045.17339,30.31
130.39705491066,1631600045.4234,30.31
130.64706492424,1631600045.67341,30.31
130.89707493782,1631600045.92342,30.31
131.147084951401,1631600046.17343,30.35
131.397094964981,1631600046.42344,30.35
131.647114992142,1631600046.67346,30.35
131.897125005722,1631600046.92347,30.35
132.147135019302,1631600047.17348,30.33
132.397145032883,1631600047.42349,30.33
132.647155046463,1631600047.6735,30.33
132.897165060043,1631600047.92351,30.33
133.147185087204,1631600048.17353,30.33
133.397195100784,1631600048.42354,30.33
133.647204875946,1631600048.67355,30.33
133.897214889526,1631600048.92356,30.33
135.397284984589,1631600050.42363,30.35
135.647294998169,1631600050.67364,30.35
135.897305011749,1631600050.92365,30.35
136.14731502533,1631600051.17366,30.33
136.39733505249,1631600051.42368,30.33
136.647345066071,1631600051.67369,30.33
136.897355079651,1631600051.9237,30.33
137.147365093231,1631600052.17371,30.35
137.397374868393,1631600052.42372,30.35
137.647384881973,1631600052.67373,30.35
137.897404909134,1631600052.92375,30.35
138.147414922714,1631600053.17376,30.35
138.397424936295,1631600053.42377,30.35
138.647434949875,1631600053.67378,30.35
138.897444963455,1631600053.92379,30.35
139.147454977036,1631600054.1738,30.35
139.397475004196,1631600054.42382,30.35
139.647485017776,1631600054.67383,30.35
139.897495031357,1631600054.92384,30.35
140.147505044937,1631600055.17385,30.35
140.397515058517,1631600055.42386,30.35
140.647525072098,1631600055.67387,30.35
140.897535085678,1631600055.92388,30.35
141.14755487442,1631600056.1739,30.37
141.397564888,1631600056.42391,30.37
141.647574901581,1631600056.67392,30.37
141.897584915161,1631600056.92393,30.37
142.147594928741,1631600057.17394,30.39
142.397604942322,1631600057.42395,30.39
142.647624969482,1631600057.67397,30.39
142.897634983063,1631600057.92398,30.39
143.147644996643,1631600058.17399,30.37
143.397655010223,1631600058.424,30.37
143.647665023804,1631600058.67401,30.37
143.897675037384,1631600058.92402,30.37
144.147685050964,1631600059.17403,30.37
144.397705078125,1631600059.42405,30.37
144.647715091705,1631600059.67406,30.37
144.897724866867,1631600059.92407,30.37
145.147734880447,1631600060.17408,30.41
145.397744894028,1631600060.42409,30.41
145.647754907608,1631600060.6741,30.41
145.897774934769,1631600060.92412,30.41
147.897865056992,1631600062.92421,30.41
148.147875070572,1631600063.17422,30.39
148.397885084152,1631600063.42423,30.39
148.647895097733,1631600063.67424,30.39
148.897904872894,1631600063.92425,30.39
149.147924900055,1631600064.17427,30.41
149.397934913635,1631600064.42428,30.41
149.647944927216,1631600064.67429,30.41
149.897954940796,1631600064.9243,30.41
150.147964954376,1631600065.17431,30.43
150.397974967957,1631600065.42432,30.43
150.647994995117,1631600065.67434,30.43
150.898005008698,1631600065.92435,30.43
151.148015022278,1631600066.17436,30.43
151.398025035858,1631600066.42437,30.43
151.648035049438,1631600066.67438,30.43
151.898045063019,1631600066.92439,30.43
152.148065090179,1631600067.17441,30.43
152.39807510376,1631600067.42442,30.43
152.648084878922,1631600067.67443,30.43
152.898094892502,1631600067.92444,30.43
153.148104906082,1631600068.17445,30.43
153.398114919662,1631600068.42446,30.43
153.648124933243,1631600068.67447,30.43
153.898144960403,1631600068.92449,30.43
155.898235082626,1631600070.92458,30.45
156.148245096207,1631600071.17459,30.45
156.398254871368,1631600071.4246,30.45
156.648264884949,1631600071.67461,30.45
156.898284912109,1631600071.92463,30.45
157.14829492569,1631600072.17464,30.45
157.39830493927,1631600072.42465,30.45
157.64831495285,1631600072.67466,30.45
157.898324966431,1631600072.92467,30.45
159.898415088654,1631600074.92476,30.45
161.148474931717,1631600076.17482,30.43
161.398484945297,1631600076.42483,30.43
161.648504972458,1631600076.67485,30.43
161.898514986038,1631600076.92486,30.43
162.148524999619,1631600077.17487,30.45
162.398535013199,1631600077.42488,30.45
162.648545026779,1631600077.67489,30.45
162.89855504036,1631600077.9249,30.45
163.14856505394,1631600078.17491,30.45
163.3985850811,1631600078.42493,30.45
163.648595094681,1631600078.67494,30.45
163.898604869843,1631600078.92495,30.45
164.148614883423,1631600079.17496,30.45
164.398624897003,1631600079.42497,30.45
164.648634910584,1631600079.67498,30.45
164.898654937744,1631600079.925,30.45
165.148664951324,1631600080.17501,30.49
165.398674964905,1631600080.42502,30.49
165.648684978485,1631600080.67503,30.49
165.898694992065,1631600080.92504,30.49
166.148705005646,1631600081.17505,30.47
166.398725032806,1631600081.42507,30.47
166.648735046387,1631600081.67508,30.47
166.898745059967,1631600081.92509,30.47
167.148755073547,1631600082.1751,30.47
167.398765087128,1631600082.42511,30.47
167.648775100708,1631600082.67512,30.47
167.89878487587,1631600082.92513,30.47
168.14880490303,1631600083.17515,30.49
168.398814916611,1631600083.42516,30.49
168.648824930191,1631600083.67517,30.49
168.898834943771,1631600083.92518,30.49
169.148844957352,1631600084.17519,30.47
169.398854970932,1631600084.4252,30.47
169.648874998093,1631600084.67522,30.47
169.898885011673,1631600084.92523,30.47
170.148895025253,1631600085.17524,30.49
170.398905038834,1631600085.42525,30.49
170.648915052414,1631600085.67526,30.49
170.898925065994,1631600085.92527,30.49
171.148935079575,1631600086.17528,30.47
171.398954868317,1631600086.4253,30.47
171.648964881897,1631600086.67531,30.47
171.898974895477,1631600086.92532,30.47
172.148984909058,1631600087.17533,30.49
172.398994922638,1631600087.42534,30.49
172.649004936218,1631600087.67535,30.49
172.899024963379,1631600087.92537,30.49
173.149034976959,1631600088.17538,30.49
173.39904499054,1631600088.42539,30.49
173.64905500412,1631600088.6754,30.49
173.8990650177,1631600088.92541,30.49
174.149075031281,1631600089.17542,30.49
174.399095058441,1631600089.42544,30.49
174.649105072021,1631600089.67545,30.49
174.899115085602,1631600089.92546,30.49
175.149125099182,1631600090.17547,30.51
175.399134874344,1631600090.42548,30.51
175.649144887924,1631600090.67549,30.51
175.899154901505,1631600090.9255,30.51
177.899255037308,1631600092.9256,30.51
178.149265050888,1631600093.17561,30.47
178.399275064468,1631600093.42562,30.47
178.649285078049,1631600093.67563,30.47
178.899295091629,1631600093.92564,30.47
179.149314880371,1631600094.17566,30.49
179.399324893951,1631600094.42567,30.49
179.649334907532,1631600094.67568,30.49
179.899344921112,1631600094.92569,30.49
180.149354934692,1631600095.1757,30.47
180.399364948273,1631600095.42571,30.47
180.649374961853,1631600095.67572,30.47
180.899394989014,1631600095.92574,30.47
181.149405002594,1631600096.17575,30.49
181.399415016174,1631600096.42576,30.49
181.649425029755,1631600096.67577,30.49
181.899435043335,1631600096.92578,30.49
183.89953494072,1631600098.92588,30.47
184.1495449543,1631600099.17589,30.49
184.39955496788,1631600099.4259,30.49
184.649564981461,1631600099.67591,30.49
184.899574995041,1631600099.92592,30.49
185.149585008621,1631600100.17593,30.49
185.399595022202,1631600100.42594,30.49
185.649615049362,1631600100.67596,30.49
185.899625062943,1631600100.92597,30.49
186.149635076523,1631600101.17598,30.49
186.399645090103,1631600101.42599,30.49
186.649655103683,1631600101.676,30.49
186.899664878845,1631600101.92601,30.49
187.149684906006,1631600102.17603,30.51
187.399694919586,1631600102.42604,30.51
187.649704933167,1631600102.67605,30.51
187.899714946747,1631600102.92606,30.51
188.149724960327,1631600103.17607,30.49
188.399734973907,1631600103.42608,30.49
188.649755001068,1631600103.6761,30.49
188.899765014648,1631600103.92611,30.49
189.149775028229,1631600104.17612,30.51
189.399785041809,1631600104.42613,30.51
189.649795055389,1631600104.67614,30.51
189.89980506897,1631600104.92615,30.51
190.14981508255,1631600105.17616,30.49
190.399834871292,1631600105.42618,30.49
190.649844884872,1631600105.67619,30.49
190.899854898453,1631600105.9262,30.49
191.149864912033,1631600106.17621,30.51
191.399874925613,1631600106.42622,30.51
191.649884939194,1631600106.67623,30.51
191.899904966354,1631600106.92625,30.51
192.149914979935,1631600107.17626,30.47
192.399924993515,1631600107.42627,30.47
192.649935007095,1631600107.67628,30.47
192.899945020676,1631600107.92629,30.47
193.149955034256,1631600108.1763,30.53
193.399975061417,1631600108.42632,30.53
193.649985074997,1631600108.67633,30.53
193.899995088577,1631600108.92634,30.53
194.150005102158,1631600109.17635,30.51
194.400014877319,1631600109.42636,30.51
194.6500248909,1631600109.67637,30.51
194.90003490448,1631600109.92638,30.51
195.150054931641,1631600110.1764,30.51
195.400064945221,1631600110.42641,30.51
195.650074958801,1631600110.67642,30.51
195.900084972382,1631600110.92643,30.51
196.150094985962,1631600111.17644,30.51
196.400104999542,1631600111.42645,30.51
196.650125026703,1631600111.67647,30.51
196.900135040283,1631600111.92648,30.51
197.150145053864,1631600112.17649,30.53
197.400155067444,1631600112.4265,30.53
197.650165081024,1631600112.67651,30.53
197.900175094604,1631600112.92652,30.53
199.900274991989,1631600114.92662,30.53
201.400345087051,1631600116.42669,30.55
201.650355100632,1631600116.6767,30.55
201.900364875793,1631600116.92671,30.55
203.150424957275,1631600118.17677,30.53
203.400434970856,1631600118.42678,30.53
203.650444984436,1631600118.67679,30.53
203.900454998016,1631600118.9268,30.53
204.150465011597,1631600119.17681,30.53
204.400475025177,1631600119.42682,30.53
204.650495052338,1631600119.67684,30.53
204.900505065918,1631600119.92685,30.53
205.150515079498,1631600120.17686,30.53
205.400525093079,1631600120.42687,30.53
205.65053486824,1631600120.67688,30.53
205.900544881821,1631600120.92689,30.53
206.150564908981,1631600121.17691,30.53
206.400574922562,1631600121.42692,30.53
206.650584936142,1631600121.67693,30.53
206.900594949722,1631600121.92694,30.53
207.150604963303,1631600122.17695,30.53
207.400614976883,1631600122.42696,30.53
207.650624990463,1631600122.67697,30.53
207.900645017624,1631600122.92699,30.53
208.150655031204,1631600123.177,30.53
208.400665044785,1631600123.42701,30.53
208.650675058365,1631600123.67702,30.53
208.900685071945,1631600123.92703,30.53
209.150695085526,1631600124.17704,30.53
209.400714874268,1631600124.42706,30.53
209.650724887848,1631600124.67707,30.53
209.900734901428,1631600124.92708,30.53
210.150744915009,1631600125.17709,30.53
210.400754928589,1631600125.4271,30.53
210.650764942169,1631600125.67711,30.53
210.90078496933,1631600125.92713,30.53
211.15079498291,1631600126.17714,30.51
211.40080499649,1631600126.42715,30.51
211.650815010071,1631600126.67716,30.51
211.900825023651,1631600126.92717,30.51
212.150835037231,1631600127.17718,30.53
212.400845050812,1631600127.42719,30.53
212.650865077972,1631600127.67721,30.53
212.900875091553,1631600127.92722,30.53
213.150884866714,1631600128.17723,30.53
213.400894880295,1631600128.42724,30.53
213.650904893875,1631600128.67725,30.53
213.900914907455,1631600128.92726,30.53
214.150934934616,1631600129.17728,30.53
214.400944948196,1631600129.42729,30.53
214.650954961777,1631600129.6773,30.53
214.900964975357,1631600129.92731,30.53
215.150974988937,1631600130.17732,30.53
215.400985002518,1631600130.42733,30.53
215.651005029678,1631600130.67735,30.53
215.901015043259,1631600130.92736,30.53
216.151025056839,1631600131.17737,30.51
216.401035070419,1631600131.42738,30.51
216.651045084,1631600131.67739,30.51
216.90105509758,1631600131.9274,30.51
217.151064872742,1631600132.17741,30.51
217.401084899902,1631600132.42743,30.51
217.651094913483,1631600132.67744,30.51
217.901104927063,1631600132.92745,30.51
218.151114940643,1631600133.17746,30.51
218.401124954224,1631600133.42747,30.51
218.651134967804,1631600133.67748,30.51
218.901154994965,1631600133.9275,30.51
219.151165008545,1631600134.17751,30.57
219.401175022125,1631600134.42752,30.57
219.651185035706,1631600134.67753,30.57
219.901195049286,1631600134.92754,30.57
220.151205062866,1631600135.17755,30.53
220.401225090027,1631600135.42757,30.53
220.651235103607,1631600135.67758,30.53
220.901244878769,1631600135.92759,30.53
221.151254892349,1631600136.1776,30.53
221.40126490593,1631600136.42761,30.53
221.65127491951,1631600136.67762,30.53
221.90128493309,1631600136.92763,30.53
222.151304960251,1631600137.17765,30.53
222.401314973831,1631600137.42766,30.53
222.651324987412,1631600137.67767,30.53
222.901335000992,1631600137.92768,30.53
223.151345014572,1631600138.17769,30.55
223.401355028152,1631600138.4277,30.55
223.651375055313,1631600138.67772,30.55
223.901385068893,1631600138.92773,30.55
225.401454925537,1631600140.4278,30.51
225.651464939117,1631600140.67781,30.51
225.901474952698,1631600140.92782,30.51
227.15153503418,1631600142.17788,30.55
