Time,Acc_X,Acc_Y,Acc_Z,GSR,Tmp,Performance,Labeling
83.93333,2.702665831993869,1.7200912344800177,-2.1004461250415134,1.5974958653432298,-0.5467570506870131,1.0,2
83.95,1.9408220421278228,1.7200912344800177,-0.8193374149804614,1.5989855988288346,-0.5467570506870131,1.0,2
83.96667,1.466669037838968,1.6647762351830642,0.14496760064007608,1.600475332314437,-0.5467570506870131,1.0,2
83.98333,1.1979442937231013,1.5700509215547551,0.8827907658987303,1.601964172138681,-0.5467570506870131,1.0,2
84.0,1.5242848591507954,1.030456650252878,0.8827459283227477,1.6034539056242834,-0.5467570506870131,1.0,2
84.01667,2.09566770155033,0.30774259211034466,0.5787540310201252,1.6049436391098857,-0.5467570506870131,1.0,2
84.03333,2.05997941210607,-0.029569417955675532,0.5101249612953161,1.6064324789341298,-0.5456041880006559,1.0,2
84.05,1.9031292200749588,-0.29022038974456377,0.4884112543451473,1.6079222124197319,-0.5440919782078169,1.0,2
84.06667,1.6603675778559654,-0.35781254795396433,0.6123896651656356,1.6094119459053342,-0.5425797684149778,1.0,2
84.08334,1.4091966672533938,-0.41903731488797574,0.7171711648382915,1.610901679390939,-0.5410675586221387,1.0,2
84.1,1.1069758663536395,-0.5018960456729402,0.5436200018911403,1.6123905192151806,-0.5395562559737807,1.0,2
84.11667,0.7765777415410389,-0.5453634829225275,0.36543495995347364,1.613880252700783,-0.5380440461809415,1.0,2
84.13333,0.3399000323527554,-0.4387975050906799,0.1701288279732417,1.6166646819666877,-0.5365327435325431,1.0,2
84.15,0.01483863447872188,-0.34005497768028964,-0.04697773022457399,1.621133882423497,-0.535020533739704,1.0,2
84.16666,-0.08593314456464218,-0.25717032825559,-0.30738590619799455,1.6256004018962242,-0.533509231091346,1.0,2
84.18333,-0.15087495067034057,-0.185079956165283,-0.4884539044509344,1.6300696023530337,-0.5319970212985069,1.0,2
84.2,-0.17328212096051837,-0.12584109894048517,-0.5753087322516837,1.634538802809843,-0.5304848115056678,1.0,2
84.21667,-0.13037071877591946,-0.07350966918444582,-0.49759116473601445,1.6390080032666499,-0.5289726017128287,1.0,2
84.23333,-0.040795804070630555,-0.02614701237029134,-0.3022850327557824,1.643474522739382,-0.5274612990644303,1.0,2
84.25,0.0012541665619683787,-0.02907032869325364,-0.12223041399006945,1.6479437231961915,-0.5259490892716315,1.0,2
84.26667,0.023661336852146206,-0.05276587158317277,0.051479241611429125,1.652412923653001,-0.5244368794787925,1.0,2
84.28333,0.06471049138559182,-0.03699104039468107,0.1346943295224657,1.6568794431257305,-0.5229255768303941,1.0,2
84.3,0.10952483196590927,-0.013295497504782143,0.19983545037297215,1.6613486435825373,-0.521413367037555,1.0,2
84.31667,0.19724111550605752,0.021738591963828387,0.20257529043868697,1.6658178440393467,-0.519901157244716,1.0,2
84.33334,0.2803565945282461,0.05433152697456467,0.20077925938814092,1.6702870444961562,-0.5183889474519171,1.0,2
84.35,0.2915534588663976,0.05433152697456467,0.17907857805702254,1.6747535639688833,-0.5168776448035187,1.0,2
84.36667,0.3004324210265369,0.06170638104084259,0.15736487110683522,1.6792227644256925,-0.5153654350106797,1.0,2
84.38333,0.3004324210265369,0.09722837365145845,0.13566418977569833,1.6789388454526712,-0.5138541323622813,1.0,2
84.4,0.2929873193755516,0.1288350970824857,0.07787703995648583,1.672483462864302,-0.5123419225694825,1.0,2
84.41666,0.2705935906992485,0.15251642548954272,-0.052327048030224435,1.6660319527310026,-0.5108306199210841,1.0,2
84.43333,0.25842737774112273,0.19245665973626233,-0.1726852723959231,1.659576570142633,-0.5093184101282451,1.0,2
84.45,0.25842737774112273,0.25169551696106013,-0.2812538071468597,1.653121187554261,-0.5078062003354059,1.0,2
84.46667,0.28452788699507175,0.37303716936473574,-0.301297739885032,1.6466658049658993,-0.5062939905425669,1.0,2
84.48333,0.3293153443477162,0.5388064682142764,-0.2578963772227582,1.6402142948325924,-0.5047826878942088,1.0,2
84.5,0.3582835746200114,0.6208891005384242,-0.3066031661887919,1.6337589122442229,-0.5032704781013697,1.0,2
84.51667,0.3806907449101893,0.6682801863182624,-0.39345799398954123,1.6273035296558533,-0.5017582683085307,1.0,2
84.53333,0.44035049071413,0.7353377442208047,-0.5705337842602819,1.6208520195225464,-0.5002469656601323,1.0,2
84.55,0.5075504683884824,0.8064016015737444,-0.7658945464694624,1.614396636934182,-0.49873475586733346,1.0,2
84.56667,0.446144227205676,0.6167771950409118,-0.608151415540205,1.6079412543458127,-0.49722254607449434,1.0,2
84.58334,0.3807626467558834,0.4241208346997059,-0.43622474768090314,1.6014858717574432,-0.4957103362816553,1.0,2
84.6,0.33597518940327714,0.32939552107147774,-0.28431997836307443,1.5950343616241438,-0.4941990336332569,1.0,2
84.61667,0.3212934584846715,0.24686918848893738,-0.13232402971176319,1.5885789790357745,-0.4926868238404178,1.0,2
84.63333,0.42206523752812153,0.21134719587832151,0.019580739606195028,1.578024656656545,-0.4911755211920597,1.0,2
84.65,0.5043183993766877,0.19938072560655903,0.13556846193022754,1.5621340369608674,-0.48966331139922065,1.0,2
84.66666,0.5491058567292939,0.2349027182171446,0.1789698245924643,1.5462529497305286,-0.48815200875082226,1.0,2
84.68333,0.624602689701531,0.2325915709728134,0.20257529043868697,1.5303623300348512,-0.48663979895798315,1.0,2
84.7,0.7366385411524201,0.18520048519297516,0.20257529043868697,1.5144717103391736,-0.4851275891651844,1.0,2
84.71667,0.7052947068648235,0.19983710200212834,0.26572169818541597,1.4985810906435066,-0.4836153793723453,1.0,2
84.73333,0.5709753753641031,0.2590214583060669,0.3741903477360386,1.4827000034131574,-0.4821040767239469,1.0,2
84.75,0.5314601590963146,0.2847972043125502,0.4214302018982614,1.4668093837174774,-0.48059186693110784,1.0,2
84.76667,0.5314601590963146,0.2966449757575097,0.44314390884844873,1.4509187640218,-0.4790796571382688,1.0,2
84.78333,0.47561502033708136,0.31832832918006554,0.4107277623112277,1.4350376767914483,-0.47756835448991064,1.0,2
84.8,0.4083935094666052,0.3420238720699645,0.3673003484108901,1.4191470570957836,-0.4760561446970716,1.0,2
84.81667,0.3625963421440719,0.3543913122843634,0.3446342315139721,1.4032564374001062,-0.4745439349042325,1.0,2
84.83334,0.3278275896039174,0.3614103602939544,0.33000030229961885,1.3873658177044286,-0.4730317251113934,1.0,2
84.85,0.40620563997097836,0.31404770347984035,0.39510234629297397,1.37148473047409,-0.4715204224630353,1.0,2
84.86667,0.45227445234978597,0.2715447195043136,0.4378471011656421,1.3555941107784124,-0.4700082126701962,1.0,2
84.88333,0.37389640198265817,0.24786339109723635,0.39444573850336834,1.343383916473096,-0.4684969100217979,1.0,2
84.9,0.2954713059670358,0.22416784820731722,0.3582069265602112,1.3359352490450822,-0.46698470022895877,1.0,2
84.91666,0.21709325559997486,0.2004865198002602,0.33650624522909284,1.328491049923867,-0.4654733975806007,1.0,2
84.93333,0.21015497116813495,0.18759230357500092,0.4038485497629207,1.321042382495853,-0.4639611877877616,1.0,2
84.95,0.28855494512186225,0.18759230357500092,0.5775025606162264,1.3135937150678365,-0.4624489779949225,1.0,2
84.96667,0.28891025511187407,0.22886606294843015,0.6377237033639381,1.306145047639825,-0.46093676820208346,1.0,2
84.98333,0.2329259334210685,0.2999100481696619,0.6160230220328012,1.2987008485186073,-0.4594254655537253,1.0,2
85.0,0.20061660375167473,0.30413854795410983,0.563676173976759,1.2912521810905908,-0.45791325576088626,1.0,2
85.01667,0.1782094334614969,0.2804430050641907,0.498535053126197,1.2838035136625743,-0.4564010459680472,1.0,2
85.03333,0.17441729117029448,0.25676167665711347,0.4334330091327863,1.2763593145413563,-0.4548897433196488,1.0,2
85.05,0.17441729117029448,0.23306613376721452,0.3682918882822799,1.2689106471133451,-0.4533775335268097,1.0,2
85.06667,0.1851227330103156,0.2206915766595542,0.3446472748221918,1.2614619796853312,-0.45186532373401095,1.0,2
85.08334,0.19360680212819562,0.2078851774207823,0.32469046899774334,1.2540133122573147,-0.45035311394117183,1.0,2
85.1,0.1712130734518925,0.18420384901372527,0.32469046899774334,1.2465691131361019,-0.44884181129277345,1.0,2
85.11667,0.15341476952758742,0.1653821741415949,0.3202242391103843,1.2391204457080855,-0.4473296014999344,1.0,2
85.13333,0.15341476952758742,0.1653821741415949,0.2985235577792474,1.2202319855328705,-0.4458182988515763,1.0,2
85.15,0.13490889433234873,0.17712413228424773,0.23377258885864974,1.1864649515576844,-0.4443060890587372,1.0,2
85.16666,0.07894250620709628,0.21263474606658045,0.08191647948790755,1.1527181737516892,-0.4427947864103388,1.0,2
85.18333,0.07896351489419762,0.232012562441813,0.09776843386405801,1.1189511397765057,-0.44128257661749976,1.0,2
85.2,0.1461850257647311,0.232012562441813,0.31490550336593126,1.085184105801322,-0.43977036682466064,1.0,2
85.21667,0.21340653663520728,0.21826887643721288,0.4942599774184678,1.051417071826167,-0.4382581570318619,1.0,2
85.23333,0.280587722664174,0.19458754803013564,0.646164746736426,1.0176702940201408,-0.4367468543834635,1.0,2
85.25,0.2609517439363947,0.1959424527923931,0.5686077867173982,0.9839032600449572,-0.4352346445906244,1.0,2
85.26667,0.20493381821095014,0.2077902242373527,0.3948981311158996,0.9501362260697711,-0.43372243479778533,1.0,2
85.28333,0.23259606584728712,0.24911625473834434,0.38340838452375675,0.9163894482637475,-0.4333585662055208,1.0,2
85.3,0.27741040642760456,0.2965073405181422,0.4051220914739256,0.8826224142885923,-0.4333585662055208,1.0,2
85.31667,0.25803247557176456,0.3891539018539298,0.38536537765011547,0.8488553803134062,-0.4333585662055208,1.0,2
85.33334,0.23382575446475784,0.47251794260711605,0.36539552851742874,0.8150883463382227,-0.4333585662055208,1.0,2
85.35,0.1890382971121516,0.425155285793002,0.36539552851742874,0.7813415685322275,-0.4333585662055208,1.0,2
85.36667,0.15111780230634936,0.3559059644965485,0.3386849680297372,0.7475745345570439,-0.4333585662055208,1.0,2
85.38333,0.13992452468131986,0.20202663810672816,0.20852258856934508,0.6097488506183354,-0.4333585662055208,1.0,2
85.4,0.14347895135121544,0.09875178584137675,0.16406200359377784,0.3366315616547289,-0.4333585662055208,1.0,2
85.41666,0.17706954436567013,0.09875178584137675,0.2942660915804881,0.06367811029726081,-0.4333585662055208,1.0,2
