Time,Acc_X,Acc_Y,Acc_Z,GSR,Tmp,Labeling
46.83333,-2.0145496717443643,1.8562153191774393,1.055583146706745,-2.0484740857403447,-2.145657419759856,2.0
46.85,-1.7511775523502773,1.6669472543243675,1.3102729887797886,-2.0484921755397516,-2.145657419759856,2.0
46.86666,-1.2029815891559041,1.1234697217158607,1.3624558272263028,-2.049044700759115,-2.145657419759856,2.0
46.88334,-0.38729315013833554,0.24757980791378767,1.2252328750762917,-2.0495978892740596,-2.145657419759856,2.0
46.9,-0.10383088870989016,-0.285544437094725,1.0002128686840317,-2.050150414493423,-2.145657419759856,2.0
46.91667,-0.11636840075253115,-0.6284829152961536,0.726019361377059,-2.0507032713605775,-2.145657419759856,2.0
46.93333,-0.25378713251154067,-1.1343978289972179,0.6470109459485998,-2.051255796579941,-2.145657419759856,2.0
46.95,-0.429368545440932,-1.690372769503116,0.6274194196352887,-2.0518086534470954,-2.145657419759856,2.0
46.96667,-0.4372652161600888,-1.8983927083491647,0.6427539900225226,-2.0523615103142494,-2.145657419759856,2.0
46.98333,-0.42493353330419675,-2.06333042139235,0.6610695413139551,-2.0529140355336124,-2.145657419759856,2.0
47.0,-0.42493353330419675,-2.1934522159787813,0.602294962374047,-2.053466892400767,-2.145657419759856,2.0
47.01667,-0.417834667120007,-2.3219000861125165,0.4936182318152549,-2.054019749267921,-2.145657419759856,2.0
47.03333,-0.3676986427922479,-2.44012166531361,0.08244298310657443,-2.0545722744872843,-2.145657419759856,2.0
47.05,-0.3108533519063717,-2.492265882499159,-0.27159344080110287,-2.0551251313544383,-2.145657419759856,2.0
47.06667,-0.23560417493663258,-2.3621440879126716,-0.4675087039342135,-2.0556779882215928,-2.145657419759856,2.0
47.08333,-0.21434915840529012,-2.1303302017368857,-0.7092748948802947,-2.0562305134409558,-2.145657419759856,2.0
47.1,-0.27705680588007275,-1.7399648179774254,-1.0227393158932716,-2.056751876505441,-2.1456549647099767,2.0
47.11666,-0.5402013466249863,-1.2583987556008875,-1.0328827428008491,-2.0571202338381616,-2.141068018818655,2.0
47.13334,-0.9918225362700999,-0.6904359415680722,-0.7585247522854424,-2.0574890333765636,-2.1364755663896244,2.0
47.15,-1.483165793307428,0.10429930842172534,-0.30873300233278006,-2.0578573907092848,-2.1318886204982417,2.0
47.16667,-1.9973685026006458,1.02698112458045,0.23982973443992964,-2.0582259691448463,-2.127298921338096,2.0
47.18333,-2.117701461537189,1.523576454922322,1.1629382414394278,-2.0585943264775675,-2.122711975446713,2.0
47.2,-2.117701461537189,1.8902833305751487,2.201289136044914,-2.058962904913129,-2.1181222762865675,2.0
47.21667,-2.117701461537189,1.9303436653559722,2.2798196402938755,-2.0593314833486907,-2.1135325771263607,2.0
47.23333,-2.117506671941177,1.9283226700850156,2.2367043606468204,-2.0596998406814113,-2.108945631235039,2.0
47.25,-2.104965142446226,1.798200875498584,1.94283146594728,-2.0600684191169734,-2.1043559320748324,2.0
47.26667,-1.9015678580220017,1.663078624863967,1.7262546217155268,-2.0604369975525345,-2.0997662329146256,2.0
47.28333,-0.5353611950905666,1.4975684139824357,1.980791680439948,-2.0608053548852556,-2.095179287023304,2.0
47.3,0.5551051355501064,1.281673827005023,2.089738531883933,-2.061173933320817,-2.0905895878630973,2.0
47.31667,0.8811849024189762,0.9267962054055134,1.7958656371842672,-2.061542511756379,-2.085999888702952,2.0
47.33333,1.2168189840701855,0.5167678878462353,1.2651428985228206,-2.0619108690890995,-2.0814129428115686,2.0
47.35,1.5678693212652506,0.020098367690861395,0.3642213745113291,-2.062216456232531,-2.076823243651423,2.0
47.36666,2.2543884288825544,-0.25111021267936023,0.4820146775051813,-2.062216456232531,-2.0722362977600404,2.0
47.38334,3.2583126615195614,-0.31029196361193273,1.5601950158266973,-2.062216456232531,-2.06764384533101,2.0
47.4,2.912555557147813,-0.5359601744144199,1.4960616382434122,-2.062216456232531,-2.063056899439688,2.0
47.41667,1.8089009615916387,-0.8553500338539785,0.7907666909642139,-2.062216456232531,-2.0584672002794813,2.0
47.43333,1.1471184491423871,-0.9212382454700331,0.26569353791431694,-2.062216456232531,-2.05388025438816,2.0
47.45,0.6203742103542129,-0.909408991416716,-0.20450309360514854,-2.062216456232531,-2.049290555227953,2.0
47.46667,0.517858762615958,-0.9712888932995304,-0.22127243134927552,-2.062216456232531,-2.0447008560678075,2.0
47.48333,0.4645393868665995,-1.0381595561447186,-0.17450740121714906,-2.062216456232531,-2.0401139101764247,2.0
47.5,0.20116726747262473,-0.8370622372384156,0.37405533555532683,-2.062216456232531,-2.0355242110162792,2.0
47.51667,-0.088599591210992,-0.6193677892045047,0.8154146888179772,-2.062216456232531,-2.0309345118560724,2.0
47.53333,-0.5398238101608237,-0.30016952536155134,0.6000371775896207,-2.062216456232531,-2.0263475659647505,2.0
47.55,-0.8317544259362605,-0.05917434252727781,0.4987659664135034,-2.062216456232531,-2.0217578668045437,2.0
47.56667,-0.6813031339398953,-0.03552323261028186,0.7142053653004943,-2.062216456232531,-2.0171681676443374,2.0
47.58333,-0.7115590640435734,0.12165483386151166,0.9295417594845564,-2.062216456232531,-2.0125812217530155,2.0
47.6,-1.0250973014174867,0.48836170951433816,1.145048548930978,-2.0621377186535312,-2.0079915225928087,2.0
47.61666,-1.1192526920001187,0.6237795940183853,1.3604260601593345,-2.0616772809707284,-2.003404576701487,2.0
47.63334,-1.0063112158284553,0.5409251427127838,1.5760621278236377,-2.061216290541608,-1.9988121242724566,2.0
47.65,-0.8293507765390323,0.5111170242865607,1.6661676064851583,-2.060755852858805,-1.9942251783811349,2.0
47.66667,-0.6161447751247714,0.5111170242865607,1.6857591327984693,-2.060295138802843,-1.989635479220928,2.0
47.68333,-0.32639332792401476,0.420718514341525,1.390932433035266,-2.0598347011200406,-1.9850485333296064,2.0
47.7,-0.012855090550101582,0.3024259738083552,0.9991019067690448,-2.059373987064079,-1.9804588341693996,2.0
47.71667,0.08870848219988771,0.1736104904408128,0.9209757940769489,-2.058913273008117,-1.975869135009193,2.0
47.73333,0.16387647148400378,0.04539934796286721,0.8833899510929312,-2.0584528353253138,-1.9712821891178711,2.0
47.75,0.23661268111551462,0.04303364876256586,0.9539149260928185,-2.057992121269352,-1.9666924899576645,2.0
47.76667,0.3093488907470255,0.0406679495622645,1.0244399010927057,-2.0575314072133906,-1.962102790797519,2.0
47.78333,0.3820414673793745,0.03830366949765554,1.0949225695689144,-2.0570709695305873,-1.957515844906136,2.0
47.8,0.4547776770108854,0.03593797029735418,1.1654475445688017,-2.056610255474626,-1.9529261457459905,2.0
47.81667,0.5275138866424273,0.03357227109705189,1.2359725195687192,-2.0561495414186637,-1.9483364465857838,2.0
47.83333,0.6002064632747452,0.031207991032444024,1.3064551880448978,-2.0556891037358613,-1.943749500694462,2.0
47.85,0.6729426729062871,0.028842291832141567,1.376980163044815,-2.0554331073852983,-1.9391598015342555,2.0
47.86666,0.745635249538636,0.026478011767532762,1.447462831521024,-2.056169807677783,-1.9345728556429336,2.0
47.88334,0.8184150921693089,0.024110893431538858,1.5180301130445897,-2.056907392364376,-1.9299804032139032,2.0
47.9,0.6924188885303078,0.21973335388237455,1.5810064079692365,-2.0576440926568607,-1.9253934573225202,2.0
47.91667,0.4541298281261337,0.5272939592686161,1.6397809869091697,-2.0583812351463995,-1.9208037581623747,2.0
47.93333,0.5320126459856723,0.7624081033950428,2.3268389770999813,-2.0591179354388838,-1.916216812270992,2.0
47.95,0.7075940589150637,0.9753346763547486,3.2084576611989797,-2.059855077928423,-1.9116271131108462,2.0
47.96667,0.7159400568550808,0.788659440865068,2.7490247525922578,-2.060592220417962,-1.9070374139506396,2.0
47.98333,0.7001321615912852,0.5554678568199798,2.128934963830616,-2.0613289207104466,-1.9024504680592567,2.0
48.0,0.44938192073777417,0.5554678568199798,1.972252959654771,-2.0620660631999854,-1.8978607688991112,2.0
48.01667,0.25073738313262234,0.5407207737297662,1.845415573643557,-2.062803205689524,-1.8932710697389046,2.0
48.03333,0.37607744395202003,0.4343213524487818,1.904154894887654,-2.0635399059820085,-1.8886841238475827,2.0
48.05,0.4552633714523338,0.2904833400348149,1.895871406015408,-2.0642770484715474,-1.884094424687376,2.0
48.06667,0.4050972534725077,0.04206900491515821,1.6999561428822976,-2.065014190961086,-1.8795047255271693,2.0
48.08333,0.340360326398977,-0.18783408660213277,1.5117612518878687,-2.0657508912535705,-1.8749177796358476,2.0
48.1,0.2525696199342813,-0.3889314055085215,1.335437515068069,-2.0666297626142396,-1.870328080475641,2.0
48.11666,0.22271811476102457,-0.5110429153471366,1.2195038317138036,-2.0681952579222482,-1.8657411345843191,2.0
48.13334,0.24781622057694974,-0.5583883160931947,1.1606939950780846,-2.0697626325763636,-1.8611486821552887,2.0
48.15,0.22485884788728336,-0.5905776602779198,1.0519400090121511,-2.0713281278843723,-1.856561736263967,2.0
48.16667,0.17469272990745724,-0.6142361683845537,0.9147993248189736,-2.072894562865435,-1.8519720371037602,2.0
48.18333,0.15326707301590045,-0.6108064570615102,0.8823783070613094,-2.0744600581734427,-1.8473850912124385,2.0
48.2,0.1407295609732167,-0.5989809922959034,0.8823783070613094,-2.0760264931545054,-1.8427953920522318,2.0
48.21667,0.15045640317935463,-0.5661489124753432,0.9867346114583249,-2.077592928135567,-1.8382056928920252,2.0
48.23333,0.16283310844336996,-0.5309791730708638,1.1002816593323712,-2.079158423443576,-1.8336187470007033,2.0
48.25,0.16283310844336996,-0.5191499190175519,0.9043663961993442,-2.0807248584246376,-1.8290290478404967,2.0
48.26667,0.1662924967192182,-0.5089521239820788,0.7300672195130287,-2.0822912934057,-1.8244393486803512,2.0
48.28333,0.19136050888309775,-0.5089521239820788,0.6909076720169638,-2.083856788713708,-1.8198524027889682,2.0
48.3,0.19008705551370086,-0.48719994091022506,0.6980435188375683,-2.0854232236947703,-1.8152627036288227,2.0
48.31667,0.11483787854396171,-0.4043951625370062,0.8351842030307458,-2.086989658675833,-1.810673004468616,2.0
48.33333,0.02991497414855379,-0.3262235075275381,0.9798336972271219,-2.0885551539838407,-1.8060860585772942,2.0
48.35,-0.07041726181109842,-0.25524798320763614,1.1365659077336103,-2.0909562134469524,-1.8014963594170876,2.0
48.36666,-0.12571918345435637,-0.16007725113506338,1.2028835938812654,-2.0974023841250644,-1.8014823380627805,2.0
48.38334,-0.13826823636231897,-0.04171374926991839,1.1832803150026925,-2.1038562933033873,-1.8014823380627805,2.0
48.4,-0.11082900293936729,0.008622572014430542,1.1262408544295779,-2.110302463981499,-1.8014823380627805,2.0
48.41667,-0.06067895476864364,0.020448036780034696,1.047899852341622,-2.1167525039097193,-1.8014823380627805,2.0
48.43333,-0.020100782218214167,-0.003776417324961732,1.0292853729979123,-2.1231986745878286,-1.8014823380627805,2.0
48.45,0.017523806266655412,-0.03926417948491268,1.0292853729979123,-2.129648714516048,-1.8014823380627805,2.0
48.46667,0.09965410185491563,-0.06425742189029171,0.9771425263762414,-2.1360987544442653,-1.8014823380627805,2.0
48.48333,0.185894501342112,-0.087506213030174,0.918730767713131,-2.142544925122378,-1.8014823380627805,2.0
48.5,0.14827232394652687,-0.07804341622897457,0.8873863343798677,-2.1489949650505946,-1.8014823380627805,2.0
48.51667,0.11065014655094181,-0.06858061942777514,0.8560419010466044,-2.1554450049788123,-1.8014823380627805,2.0
48.53333,0.07305053794802659,-0.05912349916934575,0.8247162706127537,-2.161891175656924,-1.8014823380627805,2.0
48.55,0.03542836055244154,-0.04966070236814632,0.7933718372794903,-2.1683412155851416,-1.8014823380627805,2.0
48.56667,-0.0021938168431597112,-0.04019790556694279,0.7620274039462137,-2.1747912555133615,-1.8014823380627805,2.0
48.58333,-0.0397934254460589,-0.030740785308517336,0.7307017735123765,-2.1812374261914704,-1.8014823380627805,2.0
48.6,-0.07741560284165998,-0.02127798850731381,0.6993573401790999,-2.186789851574442,-1.8014823380627805,2.0
48.61666,-0.1150152114445752,-0.011820868248884418,0.6680317097452494,-2.187986996736208,-1.8014823380627805,2.0
48.63334,-0.15265995763283025,-0.0023523949049149466,0.6366684735125734,-2.1891855790470274,-1.8014823380627805,2.0
48.65,-0.11842643142278031,-0.03655918203719533,0.5504807779011721,-2.1903827242087934,-1.8014823380627805,2.0
48.66667,-0.043177254453041145,-0.09570545230378025,0.4329316200213058,-2.1915805879450865,-1.8014823380627805,2.0
48.68333,-0.019524317020409646,-0.09538771574994827,0.47352965611356124,-2.192777733106852,-1.8014823380627805,2.0
48.7,-0.011999399323435862,-0.07646090926464122,0.5636506771547921,-2.193975596843145,-1.8014823380627805,2.0
48.71667,-0.004474481626465087,-0.057534102779342046,0.6537716981959846,-2.1951734605794377,-1.8014823380627805,2.0
48.73333,0.003045922022698775,-0.03861865010716703,0.7438386574369336,-2.196370605741204,-1.8014823380627805,2.0
48.75,0.01057083971966955,-0.019691843621867856,0.8339596784781261,-2.1975684694774964,-1.8014823380627805,2.0
48.76667,0.01809575741664016,-0.0007650371365688444,0.9240806995193185,-2.1987663332137894,-1.8014823380627805,2.0
48.78333,0.02561616106580402,0.01815041553560617,1.0141476587602676,-2.1999634783755555,-1.8014823380627805,2.0
48.8,0.0331410787627748,0.03707722202090534,1.1042686798014598,-2.2011613421118477,-1.8014823380627805,2.0
48.81667,0.04066599645974875,0.05600402850621255,1.194389700842691,-2.202359205848141,-1.8014823380627805,2.0
48.83333,0.045279780093856616,0.04476982286152005,1.2496459719028168,-2.203556351009907,-1.8014823380627805,2.0
48.85,0.045279780093856616,-0.014357500966500562,1.2496459719028168,-2.2045180007802703,-1.8014823380627805,2.0
48.86666,0.07728829493741911,-0.061382768865193525,1.2796468897841569,-2.2043338257071494,-1.8014823380627805,2.0
48.88334,0.14003355947723206,-0.09689181942473703,1.338456726419876,-2.204149429535501,-1.8014823380627805,2.0
48.9,0.18675539730950655,-0.10979463118130678,1.3349130871494659,-2.2039652544623802,-1.8014823380627805,2.0
48.91667,0.22437998579437612,-0.10979463118130678,1.295730034522844,-2.203780968839995,-1.8014823380627805,2.0
48.93333,0.30013786882298127,-0.14578349667983173,1.2863727383869674,-2.2035967937668737,-1.8014823380627805,2.0
48.95,0.387928575287677,-0.19310051289309968,1.2863727383869674,-2.2034125081444893,-1.8014823380627805,2.0
48.96667,0.4534965627209242,-0.2718584537499993,1.3210875620320652,-2.203228222522105,-1.8014823380627805,2.0
48.98333,0.5152236936364247,-0.3543594594548641,1.3591950140959772,-2.2030440474489836,-1.8014823380627805,2.0
49.0,0.4901406346465224,-0.4135057297214238,1.300420435156069,-2.202859761826599,-1.8014823380627805,2.0
49.01667,0.43945117694048547,-0.4823128502351722,1.2043119830117677,-2.202675476204214,-1.8014823380627805,2.0
49.03333,0.22637307354750938,-0.6123565873563754,0.8714558292952168,-2.202491301131093,-1.8014823380627805,2.0
49.05,0.058977700642327394,-0.7301269121661458,0.5793045280542842,-2.2023070155087083,-1.8014823380627805,2.0
49.06667,0.02136516451428466,-0.8129051655253748,0.4030372733563838,-2.2021227298863235,-1.8014823380627805,2.0
49.08333,-0.05969314442614725,-0.9320841945192394,0.30983805103018136,-2.2019385548132027,-1.8014823380627805,2.0
49.1,-0.2101914983656256,-1.1095230053189942,0.34902110365680344,-2.2012188499668284,-1.8014823380627805,2.0
49.11666,-0.33502289399419544,-1.1421108207277388,0.40815772602253725,-2.1979036770912117,-1.8014823380627805,2.0
49.13334,-0.43541531725789623,-1.0355836690491085,0.48657084153682933,-2.1945845244162263,-1.8014823380627805,2.0
49.15,-0.5436539285720909,-0.9968112818496889,0.6022244072608264,-2.1912693515406096,-1.8014823380627805,2.0
49.16667,-0.6565276940266996,-0.9968112818496889,0.7393650914540039,-2.1879521887653075,-1.8014823380627805,2.0
49.18333,-0.8551166418550928,-0.9698409500356986,0.9062022219991193,-2.184637015889692,-1.8014823380627805,2.0
49.2,-1.0808641727643102,-0.9343531878757476,1.0825259588189189,-2.18131985311439,-1.8014823380627805,2.0
49.21667,-1.1289504895027138,-0.8569726159374805,1.4149604853110727,-2.1780026903390888,-1.8014823380627805,2.0
49.23333,-1.1574519917046813,-0.7700194670673223,1.7675950633364743,-2.1746875174634726,-1.8014823380627805,2.0
49.25,-1.5211563470582656,-0.2731907968282207,2.139834063289226,-2.1713703546881717,-1.8014823380627805,2.0
49.26667,-1.7370305922171252,0.21560369408869318,2.4695915246066615,-2.1680531919128705,-1.8014823380627805,2.0
49.28333,-1.0102911119172218,0.6528834175927314,2.528312029770958,-2.164738019037254,-1.8014823380627805,2.0
49.3,-0.38401867548820184,0.9675849882635386,2.576897267087088,-2.161420856261953,-1.8014823380627805,2.0
49.31667,-0.04539737912437559,0.9320972261035876,2.596488793400399,-2.1581036934866504,-1.8014823380627805,2.0
49.33333,0.07604132401371402,0.8284119286229836,2.239456800546949,-2.1547885206110355,-1.8014823380627805,2.0
49.35,-0.14970620689550346,0.6154853556632779,1.2794720111947069,-2.1493611772003063,-1.8014823380627805,2.0
49.36666,-0.1262395237334133,0.49906918971042163,0.5794590891808971,-2.133706195374308,-1.8014823380627805,2.0
49.38334,0.13729058733380115,0.47539648933739265,0.1285836749737176,-2.1180324200527276,-1.8014823380627805,2.0
49.4,0.726824905228812,0.45925918262515775,-0.3341841762827046,-2.1023774382267293,-1.8014823380627805,2.0
49.41667,1.5043997339161168,0.4474299285718408,-0.8043808078021701,-2.0867130596529333,-1.8014823380627805,2.0
49.43333,1.7576936695364473,0.21103264978434533,-0.6643142439714341,-2.0710580778269416,-1.8014823380627805,2.0
49.45,1.845484376001143,-0.09652795560189627,-0.33125829664514606,-2.0553936992531456,-1.8014823380627805,2.0
49.46667,1.7335418218643859,-0.19476662749570645,-0.2755443456601894,-2.0397293206793563,-1.8014823380627805,2.0
49.48333,1.5920803461415933,-0.26378172104302045,-0.2524150105288933,-2.024074338853358,-1.8014823380627805,2.0
